  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:38:43   0.0   0.0   0.5  99.5   0.0    1   1282   1142   0.00E  46.00  45.00
12:38:44   0.0   0.0   1.0  99.0   0.0    1    470    350   0.00E  46.00  46.00
12:38:44   0.0   0.0   0.0 100.0   0.0    1     80     88   0.00E  46.00  45.00
12:38:45   0.0   0.0   0.0 100.0   0.0    1     70     74   0.00E  46.00  45.00
12:38:45   0.0   0.0   0.5  99.5   0.0    1    100     84   0.00E  46.00  45.00
12:38:46   0.0   0.0   0.5  99.0   0.5    1    176    174   0.00E  46.00  45.00
12:38:46   0.0   0.0   0.0 100.0   0.0    1     80     76   0.00E  45.00  45.00
12:38:47   0.5   0.0   1.0  98.5   0.0    1    760    848   0.00E  46.00  45.00
12:38:47   3.6   0.0   7.1  89.3   0.0    1    828    818   0.00E  46.00  45.00
12:38:48   0.0   0.0   0.5  99.5   0.0    1    130    108   0.00E  46.00  46.00
12:38:48   0.0   0.0   0.0 100.0   0.0    1    108    106   0.00E  46.00  46.00
12:38:49   0.0   0.0   0.0 100.0   0.0    1    268    264   0.00E  46.00  45.00
12:38:49   0.5   0.0   0.0  99.5   0.0    1    104    104   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:38:50   0.0   0.0   0.0 100.0   0.0    1    596    400   0.00E  45.00  45.00
12:38:50   0.0   0.0   0.5  99.5   0.0    1     80    116   0.00E  46.00  46.00
12:38:51   0.5   0.0   0.0  99.5   0.0    1    152    134   0.00E  46.00  46.00
12:38:51   0.0   0.0   0.0 100.0   0.0    1     68     66   0.00E  46.00  45.00
12:38:52   0.0   0.0   0.0 100.0   0.0    1    104    104   0.00E  46.00  45.00
12:38:52   3.6   0.0   8.1  88.3   0.0    1    888    918   0.00E  46.00  45.00
12:38:53   0.0   0.0   0.0 100.0   0.0    1    150    124   0.00E  46.00  45.00
12:38:53   0.0   0.0   0.5  99.5   0.0    1    240    218   0.00E  46.00  45.00
12:38:54   0.0   0.0   0.5  99.5   0.0    1    226    186   0.00E  46.00  45.00
12:38:54   0.0   0.0   0.0 100.0   0.0    1     96     92   0.00E  46.00  45.00
12:38:55   0.0   0.0   0.0 100.0   0.0    1    138    120   0.00E  46.00  45.00
12:38:55   0.0   0.0   0.0 100.0   0.0    1     72     78   0.00E  46.00  45.00
12:38:56   0.5   0.0   0.0  99.5   0.0    1    374    264   0.00E  46.00  45.00
12:38:56   0.0   0.0   0.0 100.0   0.0    1     56     78   0.00E  45.00  45.00
12:38:57   0.0   0.0   0.5  99.5   0.0    1    170    130   0.00E  45.00  45.00
12:38:57   0.5   0.0   1.0  94.0   4.5    1    730    816   0.00E  46.00  45.00
12:38:58   4.1   0.0   6.6  89.3   0.0    1    916    936   0.00E  46.00  45.00
12:38:58   0.0   0.0   0.0 100.0   0.0    1    552    548   0.00E  46.00  45.00
12:38:59   0.0   0.0   0.5  99.5   0.0    1    280    246   0.00E  46.00  45.00
12:38:59   0.0   0.0   0.0 100.0   0.0    1    220    184   0.00E  46.00  45.00
12:39:00   0.0   0.0   0.5  99.5   0.0    1     98     82   0.00E  46.00  45.00
12:39:00   0.0   0.0   0.0 100.0   0.0    1     50     70   0.00E  46.00  45.00
12:39:01   0.0   0.0   0.5  99.5   0.0    1     92     92   0.00E  46.00  45.00
12:39:01   0.5   0.0   0.0  99.5   0.0    1     72    102   0.00E  46.00  45.00
12:39:02   0.5   0.0   0.0  99.5   0.0    1    338    232   0.00E  46.00  45.00
12:39:02   0.0   0.0   0.0 100.0   0.0    1     54     72   0.00E  46.00  45.00
12:39:03   4.5   0.0   8.0  83.5   4.0    1   1380   1228   0.00E  46.00  46.00
12:39:03   0.5   0.0   0.0  99.5   0.0    1   1102   1100   0.00E  46.00  45.00
12:39:04   0.0   0.0   0.0 100.0   0.0    1    228    228   0.00E  46.00  45.00
12:39:04   0.0   0.0   0.0 100.0   0.0    1    150    154   0.00E  46.00  46.00
12:39:05   0.0   0.0   0.5  99.5   0.0    1    160    118   0.00E  46.00  45.00
12:39:05   0.0   0.0   0.0 100.0   0.0    1     62     70   0.00E  45.00  46.00
12:39:06   0.0   0.0   0.0 100.0   0.0    1    108    112   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:39:06   0.0   0.0   0.0 100.0   0.0    1     58     78   0.00E  46.00  45.00
12:39:07   0.5   0.0   0.0  99.5   0.0    1    172    166   0.00E  46.00  46.00
12:39:07   0.0   0.0   0.0 100.0   0.0    1     60     82   0.00E  46.00  45.00
12:39:08   0.0   0.0   0.5  99.0   0.5    1    766    496   0.00E  46.00  46.00
12:39:08   3.5   0.0   8.5  87.9   0.0    1   2386   2064   0.00E  46.00  46.00
12:39:09   0.0   0.0   0.5  99.5   0.0    1    506    390   0.00E  46.00  46.00
12:39:09   0.0   0.0   0.0 100.0   0.0    1    222    174   0.00E  46.00  45.00
12:39:10   0.0   0.0   0.0 100.0   0.0    1    174    168   0.00E  46.00  46.00
12:39:10   0.0   0.0   0.5  99.5   0.0    1     62     92   0.00E  46.00  46.00
12:39:11   0.0   0.0   0.0 100.0   0.0    1    166    146   0.00E  46.00  45.00
12:39:11   0.0   0.0   0.5  99.5   0.0    1    386    352   0.00E  46.00  45.00
12:39:12   0.0   0.0   0.5  99.5   0.0    1    194    208   0.00E  46.00  46.00
12:39:12   0.5   0.0   0.0  99.5   0.0    1    286    262   0.00E  46.00  46.00
12:39:13   0.0   0.0   0.0 100.0   0.0    1    422    396   0.00E  46.00  45.00
12:39:13   4.0   0.0   7.6  88.4   0.0    1   1330   1250   0.00E  46.00  46.00
12:39:14   0.0   0.0   0.0 100.0   0.0    1    442    424   0.00E  46.00  46.00
12:39:14   0.0   0.0   0.5  99.5   0.0    1     86     94   0.00E  46.00  46.00
12:39:15   0.0   0.0   0.0 100.0   0.0    1    144    148   0.00E  46.00  45.00
12:39:15   0.0   0.0   0.5  99.5   0.0    1    112    120   0.00E  46.00  46.00
12:39:16   0.0   0.0   0.0 100.0   0.0    1     70     74   0.00E  46.00  46.00
12:39:16   0.0   0.0   0.0 100.0   0.0    1    124    114   0.00E  46.00  46.00
12:39:17   0.0   0.0   0.0 100.0   0.0    1    104    124   0.00E  46.00  45.00
12:39:17   0.0   0.0   0.5  99.5   0.0    1    164    146   0.00E  46.00  46.00
12:39:18   0.0   0.0   0.0 100.0   0.0    1    182    150   0.00E  46.00  46.00
12:39:18   0.5   0.0   0.5  99.0   0.0    1   1652   1714   0.00E  46.00  46.00
12:39:19   3.6   0.0   7.1  89.3   0.0    1    966    998   0.00E  46.00  46.00
12:39:19   0.0   0.0   0.5  99.5   0.0    1    142    142   0.00E  46.00  46.00
12:39:20   0.0   0.0   0.5  99.5   0.0    1    406    292   0.00E  46.00  46.00
12:39:20   0.0   0.0   0.5  99.5   0.0    1     88    120   0.00E  46.00  46.00
12:39:21   0.0   0.0   0.0 100.0   0.0    1     80     82   0.00E  46.00  46.00
12:39:21   0.0   0.0   0.5  99.5   0.0    1     94     98   0.00E  46.00  46.00
12:39:22   0.0   0.0   0.0 100.0   0.0    1     56     82   0.00E  46.00  46.00
12:39:22   0.0   0.0   0.0 100.0   0.0    1     82     80   0.00E  46.00  46.00
12:39:23   0.0   0.0   0.0 100.0   0.0    1    404    278   0.00E  46.00  46.00
12:39:23   0.5   0.0   0.0  99.5   0.0    1    266    246   0.00E  46.00  46.00
12:39:24   4.0   0.0   8.1  87.9   0.0    1   1378   1472   0.00E  46.00  46.00
12:39:24   0.0   0.0   0.0 100.0   0.0    1    118    132   0.00E  46.00  46.00
12:39:25   0.0   0.0   0.0 100.0   0.0    1     70     80   0.00E  46.00  46.00
12:39:25   0.5   0.0   0.0  99.5   0.0    1    146    138   0.00E  46.00  46.00
12:39:26   0.0   0.0   0.0 100.0   0.0    1    296    228   0.00E  46.00  46.00
12:39:26   0.5   0.0   0.0  99.5   0.0    1    100    110   0.00E  46.00  46.00
12:39:27   0.0   0.0   0.5  99.5   0.0    1     86     88   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:39:27   0.0   0.0   0.0 100.0   0.0    1     82     84   0.00E  46.00  46.00
12:39:28   0.0   0.0   0.0  99.5   0.5    1    152    132   0.00E  46.00  46.00
12:39:28   0.0   0.0   0.0 100.0   0.0    1    574    566   0.00E  46.00  46.00
12:39:29   0.5   0.0   0.0  99.5   0.0    1    326    292   0.00E  46.00  46.00
12:39:29   3.5   0.0   7.6  88.9   0.0    1   1070   1148   0.00E  46.00  46.00
12:39:30   0.0   0.0   0.5  99.5   0.0    1     68     82   0.00E  46.00  46.00
12:39:30   0.0   0.0   0.0 100.0   0.0    1     92    114   0.00E  46.00  46.00
12:39:31   0.0   0.0   0.5  99.5   0.0    1     88    114   0.00E  46.00  46.00
12:39:31   0.0   0.0   0.0 100.0   0.0    1     76     82   0.00E  46.00  46.00
12:39:32   0.0   0.0   0.0 100.0   0.0    1    328    252   0.00E  46.00  46.00
12:39:32   0.0   0.0   0.5  99.5   0.0    1     36     56   0.00E  46.00  46.00
12:39:33   0.0   0.0   0.0 100.0   0.0    1    252    188   0.00E  46.00  46.00
12:39:33   0.0   0.0   0.5  99.5   0.0    1   1104    728   0.00E  46.00  46.00
12:39:34   0.0   0.0   0.0 100.0   0.0    1    232    226   0.00E  46.00  46.00
12:39:34  18.5   0.0  18.5  63.1   0.0    2  10598   6004   0.00E  47.00  46.00
12:39:35   9.4   0.0   7.3  83.2   0.0    1  31638  18654   0.00E  47.00  46.00
12:39:35   0.5   0.0   3.2  96.3   0.0    1  30730  25022   0.00E  47.00  47.00
12:39:36   6.8   0.0   6.2  87.0   0.0    2  33768  25484   0.00E  47.00  47.00
12:39:36  10.5   0.0   7.4  82.1   0.0    1  42950  30950   0.00E  47.00  47.00
12:39:37   8.8   0.0   4.4  86.8   0.0    2  42894  29712   0.00E  47.00  47.00
12:39:37   8.8   0.0   4.4  86.8   0.0    1  43602  28714   0.00E  48.00  47.00
12:39:38   8.6   0.0   6.5  84.9   0.0    1  42636  27786   0.00E  48.00  47.00
12:39:38   8.7   0.0   6.5  84.8   0.0    1  44252  30192   0.00E  47.00  47.00
12:39:39   8.2   0.0   4.9  86.8   0.0    2  42378  30594   0.00E  48.00  47.00
12:39:39   6.6   0.0   7.7  85.1   0.6    2  43192  30010   0.00E  48.00  47.00
12:39:40  14.8   0.0  12.6  72.5   0.0    1  45614  29418   0.00E  48.00  47.00
12:39:40   8.7   0.0   6.0  85.3   0.0    1  42854  27692   0.00E  48.00  47.00
12:39:41   9.7   0.0   5.4  84.9   0.0    1  42926  30602   0.00E  48.00  47.00
12:39:41   8.3   0.0   4.4  87.2   0.0    1  43448  30746   0.00E  47.00  47.00
12:39:42   8.7   0.0   5.5  85.8   0.0    1  42230  28874   0.00E  48.00  47.00
12:39:42   9.3   0.0   4.4  86.3   0.0    1  43464  30734   0.00E  48.00  47.00
12:39:43   9.1   0.0   7.0  84.0   0.0    1  42606  30116   0.00E  48.00  47.00
12:39:43   7.7   0.0   7.1  85.2   0.0    1  44430  31614   0.00E  48.00  47.00
12:39:44   9.7   0.0   5.9  84.4   0.0    1  42868  29946   0.00E  48.00  47.00
12:39:44   7.3   0.0   6.2  85.4   1.1    2  44142  31748   0.00E  48.00  47.00
12:39:45  10.8   0.0  18.8  70.4   0.0    1  43158  27932   0.00E  48.00  47.00
12:39:45   7.7   0.0   6.6  85.8   0.0    1  43400  28986   0.00E  48.00  47.00
12:39:46   7.7   0.0   6.1  86.2   0.0    1  42716  29526   0.00E  48.00  47.00
12:39:46   7.7   0.0   6.0  86.3   0.0    1  42870  30278   0.00E  48.00  47.00
12:39:47   9.4   0.0   3.9  86.7   0.0    1  42876  30220   0.00E  48.00  47.00
12:39:47   9.2   0.0   5.9  84.9   0.0    1  43142  31196   0.00E  48.00  47.00
12:39:48   8.8   0.0   4.9  86.3   0.0    1  42594  30152   0.00E  48.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:39:48   8.1   0.0   7.6  84.3   0.0    1  44404  31582   0.00E  48.00  47.00
12:39:49   9.6   0.0   7.0  83.4   0.0    1  42482  29654   0.00E  48.00  47.00
12:39:49  10.6   0.0   5.9  83.5   0.0    1  43558  29348   0.00E  47.00  47.00
12:39:50  11.4   0.0   7.8  80.8   0.0    1  42938  30488   0.00E  48.00  47.00
12:39:50   8.3   0.0  14.0  77.7   0.0    1  18550  12146   0.00E  47.00  47.00
12:39:51   0.5   0.0   0.0  99.5   0.0    1    128    120   0.00E  47.00  47.00
12:39:51   0.0   0.0   0.0 100.0   0.0    1     98    116   0.00E  47.00  47.00
12:39:52   0.0   0.0   0.0 100.0   0.0    1    108    130   0.00E  47.00  47.00
12:39:52   0.0   0.0   0.5  99.5   0.0    1     96     98   0.00E  47.00  46.00
12:39:53   0.0   0.0   0.0 100.0   0.0    1    132    108   0.00E  47.00  46.00
12:39:53   0.0   0.0   0.0 100.0   0.0    1   1478   1444   0.00E  47.00  46.00
12:39:54   0.0   0.0   0.0 100.0   0.0    1    264    242   0.00E  46.00  46.00
12:39:54   0.0   0.0   0.5  99.5   0.0    1    122    110   0.00E  46.00  46.00
12:39:55   0.0   0.0   0.0  99.5   0.5    1    182    186   0.00E  46.00  46.00
12:39:55   4.0   0.0   7.6  88.4   0.0    1    892    926   0.00E  46.00  46.00
12:39:56   0.0   0.0   0.0 100.0   0.0    1    358    352   0.00E  46.00  46.00
12:39:56   0.0   0.0   0.0 100.0   0.0    1     92     94   0.00E  46.00  46.00
12:39:57   0.0   0.0   0.5  99.5   0.0    1     66     72   0.00E  46.00  46.00
12:39:57   0.0   0.0   0.5  99.5   0.0    1     80     88   0.00E  46.00  46.00
12:39:58   0.0   0.0   0.0 100.0   0.0    1    390    272   0.00E  46.00  46.00
12:39:58   0.0   0.0   0.5  99.5   0.0    1   1586   1554   0.00E  46.00  46.00
12:39:59   0.0   0.0   0.5  99.5   0.0    1    248    226   0.00E  46.00  46.00
12:39:59   0.0   0.0   0.5  99.5   0.0    1     80     94   0.00E  46.00  46.00
12:40:00   0.0   0.0   0.0 100.0   0.0    1     98    116   0.00E  46.00  46.00
12:40:00   0.0   0.0   0.5  89.9   9.5    1   1248    948   0.00E  46.00  46.00
12:40:01   4.0   0.0   7.1  88.9   0.0    1    784    800   0.00E  46.00  46.00
12:40:01   0.0   0.0   0.0 100.0   0.0    1     82     76   0.00E  46.00  46.00
12:40:02   0.5   0.0   0.5  99.0   0.0    1    324    308   0.00E  46.00  46.00
12:40:02   0.0   0.0   0.0 100.0   0.0    1     94     94   0.00E  46.00  46.00
12:40:03   0.0   0.0   0.5  99.5   0.0    1    116     98   0.00E  46.00  46.00
12:40:03   0.0   0.0   0.0 100.0   0.0    1    232    232   0.00E  46.00  46.00
12:40:04   0.0   0.0   0.0 100.0   0.0    1    198    180   0.00E  46.00  46.00
12:40:04   0.0   0.0   0.0 100.0   0.0    1     98     88   0.00E  46.00  46.00
12:40:05   0.0   0.0   0.0 100.0   0.0    1     78     74   0.00E  46.00  46.00
12:40:05   0.0   0.0   0.0 100.0   0.0    1     84     90   0.00E  46.00  46.00
12:40:06   4.5   0.0   7.1  87.9   0.5    1    954    932   0.00E  46.00  46.00
12:40:06   0.0   0.0   0.5  99.5   0.0    1    110    124   0.00E  46.00  46.00
12:40:07   0.0   0.0   0.0 100.0   0.0    1    132    142   0.00E  46.00  46.00
12:40:07   0.0   0.0   0.5  99.5   0.0    1     84     80   0.00E  46.00  46.00
12:40:08   0.0   0.0   0.0 100.0   0.0    1    358    340   0.00E  46.00  46.00
12:40:08   0.0   0.0   0.5  99.5   0.0    1    592    568   0.00E  46.00  46.00
12:40:09   0.0   0.0   0.0 100.0   0.0    1    222    208   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:40:09   0.0   0.0   0.5  99.5   0.0    1     86     78   0.00E  46.00  46.00
12:40:10   0.0   0.0   0.0 100.0   0.0    1     86     98   0.00E  46.00  46.00
12:40:10   0.0   0.0   0.0 100.0   0.0    1    114     98   0.00E  46.00  46.00
12:40:11   0.5   0.0   0.5  94.0   5.0    1    860    966   0.00E  46.00  46.00
12:40:11   4.1   0.0   6.6  89.3   0.0    1    812    822   0.00E  46.00  46.00
12:40:12   0.0   0.0   0.0 100.0   0.0    1     84     86   0.00E  46.00  46.00
12:40:12   0.0   0.0   0.5  99.5   0.0    1     94     82   0.00E  46.00  46.00
12:40:13   0.0   0.0   0.0 100.0   0.0    1    114     94   0.00E  46.00  46.00
12:40:13   0.5   0.0   0.0  99.5   0.0    1    350    340   0.00E  46.00  46.00
12:40:14   0.0   0.0   0.5  99.5   0.0    1    466    436   0.00E  46.00  46.00
12:40:14   0.0   0.0   0.0 100.0   0.0    1     90     82   0.00E  46.00  46.00
12:40:15   0.0   0.0   0.0 100.0   0.0    1     80     68   0.00E  46.00  46.00
12:40:15   0.0   0.0   0.0 100.0   0.0    1     58     62   0.00E  46.00  46.00
12:40:16   0.0   0.0   0.5  99.5   0.0    1    148    132   0.00E  46.00  46.00
12:40:16   3.6   0.0   8.1  88.3   0.0    1    890    880   0.00E  46.00  46.00
12:40:17   0.0   0.0   0.5  99.5   0.0    1    136    158   0.00E  46.00  46.00
12:40:17   0.0   0.0   0.0 100.0   0.0    1     48     62   0.00E  46.00  46.00
12:40:18   0.0   0.0   0.5  99.5   0.0    1    220    198   0.00E  46.00  46.00
12:40:18   0.0   0.0   0.5  99.5   0.0    1    864    860   0.00E  46.00  46.00
12:40:19   0.0   0.0   0.0 100.0   0.0    1    226    194   0.00E  46.00  46.00
12:40:19   0.0   0.0   0.5  99.5   0.0    1    150    162   0.00E  46.00  46.00
12:40:20   0.0   0.0   0.0 100.0   0.0    1    424    414   0.00E  46.00  46.00
12:40:20   0.0   0.0   0.0 100.0   0.0    1     48     68   0.00E  46.00  46.00
12:40:21   0.0   0.0   0.5  99.5   0.0    1    142    118   0.00E  46.00  46.00
12:40:21   0.5   0.0   0.5  98.5   0.5    1    810    922   0.00E  46.00  46.00
12:40:22   4.1   0.0   6.1  89.8   0.0    1    814    844   0.00E  46.00  46.00
12:40:22   0.5   0.0   0.0  99.5   0.0    1    120    134   0.00E  46.00  46.00
12:40:23   0.0   0.0   0.0 100.0   0.0    1    148    116   0.00E  46.00  46.00
12:40:23   0.0   0.0   0.5  99.5   0.0    1    536    556   0.00E  46.00  46.00
12:40:24   0.0   0.0   0.0 100.0   0.0    1    312    320   0.00E  46.00  46.00
12:40:24   0.0   0.0   0.0 100.0   0.0    1     56     84   0.00E  46.00  46.00
12:40:25   0.0   0.0   0.5  99.5   0.0    1    248    248   0.00E  46.00  46.00
12:40:25   0.0   0.0   0.0 100.0   0.0    1     70     66   0.00E  46.00  46.00
12:40:26   0.0   0.0   0.5  99.5   0.0    1    406    364   0.00E  46.00  46.00
12:40:26   0.5   0.0   0.0  99.5   0.0    1     60     70   0.00E  46.00  46.00
12:40:27   0.5   0.0   0.5  94.5   4.5    1    840    882   0.00E  46.00  46.00
12:40:27   0.0   0.0   0.0 100.0   0.0    1     58     58   0.00E  46.00  46.00
12:40:28   0.0   0.0   0.0 100.0   0.0    1    206    170   0.00E  46.00  46.00
12:40:28   0.0   0.0   0.5  99.5   0.0    1    792    700   0.00E  46.00  46.00
12:40:29   0.5   0.0   0.0  99.5   0.0    1    214    184   0.00E  46.00  46.00
12:40:29   0.0   0.0   0.0 100.0   0.0    1     56     74   0.00E  46.00  46.00
12:40:30   0.0   0.0   0.0 100.0   0.0    1     92     90   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:40:30   0.0   0.0   0.5  99.5   0.0    1     62     82   0.00E  46.00  46.00
12:40:31   0.0   0.0   0.0 100.0   0.0    1    136    124   0.00E  46.00  46.00
12:40:31   0.0   0.0   0.5  99.5   0.0    1    146    166   0.00E  46.00  46.00
12:40:32   0.0   0.0   0.5  97.5   2.0    1    708    612   0.00E  46.00  46.00
12:40:32   0.0   0.0   0.5  98.0   1.5    1    276    250   0.00E  46.00  46.00
12:40:33   0.5   0.0   0.0  99.5   0.0    1    148    128   0.00E  46.00  46.00
12:40:33   0.0   0.0   0.0 100.0   0.0    1     88    100   0.00E  46.00  46.00
12:40:34   0.0   0.0   0.0 100.0   0.0    1    214    192   0.00E  46.00  46.00
12:40:34   0.0   0.0   0.0 100.0   0.0    1     72     96   0.00E  47.00  46.00
12:40:35   0.0   0.0   0.5  99.5   0.0    1    134    106   0.00E  46.00  46.00
12:40:35   0.0   0.0   0.0 100.0   0.0    1     50     64   0.00E  46.00  46.00
12:40:36   0.0   0.0   0.0 100.0   0.0    1     82     80   0.00E  46.00  46.00
12:40:36   0.0   0.0   0.5  99.5   0.0    1     66     66   0.00E  46.00  46.00
12:40:37   0.5   0.0   0.0  99.5   0.0    1    108    118   0.00E  46.00  46.00
12:40:37   0.5   0.0   0.0  99.5   0.0    1    186    180   0.00E  46.00  46.00
12:40:38   0.0   0.0   0.0  99.5   0.5    1    416    356   0.00E  46.00  46.00
12:40:38   0.0   0.0   0.0 100.0   0.0    2    174    160   0.00E  46.00  46.00
12:40:39   0.0   0.0   0.0 100.0   0.0    1    174    172   0.00E  46.00  46.00
12:40:39   0.0   0.0   0.0 100.0   0.0    1     88     88   0.00E  46.00  46.00
12:40:40   0.0   0.0   0.5  99.5   0.0    1     50     50   0.00E  46.00  46.00
12:40:40   0.0   0.0   0.0 100.0   0.0    1    114    102   0.00E  46.00  46.00
12:40:41   0.0   0.0   0.0 100.0   0.0    1     54     64   0.00E  46.00  46.00
12:40:41   0.0   0.0   0.5  99.5   0.0    1    124    114   0.00E  46.00  46.00
12:40:42   0.0   0.0   0.0 100.0   0.0    1     52     68   0.00E  46.00  46.00
12:40:42   0.0   0.0   0.5  99.5   0.0    1     96    104   0.00E  46.00  46.00
12:40:43   0.0   0.0   0.0 100.0   0.0    1    222    200   0.00E  46.00  46.00
12:40:43   0.0   0.0   0.0 100.0   0.0    1    248    262   0.00E  46.00  46.00
12:40:44   0.0   0.0   0.5  99.5   0.0    1    484    474   0.00E  46.00  46.00
12:40:44   0.0   0.0   0.0 100.0   0.0    1     98     96   0.00E  46.00  46.00
12:40:45   0.5   0.0   0.0  99.5   0.0    1     56     60   0.00E  46.00  46.00
12:40:45   0.0   0.0   0.0 100.0   0.0    1     98     82   0.00E  46.00  46.00
