time_s,avg_power_w
0.511722856724504,7.511666666666665
0.513389706420675,7.501666666666664
0.5150565561168461,7.490833333333332
0.5167234058130171,7.490833333333333
0.5183902555091882,7.5008333333333335
0.5200571052053592,7.487499999999999
0.5217239549015302,7.504999999999999
0.5233908045977012,7.497499999999999
0.5250576542938722,7.509999999999999
0.5267245039900432,7.503333333333334
0.5283913536862143,7.500000000000001
0.5300582033823853,7.491666666666665
0.5317250530785563,7.484999999999999
0.5333919027747274,7.503333333333331
0.5350587524708984,7.48833333333333
0.5367256021670694,7.4899999999999975
0.5383924518632404,7.478333333333334
0.5400593015594114,7.484166666666665
0.5417261512555824,7.496666666666667
0.5433930009517535,7.496666666666667
0.5450598506479245,7.4875
0.5467267003440955,7.485833333333333
0.5483935500402666,7.489999999999999
0.5500603997364376,7.488333333333332
0.5517272494326086,7.490833333333331
0.5533940991287796,7.510833333333333
0.5550609488249506,7.517499999999999
0.5567277985211216,7.509999999999997
0.5583946482172927,7.518333333333332
0.5600614979134637,7.501666666666666
0.5617283476096347,7.529166666666667
0.5633951973058058,7.566666666666666
0.5650620470019768,7.498333333333335
0.5667288966981477,7.473333333333333
0.5683957463943188,7.465833333333332
0.5700625960904898,7.474999999999999
0.5717294457866609,7.455
0.5733962954828319,7.459999999999998
0.5750631451790029,7.422500000000001
0.576729994875174,7.440833333333336
0.578396844571345,7.419166666666667
0.580063694267516,7.397500000000002
0.581730543963687,7.38
0.583397393659858,7.3808333333333325
0.585064243356029,7.3725
0.5867310930522001,7.3691666666666675
0.5883979427483711,7.392499999999999
0.5900647924445421,7.361666666666666
0.5917316421407132,7.378333333333333
0.5933984918368842,7.378333333333334
0.5950653415330552,7.379166666666666
0.5967321912292262,7.415833333333333
0.5983990409253972,7.394166666666666
0.6000658906215682,7.383333333333335
0.6017327403177393,7.381666666666667
0.6033995900139103,7.383333333333334
0.6050664397100813,7.367500000000001
0.6067332894062524,7.369999999999999
0.6084001391024234,7.373333333333331
0.6100669887985944,7.380833333333332
0.6117338384947654,7.395833333333335
0.6134006881909364,7.375833333333334
0.6150675378871074,7.3575
0.6167343875832785,7.370000000000001
0.6184012372794495,7.3625
0.6200680869756205,7.381666666666666
0.6217349366717916,7.393333333333334
0.6234017863679626,7.395833333333334
0.6250686360641337,7.382500000000001
0.6267354857603046,7.404166666666667
0.6284023354564756,7.404999999999999
0.6300691851526466,7.3966666666666665
0.6317360348488177,7.385000000000001
0.6334028845449887,7.408333333333333
0.6350697342411598,7.423333333333334
0.6367365839373308,7.445000000000001
0.6384034336335018,7.448333333333333
0.6400702833296728,7.445833333333334
0.6417371330258438,7.428333333333334
0.6434039827220148,7.430000000000001
0.6450708324181859,7.413333333333336
0.6467376821143569,7.413333333333332
0.6484045318105279,7.444999999999998
0.650071381506699,7.449166666666665
0.65173823120287,7.428333333333331
0.653405080899041,7.414166666666665
0.655071930595212,7.436666666666666
0.656738780291383,7.423333333333334
0.658405629987554,7.417499999999999
0.6600724796837251,7.411666666666667
0.6617393293798961,7.427499999999999
0.6634061790760671,7.425
0.6650730287722382,7.415833333333333
0.6667398784684092,7.418333333333335
0.6684067281645802,7.4141666666666675
0.6700735778607512,7.407499999999999
0.6717404275569222,7.406666666666666
0.6734072772530932,7.400833333333334
0.6750741269492643,7.370833333333334
0.6767409766454353,7.389166666666666
0.6784078263416063,7.3858333333333315
0.6800746760377774,7.385833333333332
0.6817415257339484,7.3683333333333305
0.6834083754301195,7.376666666666666
0.6850752251262904,7.376666666666667
0.6867420748224614,7.382499999999998
0.6884089245186324,7.3791666666666655
0.6900757742148035,7.383333333333334
0.6917426239109745,7.385833333333333
0.6934094736071456,7.375
0.6950763233033166,7.365833333333334
0.6967431729994876,7.3725000000000005
0.6984100226956587,7.3791666666666655
0.7000768723918296,7.380833333333333
0.7017437220880006,7.371666666666667
0.7034105717841717,7.371666666666664
0.7050774214803427,7.368333333333331
0.7067442711765137,7.358333333333331
0.7084111208726848,7.370833333333333
0.7100779705688558,7.357500000000002
0.7117448202650268,7.366666666666666
0.7134116699611979,7.3675000000000015
0.7150785196573688,7.3858333333333315
0.7167453693535398,7.379166666666666
0.7184122190497109,7.3725
0.7200790687458819,7.364166666666665
0.7217459184420529,7.3625
0.723412768138224,7.365833333333333
0.725079617834395,7.367499999999999
0.726746467530566,7.375
0.728413317226737,7.374999999999999
0.730080166922908,7.360833333333333
0.731747016619079,7.3675000000000015
0.7334138663152501,7.364999999999999
0.7350807160114211,7.362499999999998
0.7367475657075921,7.391666666666665
0.7384144154037632,7.387499999999999
0.7400812650999342,7.3741666666666665
0.7417481147961053,7.398333333333334
0.7434149644922762,7.376666666666667
0.7450818141884472,7.371666666666666
0.7467486638846182,7.364999999999999
0.7484155135807893,7.371666666666667
0.7500823632769603,7.389166666666666
0.7517492129731314,7.3741666666666665
0.7534160626693024,7.362499999999999
0.7550829123654734,7.361666666666665
0.7567497620616445,7.360833333333334
0.7584166117578154,7.360833333333333
0.7600834614539864,7.361666666666667
0.7617503111501575,7.364166666666666
0.7634171608463285,7.368333333333335
0.7650840105424995,7.360833333333335
0.7667508602386706,7.3666666666666645
0.7684177099348416,7.368333333333334
0.7700845596310126,7.371666666666665
0.7717514093271837,7.380833333333333
0.7734182590233546,7.393333333333335
0.7750851087195256,7.402500000000002
0.7767519584156967,7.398333333333335
0.7784188081118677,7.380000000000001
0.7800856578080387,7.365833333333333
0.7817525075042098,7.365833333333331
0.7834193572003808,7.371666666666665
0.7850862068965518,7.366666666666665
0.7867530565927229,7.390000000000001
0.7884199062888938,7.380833333333333
0.7900867559850648,7.367499999999999
0.7917536056812359,7.364999999999999
0.7934204553774069,7.371666666666666
0.7950873050735779,7.3725
0.796754154769749,7.386666666666667
0.79842100446592,7.395
0.800087854162091,7.41
0.8017547038582621,7.3883333333333345
0.803421553554433,7.384166666666668
0.805088403250604,7.397500000000002
0.8067552529467751,7.390000000000001
0.8084221026429461,7.408333333333333
0.8100889523391172,7.417500000000001
0.8117558020352882,7.425000000000001
0.8134226517314592,7.415833333333334
0.8150895014276303,7.4275
0.8167563511238012,7.438333333333333
0.8184232008199722,7.4416666666666655
0.8200900505161433,7.454166666666666
0.8217569002123143,7.466666666666668
0.8234237499084853,7.470833333333333
0.8250905996046564,7.484166666666665
0.8267574493008274,7.503333333333331
0.8284242989969984,7.5225
0.8300911486931695,7.500833333333333
0.8317579983893404,7.503333333333335
0.8334248480855114,7.520000000000001
0.8350916977816825,7.515833333333333
0.8367585474778535,7.538333333333335
0.8384253971740245,7.5216666666666665
0.8400922468701956,7.526666666666667
0.8417590965663666,7.535
0.8434259462625376,7.525833333333336
0.8450927959587087,7.5325000000000015
0.8467596456548796,7.538333333333337
0.8484264953510506,7.535833333333335
0.8500933450472217,7.552500000000001
0.8517601947433927,7.538333333333335
0.8534270444395637,7.534166666666668
0.8550938941357348,7.522500000000002
0.8567607438319058,7.516666666666668
0.8584275935280768,7.518333333333335
0.8600944432242479,7.523333333333336
0.8617612929204188,7.520833333333334
0.8634281426165898,7.510833333333333
0.8650949923127609,7.506666666666669
0.8667618420089319,7.515833333333336
0.868428691705103,7.508333333333335
0.870095541401274,7.495000000000001
0.871762391097445,7.5024999999999995
0.8734292407936161,7.503333333333334
0.8750960904897871,7.5166666666666675
0.876762940185958,7.5058333333333325
0.878429789882129,7.52
0.8800966395783001,7.509166666666667
0.8817634892744711,7.52
0.8834303389706422,7.528333333333334
0.8850971886668132,7.550000000000001
0.8867640383629842,7.527500000000002
0.8884308880591553,7.528333333333334
0.8900977377553263,7.532499999999999
0.8917645874514972,7.529166666666667
0.8934314371476683,7.5225
0.8950982868438393,7.515
0.8967651365400103,7.518333333333335
0.8984319862361814,7.521666666666667
0.9000988359323524,7.520833333333334
0.9017656856285234,7.5325
0.9034325353246945,7.52
0.9050993850208654,7.515833333333335
0.9067662347170364,7.510000000000001
0.9084330844132075,7.515833333333334
0.9100999341093785,7.522499999999999
0.9117667838055495,7.528333333333332
0.9134336335017206,7.517499999999999
0.9151004831978916,7.5216666666666665
0.9167673328940626,7.520833333333333
0.9184341825902337,7.526666666666667
0.9201010322864046,7.520000000000001
0.9217678819825756,7.540000000000002
0.9234347316787467,7.533333333333336
0.9251015813749177,7.540833333333334
0.9267684310710887,7.5441666666666665
0.9284352807672598,7.528333333333332
0.9301021304634308,7.530833333333332
0.9317689801596019,7.541666666666668
0.9334358298557729,7.538333333333335
0.9351026795519438,7.551666666666666
0.9367695292481149,7.5583333333333345
0.9384363789442859,7.569166666666667
0.9401032286404569,7.556666666666669
0.941770078336628,7.5633333333333335
0.943436928032799,7.545
0.94510377772897,7.551666666666666
0.9467706274251411,7.535833333333333
0.9484374771213121,7.5525
0.950104326817483,7.555000000000001
0.9517711765136541,7.564166666666666
0.9534380262098251,7.545
0.9551048759059961,7.537499999999999
0.9567717256021672,7.525000000000001
0.9584385752983382,7.520833333333333
0.9601054249945092,7.528333333333333
0.9617722746906803,7.5550000000000015
0.9634391243868513,7.545000000000001
0.9651059740830222,7.540833333333334
0.9667728237791933,7.535833333333334
0.9684396734753643,7.531666666666667
0.9701065231715353,7.531666666666668
0.9717733728677064,7.5358333333333345
0.9734402225638774,7.530833333333333
0.9751070722600484,7.549999999999999
0.9767739219562195,7.556666666666668
0.9784407716523905,7.573333333333334
0.9801076213485614,7.560833333333335
0.9817744710447325,7.563333333333333
0.9834413207409035,7.5575
0.9851081704370745,7.566666666666666
0.9867750201332456,7.569166666666665
0.9884418698294166,7.569999999999998
0.9901087195255877,7.577499999999999
0.9917755692217587,7.570833333333335
0.9934424189179296,7.556666666666669
0.9951092686141007,7.552500000000001
0.9967761183102717,7.554166666666666
0.9984429680064427,7.558333333333334
1.0001098177026138,7.571666666666666
1.0017766673987847,7.576666666666665
1.0034435170949558,7.580833333333333
1.0051103667911268,7.561666666666667
1.006777216487298,7.559166666666668
1.0084440661834688,7.570000000000001
1.01011091587964,7.5725
1.011777765575811,7.586666666666665
1.013444615271982,7.600833333333332
1.015111464968153,7.589166666666666
1.016778314664324,7.590000000000002
1.018445164360495,7.580833333333334
1.020112014056666,7.5683333333333325
1.021778863752837,7.579166666666667
1.023445713449008,7.579166666666668
1.0251125631451792,7.58
1.02677941284135,7.602500000000001
1.0284462625375212,7.635000000000001
1.0301131122336922,7.628333333333331
1.031779961929863,7.623333333333335
1.0334468116260342,7.638333333333333
1.0351136613222052,7.638333333333333
1.0367805110183763,7.635833333333333
1.0384473607145472,7.636666666666667
1.0401142104107184,7.63
1.0417810601068893,7.629999999999999
1.0434479098030605,7.634166666666666
1.0451147594992314,7.647499999999998
1.0467816091954023,7.632499999999999
1.0484484588915735,7.655833333333334
1.0501153085877444,7.643333333333334
1.0517821582839155,7.653333333333334
1.0534490079800864,7.637499999999999
1.0551158576762576,7.634166666666666
1.0567827073724285,7.632500000000001
1.0584495570685997,7.625833333333332
1.0601164067647706,7.591666666666667
1.0617832564609415,7.585833333333332
1.0634501061571127,7.574166666666667
1.0651169558532836,7.578333333333332
1.0667838055494547,7.576666666666666
1.0684506552456257,7.588333333333334
1.0701175049417968,7.579999999999999
1.0717843546379677,7.578333333333334
1.0734512043341389,7.613333333333332
1.0751180540303098,7.6258333333333335
1.0767849037264807,7.6225000000000005
1.0784517534226519,7.628333333333334
1.0801186031188228,7.6208333333333345
1.081785452814994,7.615000000000001
1.0834523025111649,7.614166666666665
1.085119152207336,7.619166666666666
1.086786001903507,7.631666666666669
1.088452851599678,7.604166666666667
1.090119701295849,7.6116666666666655
1.09178655099202,7.6191666666666675
1.093453400688191,7.6016666666666675
1.095120250384362,7.604166666666666
1.0967871000805332,7.606666666666667
1.098453949776704,7.599166666666664
1.1001207994728752,7.584999999999999
1.1017876491690461,7.585000000000002
1.1034544988652173,7.5775
1.1051213485613882,7.584166666666666
1.1067881982575591,7.5699999999999985
1.1084550479537303,7.570833333333332
1.1101218976499012,7.581666666666665
1.1117887473460724,7.586666666666667
1.1134555970422433,7.580833333333332
1.1151224467384144,7.591666666666666
1.1167892964345854,7.590833333333334
1.1184561461307563,7.586666666666667
1.1201229958269274,7.576666666666666
1.1217898455230984,7.5858333333333325
1.1234566952192695,7.599166666666666
1.1251235449154404,7.593333333333333
1.1267903946116116,7.598333333333332
1.1284572443077825,7.613333333333332
1.1301240940039536,7.607499999999998
1.1317909437001246,7.592499999999999
1.1334577933962955,7.599166666666665
1.1351246430924666,7.591666666666667
1.1367914927886376,7.599166666666666
1.1384583424848087,7.598333333333333
1.1401251921809796,7.602499999999998
1.1417920418771508,7.6025
1.1434588915733217,7.617500000000002
1.1451257412694928,7.5925
1.1467925909656638,7.579166666666666
1.1484594406618347,7.58
1.1501262903580058,7.591666666666666
1.1517931400541768,7.6033333333333335
1.153459989750348,7.608333333333333
1.1551268394465188,7.585
1.15679368914269,7.573333333333332
1.158460538838861,7.570833333333332
1.160127388535032,7.576666666666666
1.161794238231203,7.572500000000001
1.163461087927374,7.59
1.165127937623545,7.587499999999998
1.166794787319716,7.572500000000002
1.1684616370158871,7.5725
1.170128486712058,7.569999999999998
1.1717953364082292,7.5716666666666645
1.1734621861044001,7.570833333333331
1.1751290358005713,7.553333333333333
1.1767958854967422,7.559999999999998
1.1784627351929131,7.561666666666665
1.1801295848890843,7.584166666666666
1.1817964345852552,7.5633333333333335
1.1834632842814263,7.549999999999999
1.1851301339775973,7.546666666666665
1.1867969836737684,7.540833333333333
1.1884638333699393,7.539166666666666
1.1901306830661105,7.547500000000001
1.1917975327622814,7.5475
1.1934643824584523,7.56
1.1951312321546235,7.553333333333333
1.1967980818507944,7.547500000000001
1.1984649315469655,7.560833333333335
1.2001317812431365,7.573333333333334
1.2017986309393076,7.565833333333334
1.2034654806354785,7.570833333333334
1.2051323303316497,7.565833333333332
1.2067991800278206,7.566666666666666
1.2084660297239915,7.5725
1.2101328794201627,7.564999999999998
1.2117997291163336,7.575
1.2134665788125047,7.575833333333332
1.2151334285086757,7.563333333333331
1.2168002782048468,7.58
1.2184671279010177,7.574166666666668
1.220133977597189,7.5566666666666675
1.2218008272933598,7.5550000000000015
1.2234676769895307,7.545833333333333
1.2251345266857019,7.550833333333333
1.2268013763818728,7.555000000000001
1.228468226078044,7.562499999999998
1.2301350757742149,7.596666666666667
1.231801925470386,7.600000000000002
1.233468775166557,7.640833333333334
1.235135624862728,7.650833333333332
1.236802474558899,7.6499999999999995
1.23846932425507,7.64
1.240136173951241,7.673333333333332
1.241803023647412,7.644166666666666
1.2434698733435832,7.636666666666667
1.245136723039754,7.651666666666667
1.2468035727359252,7.6833333333333345
1.2484704224320962,7.708333333333332
1.2501372721282673,7.697500000000001
1.2518041218244382,7.6816666666666675
1.2534709715206092,7.671666666666666
1.2551378212167803,7.684166666666666
1.2568046709129512,7.702499999999998
1.2584715206091224,7.699166666666667
1.2601383703052933,7.706666666666667
1.2618052200014644,7.78
1.2634720696976354,7.761666666666667
1.2651389193938065,7.805000000000001
1.2668057690899774,7.890000000000001
1.2684726187861484,7.969166666666668
1.2701394684823195,8.009166666666665
1.2718063181784904,7.986666666666665
1.2734731678746616,7.92
1.2751400175708325,7.883333333333334
1.2768068672670037,7.916666666666666
1.2784737169631746,7.978333333333333
1.2801405666593455,7.982499999999999
1.2818074163555166,7.948333333333332
1.2834742660516876,7.916666666666666
1.2851411157478587,7.974166666666665
1.2868079654440296,7.966666666666666
1.2884748151402008,7.963333333333334
1.2901416648363717,7.994166666666667
1.2918085145325429,7.986666666666666
1.2934753642287138,7.984999999999999
1.2951422139248847,7.906666666666666
1.2968090636210559,7.924166666666665
1.2984759133172268,8.042499999999997
1.300142763013398,8.095833333333331
1.3018096127095689,8.104999999999999
1.30347646240574,8.0725
1.305143312101911,8.049166666666666
1.306810161798082,8.031666666666665
1.308477011494253,8.0125
1.310143861190424,7.992499999999999
1.311810710886595,7.925833333333332
1.313477560582766,7.813333333333333
1.3151444102789371,7.790000000000001
1.316811259975108,7.791666666666667
1.3184781096712792,7.826666666666666
1.3201449593674501,7.8358333333333325
1.3218118090636213,7.925
1.3234786587597922,7.878333333333333
1.3251455084559631,7.8725
1.3268123581521343,7.913333333333335
1.3284792078483052,7.899166666666667
1.3301460575444763,7.874166666666665
1.3318129072406473,7.8533333333333335
1.3334797569368184,7.836666666666667
1.3351466066329893,7.808333333333333
1.3368134563291605,7.786666666666664
1.3384803060253314,7.874166666666666
1.3401471557215023,7.881666666666665
1.3418140054176735,7.846666666666666
1.3434808551138444,7.963333333333333
1.3451477048100156,7.962499999999998
1.3468145545061865,8.04
1.3484814042023576,7.970833333333333
1.3501482538985285,7.8808333333333325
1.3518151035946997,7.774166666666667
1.3534819532908706,7.725833333333333
1.3551488029870415,7.764166666666666
1.3568156526832127,7.7875
1.3584825023793836,7.851666666666666
1.3601493520755548,7.830833333333333
1.3618162017717257,7.870833333333334
1.3634830514678968,7.897499999999999
1.3651499011640678,7.949999999999999
1.366816750860239,7.9433333333333325
1.3684836005564098,7.910833333333334
1.3701504502525808,7.886666666666668
1.371817299948752,7.8625
1.3734841496449228,7.863333333333331
1.375150999341094,7.860833333333332
1.376817849037265,7.845000000000001
1.378484698733436,7.878333333333332
1.380151548429607,7.9125
1.3818183981257781,7.927499999999999
1.383485247821949,7.9383333333333335
1.38515209751812,7.999166666666666
1.386818947214291,8.0125
1.388485796910462,8.095
1.3901526466066332,7.888333333333333
1.391819496302804,7.782499999999999
1.3934863459989753,7.772499999999999
1.3951531956951462,7.8374999999999995
1.3968200453913173,7.908333333333332
1.3984868950874882,7.845833333333333
1.4001537447836592,7.915833333333331
1.4018205944798303,7.9141666666666675
