Running for 2285.0 seconds (4570 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:31:38   0.0   0.0   0.0 100.0   0.0    1    124    120   0.00E  46.00  46.00
12:31:39   0.0   0.0   0.5  99.5   0.0    1    152    140   0.00E  46.00  46.00
12:31:39   0.0   0.0   0.5  99.5   0.0    1    208    182   0.00E  46.00  46.00
12:31:40   0.0   0.0   0.0 100.0   0.0    1    142    136   0.00E  47.00  46.00
12:31:40   0.0   0.0   0.5  99.5   0.0    1    132    134   0.00E  46.00  46.00
12:31:41   0.0   0.0   0.5  99.5   0.0    1    154    144   0.00E  46.00  46.00
12:31:41   0.0   0.0   0.0  99.5   0.5    1    190    170   0.00E  46.00  46.00
12:31:42   0.0   0.0   0.5  99.5   0.0    1    188    170   0.00E  46.00  46.00
12:31:42   0.0   0.0   0.5  99.5   0.0    1   1158   1116   0.00E  46.00  46.00
12:31:43   0.5   0.0   0.0  99.5   0.0    1    164    168   0.00E  46.00  46.00
12:31:43   1.5   0.0   3.0  95.5   0.0    1   2024   1454   0.00E  47.00  46.00
12:31:44   0.5   0.0   5.6  93.9   0.0    1  31104  21894   0.00E  47.00  46.00
12:31:44   1.0   0.0   3.6  95.3   0.0    2  31050  19900   0.00E  47.00  46.00
12:31:45   1.0   0.0   3.1  95.8   0.0    2  30510  21594   0.00E  47.00  46.00
12:31:45   0.0   0.0   4.7  95.3   0.0    1  31060  20034   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:31:46   0.5   0.0   3.6  95.8   0.0    1  30840  24168   0.00E  47.00  46.00
12:31:46   0.5   0.0   4.2  95.3   0.0    1  31032  22922   0.00E  47.00  46.00
12:31:47   1.0   0.0   3.6  95.3   0.0    1  31000  20836   0.00E  47.00  46.00
12:31:47   0.5   0.0   4.7  94.8   0.0    1  31876  22972   0.00E  47.00  46.00
12:31:48   1.6   0.0   3.1  95.3   0.0    1  31126  20958   0.00E  47.00  46.00
12:31:48   0.5   0.0   4.1  95.3   0.0    1  31042  22246   0.00E  47.00  46.00
12:31:49   0.0   0.0   4.7  94.8   0.5    1  31504  23210   0.00E  47.00  46.00
12:31:49   1.6   0.0   3.6  94.8   0.0    1  30564  23614   0.00E  47.00  46.00
12:31:50   0.0   0.0   3.7  96.3   0.0    1  30996  22434   0.00E  47.00  47.00
12:31:50   0.5   0.0   2.6  96.8   0.0    1  30502  22150   0.00E  47.00  46.00
12:31:51   1.0   0.0   4.1  94.8   0.0    1  31100  23276   0.00E  47.00  47.00
12:31:51   1.6   0.0   3.1  95.3   0.0    3  31138  21854   0.00E  47.00  46.00
12:31:52   1.0   0.0   4.6  94.3   0.0    1  31122  23046   0.00E  47.00  46.00
12:31:52   1.6   0.0   3.6  94.8   0.0    1  31776  21698   0.00E  47.00  47.00
12:31:53   0.5   0.0   5.2  94.3   0.0    2  31060  22382   0.00E  47.00  46.00
12:31:53   0.5   0.0   5.1  93.8   0.5    2  30534  22236   0.00E  47.00  47.00
12:31:54   0.5   0.0   3.2  96.3   0.0    1  30744  22072   0.00E  47.00  46.00
12:31:54   2.1   0.0   3.6  94.4   0.0    1  30656  21924   0.00E  47.00  46.00
12:31:55   0.5   0.0   3.2  96.3   0.0    1  31024  22486   0.00E  47.00  47.00
12:31:55   0.0   0.0   3.2  96.8   0.0    1  30624  22754   0.00E  47.00  46.00
12:31:56   1.1   0.0   2.6  96.3   0.0    1  30792  23120   0.00E  47.00  47.00
12:31:56   0.5   0.0   5.6  93.8   0.0    1  30972  23028   0.00E  47.00  47.00
12:31:57   0.5   0.0   4.6  94.8   0.0    1  30488  23366   0.00E  47.00  46.00
12:31:57   0.5   0.0   4.7  94.8   0.0    1  31162  24974   0.00E  47.00  46.00
12:31:58   0.5   0.0   4.2  95.3   0.0    1  30570  24506   0.00E  47.00  46.00
12:31:58   1.0   0.0   4.1  94.8   0.0    1  30474  23498   0.00E  47.00  47.00
12:31:59   0.5   0.0   3.7  95.8   0.0    2  30950  23156   0.00E  47.00  46.00
12:31:59   0.0   0.0   2.1  97.9   0.0    2  18378  13550   0.00E  47.00  47.00
12:32:00   0.0   0.0   0.0 100.0   0.0    2    702    518   0.00E  47.00  46.00
12:32:00   0.0   0.0   0.5  99.5   0.0    1    160    182   0.00E  47.00  46.00
12:32:01   0.0   0.0   0.5  99.5   0.0    1    120    110   0.00E  47.00  46.00
12:32:01   0.0   0.0   1.0  99.0   0.0    2    202    194   0.00E  47.00  46.00
12:32:02   0.5   0.0   0.0  99.5   0.0    1    354    262   0.00E  46.00  46.00
12:32:02   0.5   0.0   0.5  99.0   0.0    1   1306   1252   0.00E  47.00  46.00
12:32:03   0.0   0.0   0.0 100.0   0.0    1    168    152   0.00E  46.00  46.00
12:32:03   0.0   0.0   0.5  99.5   0.0    1    136    130   0.00E  47.00  46.00
12:32:04   0.5   0.0   0.5  99.0   0.0    1    244    210   0.00E  47.00  46.00
12:32:04   0.0   0.0   0.5  99.5   0.0    1    452    362   0.00E  46.00  46.00
12:32:05   0.5   0.0   0.0  99.5   0.0    1    146    148   0.00E  47.00  47.00
12:32:05   0.0   0.0   0.5  99.5   0.0    1     96    126   0.00E  47.00  46.00
12:32:06   0.0   0.0   0.5  99.5   0.0    1    128    112   0.00E  46.00  46.00
12:32:06   0.0   0.0   0.0 100.0   0.0    1    346    234   0.00E  46.00  46.00
12:32:07   0.0   0.0   0.5  99.5   0.0    1    178    176   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:32:07   0.0   0.0   0.5  99.5   0.0    1    954    826   0.00E  46.00  46.00
12:32:08   0.0   0.0   0.5  99.5   0.0    1    486    322   0.00E  47.00  46.00
12:32:08   0.0   0.0   0.0 100.0   0.0    1     92     96   0.00E  47.00  46.00
12:32:09   0.0   0.0   0.5  99.5   0.0    1    230    200   0.00E  46.00  46.00
12:32:09   0.0   0.0   0.5  99.5   0.0    1     94    100   0.00E  46.00  46.00
12:32:10   0.0   0.0   0.5  99.0   0.5    1    186    168   0.00E  46.00  46.00
12:32:10   0.0   0.0   0.0 100.0   0.0    1     92    110   0.00E  46.00  46.00
12:32:11   0.0   0.0   0.5  99.5   0.0    1    148    132   0.00E  47.00  46.00
12:32:11   0.0   0.0   0.5  99.5   0.0    1    142    140   0.00E  46.00  46.00
12:32:12   0.5   0.0   0.0  99.5   0.0    1    146    162   0.00E  46.00  46.00
12:32:12   0.0   0.0   0.5  99.5   0.0    1    600    566   0.00E  46.00  46.00
12:32:13   0.0   0.0   0.5  99.5   0.0    1    150    148   0.00E  46.00  46.00
12:32:13   0.0   0.0   0.0 100.0   0.0    1     84    100   0.00E  47.00  46.00
12:32:14   0.0   0.0   0.5  99.5   0.0    1    394    258   0.00E  46.00  46.00
12:32:14   0.0   0.0   0.5  99.5   0.0    1    128    130   0.00E  46.00  46.00
12:32:15   0.0   0.0   0.5  99.5   0.0    1    196    202   0.00E  46.00  46.00
12:32:15   0.0   0.0   0.5  99.5   0.0    2    100    122   0.00E  46.00  46.00
12:32:16   0.5   0.0   0.0  99.5   0.0    1    196    158   0.00E  46.00  46.00
12:32:16   0.0   0.0   0.0 100.0   0.0    2    232    204   0.00E  47.00  46.00
12:32:17   0.0   0.0   0.5  99.5   0.0    2    184    182   0.00E  47.00  46.00
12:32:17   0.5   0.0   0.5  99.0   0.0    2    856    710   0.00E  46.00  46.00
12:32:18   0.0   0.0   0.5  99.5   0.0    2    124    114   0.00E  46.00  46.00
12:32:18   0.0   0.0   0.5  99.5   0.0    2     94     98   0.00E  46.00  46.00
12:32:19   0.0   0.0   0.0 100.0   0.0    2    226    200   0.00E  47.00  46.00
12:32:19   0.0   0.0   0.5  99.5   0.0    1     90     98   0.00E  47.00  46.00
12:32:20   0.0   0.0   0.5  99.5   0.0    2    408    284   0.00E  47.00  46.00
12:32:20   0.0   0.0   0.0 100.0   0.0    2     74     84   0.00E  47.00  46.00
12:32:21   0.0   0.0   0.5  99.5   0.0    2    154    140   0.00E  46.00  46.00
12:32:21   0.5   0.0   0.0  99.5   0.0    2    184    152   0.00E  46.00  46.00
12:32:22   0.0   0.0   0.5  99.5   0.0    2    138    136   0.00E  47.00  46.00
12:32:22   0.0   0.0   0.5  99.5   0.0    2    368    344   0.00E  47.00  46.00
12:32:23   0.0   0.0   0.0 100.0   0.0    2    226    202   0.00E  46.00  47.00
12:32:23   0.0   0.0   0.5  99.5   0.0    1    116    112   0.00E  46.00  46.00
12:32:24   0.0   0.0   0.5  99.5   0.0    2    108    112   0.00E  46.00  46.00
12:32:24   0.0   0.0   0.5  99.5   0.0    2    134    138   0.00E  47.00  46.00
12:32:25   0.0   0.0   0.5  99.5   0.0    2    152    132   0.00E  47.00  46.00
12:32:25   0.0   0.0   0.5  99.5   0.0    2     90     98   0.00E  46.00  46.00
12:32:26   0.0   0.0   0.5  99.5   0.0    1    380    260   0.00E  46.00  46.00
12:32:26   0.0   0.0   0.5  99.0   0.5    2    162    144   0.00E  46.00  46.00
12:32:27   0.0   0.0   0.5  99.5   0.0    2    138    140   0.00E  46.00  46.00
12:32:27   0.5   0.0   0.5  99.0   0.0    2    526    496   0.00E  46.00  46.00
12:32:28   0.0   0.0   0.0 100.0   0.0    2    158    140   0.00E  46.00  46.00
12:32:28   0.0   0.0   0.5  99.5   0.0    2    154    150   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:32:29   0.0   0.0   0.5  99.5   0.0    2    106    124   0.00E  47.00  46.00
12:32:29   0.0   0.0   0.0 100.0   0.0    2    144    138   0.00E  47.00  46.00
12:32:30   0.5   0.0   0.5  99.0   0.0    1    110    118   0.00E  46.00  46.00
12:32:30   0.0   0.0   0.5  99.5   0.0    2    112    122   0.00E  47.00  46.00
12:32:31   0.0   0.0   0.0 100.0   0.0    1    126    116   0.00E  46.00  46.00
12:32:31   0.0   0.0   0.5  99.5   0.0    1    268    254   0.00E  46.00  46.00
12:32:32   0.5   0.0   0.5  99.0   0.0    1    432    406   0.00E  47.00  46.00
12:32:32   0.5   0.0   0.5  99.0   0.0    2    562    526   0.00E  47.00  46.00
12:32:33   0.0   0.0   0.5  99.5   0.0    1     86     94   0.00E  46.00  46.00
12:32:33   0.0   0.0   0.0 100.0   0.0    1    128    108   0.00E  46.00  46.00
12:32:34   0.0   0.0   0.5  99.5   0.0    2     70     78   0.00E  46.00  46.00
12:32:34   0.0   0.0   0.0 100.0   0.0    1    106     92   0.00E  46.00  46.00
12:32:35   0.0   0.0   0.0 100.0   0.0    1    138    150   0.00E  47.00  46.00
12:32:35   0.0   0.0   0.5  99.5   0.0    1    122    136   0.00E  46.00  46.00
12:32:36   0.0   0.0   0.0 100.0   0.0    1     76     80   0.00E  47.00  46.00
12:32:36   0.0   0.0   0.5  99.5   0.0    1    200    162   0.00E  46.00  46.00
12:32:37   0.5   0.0   0.0  99.5   0.0    2    114    112   0.00E  46.00  46.00
12:32:37   0.5   0.0   0.0  99.5   0.0    2    432    394   0.00E  47.00  46.00
12:32:38   0.0   0.0   0.5  99.5   0.0    2    354    334   0.00E  47.00  46.00
12:32:38   0.0   0.0   0.5  99.5   0.0    1    124    118   0.00E  46.00  46.00
12:32:39   0.0   0.0   0.5  99.5   0.0    2    120    130   0.00E  46.00  46.00
12:32:39   0.0   0.0   0.5  99.5   0.0    2    126    128   0.00E  47.00  46.00
12:32:40   0.0   0.0   0.5  99.5   0.0    2     88     96   0.00E  46.00  46.00
12:32:40   0.0   0.0   0.0 100.0   0.0    2    126    126   0.00E  46.00  46.00
12:32:41   0.0   0.0   0.5  99.5   0.0    2    132    150   0.00E  47.00  46.00
12:32:41   0.0   0.0   0.5  99.0   0.5    1    214    170   0.00E  46.00  46.00
12:32:42   0.5   0.0   0.0  99.5   0.0    2    102    122   0.00E  47.00  46.00
12:32:42   0.5   0.0   0.5  99.0   0.0    2   1080    862   0.00E  46.00  46.00
12:32:43   0.0   0.0   0.0 100.0   0.0    2    302    256   0.00E  46.00  46.00
12:32:43   0.0   0.0   0.5  99.5   0.0    2    310    264   0.00E  47.00  46.00
12:32:44   0.5   0.0   0.0  99.5   0.0    2    398    378   0.00E  46.00  46.00
12:32:44   0.0   0.0   0.5  99.5   0.0    2    128    118   0.00E  46.00  46.00
12:32:45   0.0   0.0   0.5  99.5   0.0    2    110    120   0.00E  47.00  46.00
12:32:45   0.0   0.0   0.5  99.5   0.0    2    122    128   0.00E  46.00  46.00
12:32:46   0.5   0.0   0.0  99.5   0.0    2     94     96   0.00E  46.00  46.00
12:32:46   0.0   0.0   0.5  99.5   0.0    2    214    166   0.00E  47.00  46.00
12:32:47   0.0   0.0   0.5  99.5   0.0    2    172    168   0.00E  46.00  46.00
12:32:47   0.0   0.0   0.0 100.0   0.0    1    278    250   0.00E  46.00  46.00
12:32:48   0.0   0.0   0.0 100.0   0.0    2    100    100   0.00E  46.00  46.00
12:32:48   0.0   0.0   0.5  99.5   0.0    2     94     94   0.00E  46.00  46.00
12:32:49   0.0   0.0   0.5  99.5   0.0    2    148    150   0.00E  46.00  46.00
12:32:49   0.0   0.0   0.5  99.5   0.0    2     84     94   0.00E  47.00  47.00
12:32:50   0.0   0.0   0.5  99.5   0.0    2    408    378   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:32:50   0.0   0.0   0.0 100.0   0.0    2     86    102   0.00E  46.00  46.00
12:32:51   0.0   0.0   1.0  99.0   0.0    2    160    154   0.00E  46.00  46.00
12:32:51   0.0   0.0   0.0 100.0   0.0    2    162    150   0.00E  47.00  46.00
12:32:52   0.0   0.0   0.5  99.5   0.0    2    128    126   0.00E  46.00  46.00
12:32:52   0.0   0.0   0.5  99.5   0.0    2    602    410   0.00E  47.00  46.00
12:32:53   0.0   0.0   0.5  99.5   0.0    2    134    138   0.00E  46.00  46.00
12:32:53   0.5   0.0   0.0  99.5   0.0    2    122    120   0.00E  47.00  46.00
12:32:54   0.0   0.0   0.5  99.5   0.0    2    150    120   0.00E  46.00  46.00
12:32:54   0.0   0.0   0.5  99.5   0.0    1     96    114   0.00E  47.00  46.00
12:32:55   0.5   0.0   0.0  99.5   0.0    1    156    150   0.00E  47.00  46.00
12:32:55   0.0   0.0   0.0 100.0   0.0    2    106    110   0.00E  46.00  46.00
12:32:56   0.0   0.0   0.5  99.5   0.0    2    414    402   0.00E  46.00  46.00
12:32:56   0.5   0.0   0.0  99.0   0.5    2    160    148   0.00E  46.00  46.00
12:32:57   0.0   0.0   0.5  99.5   0.0    2    238    222   0.00E  46.00  46.00
12:32:57   0.0   0.0   0.5  99.5   0.0    2    262    244   0.00E  47.00  46.00
12:32:58   0.0   0.0   0.0 100.0   0.0    2    186    166   0.00E  47.00  46.00
12:32:58   0.0   0.0   0.5  99.5   0.0    2     82     88   0.00E  46.00  46.00
12:32:59   0.0   0.0   0.5  99.5   0.0    2    156    134   0.00E  46.00  46.00
12:32:59   0.5   0.0   0.0  99.5   0.0    2    102    112   0.00E  46.00  46.00
12:33:00   2.1   0.0   3.6  94.4   0.0    1  13046  10034   0.00E  47.00  46.00
12:33:00   0.5   0.0   5.6  93.9   0.0    1  30814  24708   0.00E  47.00  47.00
12:33:01   1.0   0.0   3.1  95.8   0.0    2  30722  23638   0.00E  47.00  47.00
12:33:01   0.5   0.0   4.1  94.8   0.5    1  30534  22310   0.00E  47.00  46.00
12:33:02   0.0   0.0   5.2  94.8   0.0    2  31284  22544   0.00E  47.00  46.00
12:33:02   1.0   0.0   3.6  95.3   0.0    2  31600  21998   0.00E  47.00  47.00
12:33:03   0.5   0.0   3.7  95.8   0.0    2  30876  22324   0.00E  47.00  46.00
12:33:03   1.0   0.0   4.1  94.8   0.0    1  30890  23714   0.00E  47.00  46.00
12:33:04   1.0   0.0   3.1  95.8   0.0    2  30650  24066   0.00E  47.00  47.00
12:33:04   0.5   0.0   4.6  94.8   0.0    1  30782  24626   0.00E  47.00  47.00
12:33:05   0.0   0.0   4.7  95.3   0.0    1  31114  25130   0.00E  47.00  46.00
12:33:05   1.0   0.0   5.1  93.8   0.0    1  30474  24498   0.00E  47.00  47.00
12:33:06   0.5   0.0   5.1  94.4   0.0    1  30652  23124   0.00E  47.00  46.00
12:33:06   0.5   0.0   4.2  95.3   0.0    1  30866  23712   0.00E  47.00  46.00
12:33:07   0.5   0.0   4.2  95.3   0.0    1  30362  23172   0.00E  47.00  47.00
12:33:07   1.0   0.0   3.1  95.8   0.0    1  31686  23080   0.00E  47.00  47.00
12:33:08   1.0   0.0   4.1  94.8   0.0    1  31162  21768   0.00E  47.00  47.00
12:33:08   0.5   0.0   3.6  95.8   0.0    1  30726  20678   0.00E  47.00  47.00
12:33:09   1.0   0.0   3.6  95.3   0.0    1  31110  21728   0.00E  47.00  46.00
12:33:09   0.5   0.0   4.7  94.8   0.0    1  30948  19776   0.00E  47.00  47.00
12:33:10   0.5   0.0   3.6  95.8   0.0    1  30812  20214   0.00E  47.00  46.00
12:33:10   1.0   0.0   3.1  95.8   0.0    1  31090  23866   0.00E  47.00  47.00
12:33:11   0.5   0.0   5.1  94.4   0.0    1  30430  22976   0.00E  47.00  47.00
12:33:11   0.5   0.0   3.7  95.8   0.0    1  30720  22586   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:33:12   0.5   0.0   2.1  97.4   0.0    1  30844  24596   0.00E  47.00  47.00
12:33:12   0.5   0.0   3.2  96.3   0.0    1  31292  22154   0.00E  47.00  47.00
12:33:13   0.5   0.0   3.7  95.8   0.0    1  30978  22778   0.00E  47.00  47.00
12:33:13   0.5   0.0   3.1  96.3   0.0    1  31030  21014   0.00E  47.00  47.00
12:33:14   1.0   0.0   4.1  94.8   0.0    1  31332  21906   0.00E  47.00  47.00
12:33:14   0.0   0.0   5.2  94.8   0.0    1  30540  22818   0.00E  47.00  47.00
12:33:15   0.5   0.0   2.6  96.8   0.0    1  30394  24382   0.00E  47.00  47.00
12:33:15   0.5   0.0   3.1  96.3   0.0    3  30884  22062   0.00E  47.00  47.00
12:33:16   0.5   0.0   1.5  98.0   0.0    2   7838   5558   0.00E  47.00  47.00
12:33:16   0.0   0.0   0.5  99.0   0.5    2    222    186   0.00E  47.00  47.00
12:33:17   0.0   0.0   0.0 100.0   0.0    1    186    166   0.00E  47.00  46.00
12:33:17   0.5   0.0   0.5  99.0   0.0    1   1596   1412   0.00E  47.00  47.00
12:33:18   0.0   0.0   0.5  99.5   0.0    1    128    116   0.00E  47.00  46.00
12:33:18   0.0   0.0   0.5  99.5   0.0    1    148    158   0.00E  46.00  47.00
12:33:19   0.0   0.0   0.5  99.5   0.0    1    116    118   0.00E  47.00  46.00
12:33:19   0.0   0.0   0.0 100.0   0.0    1    132    132   0.00E  47.00  47.00
12:33:20   0.5   0.0   0.5  99.0   0.0    1    374    358   0.00E  47.00  46.00
12:33:20   0.0   0.0   0.5  99.5   0.0    1    134    120   0.00E  47.00  47.00
12:33:21   0.0   0.0   0.0 100.0   0.0    1    476    532   0.00E  47.00  47.00
12:33:21   0.0   0.0   0.5  99.5   0.0    1    210    166   0.00E  47.00  47.00
12:33:22   0.0   0.0   0.0 100.0   0.0    1     94    104   0.00E  47.00  47.00
12:33:22   0.0   0.0   0.5  99.5   0.0    1   1212   1164   0.00E  46.00  47.00
12:33:23   0.0   0.0   0.5  99.5   0.0    1    126    130   0.00E  47.00  47.00
12:33:23   0.0   0.0   0.0 100.0   0.0    1    130    118   0.00E  47.00  47.00
12:33:24   0.0   0.0   0.5  99.5   0.0    1    126    138   0.00E  46.00  47.00
12:33:24   0.0   0.0   0.5  99.5   0.0    1    110    104   0.00E  47.00  47.00
12:33:25   0.0   0.0   0.5  99.5   0.0    2    106    108   0.00E  47.00  46.00
12:33:25   0.0   0.0   0.5  99.5   0.0    1    148    142   0.00E  47.00  47.00
12:33:26   0.0   0.0   0.5  99.5   0.0    1    396    370   0.00E  47.00  47.00
12:33:26   0.0   0.0   0.0 100.0   0.0    1    400    254   0.00E  47.00  46.00
12:33:27   0.0   0.0   1.0  99.0   0.0    1    206    214   0.00E  47.00  46.00
12:33:27   0.0   0.0   0.0 100.0   0.0    1    904    846   0.00E  47.00  47.00
12:33:28   0.5   0.0   0.5  99.0   0.0    1     84     90   0.00E  47.00  46.00
12:33:28   0.0   0.0   0.5  99.5   0.0    1    182    154   0.00E  47.00  47.00
12:33:29   0.0   0.0   0.0 100.0   0.0    2     84    104   0.00E  47.00  46.00
12:33:29   0.0   0.0   0.5  99.5   0.0    1    154    166   0.00E  47.00  47.00
12:33:30   0.0   0.0   0.5  99.5   0.0    1    160    142   0.00E  47.00  47.00
12:33:30   0.0   0.0   0.0 100.0   0.0    1    112    120   0.00E  47.00  46.00
12:33:31   0.5   0.0   0.5  99.0   0.0    1    170    160   0.00E  47.00  46.00
12:33:31   0.0   0.0   0.5  99.0   0.5    1    178    162   0.00E  47.00  47.00
12:33:32   0.0   0.0   0.5  99.5   0.0    1    414    398   0.00E  47.00  46.00
12:33:32   0.5   0.0   0.5  99.0   0.0    1   1082    940   0.00E  47.00  47.00
12:33:33   0.0   0.0   0.5  99.5   0.0    1    186    166   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:33:33   0.0   0.0   0.5  99.5   0.0    1     96     92   0.00E  47.00  46.00
12:33:34   0.0   0.0   0.0 100.0   0.0    2    136    136   0.00E  47.00  46.00
12:33:34   0.0   0.0   0.0 100.0   0.0    1     84    100   0.00E  47.00  46.00
12:33:35   0.0   0.0   1.0  98.5   0.5    1    272    218   0.00E  47.00  46.00
12:33:35   0.0   0.0   0.0 100.0   0.0    1    128    128   0.00E  47.00  46.00
12:33:36   0.0   0.0   0.5  99.5   0.0    1    164    160   0.00E  47.00  46.00
12:33:36   0.0   0.0   0.5  99.5   0.0    1    130    110   0.00E  47.00  47.00
12:33:37   0.0   0.0   0.5  99.5   0.0    2    140    136   0.00E  46.00  47.00
12:33:37   0.5   0.0   0.5  99.0   0.0    1    846    824   0.00E  46.00  46.00
12:33:38   0.0   0.0   0.5  99.5   0.0    1    396    280   0.00E  47.00  46.00
12:33:38   0.0   0.0   0.5  99.5   0.0    1     86     92   0.00E  46.00  46.00
12:33:39   0.0   0.0   0.0 100.0   0.0    1    134    124   0.00E  47.00  46.00
12:33:39   0.0   0.0   0.5  99.5   0.0    1     78     90   0.00E  47.00  46.00
12:33:40   0.0   0.0   0.5  99.5   0.0    2    164    154   0.00E  47.00  46.00
12:33:40   0.0   0.0   0.0 100.0   0.0    1     94    108   0.00E  46.00  46.00
12:33:41   1.0   0.0   1.5  97.5   0.0    2    594    518   0.00E  47.00  46.00
12:33:41   0.0   0.0   0.5  99.5   0.0    1    172    150   0.00E  47.00  47.00
12:33:42   0.5   0.0   0.0  99.5   0.0    1    114    108   0.00E  47.00  47.00
12:33:42   0.0   0.0   0.5  99.5   0.0    1   1648   1618   0.00E  46.00  46.00
12:33:43   0.0   0.0   0.5  99.5   0.0    1    196    204   0.00E  47.00  46.00
12:33:43   0.5   0.0   0.0  99.5   0.0    1    116    114   0.00E  46.00  46.00
12:33:44   0.0   0.0   0.5  99.5   0.0    1    394    278   0.00E  46.00  46.00
12:33:44   0.0   0.0   0.5  99.5   0.0    1     90    100   0.00E  47.00  46.00
12:33:45   0.0   0.0   0.0 100.0   0.0    1    140    126   0.00E  47.00  46.00
12:33:45   0.0   0.0   0.5  99.5   0.0    1    124    124   0.00E  47.00  46.00
12:33:46   0.0   0.0   0.5  96.0   3.5    1    682    538   0.00E  47.00  46.00
12:33:46   0.5   0.0   0.0  99.5   0.0    1    126    120   0.00E  47.00  47.00
12:33:47   0.0   0.0   0.0 100.0   0.0    1    164    148   0.00E  47.00  46.00
12:33:47   0.5   0.0   0.0  99.5   0.0    1   1210   1122   0.00E  47.00  47.00
12:33:48   0.0   0.0   0.5  99.5   0.0    1    122    114   0.00E  47.00  46.00
12:33:48   0.0   0.0   0.0 100.0   0.0    1     94    106   0.00E  47.00  47.00
12:33:49   0.5   0.0   0.5  99.0   0.0    1    138    124   0.00E  47.00  47.00
12:33:49   0.0   0.0   0.0 100.0   0.0    1    100    114   0.00E  47.00  46.00
12:33:50   0.0   0.0   0.5  99.5   0.0    1    390    270   0.00E  47.00  46.00
12:33:50   0.0   0.0   0.5  99.5   0.0    1     94    116   0.00E  47.00  47.00
12:33:51   0.0   0.0   0.5  99.5   0.0    1    258    272   0.00E  46.00  47.00
12:33:51   0.0   0.0   0.5  99.0   0.5    1    428    320   0.00E  47.00  46.00
12:33:52   0.0   0.0   0.5  99.5   0.0    1    146    142   0.00E  47.00  46.00
12:33:52   0.5   0.0   0.0  99.5   0.0    1    418    398   0.00E  47.00  46.00
12:33:53   0.0   0.0   0.5  99.5   0.0    1    112    126   0.00E  47.00  47.00
12:33:53   0.0   0.0   0.5  99.5   0.0    1    132    122   0.00E  47.00  46.00
12:33:54   0.0   0.0   0.0 100.0   0.0    1    160    164   0.00E  47.00  46.00
12:33:54   0.0   0.0   0.5  99.5   0.0    1    142    138   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
12:33:55   0.0   0.0   0.5  99.5   0.0    1    116    112   0.00E  47.00  46.00
12:33:55   0.0   0.0   0.0 100.0   0.0    1    160    134   0.00E  47.00  46.00
12:33:56   0.0   0.0   0.5  99.5   0.0    1    364    356   0.00E  46.00  46.00
12:33:56   0.5   0.0   0.0  99.5   0.0    1    216    180   0.00E  47.00  47.00
12:33:57   0.5   0.0   0.0  99.5   0.0    1    166    158   0.00E  46.00  46.00
12:33:57   0.0   0.0   0.5  99.5   0.0    1    994    960   0.00E  46.00  46.00
12:33:58   0.0   0.0   0.5  99.5   0.0    1     94     92   0.00E  47.00  46.00
12:33:58   0.0   0.0   0.0 100.0   0.0    1    124    110   0.00E  47.00  47.00
12:33:59   0.5   0.0   0.0  99.5   0.0    1    114    108   0.00E  46.00  46.00
12:33:59   0.0   0.0   0.5  99.5   0.0    1    140    142   0.00E  46.00  46.00
12:34:00   0.0   0.0   0.0 100.0   0.0    1    238    208   0.00E  47.00  46.00
12:34:00   0.0   0.0   0.5  99.5   0.0    1    126    132   0.00E  47.00  46.00
12:34:01   0.0   0.0   0.5  99.5   0.0    1     90     94   0.00E  47.00  46.00
12:34:01   0.0   0.0   0.5  99.5   0.0    1    196    166   0.00E  46.00  46.00
12:34:02   0.5   0.0   0.0  99.5   0.0    1    408    294   0.00E  47.00  46.00
12:34:02   0.0   0.0   0.5  99.5   0.0    1    616    510   0.00E  46.00  46.00
12:34:03   0.0   0.0   0.5  99.5   0.0    1    174    158   0.00E  47.00  46.00
12:34:03   0.0   0.0   0.0 100.0   0.0    1    116    112   0.00E  47.00  46.00
12:34:04   0.0   0.0   1.0  99.0   0.0    1    132    122   0.00E  46.00  46.00
12:34:04   0.0   0.0   0.5  99.5   0.0    1    108    112   0.00E  47.00  46.00
12:34:05   0.0   0.0   0.5  99.5   0.0    1     96    104   0.00E  47.00  46.00
12:34:05   0.0   0.0   0.5  99.5   0.0    1    172    158   0.00E  47.00  46.00
12:34:06   0.5   0.0   0.5  99.0   0.0    1    110     98   0.00E  46.00  47.00
12:34:06   0.0   0.0   0.0 100.0   0.0    2    264    208   0.00E  46.00  46.00
