timestamp,current_amps,supply_voltage,power_watts
16:14:30,0.478,16.065,7.650
16:14:30,0.430,16.066,6.925
16:14:30,0.425,16.066,6.850
16:14:30,0.425,16.066,6.850
16:14:30,0.425,16.067,6.850
16:14:30,0.426,16.067,6.850
16:14:30,0.421,16.067,6.750
16:14:30,0.421,16.067,6.750
16:14:30,0.421,16.066,6.750
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.067,6.800
16:14:30,0.428,16.066,6.875
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.850
16:14:30,0.425,16.066,6.850
16:14:30,0.423,16.066,6.800
16:14:30,0.424,16.066,6.800
16:14:30,0.424,16.067,6.750
16:14:30,0.421,16.066,6.750
16:14:30,0.423,16.067,6.800
16:14:30,0.424,16.067,6.800
16:14:30,0.424,16.067,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.421,16.066,6.750
16:14:30,0.421,16.066,6.850
16:14:30,0.425,16.067,6.850
16:14:30,0.425,16.065,6.850
16:14:30,0.423,16.065,6.800
16:14:30,0.423,16.065,6.750
16:14:30,0.421,16.066,6.750
16:14:30,0.423,16.066,6.800
16:14:30,0.421,16.066,6.750
16:14:30,0.421,16.066,6.800
16:14:30,0.423,16.067,6.800
16:14:30,0.421,16.067,6.750
16:14:30,0.423,16.067,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.421,16.066,6.750
16:14:30,0.421,16.066,6.800
16:14:30,0.424,16.065,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.067,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.424,16.066,6.800
16:14:30,0.424,16.066,6.800
16:14:30,0.424,16.065,6.800
16:14:30,0.424,16.066,6.800
16:14:30,0.421,16.067,6.750
16:14:30,0.421,16.067,6.750
16:14:30,0.421,16.066,6.875
16:14:30,0.429,16.066,6.875
16:14:30,0.425,16.066,6.850
16:14:30,0.425,16.066,6.800
16:14:30,0.424,16.066,6.800
16:14:30,0.424,16.067,6.800
16:14:30,0.421,16.066,6.750
16:14:30,0.421,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.424,16.066,6.800
16:14:30,0.421,16.066,6.750
16:14:30,0.421,16.065,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.421,16.067,6.750
16:14:30,0.421,16.067,6.750
16:14:30,0.421,16.066,6.750
16:14:30,0.421,16.066,6.750
16:14:30,0.428,16.066,6.875
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.066,6.800
16:14:30,0.423,16.067,6.800
16:14:30,0.423,16.067,6.800
