timestamp,current_amps,supply_voltage,power_watts
15:49:04,0.000,16.383,7.500
15:49:04,0.458,16.383,7.500
15:49:04,0.449,16.384,7.375
15:49:04,0.449,16.384,7.450
15:49:04,0.454,16.384,7.450
15:49:04,0.441,16.384,7.200
15:49:04,0.438,16.384,7.175
15:49:04,0.438,16.384,7.175
15:49:04,0.439,16.384,7.200
15:49:04,0.440,16.384,7.200
15:49:04,0.440,16.383,7.125
15:49:04,0.436,16.383,7.125
15:49:04,0.441,16.384,7.200
15:49:04,0.440,16.384,7.200
15:49:04,0.440,16.385,7.175
15:49:04,0.438,16.384,7.175
15:49:04,0.438,16.384,7.175
15:49:04,0.436,16.384,7.125
15:49:04,0.436,16.384,7.175
15:49:04,0.438,16.383,7.175
15:49:04,0.439,16.385,7.200
15:49:04,0.436,16.385,7.125
15:49:04,0.436,16.384,7.175
15:49:04,0.438,16.384,7.175
15:49:04,0.436,16.383,7.125
15:49:04,0.435,16.383,7.125
15:49:04,0.435,16.384,7.175
15:49:04,0.438,16.384,7.175
15:49:04,0.441,16.384,7.200
15:49:04,0.438,16.384,7.175
15:49:04,0.438,16.384,7.175
15:49:04,0.438,16.385,7.175
15:49:04,0.431,16.384,7.050
15:49:04,0.435,16.384,7.125
15:49:04,0.435,16.384,7.050
15:49:04,0.430,16.383,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.433,16.383,7.075
15:49:04,0.433,16.383,7.050
15:49:04,0.429,16.384,7.050
15:49:04,0.434,16.384,7.125
15:49:04,0.435,16.384,7.125
15:49:04,0.435,16.384,7.125
15:49:04,0.434,16.385,7.125
15:49:04,0.429,16.385,7.050
15:49:04,0.433,16.385,7.075
15:49:04,0.433,16.384,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.429,16.384,7.050
15:49:04,0.429,16.384,7.050
15:49:04,0.429,16.384,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.430,16.384,7.450
15:49:04,0.454,16.384,7.450
15:49:04,0.445,16.384,7.300
15:49:04,0.436,16.384,7.125
15:49:04,0.436,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.075
15:49:04,0.433,16.383,7.075
15:49:04,0.430,16.384,7.050
15:49:04,0.434,16.384,7.125
15:49:04,0.434,16.384,7.075
15:49:04,0.433,16.385,7.075
15:49:04,0.434,16.384,7.125
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.075
15:49:04,0.433,16.383,7.075
15:49:04,0.436,16.384,7.125
15:49:04,0.434,16.384,7.125
15:49:04,0.434,16.383,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.434,16.385,7.125
15:49:04,0.430,16.385,7.050
15:49:04,0.430,16.385,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.434,16.384,7.125
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.385,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.436,16.384,7.125
15:49:04,0.436,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.430,16.385,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.431,16.385,7.050
15:49:04,0.431,16.385,7.050
15:49:04,0.431,16.385,7.050
15:49:04,0.431,16.385,7.050
15:49:04,0.431,16.383,7.050
15:49:04,0.435,16.383,7.125
15:49:04,0.435,16.385,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.436,16.384,7.125
15:49:04,0.438,16.384,7.175
15:49:04,0.434,16.384,7.125
15:49:04,0.434,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.431,16.385,7.050
15:49:04,0.431,16.385,7.050
15:49:04,0.431,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.430,16.384,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.385,7.075
15:49:04,0.433,16.385,7.075
15:49:04,0.430,16.385,7.050
15:49:04,0.430,16.384,7.125
15:49:04,0.435,16.385,7.125
15:49:04,0.435,16.384,7.125
15:49:04,0.430,16.384,7.050
15:49:04,0.430,16.385,7.050
15:49:04,0.431,16.383,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.430,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.434,16.384,7.125
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.125
15:49:04,0.434,16.384,7.125
15:49:04,0.434,16.384,7.125
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.385,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.435,16.384,7.125
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.434,16.384,7.125
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.383,7.050
15:49:04,0.431,16.385,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.439,16.383,7.200
15:49:04,0.439,16.383,7.125
15:49:04,0.435,16.384,7.125
15:49:04,0.434,16.385,7.125
15:49:04,0.428,16.386,7.000
15:49:04,0.428,16.386,7.075
15:49:04,0.433,16.386,7.075
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.430,16.385,7.050
15:49:04,0.433,16.385,7.075
15:49:04,0.433,16.384,7.050
15:49:04,0.431,16.385,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.436,16.384,7.125
15:49:04,0.436,16.384,7.075
15:49:04,0.433,16.385,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.386,7.050
15:49:04,0.433,16.385,7.075
15:49:04,0.430,16.385,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.430,16.385,7.050
15:49:04,0.430,16.385,7.050
15:49:04,0.430,16.385,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.434,16.384,7.125
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.385,7.075
15:49:04,0.430,16.385,7.050
15:49:04,0.430,16.385,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.385,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.431,16.384,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.383,7.050
15:49:04,0.431,16.385,7.050
15:49:04,0.434,16.384,7.125
15:49:04,0.436,16.384,7.125
15:49:04,0.436,16.384,7.075
15:49:04,0.433,16.384,7.075
15:49:04,0.430,16.385,7.050
15:49:04,0.433,16.384,7.075
15:49:04,0.433,16.384,7.050
15:49:04,0.430,16.384,7.050
15:49:04,0.430,16.384,7.050
