timestamp,current_amps,supply_voltage,power_watts
13:08:49,0.476,16.036,7.500
13:08:49,0.468,16.036,7.500
13:08:49,0.441,16.038,7.075
13:08:49,0.445,16.038,7.125
13:08:49,0.445,16.039,7.125
13:08:49,0.445,16.036,7.125
13:08:49,0.446,16.036,7.175
13:08:49,0.451,16.038,7.250
13:08:49,0.454,16.038,7.300
13:08:49,0.454,16.038,7.200
13:08:49,0.449,16.038,7.200
13:08:49,0.446,16.038,7.175
13:08:49,0.448,16.038,7.175
13:08:49,0.448,16.036,7.175
13:08:49,0.446,16.036,7.175
13:08:49,0.454,16.038,7.300
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.038,7.325
13:08:49,0.456,16.038,7.325
13:08:49,0.454,16.036,7.300
13:08:49,0.451,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.454,16.038,7.300
13:08:49,0.455,16.038,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.035,7.250
13:08:49,0.458,16.038,7.325
13:08:49,0.455,16.038,7.300
13:08:49,0.455,16.038,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.450,16.036,7.200
13:08:49,0.451,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.454,16.036,7.300
13:08:49,0.451,16.036,7.250
13:08:49,0.451,16.036,7.200
13:08:49,0.450,16.038,7.200
13:08:49,0.459,16.036,7.375
13:08:49,0.459,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.454,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.450,16.036,7.200
13:08:49,0.450,16.038,7.325
13:08:49,0.458,16.036,7.325
13:08:49,0.456,16.036,7.325
13:08:49,0.456,16.036,7.325
13:08:49,0.456,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.038,7.300
13:08:49,0.455,16.035,7.300
13:08:49,0.451,16.036,7.250
13:08:49,0.450,16.036,7.200
13:08:49,0.450,16.036,7.250
13:08:49,0.453,16.035,7.250
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.035,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.456,16.036,7.325
13:08:49,0.456,16.036,7.325
13:08:49,0.456,16.036,7.300
13:08:49,0.454,16.038,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.038,7.300
13:08:49,0.455,16.038,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.451,16.038,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.453,16.035,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.455,16.038,7.300
13:08:49,0.463,16.038,7.425
13:08:49,0.463,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.450,16.036,7.200
13:08:49,0.450,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.451,16.036,7.250
13:08:49,0.460,16.036,7.375
13:08:49,0.460,16.035,7.300
13:08:49,0.454,16.036,7.325
13:08:49,0.456,16.035,7.325
13:08:49,0.459,16.036,7.375
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.035,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.454,16.036,7.300
13:08:49,0.456,16.035,7.325
13:08:49,0.451,16.035,7.250
13:08:49,0.451,16.036,7.300
13:08:49,0.455,16.038,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.459,16.036,7.375
13:08:49,0.456,16.036,7.325
13:08:49,0.456,16.036,7.325
13:08:49,0.458,16.036,7.325
13:08:49,0.454,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.453,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.456,16.036,7.325
13:08:49,0.456,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.454,16.038,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.465,16.036,7.450
13:08:49,0.465,16.036,7.450
13:08:49,0.466,16.038,7.450
13:08:49,0.458,16.036,7.325
13:08:49,0.473,16.036,7.575
13:08:49,0.473,16.038,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.456,16.036,7.325
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.454,16.038,7.300
13:08:49,0.455,16.035,7.300
13:08:49,0.458,16.035,7.325
13:08:49,0.458,16.036,7.325
13:08:49,0.455,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.456,16.038,7.325
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.455,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.038,7.250
13:08:49,0.453,16.036,7.250
13:08:49,0.456,16.036,7.325
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.453,16.036,7.250
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.459,16.036,7.375
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.325
13:08:49,0.456,16.036,7.325
13:08:49,0.461,16.036,7.375
13:08:49,0.444,16.036,7.125
13:08:49,0.444,16.036,7.250
13:08:49,0.451,16.036,7.250
13:08:49,0.449,16.036,7.200
13:08:49,0.449,16.036,7.375
13:08:49,0.460,16.036,7.375
13:08:49,0.480,16.036,7.700
13:08:49,0.474,16.036,7.625
13:08:49,0.474,16.036,7.700
13:08:49,0.479,16.035,7.700
13:08:49,0.448,16.036,7.175
13:08:49,0.448,16.036,7.175
13:08:49,0.448,16.036,7.250
13:08:49,0.453,16.038,7.250
13:08:49,0.446,16.036,7.175
13:08:49,0.445,16.036,7.125
13:08:49,0.445,16.036,7.250
13:08:49,0.451,16.038,7.250
13:08:49,0.454,16.036,7.300
13:08:49,0.450,16.036,7.200
13:08:49,0.450,16.038,7.250
13:08:49,0.451,16.035,7.250
13:08:49,0.445,16.038,7.125
13:08:49,0.445,16.038,7.175
13:08:49,0.446,16.036,7.175
13:08:49,0.448,16.038,7.175
13:08:49,0.445,16.038,7.125
13:08:49,0.445,16.038,7.175
13:08:49,0.446,16.035,7.175
13:08:49,0.446,16.036,7.175
13:08:49,0.444,16.036,7.125
13:08:49,0.444,16.036,7.125
13:08:49,0.445,16.038,7.125
13:08:49,0.448,16.038,7.175
13:08:49,0.448,16.038,7.175
13:08:49,0.446,16.038,7.175
13:08:49,0.451,16.038,7.250
13:08:49,0.446,16.038,7.175
13:08:49,0.446,16.036,7.175
13:08:49,0.444,16.036,7.125
13:08:49,0.445,16.036,7.125
13:08:49,0.445,16.036,7.125
13:08:49,0.444,16.038,7.125
13:08:49,0.448,16.038,7.175
13:08:49,0.458,16.038,7.325
13:08:49,0.458,16.036,8.400
13:08:49,0.523,16.035,8.400
13:08:49,0.463,16.035,7.425
13:08:49,0.554,16.035,8.900
13:08:49,0.554,16.032,9.100
13:08:49,0.568,16.032,9.100
13:08:49,0.568,16.031,9.100
13:08:49,0.566,16.031,9.100
13:08:49,0.566,16.032,9.050
13:08:49,0.564,16.032,9.050
13:08:49,0.565,16.032,9.050
13:08:49,0.564,16.032,9.050
13:08:49,0.573,16.032,9.175
13:08:49,0.569,16.031,9.125
13:08:49,0.569,16.031,9.300
13:08:49,0.580,16.032,9.300
13:08:49,0.580,16.034,9.300
13:08:49,0.445,16.036,7.125
13:08:49,0.445,16.036,7.125
13:08:49,0.445,16.038,7.125
13:08:49,0.460,16.036,7.375
13:08:49,0.448,16.036,7.175
13:08:49,0.448,16.036,7.175
13:08:49,0.446,16.036,7.175
13:08:49,0.461,16.036,7.375
13:08:49,0.464,16.036,7.450
13:08:49,0.464,16.036,7.425
13:08:49,0.463,16.038,7.425
13:08:49,0.473,16.036,7.575
13:08:49,0.465,16.036,7.450
13:08:49,0.465,16.036,7.450
13:08:49,0.464,16.035,7.450
13:08:49,0.471,16.036,7.525
13:08:49,0.471,16.036,7.525
13:08:49,0.471,16.036,7.625
13:08:49,0.474,16.035,7.775
13:08:49,0.486,16.036,7.775
13:08:49,0.474,16.035,7.625
13:08:49,0.466,16.035,7.450
13:08:49,0.466,16.035,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.463,16.036,7.425
13:08:49,0.463,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.325
13:08:49,0.458,16.036,7.325
13:08:49,0.454,16.035,7.300
13:08:49,0.456,16.035,7.325
13:08:49,0.456,16.036,7.375
13:08:49,0.459,16.036,7.375
13:08:49,0.458,16.035,7.325
13:08:49,0.458,16.035,7.300
13:08:49,0.454,16.038,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.458,16.036,7.325
13:08:49,0.458,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.454,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.455,16.036,7.300
13:08:49,0.485,16.036,7.775
13:08:49,0.480,16.036,7.700
13:08:49,0.480,16.035,7.700
13:08:49,0.480,16.035,7.700
13:08:49,0.474,16.036,7.625
13:08:49,0.471,16.036,7.525
13:08:49,0.471,16.036,7.525
13:08:49,0.471,16.036,7.525
13:08:49,0.483,16.034,7.750
13:08:49,0.478,16.034,7.650
13:08:49,0.478,16.035,7.750
13:08:49,0.483,16.035,7.750
13:08:49,0.475,16.036,7.625
13:08:49,0.470,16.036,7.525
13:08:49,0.470,16.035,7.575
13:08:49,0.473,16.036,7.575
13:08:49,0.484,16.035,7.750
13:08:49,0.478,16.035,7.650
13:08:49,0.478,16.036,7.650
13:08:49,0.478,16.035,7.650
13:08:49,0.478,16.034,7.650
13:08:49,0.478,16.034,7.650
13:08:49,0.478,16.036,7.650
13:08:49,0.478,16.035,7.650
13:08:49,0.474,16.035,7.625
13:08:49,0.476,16.035,7.625
13:08:49,0.476,16.035,7.525
13:08:49,0.470,16.036,7.525
13:08:49,0.474,16.035,7.625
13:08:49,0.480,16.035,7.700
13:08:49,0.480,16.035,7.525
13:08:49,0.470,16.036,7.525
13:08:49,0.465,16.036,7.450
13:08:49,0.468,16.036,7.500
13:08:49,0.468,16.036,7.450
13:08:49,0.465,16.036,7.450
13:08:49,0.463,16.036,7.425
13:08:49,0.463,16.036,7.425
13:08:49,0.463,16.036,7.425
13:08:49,0.463,16.036,7.425
13:08:49,0.471,16.036,7.525
