timestamp,current_amps,supply_voltage,power_watts
12:42:06,0.490,16.409,7.575
12:42:06,0.461,16.410,7.575
12:42:06,0.463,16.410,7.575
12:42:06,0.453,16.410,7.425
12:42:06,0.453,16.410,7.525
12:42:06,0.459,16.409,7.525
12:42:06,0.458,16.410,7.500
12:42:06,0.460,16.410,7.525
12:42:06,0.460,16.411,12.000
12:42:06,0.733,16.350,12.000
12:42:06,7.129,16.189,115.425
12:42:06,8.039,16.189,130.000
12:42:06,8.039,16.170,123.325
12:42:06,7.625,16.174,123.325
12:42:06,7.261,16.178,117.475
12:42:06,6.963,16.178,112.675
12:42:06,6.963,16.184,108.250
12:42:06,6.686,16.189,108.250
12:42:06,6.661,16.186,107.800
12:42:06,6.954,16.178,112.525
12:42:06,6.246,16.178,101.750
12:42:06,6.246,16.290,9.900
12:42:06,0.606,16.374,9.900
12:42:06,0.405,16.390,6.625
12:42:06,0.388,16.390,6.350
12:42:06,0.388,16.399,6.300
12:42:06,0.384,16.402,6.300
12:42:06,0.400,16.406,6.550
12:42:06,0.423,16.406,6.925
12:42:06,0.423,16.406,7.300
12:42:06,0.444,16.405,7.300
12:42:06,0.460,16.405,7.525
12:42:06,0.485,16.405,7.950
12:42:06,0.483,16.405,7.900
12:42:06,0.483,16.406,7.900
12:42:06,0.481,16.406,7.900
12:42:06,0.475,16.407,7.775
12:42:06,0.474,16.407,7.775
12:42:06,0.474,16.406,7.775
12:42:06,0.475,16.407,7.775
12:42:06,0.476,16.406,7.825
12:42:06,0.474,16.406,7.775
12:42:06,0.474,16.406,7.775
12:42:06,0.474,16.406,7.775
12:42:07,0.473,16.407,7.750
12:42:07,0.470,16.407,7.700
12:42:07,0.470,16.407,7.650
12:42:07,0.466,16.407,7.650
12:42:07,0.468,16.409,7.650
12:42:07,0.466,16.409,7.650
12:42:07,0.466,16.407,7.625
12:42:07,0.465,16.407,7.625
12:42:07,0.463,16.409,7.575
12:42:07,0.469,16.409,7.700
12:42:07,0.471,16.409,7.750
12:42:07,0.471,16.407,7.750
12:42:07,0.471,16.409,7.750
12:42:07,0.474,16.407,7.775
12:42:07,0.464,16.407,7.625
12:42:07,0.464,16.407,7.625
12:42:07,0.465,16.407,7.625
12:42:07,0.465,16.409,7.625
12:42:07,0.461,16.409,7.575
12:42:07,0.461,16.409,7.750
12:42:07,0.473,16.407,7.750
12:42:07,0.470,16.409,7.700
12:42:07,0.466,16.409,7.650
12:42:07,0.459,16.409,8.275
12:42:07,0.503,16.409,8.275
12:42:07,0.488,16.407,7.975
12:42:07,0.469,16.407,7.700
12:42:07,0.495,16.407,8.100
12:42:07,0.495,16.407,7.875
12:42:07,0.473,16.409,7.750
12:42:07,0.473,16.407,7.775
12:42:07,0.491,16.407,8.075
12:42:07,0.491,16.406,8.075
12:42:07,0.491,16.406,8.075
12:42:07,0.494,16.407,8.100
12:42:07,0.488,16.407,7.975
12:42:07,0.493,16.407,8.075
12:42:07,0.493,16.407,8.075
12:42:07,0.491,16.409,8.025
12:42:07,0.489,16.409,8.025
12:42:07,0.493,16.406,8.075
12:42:07,0.490,16.409,8.025
12:42:07,0.495,16.406,8.100
12:42:07,0.493,16.407,8.075
12:42:07,0.491,16.407,8.075
12:42:07,0.493,16.407,8.075
12:42:07,0.493,16.409,8.100
12:42:07,0.494,16.407,8.100
12:42:07,0.494,16.407,8.100
12:42:07,0.494,16.407,8.100
12:42:07,0.491,16.407,8.075
12:42:07,0.494,16.407,8.100
12:42:07,0.494,16.407,8.100
12:42:07,0.501,16.407,8.225
12:42:07,0.501,16.407,8.075
12:42:07,0.491,16.407,8.075
12:42:07,0.494,16.407,8.100
12:42:07,0.493,16.407,8.075
12:42:07,0.504,16.407,8.275
12:42:07,0.504,16.407,8.275
12:42:07,0.505,16.406,8.200
12:42:07,0.500,16.407,8.450
12:42:07,0.515,16.407,8.150
12:42:07,0.498,16.406,8.150
12:42:07,0.500,16.407,8.400
12:42:07,0.513,16.407,8.150
12:42:07,0.496,16.407,8.150
12:42:07,0.496,16.407,8.325
12:42:07,0.508,16.407,8.275
12:42:07,0.501,16.407,8.225
12:42:07,0.499,16.407,8.200
12:42:07,0.499,16.407,8.200
12:42:07,0.505,16.406,8.275
12:42:07,0.501,16.406,8.225
12:42:07,0.503,16.406,8.275
12:42:07,0.501,16.406,8.225
12:42:07,0.501,16.406,8.225
12:42:07,0.505,16.407,8.275
12:42:07,0.501,16.406,8.225
12:42:07,0.501,16.406,8.225
12:42:07,0.501,16.407,8.200
12:42:07,0.500,16.407,8.200
12:42:07,0.503,16.406,8.225
12:42:07,0.508,16.406,8.325
12:42:07,0.505,16.406,8.275
12:42:07,0.505,16.406,8.275
12:42:07,0.501,16.407,8.225
12:42:07,0.503,16.406,8.275
12:42:07,0.510,16.407,8.350
12:42:07,0.511,16.407,8.400
12:42:07,0.508,16.406,8.325
12:42:07,0.518,16.406,8.475
12:42:07,0.518,16.407,8.225
12:42:07,0.509,16.407,8.350
12:42:07,0.506,16.407,8.325
12:42:07,0.506,16.406,8.350
12:42:07,0.511,16.407,8.400
12:42:07,0.505,16.407,8.350
12:42:07,0.509,16.406,8.325
12:42:07,0.506,16.407,8.325
12:42:07,0.511,16.406,8.400
12:42:07,0.505,16.407,8.275
12:42:07,0.508,16.407,8.325
12:42:07,0.494,16.407,8.100
12:42:07,0.498,16.407,8.150
12:42:07,0.498,16.407,8.100
12:42:07,0.494,16.407,8.275
12:42:07,0.504,16.406,8.275
12:42:07,0.498,16.407,8.150
12:42:07,0.481,16.407,7.900
12:42:07,0.485,16.407,7.950
12:42:07,0.485,16.409,7.950
12:42:07,0.485,16.409,7.950
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.473,16.409,7.750
12:42:07,0.489,16.407,8.025
12:42:07,0.489,16.406,7.950
12:42:07,0.485,16.407,7.950
12:42:07,0.480,16.409,7.875
12:42:07,0.484,16.409,7.950
12:42:07,0.484,16.409,7.650
12:42:07,0.468,16.409,7.650
12:42:07,0.468,16.407,7.650
12:42:07,0.469,16.407,7.700
12:42:07,0.469,16.409,7.950
12:42:07,0.484,16.409,7.900
12:42:07,0.481,16.409,7.900
12:42:07,0.478,16.409,7.825
12:42:07,0.485,16.409,7.950
12:42:07,0.485,16.407,7.825
12:42:07,0.478,16.407,7.825
12:42:07,0.469,16.409,7.700
12:42:07,0.460,16.409,7.525
12:42:07,0.460,16.409,7.700
12:42:07,0.469,16.410,7.700
12:42:07,0.459,16.410,7.525
12:42:07,0.459,16.410,7.525
12:42:07,0.459,16.409,7.500
12:42:07,0.458,16.410,7.500
12:42:07,0.456,16.409,7.500
12:42:07,0.456,16.409,7.500
12:42:07,0.456,16.409,7.450
12:42:07,0.455,16.409,7.450
12:42:07,0.459,16.409,7.525
12:42:07,0.455,16.409,7.450
12:42:07,0.455,16.410,7.525
12:42:07,0.459,16.410,7.525
12:42:07,0.456,16.409,7.500
12:42:07,0.456,16.409,7.500
12:42:07,0.456,16.410,7.450
12:42:07,0.454,16.409,7.450
12:42:07,0.458,16.409,7.500
12:42:07,0.455,16.409,7.450
12:42:07,0.455,16.410,7.425
12:42:07,0.453,16.409,7.425
12:42:07,0.451,16.409,7.425
12:42:07,0.451,16.409,7.425
12:42:07,0.451,16.410,7.375
12:42:07,0.450,16.410,7.375
12:42:07,0.454,16.410,7.450
12:42:07,0.454,16.410,7.450
12:42:07,0.454,16.410,7.450
12:42:07,0.455,16.409,7.450
12:42:07,0.451,16.410,7.425
12:42:07,0.448,16.410,7.325
12:42:07,0.448,16.410,7.425
12:42:07,0.451,16.409,7.425
12:42:07,0.450,16.409,7.375
12:42:07,0.451,16.409,7.425
12:42:07,0.451,16.409,7.375
12:42:07,0.450,16.409,7.375
12:42:07,0.450,16.409,7.375
12:42:07,0.450,16.409,7.375
12:42:07,0.450,16.410,7.425
12:42:07,0.451,16.409,7.425
12:42:07,0.460,16.409,7.525
12:42:07,0.458,16.409,7.500
12:42:07,0.458,16.410,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.453,16.409,7.425
12:42:07,0.453,16.409,7.325
12:42:07,0.446,16.410,7.325
12:42:07,0.450,16.410,7.375
12:42:07,0.449,16.410,7.375
12:42:07,0.449,16.409,7.325
12:42:07,0.446,16.409,7.325
12:42:07,0.449,16.410,7.375
12:42:07,0.448,16.410,7.325
12:42:07,0.448,16.409,7.375
12:42:07,0.450,16.410,7.375
12:42:07,0.449,16.409,7.375
12:42:07,0.454,16.409,7.450
12:42:07,0.454,16.409,7.375
12:42:07,0.449,16.409,7.375
12:42:07,0.450,16.409,7.375
12:42:07,0.448,16.409,7.325
12:42:07,0.448,16.407,7.375
12:42:07,0.449,16.409,7.375
12:42:07,0.448,16.410,7.325
12:42:07,0.448,16.410,7.325
12:42:07,0.448,16.410,7.450
12:42:07,0.455,16.409,7.450
12:42:07,0.465,16.409,7.625
12:42:07,0.465,16.409,7.625
12:42:07,0.465,16.409,7.625
12:42:07,0.464,16.409,7.625
12:42:07,0.466,16.410,7.650
12:42:07,0.469,16.410,7.700
12:42:07,0.469,16.409,8.075
12:42:07,0.493,16.407,8.075
12:42:07,0.490,16.409,8.025
12:42:07,0.473,16.409,7.750
12:42:07,0.473,16.409,7.825
12:42:07,0.476,16.407,7.825
12:42:07,0.463,16.410,7.575
12:42:07,0.460,16.410,7.525
12:42:07,0.460,16.409,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.459,16.409,7.525
12:42:07,0.459,16.409,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.463,16.409,7.575
12:42:07,0.463,16.409,7.575
12:42:07,0.463,16.407,7.575
12:42:07,0.460,16.407,7.525
12:42:07,0.460,16.409,7.575
12:42:07,0.463,16.409,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.463,16.409,7.575
12:42:07,0.463,16.409,7.525
12:42:07,0.459,16.409,7.525
12:42:07,0.459,16.409,7.525
12:42:07,0.458,16.409,7.500
12:42:07,0.458,16.409,7.525
12:42:07,0.459,16.409,7.525
12:42:07,0.460,16.409,7.525
12:42:07,0.461,16.409,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.461,16.407,7.575
12:42:07,0.468,16.409,7.650
12:42:07,0.479,16.409,7.875
12:42:07,0.479,16.407,7.875
12:42:07,0.480,16.407,7.875
12:42:07,0.483,16.407,7.900
12:42:07,0.480,16.407,7.875
12:42:07,0.474,16.407,7.775
12:42:07,0.474,16.409,7.775
12:42:07,0.474,16.407,7.775
12:42:07,0.474,16.407,7.775
12:42:07,0.491,16.407,8.075
12:42:07,0.491,16.407,7.900
12:42:07,0.483,16.407,7.900
12:42:07,0.486,16.407,7.975
12:42:07,0.478,16.407,7.825
12:42:07,0.478,16.409,7.775
12:42:07,0.474,16.407,7.775
12:42:07,0.474,16.407,7.775
12:42:07,0.483,16.407,7.900
12:42:07,0.483,16.407,7.875
12:42:07,0.479,16.409,7.875
12:42:07,0.480,16.410,7.875
12:42:07,0.481,16.409,7.900
12:42:07,0.479,16.409,7.875
12:42:07,0.479,16.409,7.875
12:42:07,0.480,16.407,7.875
12:42:07,0.479,16.409,7.875
12:42:07,0.484,16.409,7.950
12:42:07,0.478,16.409,7.825
12:42:07,0.478,16.409,7.825
12:42:07,0.476,16.409,7.825
12:42:07,0.488,16.407,7.975
12:42:07,0.474,16.407,7.775
12:42:07,0.474,16.409,7.750
12:42:07,0.473,16.409,7.750
12:42:07,0.470,16.409,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.407,7.650
12:42:07,0.466,16.409,7.650
12:42:07,0.468,16.409,7.650
12:42:07,0.466,16.409,7.650
12:42:07,0.466,16.409,7.650
12:42:07,0.468,16.409,7.650
12:42:07,0.474,16.409,7.775
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.410,7.775
12:42:07,0.474,16.409,7.775
12:42:07,0.468,16.409,7.650
12:42:07,0.475,16.409,7.775
12:42:07,0.475,16.409,7.700
12:42:07,0.470,16.409,7.700
12:42:07,0.468,16.407,7.650
12:42:07,0.468,16.407,7.650
12:42:07,0.466,16.407,7.650
12:42:07,0.466,16.409,7.650
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.410,7.700
12:42:07,0.473,16.409,7.750
12:42:07,0.471,16.409,7.750
12:42:07,0.471,16.409,7.700
12:42:07,0.470,16.409,7.700
12:42:07,0.470,16.407,7.700
12:42:07,0.468,16.407,7.650
12:42:07,0.468,16.409,7.650
12:42:07,0.466,16.409,7.650
12:42:07,0.473,16.409,7.750
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.407,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.466,16.409,7.650
12:42:07,0.466,16.409,7.650
12:42:07,0.466,16.407,7.700
12:42:07,0.470,16.409,7.700
12:42:07,0.471,16.409,7.750
12:42:07,0.471,16.409,7.750
12:42:07,0.471,16.407,7.750
12:42:07,0.473,16.407,7.750
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.407,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.466,16.407,7.650
12:42:07,0.491,16.407,8.075
12:42:07,0.491,16.409,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.469,16.409,7.700
12:42:07,0.464,16.409,7.625
12:42:07,0.464,16.410,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.466,16.409,7.650
12:42:07,0.463,16.409,7.575
12:42:07,0.463,16.409,7.575
12:42:07,0.463,16.407,7.575
12:42:07,0.461,16.409,7.575
12:42:07,0.460,16.409,7.525
12:42:07,0.460,16.409,7.575
12:42:07,0.463,16.409,7.575
12:42:07,0.465,16.409,7.625
12:42:07,0.480,16.409,7.875
12:42:07,0.480,16.409,7.650
12:42:07,0.516,16.406,8.475
12:42:07,0.511,16.406,8.400
12:42:07,0.509,16.407,8.350
12:42:07,0.509,16.409,8.150
12:42:07,0.496,16.406,8.150
12:42:07,0.500,16.407,8.200
12:42:07,0.498,16.407,8.150
12:42:07,0.496,16.407,8.150
12:42:07,0.496,16.406,8.275
12:42:07,0.504,16.407,8.150
12:42:07,0.498,16.407,8.150
12:42:07,0.483,16.409,7.900
12:42:07,0.483,16.407,7.900
12:42:07,0.486,16.407,7.975
12:42:07,0.486,16.406,8.150
12:42:07,0.498,16.406,8.200
12:42:07,0.499,16.407,8.200
12:42:07,0.501,16.407,8.225
12:42:07,0.498,16.407,8.150
12:42:07,0.503,16.407,8.225
12:42:07,0.499,16.407,8.200
12:42:07,0.499,16.406,8.200
12:42:07,0.499,16.407,8.075
12:42:07,0.493,16.407,8.075
12:42:07,0.481,16.409,7.900
12:42:07,0.496,16.407,8.150
12:42:07,0.496,16.409,8.150
12:42:07,0.501,16.409,8.225
12:42:07,0.501,16.406,8.100
12:42:07,0.495,16.407,8.150
12:42:07,0.496,16.407,8.150
12:42:07,0.498,16.407,8.150
12:42:07,0.500,16.406,8.200
12:42:07,0.494,16.406,8.100
12:42:07,0.484,16.406,7.950
12:42:07,0.484,16.406,7.825
12:42:07,0.476,16.407,7.825
12:42:07,0.493,16.406,8.075
12:42:07,0.496,16.407,8.150
12:42:07,0.495,16.407,8.100
12:42:07,0.495,16.407,8.100
12:42:07,0.495,16.409,8.100
12:42:07,0.495,16.407,8.100
12:42:07,0.498,16.406,8.150
12:42:07,0.498,16.407,8.150
12:42:07,0.480,16.407,7.875
12:42:07,0.480,16.409,7.825
12:42:07,0.476,16.407,7.825
12:42:07,0.475,16.407,7.775
12:42:07,0.469,16.409,7.700
12:42:07,0.453,16.409,7.425
12:42:07,0.453,16.410,7.425
12:42:07,0.454,16.410,7.450
12:42:07,0.454,16.410,7.450
12:42:07,0.454,16.409,7.700
12:42:07,0.469,16.409,7.775
12:42:07,0.475,16.409,7.775
12:42:07,0.471,16.409,7.875
12:42:07,0.500,16.407,8.350
12:42:07,0.513,16.407,8.400
12:42:07,0.503,16.409,8.325
12:42:07,0.504,16.407,8.400
12:42:07,0.504,16.407,8.275
12:42:07,0.500,16.406,8.200
12:42:07,0.506,16.407,8.325
12:42:07,0.504,16.406,8.275
12:42:07,0.504,16.407,8.100
12:42:07,0.501,16.407,8.225
12:42:07,0.506,16.406,8.325
12:42:07,0.501,16.406,8.225
12:42:07,0.503,16.407,8.225
12:42:07,0.501,16.406,8.325
12:42:07,0.506,16.406,8.025
12:42:07,0.489,16.409,8.025
12:42:07,0.490,16.407,8.025
12:42:07,0.483,16.407,7.900
12:42:07,0.469,16.407,7.700
12:42:07,0.486,16.409,7.975
12:42:07,0.486,16.407,7.750
12:42:07,0.473,16.407,7.750
12:42:07,0.469,16.409,7.700
12:42:07,0.470,16.409,7.700
12:42:07,0.470,16.407,7.700
