  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:22:47   0.0   0.0   0.0 100.0   0.0    1    102     92   0.00E  46.00  46.00
10:22:47   0.5   0.0   0.0  99.5   0.0    1    106    100   0.00E  46.00  45.00
10:22:48   0.0   0.0   0.5  99.5   0.0    1    162    150   0.00E  46.00  46.00
10:22:48   0.0   0.0   0.0 100.0   0.0    2     90    104   0.00E  46.00  45.00
10:22:49   0.0   0.0   0.5  99.5   0.0    1   1996   1736   0.00E  46.00  45.00
10:22:49   0.5   0.0   0.0  99.5   0.0    1    104    106   0.00E  46.00  46.00
10:22:50   2.0   0.0   4.5  93.5   0.0    2    712    644   0.00E  46.00  46.00
10:22:50   1.5   0.0   1.5  97.0   0.0    2    530    476   0.00E  46.00  46.00
10:22:51   0.0   0.0   0.0 100.0   0.0    1    138    134   0.00E  46.00  46.00
10:22:51   0.0   0.0   0.0 100.0   0.0    1    152    146   0.00E  46.00  45.00
10:22:52   0.0   0.0   0.5  99.5   0.0    1     78     88   0.00E  46.00  45.00
10:22:52   0.0   0.0   0.0 100.0   0.0    1    402    286   0.00E  46.00  46.00
10:22:53   0.0   0.0   0.5  99.5   0.0    1     90    106   0.00E  46.00  45.00
10:22:53   0.0   0.0   0.0 100.0   0.0    1    104    104   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:22:54   0.0   0.0   0.5  99.0   0.5    1    698    642   0.00E  46.00  45.00
10:22:54   0.0   0.0   0.0 100.0   0.0    1    112    106   0.00E  46.00  45.00
10:22:55   0.0   0.0   0.0 100.0   0.0    1    252    218   0.00E  46.00  45.00
10:22:55   3.5   0.0   6.1  90.4   0.0    2   1056    970   0.00E  46.00  46.00
10:22:56   0.0   0.0   0.0 100.0   0.0    1    170    168   0.00E  46.00  45.00
10:22:56   0.5   0.0   0.0  99.5   0.0    1    150    140   0.00E  45.00  45.00
10:22:57   0.0   0.0   0.5  99.5   0.0    1     74     76   0.00E  46.00  45.00
10:22:57   0.0   0.0   0.0 100.0   0.0    1    118    118   0.00E  45.00  45.00
10:22:58   0.0   0.0   0.0 100.0   0.0    1     90     98   0.00E  45.00  45.00
10:22:58   0.0   0.0   0.5  99.5   0.0    1    416    282   0.00E  45.00  45.00
10:22:59   0.5   0.0   0.0  99.5   0.0    1    976    916   0.00E  45.00  45.00
10:22:59   0.0   0.0   0.5  99.5   0.0    1    140    122   0.00E  46.00  45.00
10:23:00   0.0   0.0   0.0 100.0   0.0    1    200    162   0.00E  45.00  45.00
10:23:00   3.0   0.0   3.0  93.9   0.0    2   1440   1512   0.00E  46.00  45.00
10:23:01   1.5   0.0   2.0  96.5   0.0    2    466    434   0.00E  46.00  45.00
10:23:01   0.0   0.0   0.0 100.0   0.0    1    222    182   0.00E  46.00  45.00
10:23:02   0.0   0.0   0.0 100.0   0.0    1     90    100   0.00E  45.00  45.00
10:23:02   0.0   0.0   0.0 100.0   0.0    1    218    202   0.00E  45.00  45.00
10:23:03   0.0   0.0   0.5  99.5   0.0    1     66     74   0.00E  45.00  45.00
10:23:03   0.0   0.0   0.5  99.5   0.0    1    232    222   0.00E  46.00  45.00
10:23:04   0.0   0.0   0.5  99.0   0.5    1   1106   1046   0.00E  45.00  45.00
10:23:04   0.0   0.0   0.0 100.0   0.0    1    528    406   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:23:05   0.0   0.0   0.5  99.5   0.0    1    266    196   0.00E  45.00  45.00
10:23:05   0.0   0.0   0.0 100.0   0.0    1    166    170   0.00E  45.00  45.00
10:23:06   3.5   0.0   6.1  90.4   0.0    2    974    914   0.00E  46.00  45.00
10:23:06   0.0   0.0   0.0 100.0   0.0    1    172    176   0.00E  46.00  45.00
10:23:07   0.0   0.0   0.5  99.5   0.0    1    120    124   0.00E  45.00  45.00
10:23:07   0.0   0.0   0.0 100.0   0.0    1    126    112   0.00E  46.00  45.00
10:23:08   0.0   0.0   0.0 100.0   0.0    1     78     80   0.00E  46.00  45.00
10:23:08   0.0   0.0   0.5  99.5   0.0    2    116    106   0.00E  45.00  45.00
10:23:09   0.0   0.0   0.5  99.5   0.0    2   1278   1074   0.00E  46.00  45.00
10:23:09   0.0   0.0   0.0 100.0   0.0    1    122    102   0.00E  45.00  45.00
10:23:10   0.0   0.0   0.0 100.0   0.0    2    212    158   0.00E  45.00  45.00
10:23:10   0.0   0.0   0.0 100.0   0.0    2    392    258   0.00E  45.00  45.00
10:23:11   2.0   0.0   4.5  93.4   0.0    2   1186   1266   0.00E  46.00  45.00
10:23:11   0.5   0.0   2.5  97.0   0.0    2    478    472   0.00E  46.00  45.00
10:23:12   0.0   0.0   0.0 100.0   0.0    1    166    166   0.00E  45.00  46.00
10:23:12   0.5   0.0   0.0  99.5   0.0    1     86     90   0.00E  46.00  45.00
10:23:13   0.0   0.0   0.5  99.5   0.0    1    104     84   0.00E  46.00  45.00
10:23:13   0.0   0.0   0.0 100.0   0.0    1     70     82   0.00E  45.00  45.00
10:23:14   0.0   0.0   0.5  99.0   0.5    1   1272   1072   0.00E  46.00  45.00
10:23:14   0.0   0.0   0.0 100.0   0.0    1     84     88   0.00E  45.00  45.00
10:23:15   0.0   0.0   0.5  99.5   0.0    1    262    202   0.00E  46.00  45.00
10:23:15   0.0   0.0   0.0 100.0   0.0    1    122    142   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:23:16   0.0   0.0   0.0 100.0   0.0    2    150    136   0.00E  45.00  45.00
10:23:16   4.0   0.0   5.6  90.4   0.0    2   1158   1066   0.00E  46.00  45.00
10:23:17   0.0   0.0   0.5  99.5   0.0    1    126    118   0.00E  45.00  45.00
10:23:17   0.0   0.0   0.0 100.0   0.0    1    112    114   0.00E  46.00  45.00
10:23:18   0.0   0.0   0.0 100.0   0.0    1    126    130   0.00E  46.00  45.00
10:23:18   0.0   0.0   0.5  99.5   0.0    1     96     92   0.00E  46.00  45.00
10:23:19   0.0   0.0   0.5  99.0   0.5    1    924    748   0.00E  45.00  45.00
10:23:19   0.0   0.0   0.5  99.5   0.0    2    180    168   0.00E  46.00  45.00
10:23:20   0.0   0.0   0.0 100.0   0.0    2    238    164   0.00E  45.00  45.00
10:23:20   0.0   0.0   0.0 100.0   0.0    2    110     94   0.00E  46.00  45.00
10:23:21   0.0   0.0   0.5  99.5   0.0    2    172    142   0.00E  46.00  46.00
10:23:21   1.5   0.0   4.5  93.9   0.0    2    630    584   0.00E  47.00  46.00
10:23:22   1.0   0.0   1.5  97.5   0.0    2    500    484   0.00E  45.00  45.00
10:23:22   0.5   0.0   0.5  99.0   0.0    1    514    378   0.00E  46.00  46.00
10:23:23   0.0   0.0   0.0 100.0   0.0    1    120    110   0.00E  46.00  46.00
10:23:23   0.0   0.0   0.0 100.0   0.0    2    110    108   0.00E  46.00  45.00
10:23:24   0.0   0.0   0.5  99.0   0.5    1    918    852   0.00E  46.00  45.00
10:23:24   0.0   0.0   0.5  99.5   0.0    1     98    102   0.00E  46.00  45.00
10:23:25   0.0   0.0   0.0 100.0   0.0    1    246    178   0.00E  46.00  45.00
10:23:25   0.0   0.0   0.0 100.0   0.0    2     86     84   0.00E  45.00  45.00
10:23:26   0.0   0.0   0.5  99.5   0.0    2    168    140   0.00E  45.00  45.00
10:23:26   0.0   0.0   0.0 100.0   0.0    1    228    198   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:23:27   2.5   0.0   7.1  90.4   0.0    2    984    906   0.00E  46.00  45.00
10:23:27   0.0   0.0   0.0 100.0   0.0    1    208    194   0.00E  46.00  46.00
10:23:28   0.5   0.0   0.0  99.5   0.0    1    148    128   0.00E  46.00  45.00
10:23:28   0.0   0.0   0.5  99.5   0.0    1    452    318   0.00E  46.00  45.00
10:23:29   0.0   0.0   0.5  99.5   0.0    1    758    726   0.00E  46.00  45.00
10:23:29   0.0   0.0   0.0 100.0   0.0    1    124    108   0.00E  46.00  45.00
10:23:30   0.0   0.0   0.5  99.5   0.0    1    256    208   0.00E  46.00  45.00
10:23:30   0.0   0.0   0.5  99.5   0.0    1     96    108   0.00E  45.00  46.00
10:23:31   0.0   0.0   0.0 100.0   0.0    1    110    112   0.00E  45.00  45.00
10:23:31   0.0   0.0   0.0 100.0   0.0    1    200    162   0.00E  46.00  45.00
10:23:32   1.5   0.0   4.5  94.0   0.0    3    564    568   0.00E  47.00  46.00
10:23:32   1.5   0.0   2.5  96.0   0.0    2    590    566   0.00E  46.00  46.00
10:23:33   0.0   0.0   0.0 100.0   0.0    1     82     84   0.00E  46.00  46.00
10:23:33   0.0   0.0   0.0 100.0   0.0    1    126    108   0.00E  46.00  46.00
10:23:34   0.0   0.0   0.5  99.0   0.5    1    368    320   0.00E  46.00  45.00
10:23:34   0.0   0.0   0.0 100.0   0.0    1    416    286   0.00E  46.00  45.00
10:23:35   0.0   0.0   0.5  99.5   0.0    1    226    184   0.00E  46.00  46.00
10:23:35   0.0   0.0   0.0 100.0   0.0    1    156    132   0.00E  46.00  45.00
10:23:36   0.0   0.0   0.5  99.5   0.0    1     86     88   0.00E  46.00  46.00
10:23:36   0.0   0.0   0.0 100.0   0.0    1    136    138   0.00E  46.00  46.00
10:23:37   0.0   0.0   0.5  99.5   0.0    1    120    134   0.00E  46.00  45.00
10:23:37   3.0   0.0   7.0  89.9   0.0    2    986    906   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:23:38   0.0   0.0   0.0 100.0   0.0    1     86    102   0.00E  46.00  46.00
10:23:38  16.6   0.0  13.0  70.5   0.0    1  27474  18442   0.00E  47.00  46.00
10:23:39   2.6   0.0   4.2  93.2   0.0    2  31542  20140   0.00E  47.00  46.00
10:23:39   6.3   0.0   4.7  89.0   0.0    1  31924  22466   0.00E  47.00  46.00
10:23:40  18.6   0.0   8.0  73.4   0.0    1  41788  29318   0.00E  48.00  47.00
10:23:40  20.5   0.0   5.9  73.5   0.0    2  43830  30860   0.00E  48.00  47.00
10:23:41  21.3   0.0   5.9  72.9   0.0    1  44610  30584   0.00E  48.00  47.00
10:23:41  19.4   0.0   5.0  75.6   0.0    1  44624  30040   0.00E  48.00  47.00
10:23:42  21.6   0.0   5.4  70.8   2.2    1  44868  31918   0.00E  48.00  47.00
10:23:42  21.4   0.0  11.8  66.8   0.0    4  48146  30424   0.00E  49.00  47.00
10:23:43  22.4   0.0   8.7  68.9   0.0    1  44452  30584   0.00E  48.00  47.00
10:23:43  20.0   0.0   3.9  75.6   0.6    1  43924  29620   0.00E  48.00  47.00
10:23:44  20.7   0.0   6.9  72.3   0.0    1  43662  30946   0.00E  48.00  47.00
10:23:44  17.6   0.0   7.1  75.3   0.0    1  45498  30728   0.00E  48.00  47.00
10:23:45  20.9   0.0   6.4  72.7   0.0    1  43642  29840   0.00E  49.00  47.00
10:23:45  20.7   0.0   5.4  73.9   0.0    3  44542  30272   0.00E  48.00  48.00
10:23:46  21.5   0.0   5.4  73.1   0.0    2  43918  30442   0.00E  48.00  47.00
10:23:46  20.5   0.0   6.5  73.0   0.0    1  44284  30818   0.00E  48.00  47.00
10:23:47  20.0   0.0   6.5  73.5   0.0    2  43768  30274   0.00E  48.00  48.00
10:23:47  19.1   0.0   6.6  74.3   0.0    2  44142  31106   0.00E  49.00  48.00
10:23:48  20.3   0.0   7.0  72.7   0.0    1  44538  30736   0.00E  49.00  47.00
10:23:48  20.1   0.0   3.9  76.0   0.0    3  44052  30826   0.00E  48.00  48.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:23:49  20.7   0.0   5.4  73.9   0.0    1  43662  31504   0.00E  48.00  47.00
10:23:49  20.9   0.0   3.8  75.3   0.0    2  44944  31554   0.00E  49.00  47.00
10:23:50  20.7   0.0   5.4  73.9   0.0    1  43470  29912   0.00E  48.00  47.00
10:23:50  20.5   0.0   5.9  73.5   0.0    1  43524  30164   0.00E  49.00  48.00
10:23:51  22.2   0.0   4.9  73.0   0.0    1  44382  30810   0.00E  48.00  47.00
10:23:51  20.7   0.0   5.4  73.9   0.0    2  44428  30584   0.00E  49.00  47.00
10:23:51  19.5   0.0   7.0  73.5   0.0    1  43594  30182   0.00E  49.00  47.00
10:23:52  18.3   0.0   8.1  73.7   0.0    1  44392  30692   0.00E  49.00  47.00
10:23:52  21.2   0.0   4.9  73.9   0.0    1  43426  30102   0.00E  49.00  48.00
10:23:53  17.8   0.0   8.1  74.1   0.0    1  44938  30534   0.00E  49.00  48.00
10:23:53  21.9   0.0   4.8  73.3   0.0    1  43552  31776   0.00E  48.00  47.00
10:23:54   5.1   0.0   4.6  90.3   0.0    1  13300   9802   0.00E  48.00  47.00
10:23:55   0.0   0.0   0.0 100.0   0.0    2    238    224   0.00E  47.00  47.00
10:23:55   0.0   0.0   0.0 100.0   0.0    1    146    146   0.00E  47.00  47.00
10:23:56   0.0   0.0   0.5  99.5   0.0    1    174    182   0.00E  47.00  47.00
10:23:56   0.0   0.0   0.0 100.0   0.0    1    178    176   0.00E  47.00  46.00
10:23:57   0.0   0.0   0.0 100.0   0.0    1    202    152   0.00E  47.00  46.00
10:23:57   0.0   0.0   0.0 100.0   0.0    1     78     76   0.00E  47.00  46.00
10:23:58   0.0   0.0   0.5  99.5   0.0    1    130    122   0.00E  46.00  46.00
10:23:58   0.0   0.0   0.0  99.5   0.5    1    488    468   0.00E  46.00  46.00
10:23:59   0.0   0.0   0.0 100.0   0.0    1    414    278   0.00E  46.00  46.00
10:23:59   0.0   0.0   0.5  99.5   0.0    1   1570   1538   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:24:00   0.0   0.0   0.5  99.5   0.0    1    320    274   0.00E  46.00  46.00
10:24:00   0.0   0.0   0.0 100.0   0.0    1    146    144   0.00E  46.00  46.00
10:24:01   0.0   0.0   0.0 100.0   0.0    1    140    118   0.00E  46.00  46.00
10:24:01   0.0   0.0   0.5  99.5   0.0    1     70     96   0.00E  46.00  46.00
10:24:01   0.0   0.0   0.0 100.0   0.0    1    148    150   0.00E  46.00  46.00
10:24:02   0.0   0.0   0.5  99.5   0.0    1    114    104   0.00E  46.00  46.00
10:24:03   0.0   0.0   0.0 100.0   0.0    1    250    210   0.00E  46.00  46.00
10:24:03   0.0   0.0   0.0 100.0   0.0    1    122    136   0.00E  46.00  46.00
10:24:04   0.0   0.0   0.5  99.5   0.0    1    238    184   0.00E  46.00  45.00
10:24:04   0.5   0.0   0.0  99.5   0.0    1   1576   1412   0.00E  46.00  45.00
10:24:05   0.0   0.0   0.5  99.5   0.0    1    274    248   0.00E  46.00  46.00
10:24:05   0.0   0.0   0.0 100.0   0.0    1     92    110   0.00E  46.00  46.00
10:24:06   0.0   0.0   0.0 100.0   0.0    1    184    164   0.00E  46.00  45.00
10:24:06   0.0   0.0   0.5  99.5   0.0    1    102    120   0.00E  46.00  46.00
10:24:06   0.0   0.0   0.0 100.0   0.0    1    126    108   0.00E  46.00  46.00
10:24:07   0.0   0.0   0.5  99.5   0.0    1    112    100   0.00E  46.00  46.00
10:24:08   0.0   0.0   0.0 100.0   0.0    1    164    150   0.00E  46.00  46.00
10:24:08   0.5   0.0   0.0  99.5   0.0    1    208    184   0.00E  46.00  46.00
10:24:09   0.0   0.0   0.0  99.5   0.5    1    478    324   0.00E  46.00  45.00
10:24:09   0.0   0.0   0.0 100.0   0.0    1    242    188   0.00E  45.00  45.00
10:24:09   0.0   0.0   0.0 100.0   0.0    1    300    244   0.00E  46.00  45.00
10:24:10   0.0   0.0   0.5  99.5   0.0    2    420    288   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:24:11   0.0   0.0   0.0 100.0   0.0    2    140    130   0.00E  46.00  46.00
10:24:11   0.5   0.0   0.0  99.5   0.0    2     92    120   0.00E  46.00  45.00
10:24:12   0.0   0.0   0.5  99.5   0.0    2    112    108   0.00E  46.00  45.00
10:24:12   0.0   0.0   0.0 100.0   0.0    2    168    180   0.00E  46.00  45.00
10:24:13   0.0   0.0   0.5  99.5   0.0    2    138    124   0.00E  46.00  46.00
10:24:13   0.0   0.0   0.5  99.5   0.0    2    994   1190   0.00E  46.00  45.00
10:24:14   0.0   0.0   0.0 100.0   0.0    2    332    226   0.00E  45.00  45.00
10:24:14   0.0   0.0   0.5  99.5   0.0    2    650    386   0.00E  46.00  45.00
10:24:14   0.0   0.0   0.5  99.5   0.0    1    286    246   0.00E  46.00  45.00
10:24:15   0.0   0.0   0.0 100.0   0.0    2     96    106   0.00E  45.00  45.00
10:24:16   0.0   0.0   0.0 100.0   0.0    2     82     86   0.00E  45.00  45.00
10:24:16   0.0   0.0   0.5  99.5   0.0    2    418    284   0.00E  45.00  45.00
10:24:17   0.0   0.0   0.0 100.0   0.0    2     98    102   0.00E  46.00  45.00
10:24:17   0.0   0.0   0.5  99.5   0.0    2    162    134   0.00E  45.00  45.00
10:24:18   0.0   0.0   0.0 100.0   0.0    2    136    120   0.00E  45.00  45.00
10:24:18   0.5   0.0   0.0  99.5   0.0    2    134    136   0.00E  46.00  45.00
10:24:19   0.0   0.0   0.0  99.5   0.5    2    452    302   0.00E  46.00  45.00
10:24:19   0.0   0.0   1.0  99.0   0.0    2    682    438   0.00E  45.00  45.00
10:24:20   0.0   0.0   0.0 100.0   0.0    2    262    242   0.00E  46.00  45.00
10:24:20   0.0   0.0   0.0 100.0   0.0    2    200    174   0.00E  46.00  45.00
10:24:21   0.0   0.0   0.5  99.5   0.0    2    150    142   0.00E  46.00  45.00
10:24:21   0.0   0.0   0.5  99.5   0.0    2    180    184   0.00E  45.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:24:22   0.0   0.0   0.0 100.0   0.0    1     76     96   0.00E  46.00  45.00
10:24:22   0.5   0.0   0.5  99.0   0.0    1    474    332   0.00E  46.00  45.00
10:24:23   0.0   0.0   0.0 100.0   0.0    2     90    102   0.00E  46.00  45.00
10:24:23   0.0   0.0   0.0 100.0   0.0    2    144    118   0.00E  45.00  45.00
10:24:24   0.0   0.0   0.0 100.0   0.0    2    394    264   0.00E  45.00  45.00
10:24:24   0.0   0.0   0.5  99.5   0.0    2    742    434   0.00E  46.00  45.00
10:24:25   0.0   0.0   0.0 100.0   0.0    2    270    260   0.00E  45.00  45.00
10:24:25   0.0   0.0   0.0 100.0   0.0    2    242    204   0.00E  46.00  45.00
10:24:26  15.1   0.0  12.1  72.9   0.0    2   4390   3158   0.00E  46.00  46.00
10:24:26   0.0   0.0   0.0 100.0   0.0    1    204    162   0.00E  46.00  45.00
10:24:27   2.0   0.0   5.5  92.5   0.0    2    840    570   0.00E  46.00  46.00
10:24:27   1.0   0.0   0.5  98.5   0.0    2    518    346   0.00E  46.00  46.00
10:24:28   2.5   0.0   5.0  92.5   0.0    2    772    568   0.00E  46.00  46.00
10:24:28   0.0   0.0   0.0 100.0   0.0    1    588    522   0.00E  46.00  46.00
10:24:29   0.0   0.0   0.5  99.0   0.5    1    354    264   0.00E  46.00  45.00
10:24:29   0.0   0.0   0.0 100.0   0.0    1    838    486   0.00E  46.00  46.00
10:24:30   0.0   0.0   0.5  99.5   0.0    1    230    208   0.00E  46.00  45.00
10:24:30   0.0   0.0   0.5  99.5   0.0    1    290    244   0.00E  46.00  46.00
10:24:31   0.5   0.0   0.0  99.5   0.0    1    156    154   0.00E  46.00  45.00
10:24:31   0.0   0.0   0.0 100.0   0.0    1    180    142   0.00E  46.00  45.00
10:24:32   0.0   0.0   0.5  99.5   0.0    1    102    114   0.00E  46.00  45.00
10:24:32   0.0   0.0   0.0 100.0   0.0    1    204    176   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:24:33   0.0   0.0   0.0 100.0   0.0    1     96     94   0.00E  46.00  46.00
10:24:33   0.5   0.0   0.0  99.5   0.0    1    306    310   0.00E  46.00  45.00
10:24:34   0.0   0.0   0.5  99.5   0.0    1    176    140   0.00E  46.00  45.00
10:24:34   0.0   0.0   0.5  99.5   0.0    1   1904   1150   0.00E  46.00  46.00
10:24:35   0.0   0.0   0.0 100.0   0.0    1    222    208   0.00E  46.00  45.00
10:24:35   0.0   0.0   0.0 100.0   0.0    1    156    152   0.00E  46.00  45.00
10:24:36   0.0   0.0   0.5  99.5   0.0    1    184    170   0.00E  46.00  45.00
10:24:36   0.0   0.0   0.0 100.0   0.0    1    132    114   0.00E  46.00  45.00
10:24:37   0.0   0.0   0.0 100.0   0.0    1    126    120   0.00E  46.00  46.00
10:24:37   0.0   0.0   0.0 100.0   0.0    1     98    102   0.00E  46.00  46.00
10:24:38   0.0   0.0   0.0 100.0   0.0    1    140    118   0.00E  46.00  45.00
10:24:38   0.0   0.0   0.5  99.5   0.0    1    182    160   0.00E  46.00  46.00
10:24:39   0.0   0.0   0.0 100.0   0.0    1    422    282   0.00E  46.00  45.00
10:24:39   0.5   0.0   0.0  99.5   0.0    1    430    298   0.00E  46.00  45.00
10:24:40   0.0   0.0   0.5  99.5   0.0    1    256    242   0.00E  46.00  45.00
10:24:40   0.0   0.0   0.0 100.0   0.0    1    402    302   0.00E  46.00  46.00
10:24:41   0.0   0.0   0.5  99.5   0.0    1    164    142   0.00E  46.00  45.00
10:24:41   0.0   0.0   0.0 100.0   0.0    1    116    124   0.00E  46.00  45.00
10:24:42   0.0   0.0   0.5  99.5   0.0    1    106    104   0.00E  46.00  46.00
10:24:42   0.0   0.0   0.0 100.0   0.0    1     92     96   0.00E  46.00  46.00
10:24:43   0.0   0.0   0.0 100.0   0.0    1    128    108   0.00E  46.00  46.00
10:24:43   0.0   0.0   0.5  99.5   0.0    1    112    112   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:24:44   0.5   0.0   0.0  99.5   0.0    1    296    216   0.00E  46.00  45.00
10:24:44   0.0   0.0   0.0 100.0   0.0    1    710    398   0.00E  46.00  45.00
10:24:45   0.0   0.0   0.5  99.5   0.0    1    260    248   0.00E  46.00  46.00
10:24:45   0.0   0.0   0.0 100.0   0.0    1    144    134   0.00E  46.00  46.00
10:24:46   0.5   0.0   0.0  99.5   0.0    1    182    152   0.00E  46.00  46.00
10:24:46   0.0   0.0   0.5  99.5   0.0    1    382    364   0.00E  46.00  46.00
