timestamp,current_amps,supply_voltage,power_watts
09:57:39,0.483,15.489,6.850
09:57:39,0.441,15.491,6.850
09:57:39,0.434,15.491,6.725
09:57:39,0.434,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.440,15.491,6.800
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.490,6.725
09:57:39,0.434,15.491,6.725
09:57:39,0.433,15.490,6.725
09:57:39,0.440,15.490,6.800
09:57:39,0.440,15.491,6.750
09:57:39,0.435,15.491,6.750
09:57:39,0.436,15.491,6.750
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.491,6.625
09:57:39,0.429,15.491,6.625
09:57:39,0.435,15.492,6.750
09:57:39,0.435,15.492,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.435,15.491,6.750
09:57:39,0.434,15.491,6.725
09:57:39,0.434,15.491,6.725
09:57:39,0.434,15.491,6.725
09:57:39,0.431,15.492,6.675
09:57:39,0.433,15.492,6.725
09:57:39,0.433,15.491,6.750
09:57:39,0.436,15.491,6.750
09:57:39,0.436,15.491,6.750
09:57:39,0.434,15.491,6.725
09:57:39,0.434,15.492,6.750
09:57:39,0.435,15.491,6.750
09:57:39,0.433,15.492,6.725
09:57:39,0.433,15.492,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.490,6.725
09:57:39,0.435,15.490,6.750
09:57:39,0.430,15.490,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.431,15.490,6.800
09:57:39,0.438,15.491,6.800
09:57:39,0.436,15.491,6.750
09:57:39,0.434,15.491,6.725
09:57:39,0.434,15.491,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.431,15.491,6.675
09:57:39,0.429,15.491,6.625
09:57:39,0.429,15.491,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.431,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.431,15.492,6.675
09:57:39,0.433,15.491,6.725
09:57:39,0.430,15.491,6.675
09:57:39,0.430,15.491,6.725
09:57:39,0.434,15.492,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.470,15.491,7.300
09:57:39,0.470,15.489,7.125
09:57:39,0.459,15.491,7.125
09:57:39,0.461,15.491,7.125
09:57:39,0.460,15.491,7.125
09:57:39,0.460,15.490,7.125
09:57:39,0.461,15.490,7.125
09:57:39,0.460,15.491,7.125
09:57:39,0.459,15.491,7.125
09:57:39,0.459,15.491,7.075
09:57:39,0.458,15.490,7.075
09:57:39,0.459,15.490,7.125
09:57:39,0.461,15.490,7.125
09:57:39,0.461,15.489,7.125
09:57:39,0.461,15.489,7.125
09:57:39,0.463,15.490,7.175
09:57:39,0.459,15.490,7.125
09:57:39,0.459,15.490,7.125
09:57:39,0.460,15.490,7.125
09:57:39,0.458,15.491,7.075
09:57:39,0.458,15.491,7.075
09:57:39,0.458,15.490,7.125
09:57:39,0.461,15.490,7.125
09:57:39,0.458,15.490,7.075
09:57:39,0.459,15.490,7.125
09:57:39,0.459,15.490,7.125
09:57:39,0.460,15.491,7.125
09:57:39,0.466,15.490,7.200
09:57:39,0.465,15.490,7.200
09:57:39,0.465,15.490,7.125
09:57:39,0.461,15.491,7.125
09:57:39,0.461,15.489,7.125
09:57:39,0.458,15.489,7.075
09:57:39,0.458,15.490,7.125
09:57:39,0.459,15.490,7.125
09:57:39,0.458,15.491,7.075
09:57:39,0.460,15.491,7.125
09:57:39,0.460,15.490,7.125
09:57:39,0.460,15.490,7.125
09:57:39,0.460,15.490,7.125
09:57:39,0.461,15.490,7.125
09:57:39,0.461,15.491,7.125
09:57:39,0.459,15.489,7.125
09:57:39,0.456,15.490,7.050
09:57:39,0.454,15.490,7.050
09:57:39,0.454,15.489,7.000
09:57:39,0.453,15.490,7.000
09:57:39,0.444,15.490,6.875
09:57:39,0.431,15.490,6.675
09:57:39,0.431,15.491,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.436,15.492,6.750
09:57:39,0.435,15.492,6.750
09:57:39,0.435,15.491,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.492,6.725
09:57:39,0.431,15.492,6.675
09:57:39,0.431,15.490,6.800
09:57:39,0.439,15.491,6.800
09:57:39,0.435,15.491,6.750
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.491,6.750
09:57:39,0.453,15.491,6.725
09:57:39,0.435,15.491,6.750
09:57:39,0.439,15.491,6.800
09:57:39,0.439,15.491,6.800
09:57:39,0.439,15.491,6.750
09:57:39,0.435,15.491,6.750
09:57:39,0.434,15.491,6.725
09:57:39,0.431,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.430,15.492,6.675
09:57:39,0.430,15.492,6.675
09:57:39,0.431,15.492,6.675
09:57:39,0.431,15.491,6.625
09:57:39,0.429,15.491,6.625
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.433,15.491,6.725
09:57:39,0.434,15.491,6.725
09:57:39,0.430,15.491,6.675
09:57:39,0.429,15.491,6.625
09:57:39,0.429,15.491,6.675
09:57:39,0.431,15.491,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.430,15.491,6.675
09:57:39,0.433,15.491,6.725
09:57:39,0.430,15.491,6.675
09:57:39,0.430,15.491,6.675
