timestamp,current_amps,supply_voltage,power_watts
10:04:00,0.488,15.423,6.975
10:04:00,0.451,15.424,6.975
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.450,15.423,6.925
10:04:00,0.446,15.423,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.445,15.423,6.875
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.423,6.975
10:04:00,0.451,15.424,6.975
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.445,15.424,6.875
10:04:00,0.445,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.449,15.423,6.925
10:04:00,0.449,15.423,6.925
10:04:00,0.449,15.425,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.445,15.424,6.875
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.453,15.423,7.000
10:04:00,0.453,15.423,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.449,15.423,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.421,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.453,15.424,7.000
10:04:00,0.453,15.423,6.875
10:04:00,0.446,15.423,6.875
10:04:00,0.446,15.423,6.875
10:04:00,0.446,15.423,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.425,6.875
10:04:00,0.446,15.425,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.451,15.424,6.975
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.423,6.975
10:04:00,0.451,15.425,6.975
10:04:00,0.448,15.425,6.925
10:04:00,0.446,15.425,6.875
10:04:00,0.446,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.451,15.424,6.975
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.449,15.423,6.925
10:04:00,0.449,15.423,6.925
10:04:00,0.449,15.423,7.000
10:04:00,0.453,15.423,7.000
10:04:00,0.450,15.423,6.925
10:04:00,0.450,15.423,6.925
10:04:00,0.450,15.423,6.875
10:04:00,0.445,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.445,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.424,6.975
10:04:00,0.451,15.424,6.975
10:04:00,0.453,15.424,7.000
10:04:00,0.453,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.449,15.425,6.925
10:04:00,0.449,15.425,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.423,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.451,15.424,6.975
10:04:00,0.451,15.424,6.975
10:04:00,0.451,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.446,15.426,6.875
10:04:00,0.445,15.426,6.875
10:04:00,0.445,15.424,6.875
10:04:00,0.445,15.424,6.875
10:04:00,0.448,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.423,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.476,15.423,7.325
10:04:00,0.470,15.424,7.250
10:04:00,0.470,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.423,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.450,15.423,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.446,15.425,6.875
10:04:00,0.451,15.425,6.975
10:04:00,0.451,15.424,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.449,15.423,6.925
10:04:00,0.445,15.423,6.875
10:04:00,0.445,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.451,15.424,6.975
10:04:00,0.451,15.424,7.000
10:04:00,0.453,15.424,7.000
10:04:00,0.451,15.424,6.975
10:04:00,0.450,15.424,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.450,15.423,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.449,15.423,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.453,15.423,7.000
10:04:00,0.450,15.423,6.925
10:04:00,0.450,15.424,6.975
10:04:00,0.451,15.425,6.975
10:04:00,0.450,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.451,15.424,6.975
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.445,15.425,6.875
10:04:00,0.445,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.451,15.423,6.975
10:04:00,0.450,15.423,6.925
10:04:00,0.450,15.423,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.448,15.424,6.875
10:04:00,0.446,15.425,6.875
10:04:00,0.454,15.423,7.000
10:04:00,0.446,15.423,6.875
10:04:00,0.446,15.423,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.448,15.424,6.925
10:04:00,0.451,15.424,6.975
10:04:00,0.451,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.455,15.423,7.000
10:04:00,0.451,15.423,6.975
10:04:00,0.451,15.423,6.925
10:04:00,0.450,15.423,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.449,15.425,6.925
10:04:00,0.449,15.425,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.424,6.925
10:04:00,0.448,15.423,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.453,15.424,7.000
10:04:00,0.453,15.424,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.451,15.423,6.975
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.446,15.424,6.875
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.445,15.423,6.875
10:04:00,0.446,15.423,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.446,15.423,6.875
10:04:00,0.449,15.424,6.925
10:04:00,0.451,15.424,6.975
10:04:00,0.451,15.423,6.925
10:04:00,0.450,15.423,6.925
10:04:00,0.450,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.448,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.424,6.925
10:04:00,0.449,15.425,6.925
10:04:00,0.448,15.425,6.925
10:04:00,0.448,15.425,6.875
10:04:00,0.446,15.424,6.875
10:04:00,0.451,15.424,6.975
10:04:00,0.451,15.424,6.975
10:04:00,0.451,15.424,6.850
10:04:00,0.443,15.424,6.850
10:04:00,0.441,15.424,6.800
10:04:00,0.441,15.424,6.800
10:04:00,0.441,15.423,6.800
10:04:00,0.441,15.423,6.800
10:04:00,0.441,15.424,6.800
10:04:00,0.443,15.424,6.850
10:04:00,0.443,15.424,6.850
10:04:00,0.443,15.425,6.850
10:04:00,0.443,15.423,6.850
10:04:00,0.440,15.423,6.800
10:04:00,0.440,15.424,6.850
10:04:00,0.443,15.423,6.850
10:04:00,0.440,15.423,6.800
10:04:00,0.438,15.423,6.750
10:04:00,0.438,15.423,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.424,6.675
10:04:00,0.434,15.423,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.439,15.424,6.750
10:04:00,0.439,15.424,6.750
10:04:00,0.439,15.425,6.750
10:04:00,0.435,15.425,6.725
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.425,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.425,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.424,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.436,15.424,6.725
10:04:00,0.438,15.424,6.750
10:04:00,0.438,15.424,6.750
10:04:00,0.438,15.424,6.750
10:04:00,0.435,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.625
10:04:00,0.431,15.424,6.625
10:04:00,0.435,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.436,15.425,6.725
10:04:00,0.438,15.424,6.750
10:04:00,0.439,15.424,6.750
10:04:00,0.439,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.424,6.750
10:04:00,0.438,15.424,6.750
10:04:00,0.439,15.424,6.750
10:04:00,0.439,15.424,6.750
10:04:00,0.439,15.425,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.433,15.425,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.435,15.423,6.725
10:04:00,0.433,15.423,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.426,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.435,15.425,6.725
10:04:00,0.440,15.424,6.800
10:04:00,0.440,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.423,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.423,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.434,15.423,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.425,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.440,15.425,6.800
10:04:00,0.438,15.425,6.750
10:04:00,0.438,15.425,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.625
10:04:00,0.431,15.424,6.625
10:04:00,0.434,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.438,15.424,6.750
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.433,15.425,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.424,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.425,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.438,15.424,6.750
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.423,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.425,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.425,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.433,15.425,6.725
10:04:00,0.436,15.424,7.125
10:04:00,0.463,15.424,7.125
10:04:00,0.449,15.425,6.925
10:04:00,0.449,15.425,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.435,15.424,6.725
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.425,6.725
10:04:00,0.433,15.425,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.425,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.436,15.425,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.425,6.725
10:04:00,0.436,15.425,6.725
10:04:00,0.436,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.433,15.425,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.436,15.424,6.725
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.675
10:04:00,0.431,15.424,6.625
10:04:00,0.431,15.424,6.625
10:04:00,0.431,15.424,6.675
10:04:00,0.433,15.424,6.675
10:04:00,0.434,15.425,6.675
10:04:00,0.433,15.425,6.675
10:04:00,0.433,15.424,6.625
10:04:00,0.431,15.424,6.625
10:04:00,0.436,15.425,6.725
10:04:00,0.434,15.425,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.425,6.725
10:04:00,0.435,15.424,6.725
10:04:00,0.434,15.424,6.675
10:04:00,0.434,15.424,6.725
10:04:00,0.435,15.425,6.725
