Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:44:34   0.0   0.0   0.2  99.8   0.0    2    141    142   0.00E  53.00  53.00\
14:44:35   0.0   0.0   0.5  99.5   0.0    2    151    137   0.00E  53.00  53.00\
14:44:36   0.0   0.0   0.3  99.7   0.0    2    291    218   0.00E  53.00  53.00\
14:44:37   0.0   0.0   0.5  99.5   0.0    2    272    241   0.00E  53.00  53.00\
14:44:38   0.0   0.0   0.2  99.8   0.0    1    227    175   0.00E  53.00  53.00\
14:44:39   0.0   0.0   0.2  99.8   0.0    1    163    151   0.00E  53.00  53.00\
14:44:40  14.5   0.0   3.3  82.2   0.0    2    976    830   0.00E  54.00  53.00\
14:44:41   1.8   0.0   0.3  98.0   0.0    2    262    261   0.00E  53.00  53.00\
14:44:42   2.8   0.0   0.3  97.0   0.0    1    454    423   0.00E  53.00  53.00\
14:44:43   0.2   0.0   0.2  99.5   0.0    2    750    523   0.00E  53.00  53.00\
14:44:44   0.0   0.0   0.3  99.7   0.0    1    249    217   0.00E  53.00  53.00\
14:44:45   0.2   0.0   0.7  99.0   0.0    1    570    483   0.00E  53.00  53.00\
14:44:46   0.2   0.0   0.2  99.5   0.0    1    218    195   0.00E  53.00  53.00\
14:44:47   0.2   0.0   0.2  99.3   0.2    1    463    381   0.00E  53.00  53.00\
14:44:48   0.2   0.0   0.5  99.2   0.0    1    907    776   0.00E  53.00  53.00\
14:44:49   0.3   0.0   0.0  99.7   0.0    1    240    210   0.00E  53.00  53.00\
14:44:50   0.0   0.0   0.5  99.5   0.0    2    239    208   0.00E  53.00  53.00\
14:44:51   0.2   0.0   0.2  99.5   0.0    2    244    216   0.00E  53.00  53.00\
14:44:52   0.3   0.0   0.3  99.5   0.0    2    371    293   0.00E  53.00  53.00\
14:44:53   0.2   0.0   0.5  99.3   0.0    2    621    583   0.00E  53.00  53.00\
14:44:54   0.0   0.0   0.3  99.7   0.0    2    332    261   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:44:55   0.2   0.0   0.2  99.5   0.0    2    225    198   0.00E  53.00  53.00\
14:44:56   8.5   0.0   1.5  90.0   0.0    2    974    747   0.00E  54.00  53.00\
14:44:57   0.0   0.0   0.5  99.5   0.0    2    305    269   0.00E  53.00  53.00\
14:44:58   0.0   0.0   0.3  99.7   0.0    2    883    840   0.00E  53.00  53.00\
14:44:59   0.2   0.0   0.2  99.5   0.0    2    134    124   0.00E  53.00  53.00\
14:45:00   0.0   0.0   0.3  99.7   0.0    2    274    224   0.00E  53.00  53.00\
14:45:01   0.2   0.0   0.5  99.3   0.0    2    425    487   0.00E  53.00  53.00\
14:45:02   0.0   0.0   0.3  99.7   0.0    2    380    292   0.00E  53.00  53.00\
14:45:03   0.2   0.0   0.2  99.5   0.0    2    518    495   0.00E  53.00  53.00\
14:45:04   0.0   0.0   0.2  99.8   0.0    2    148    136   0.00E  53.00  53.00\
14:45:05   0.0   0.0   0.2  99.8   0.0    2    196    175   0.00E  53.00  53.00\
14:45:06   0.0   0.0   0.3  99.7   0.0    2    305    241   0.00E  53.00  53.00\
14:45:07   0.0   0.0   0.2  99.5   0.2    2    328    280   0.00E  53.00  53.00\
14:45:08   0.0   0.0   0.5  99.5   0.0    2    512    489   0.00E  53.00  53.00\
14:45:09   0.2   0.0   0.2  99.5   0.0    2    173    160   0.00E  53.00  53.00\
14:45:10   0.0   0.0   0.3  99.7   0.0    2    142    138   0.00E  53.00  53.00\
14:45:11   0.0   0.0   0.5  99.5   0.0    2    192    166   0.00E  53.00  53.00\
14:45:12   0.0   0.0   0.3  99.7   0.0    2    418    303   0.00E  53.00  53.00\
14:45:13   0.2   0.0   0.2  99.5   0.0    2    343    250   0.00E  53.00  53.00\
14:45:14   0.0   0.0   0.2  99.8   0.0    2    144    136   0.00E  53.00  53.00\
14:45:15   0.0   0.0   0.2  99.8   0.0    2    142    134   0.00E  53.00  53.00\
14:45:16   0.0   0.0   0.2  99.8   0.0    1    187    167   0.00E  53.00  53.00\
14:45:17   0.2   0.0   0.0  99.5   0.2    2    316    287   0.00E  53.00  53.00\
14:45:18   0.2   0.0   0.2  99.5   0.0    1    341    269   0.00E  53.00  53.00\
14:45:19   0.2   0.0   0.2  99.5   0.0    2    190    166   0.00E  53.00  53.00\
14:45:20   0.0   0.0   0.5  99.5   0.0    2    172    176   0.00E  53.00  53.00\
14:45:21   0.0   0.0   0.5  99.5   0.0    2    214    184   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:45:22   0.0   0.0   0.0 100.0   0.0    2    327    254   0.00E  53.00  53.00\
14:45:23   0.0   0.0   0.2  99.8   0.0    2    264    227   0.00E  53.00  53.00\
14:45:24   0.0   0.0   0.3  99.7   0.0    2    315    235   0.00E  53.00  53.00\
14:45:25   0.2   0.0   0.2  99.5   0.0    1    151    140   0.00E  53.00  53.00\
14:45:26   0.0   0.0   0.5  99.5   0.0    1    182    188   0.00E  53.00  53.00\
14:45:27  15.9   0.0   3.5  80.6   0.0    2   1140    923   0.00E  54.00  53.00\
14:45:28   0.5   0.0   0.2  99.2   0.0    1    821    523   0.00E  53.00  53.00\
14:45:29   2.8   0.0   0.2  97.0   0.0    2    268    260   0.00E  53.00  53.00\
14:45:30   0.2   0.0   0.2  99.5   0.0    1    353    263   0.00E  53.00  53.00\
14:45:31   0.2   0.0   0.2  99.5   0.0    2    250    196   0.00E  53.00  53.00\
14:45:32   0.3   0.0   0.3  99.5   0.0    2    723    669   0.00E  53.00  53.00\
14:45:33   0.3   0.0   0.0  99.7   0.0    2   1052    984   0.00E  54.00  53.00\
14:45:34   0.2   0.0   0.2  99.5   0.0    2    219    182   0.00E  53.00  53.00\
14:45:35   0.0   0.0   0.5  99.5   0.0    1    256    182   0.00E  53.00  53.00\
14:45:36   0.3   0.0   0.3  99.5   0.0    1    394    291   0.00E  53.00  53.00\
14:45:37   0.2   0.0   0.2  99.2   0.2    1    374    285   0.00E  53.00  53.00\
14:45:38   0.5   0.0   0.2  99.3   0.0    2    572    505   0.00E  53.00  53.00\
14:45:39   0.3   0.0   0.3  99.5   0.0    2    260    215   0.00E  53.00  53.00\
14:45:40   0.2   0.0   0.5  99.3   0.0    2    284    218   0.00E  53.00  53.00\
14:45:41   0.0   0.0   0.3  99.7   0.0    2    279    231   0.00E  53.00  53.00\
14:45:42   0.5   0.0   0.2  99.3   0.0    1    513    426   0.00E  53.00  53.00\
14:45:43   8.3   0.0   1.3  90.5   0.0    1   1261   1068   0.00E  53.00  53.00\
14:45:44   0.0   0.0   0.5  99.5   0.0    1    177    150   0.00E  53.00  53.00\
14:45:45   0.0   0.0   0.2  99.5   0.2    1    187    148   0.00E  53.00  53.00\
14:45:46   0.0   0.0   0.3  99.7   0.0    1    152    137   0.00E  53.00  53.00\
14:45:47   0.0   0.0   0.2  99.8   0.0    2    224    195   0.00E  53.00  53.00\
14:45:48   0.0   0.0   0.3  99.7   0.0    1    991   1014   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:45:49   0.0   0.0   0.5  99.5   0.0    1    135    121   0.00E  53.00  53.00\
14:45:50   0.2   0.0   0.0  99.8   0.0    1    198    198   0.00E  53.00  53.00\
14:45:51   0.0   0.0   0.3  99.7   0.0    1    161    163   0.00E  53.00  53.00\
14:45:52   0.0   0.0   0.2  99.5   0.2    2    413    295   0.00E  53.00  53.00\
14:45:53   0.2   0.0   0.5  99.3   0.0    2    553    480   0.00E  53.00  53.00\
14:45:54   0.0   0.0   0.3  99.7   0.0    2    265    201   0.00E  53.00  53.00\
14:45:55   0.0   0.0   0.2  99.8   0.0    2    141    128   0.00E  53.00  53.00\
14:45:56   0.0   0.0   0.2  99.8   0.0    2    155    147   0.00E  53.00  53.00\
14:45:57   0.2   0.0   0.2  99.5   0.0    2    309    271   0.00E  53.00  53.00\
14:45:58   0.0   0.0   0.3  99.7   0.0    2    673    643   0.00E  53.00  53.00\
14:45:59   0.0   0.0   0.2  99.8   0.0    2    134    128   0.00E  53.00  53.00\
14:46:00   0.0   0.0   0.5  99.5   0.0    2    263    256   0.00E  53.00  53.00\
14:46:01   0.0   0.0   0.2  99.8   0.0    2    168    153   0.00E  53.00  53.00\
14:46:02   0.0   0.0   0.5  99.5   0.0    2    277    224   0.00E  53.00  53.00\
14:46:03   0.0   0.0   0.3  99.7   0.0    2    299    281   0.00E  53.00  53.00\
14:46:04   0.0   0.0   0.2  99.8   0.0    2    198    177   0.00E  53.00  53.00\
14:46:05   0.0   0.0   0.2  99.8   0.0    2    182    167   0.00E  53.00  53.00\
14:46:06   0.0   0.0   0.5  99.5   0.0    2    337    305   0.00E  53.00  53.00\
14:46:07   0.0   0.0   0.5  99.3   0.2    2    285    233   0.00E  54.00  53.00\
14:46:08   0.0   0.0   0.2  99.8   0.0    2    464    437   0.00E  53.00  53.00\
14:46:09   0.0   0.0   0.2  99.8   0.0    2    203    177   0.00E  53.00  53.00\
14:46:10   0.3   0.0   0.0  99.7   0.0    1    171    147   0.00E  53.00  53.00\
14:46:11   0.2   0.0   0.2  99.5   0.0    2    148    142   0.00E  53.00  53.00\
14:46:12   0.0   0.0   0.0 100.0   0.0    2    378    305   0.00E  53.00  53.00\
14:46:13  13.6   0.0   3.0  83.4   0.0    3   1316   1147   0.00E  54.00  54.00\
14:46:14   3.0   0.0   0.5  96.5   0.0    2    272    264   0.00E  54.00  53.00\
14:46:15   2.5   0.0   0.3  97.2   0.0    1    220    197   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:46:16   0.5   0.0   0.2  99.3   0.0    1    222    199   0.00E  54.00  53.00\
14:46:17   0.2   0.0   0.2  99.5   0.0    1    338    274   0.00E  53.00  53.00\
14:46:18   0.3   0.0   0.3  99.2   0.3    1   1115   1076   0.00E  53.00  53.00\
14:46:19   0.2   0.0   0.2  99.5   0.0    1    210    171   0.00E  53.00  53.00\
14:46:20   0.2   0.0   0.2  99.5   0.0    1    236    197   0.00E  53.00  53.00\
14:46:21   0.2   0.0   0.5  99.2   0.0    2    263    198   0.00E  54.00  53.00\
14:46:22   0.3   0.0   0.3  99.5   0.0    1    317    252   0.00E  53.00  53.00\
14:46:23   0.5   0.0   0.5  99.0   0.0    2    865    771   0.00E  53.00  53.00\
14:46:24   0.0   0.0   0.3  99.7   0.0    2    366    269   0.00E  53.00  53.00\
14:46:25   0.2   0.0   0.2  99.5   0.0    2    247    188   0.00E  53.00  53.00\
14:46:26   0.2   0.0   0.2  99.5   0.0    2    245    208   0.00E  53.00  53.00\
14:46:27   0.2   0.0   0.5  99.3   0.0    1    376    287   0.00E  53.00  53.00\
14:46:28   0.0   0.0   0.3  99.7   0.0    2    709    656   0.00E  53.00  53.00\
14:46:29   8.2   0.0   1.5  90.0   0.2    2    913    716   0.00E  53.00  53.00\
14:46:30   0.2   0.0   0.2  99.5   0.0    1    305    256   0.00E  53.00  53.00\
14:46:31   0.0   0.0   0.5  99.5   0.0    1    150    140   0.00E  54.00  53.00\
14:46:32   0.0   0.0   0.0 100.0   0.0    2    247    226   0.00E  53.00  53.00\
14:46:33   0.2   0.0   0.2  99.5   0.0    2    661    609   0.00E  53.00  53.00\
14:46:34   0.0   0.0   0.3  99.7   0.0    2    413    443   0.00E  53.00  53.00\
14:46:35   0.0   0.0   0.2  99.5   0.2    2    187    148   0.00E  53.00  53.00\
14:46:36   0.0   0.0   0.2  99.8   0.0    2    283    206   0.00E  53.00  53.00\
14:46:37   0.0   0.0   0.3  99.7   0.0    2    327    255   0.00E  53.00  53.00\
14:46:38   0.0   0.0   0.2  99.8   0.0    1    438    405   0.00E  54.00  53.00\
14:46:39   0.0   0.0   0.3  99.7   0.0    2    158    149   0.00E  53.00  53.00\
14:46:40   0.0   0.0   0.2  99.8   0.0    2    199    189   0.00E  53.00  53.00\
14:46:41   0.0   0.0   0.5  99.5   0.0    2    152    144   0.00E  53.00  53.00\
14:46:42   0.2   0.0   0.5  99.3   0.0    2    393    296   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:46:43   0.0   0.0   0.2  99.8   0.0    2    421    394   0.00E  53.00  53.00\
14:46:44   0.2   0.0   0.2  99.5   0.0    2    209    193   0.00E  53.00  53.00\
14:46:45   0.0   0.0   0.0 100.0   0.0    2    174    150   0.00E  53.00  53.00\
14:46:46   0.0   0.0   0.5  99.5   0.0    1    183    162   0.00E  53.00  53.00\
14:46:47   0.2   0.0   0.2  99.3   0.2    1    248    229   0.00E  53.00  53.00\
14:46:48   0.2   0.0   0.2  99.5   0.0    2    306    219   0.00E  53.00  53.00\
14:46:49   0.0   0.0   0.2  99.8   0.0    1    148    140   0.00E  53.00  53.00\
14:46:50   0.0   0.0   0.2  99.8   0.0    1    159    160   0.00E  53.00  53.00\
14:46:51   0.0   0.0   0.3  99.7   0.0    2    145    127   0.00E  53.00  53.00\
14:46:52   0.0   0.0   0.0 100.0   0.0    1    303    263   0.00E  53.00  53.00\
14:46:53   0.0   0.0   0.2  99.8   0.0    2    201    172   0.00E  53.00  53.00\
14:46:54   0.0   0.0   0.5  99.5   0.0    1    283    246   0.00E  53.00  53.00\
14:46:55   0.2   0.0   0.0  99.8   0.0    2    214    197   0.00E  53.00  53.00\
14:46:56   0.0   0.0   0.5  99.5   0.0    2    131    121   0.00E  53.00  53.00\
14:46:57   0.2   0.0   0.2  99.3   0.2    2    243    217   0.00E  53.00  53.00\
14:46:58   0.0   0.0   0.2  99.8   0.0    2    433    415   0.00E  53.00  53.00\
14:46:59  10.8   0.0   2.5  86.6   0.0    3    957    720   0.00E  55.00  53.00\
14:47:00   6.0   0.0   0.5  93.5   0.0    2    442    483   0.00E  54.00  53.00\
14:47:01   2.7   0.0   0.5  96.8   0.0    1    529    594   0.00E  54.00  53.00\
14:47:02   0.0   0.0   0.3  99.7   0.0    1    310    268   0.00E  53.00  53.00\
14:47:03   0.2   0.0   0.5  99.3   0.0    2    754    723   0.00E  53.00  53.00\
14:47:04   0.3   0.0   0.3  99.5   0.0    1    292    260   0.00E  53.00  53.00\
14:47:05   0.2   0.0   0.2  99.5   0.0    1    222    220   0.00E  54.00  53.00\
14:47:06   0.2   0.0   0.2  99.5   0.0    1    346    271   0.00E  53.00  53.00\
14:47:07   0.3   0.0   0.3  99.5   0.0    1    434    330   0.00E  53.00  53.00\
14:47:08   0.5   0.0   0.2  99.3   0.0    2   1192   1048   0.00E  53.00  53.00\
14:47:09   0.3   0.0   0.0  99.7   0.0    1    320    259   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:47:10   0.5   0.0   0.2  99.0   0.2    1    290    213   0.00E  53.00  53.00\
14:47:11   0.0   0.0   0.5  99.5   0.0    1    257    206   0.00E  53.00  53.00\
14:47:12   0.5   0.0   0.0  99.5   0.0    1    516    385   0.00E  53.00  53.00\
14:47:13   0.0   0.0   0.3  99.7   0.0    1    584    380   0.00E  53.00  53.00\
14:47:14   0.3   0.0   0.3  99.5   0.0    1    285    238   0.00E  54.00  53.00\
14:47:15   7.8   0.0   1.5  90.7   0.0    2    912    748   0.00E  54.00  53.00\
14:47:16   0.0   0.0   0.5  99.5   0.0    1    185    178   0.00E  53.00  53.00\
14:47:17   0.0   0.0   0.3  99.7   0.0    1    254    217   0.00E  54.00  53.00\
14:47:18   0.0   0.0   0.3  99.7   0.0    1    742    485   0.00E  53.00  53.00\
14:47:19   0.0   0.0   0.2  99.8   0.0    1    138    140   0.00E  53.00  53.00\
14:47:20   0.0   0.0   0.2  99.8   0.0    2    157    164   0.00E  53.00  53.00\
14:47:21   0.0   0.0   0.5  99.5   0.0    1    197    163   0.00E  53.00  53.00\
14:47:22   0.0   0.0   0.3  99.7   0.0    2    281    245   0.00E  53.00  53.00\
14:47:23   0.2   0.0   0.5  99.2   0.0    1    654    410   0.00E  53.00  53.00\
14:47:24   0.0   0.0   0.2  99.8   0.0    2    272    216   0.00E  53.00  53.00\
14:47:25   0.0   0.0   0.3  99.7   0.0    2    184    160   0.00E  53.00  53.00\
14:47:26   0.2   0.0   0.2  99.5   0.0    1    190    188   0.00E  53.00  53.00\
14:47:27   0.0   0.0   0.2  99.5   0.2    2    249    233   0.00E  53.00  53.00\
14:47:28   0.5   0.0   0.0  99.5   0.0    1    227    177   0.00E  54.00  53.00\
14:47:29   0.0   0.0   0.2  99.8   0.0    1    189    160   0.00E  53.00  53.00\
14:47:30   0.2   0.0   0.2  99.5   0.0    2    314    295   0.00E  53.00  53.00\
14:47:31   0.0   0.0   0.2  99.8   0.0    1    165    150   0.00E  53.00  53.00\
14:47:32   0.2   0.0   0.2  99.5   0.0    1    269    237   0.00E  53.00  53.00\
14:47:33   0.0   0.0   0.2  99.8   0.0    1    540    354   0.00E  53.00  53.00\
14:47:34   0.3   0.0   0.0  99.7   0.0    1    168    156   0.00E  53.00  53.00\
14:47:35   0.2   0.0   0.2  99.5   0.0    2    176    152   0.00E  53.00  53.00\
14:47:36   0.0   0.0   0.2  99.8   0.0    2    260    235   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:47:37   0.0   0.0   0.5  99.5   0.0    2    306    287   0.00E  53.00  53.00\
14:47:38   0.0   0.0   0.0 100.0   0.0    1    297    234   0.00E  53.00  53.00\
14:47:39   0.0   0.0   0.5  99.5   0.0    2    133    138   0.00E  53.00  53.00\
14:47:40   0.0   0.0   0.2  99.8   0.0    2    180    172   0.00E  53.00  53.00\
14:47:41   0.0   0.0   0.2  99.8   0.0    2    157    146   0.00E  53.00  53.00\
14:47:42   0.5   0.0   0.5  98.8   0.2    1    385    339   0.00E  53.00  53.00\
14:47:43   0.0   0.0   0.3  99.7   0.0    2    237    181   0.00E  53.00  53.00\
14:47:44   0.0   0.0   0.2  99.8   0.0    2    156    152   0.00E  53.00  53.00\
14:47:45   7.2   0.0   2.5  90.2   0.0    2    869    674   0.00E  54.00  53.00\
14:47:46   9.3   0.0   1.5  89.2   0.0    2    687    798   0.00E  54.00  53.00\
14:47:47   2.8   0.0   0.2  96.8   0.2    2    414    358   0.00E  54.00  54.00\
14:47:48   0.3   0.0   0.3  99.5   0.0    1    875    560   0.00E  54.00  53.00\
14:47:49   0.5   0.0   0.2  99.3   0.0    1    251    208   0.00E  53.00  53.00\
14:47:50   0.0   0.0   0.3  99.7   0.0    1    210    164   0.00E  53.00  53.00\
14:47:51   0.2   0.0   0.2  99.5   0.0    2    235    206   0.00E  54.00  53.00\
14:47:52   0.2   0.0   0.5  99.2   0.0    2    460    351   0.00E  53.00  53.00\
14:47:53   0.5   0.0   0.0  99.5   0.0    2    737    666   0.00E  54.00  53.00\
14:47:54   0.0   0.0   0.3  99.7   0.0    1    351    253   0.00E  53.00  53.00\
14:47:55   0.2   0.0   0.2  99.5   0.0    1    228    181   0.00E  54.00  53.00\
14:47:56   0.2   0.0   0.2  99.5   0.0    1    219    180   0.00E  53.00  53.00\
14:47:57   0.0   0.0   0.3  99.5   0.3    1    464    350   0.00E  53.00  53.00\
14:47:58   0.2   0.0   0.2  99.5   0.0    1    244    204   0.00E  53.00  53.00\
14:47:59   0.5   0.0   0.0  99.5   0.0    2    219    185   0.00E  54.00  53.00\
14:48:00   0.2   0.0   0.2  99.5   0.0    2    326    283   0.00E  53.00  53.00\
14:48:01   7.8   0.0   1.8  90.5   0.0    1    907    738   0.00E  54.00  54.00\
14:48:02   0.0   0.0   0.2  99.5   0.2    2    285    268   0.00E  54.00  53.00\
14:48:03   0.0   0.0   0.3  99.7   0.0    1    500    494   0.00E  53.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:48:04   0.0   0.0   0.2  99.8   0.0    1    159    156   0.00E  54.00  53.00\
14:48:05   0.0   0.0   0.2  99.8   0.0    1    211    181   0.00E  54.00  53.00\
14:48:06   0.2   0.0   0.2  99.5   0.0    1    271    201   0.00E  53.00  53.00\
14:48:07   0.0   0.0   0.3  99.7   0.0    1    296    239   0.00E  53.00  53.00\
14:48:08   0.3   0.0   0.0  99.7   0.0    1    393    376   0.00E  53.00  53.00\
14:48:09   0.2   0.0   0.2  99.5   0.0    1    145    137   0.00E  53.00  53.00\
14:48:10   0.0   0.0   0.2  99.8   0.0    1    145    140   0.00E  53.00  53.00\
14:48:11   0.0   0.0   0.5  99.5   0.0    1    162    157   0.00E  53.00  53.00\
14:48:12   0.5   0.0   0.5  99.0   0.0    1    400    316   0.00E  54.00  53.00\
14:48:13   0.0   0.0   0.0 100.0   0.0    1    384    347   0.00E  54.00  53.00\
14:48:14   0.0   0.0   0.2  99.8   0.0    1    174    166   0.00E  53.00  53.00\
14:48:15   0.0   0.0   0.2  99.8   0.0    1    154    143   0.00E  53.00  53.00\
14:48:16   0.0   0.0   0.5  99.5   0.0    1    169    154   0.00E  53.00  53.00\
14:48:17   0.0   0.0   0.2  99.5   0.2    1    254    220   0.00E  54.00  53.00\
14:48:18   0.0   0.0   0.5  99.5   0.0    1    504    439   0.00E  53.00  53.00\
14:48:19   0.0   0.0   0.2  99.8   0.0    1    139    143   0.00E  54.00  53.00\
14:48:20   0.0   0.0   0.2  99.8   0.0    2    152    141   0.00E  54.00  53.00\
14:48:21   0.0   0.0   0.3  99.7   0.0    2    168    152   0.00E  53.00  53.00\
14:48:22   0.0   0.0   0.5  99.5   0.0    1    311    293   0.00E  53.00  53.00\
14:48:23   0.5   0.0   0.0  99.5   0.0    1    538    514   0.00E  53.00  53.00\
14:48:24   0.0   0.0   0.5  99.5   0.0    1    303    279   0.00E  53.00  53.00\
14:48:25   0.0   0.0   0.5  99.5   0.0    2    156    158   0.00E  54.00  53.00\
14:48:26   0.2   0.0   0.2  99.5   0.0    2    205    215   0.00E  53.00  53.00\
14:48:27   0.2   0.0   0.5  99.3   0.0    2    273    255   0.00E  54.00  53.00\
14:48:28   0.0   0.0   0.0 100.0   0.0    1    225    215   0.00E  53.00  53.00\
14:48:29   0.2   0.0   0.2  99.5   0.0    2    152    141   0.00E  53.00  53.00\
14:48:30   0.2   0.0   0.0  99.8   0.0    2    262    242   0.00E  54.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:48:31   4.0   0.0   2.5  93.5   0.0    2    865    605   0.00E  54.00  53.00\
14:48:32  12.6   0.0   1.3  85.9   0.3    1    850    940   0.00E  54.00  54.00\
14:48:33   3.0   0.0   0.5  96.5   0.0    1    781    691   0.00E  54.00  53.00\
14:48:34   0.3   0.0   0.0  99.7   0.0    1    208    167   0.00E  54.00  54.00\
14:48:35   0.2   0.0   0.2  99.5   0.0    1    230    193   0.00E  54.00  53.00\
14:48:36   0.5   0.0   0.2  99.3   0.0    1    350    251   0.00E  54.00  54.00\
14:48:37   0.3   0.0   0.0  99.7   0.0    1    517    409   0.00E  54.00  53.00\
14:48:38   0.5   0.0   0.2  99.2   0.0    2    886    518   0.00E  54.00  54.00\
14:48:39   0.2   0.0   0.2  99.5   0.0    1    235    196   0.00E  54.00  54.00\
14:48:40   0.2   0.0   0.2  99.5   0.0    1    235    196   0.00E  54.00  54.00\
14:48:41   0.2   0.0   0.2  99.5   0.0    1    305    231   0.00E  54.00  53.00\
14:48:42   0.2   0.0   0.5  99.2   0.0    2    488    376   0.00E  54.00  53.00\
14:48:43   0.0   0.0   0.3  99.7   0.0    2    746    455   0.00E  54.00  53.00\
14:48:44   0.2   0.0   0.2  99.5   0.0    2    300    230   0.00E  54.00  54.00\
14:48:45   0.3   0.0   0.0  99.7   0.0    2    269    206   0.00E  54.00  53.00\
14:48:46   0.5   0.0   0.2  99.2   0.0    2    278    223   0.00E  54.00  53.00\
14:48:47   5.8   0.0   1.5  92.8   0.0    2   1002    700   0.00E  54.00  54.00\
14:48:48   2.0   0.0   0.8  97.2   0.0    2    828    571   0.00E  54.00  53.00\
14:48:49   0.0   0.0   0.3  99.7   0.0    1    165    149   0.00E  54.00  53.00\
14:48:50   0.2   0.0   0.2  99.5   0.0    1    143    125   0.00E  54.00  54.00\
14:48:51   0.2   0.0   0.0  99.8   0.0    1    191    174   0.00E  54.00  53.00\
14:48:52   0.0   0.0   0.5  99.3   0.2    1    259    232   0.00E  54.00  53.00\
14:48:53   0.2   0.0   0.2  99.5   0.0    1    476    320   0.00E  54.00  53.00\
14:48:54   0.3   0.0   0.0  99.7   0.0    1    290    210   0.00E  53.00  54.00\
14:48:55   0.0   0.0   0.5  99.5   0.0    1    159    152   0.00E  54.00  53.00\
14:48:56   0.0   0.0   0.0 100.0   0.0    1    153    127   0.00E  54.00  54.00\
14:48:57   0.0   0.0   0.5  99.5   0.0    1    334    299   0.00E  54.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:48:58   0.0   0.0   0.5  99.5   0.0    2    171    168   0.00E  53.00  53.00\
14:48:59   0.0   0.0   0.2  99.8   0.0    1    147    131   0.00E  54.00  53.00\
14:49:00   0.2   0.0   0.2  99.5   0.0    2    261    202   0.00E  54.00  53.00\
14:49:01   0.0   0.0   0.2  99.8   0.0    2    159    161   0.00E  54.00  53.00\
14:49:02   0.0   0.0   0.2  99.5   0.2    1    260    224   0.00E  54.00  53.00\
14:49:03   0.0   0.0   0.2  99.8   0.0    2    235    185   0.00E  53.00  53.00\
14:49:04   0.0   0.0   0.2  99.8   0.0    2    159    144   0.00E  53.00  53.00\
14:49:05   0.0   0.0   0.3  99.7   0.0    2    154    168   0.00E  54.00  53.00\
14:49:06   0.0   0.0   0.2  99.8   0.0    2    265    255   0.00E  54.00  53.00\
14:49:07   0.2   0.0   0.5  99.3   0.0    2    299    258   0.00E  54.00  53.00\
14:49:08   0.0   0.0   0.2  99.8   0.0    2    300    239   0.00E  53.00  54.00\
14:49:09   0.0   0.0   0.2  99.8   0.0    2    163    155   0.00E  54.00  54.00\
14:49:10   0.0   0.0   0.2  99.8   0.0    2    147    138   0.00E  54.00  53.00\
14:49:11   0.0   0.0   0.3  99.7   0.0    2    145    130   0.00E  54.00  54.00\
14:49:12   0.2   0.0   0.2  99.5   0.0    1    407    301   0.00E  54.00  54.00\
14:49:13   0.0   0.0   0.2  99.8   0.0    2    262    236   0.00E  54.00  53.00\
14:49:14   0.0   0.0   0.3  99.7   0.0    2    178    172   0.00E  54.00  53.00\
14:49:15   0.0   0.0   0.2  99.8   0.0    2    150    144   0.00E  54.00  53.00\
14:49:16   0.0   0.0   0.5  99.5   0.0    2    142    126   0.00E  54.00  53.00\
14:49:17   0.0   0.0   0.3  99.7   0.0    3    281    232   0.00E  54.00  54.00\
14:49:18  13.5   0.0   3.5  82.8   0.2    2   1998   1873   0.00E  55.00  54.00\
14:49:19   3.5   0.0   0.3  96.2   0.0    1    266    291   0.00E  54.00  54.00\
14:49:20   2.8   0.0   0.2  97.0   0.0    2    247    242   0.00E  54.00  54.00\
14:49:21   0.2   0.0   0.2  99.5   0.0    2    227    194   0.00E  54.00  54.00\
14:49:22   0.2   0.0   0.2  99.5   0.0    1    386    291   0.00E  54.00  54.00\
14:49:23   0.2   0.0   0.5  99.2   0.0    2   1212   1110   0.00E  54.00  54.00\
14:49:24   0.3   0.0   0.3  99.5   0.0    1    395    327   0.00E  54.00  53.00\
