timestamp,current_amps,supply_voltage,power_watts
10:45:14,0.498,16.137,8.025
10:45:14,0.498,16.139,7.975
10:45:14,0.494,16.139,7.975
10:45:14,0.464,16.140,7.500
10:45:14,0.459,16.140,7.425
10:45:14,0.459,16.140,7.525
10:45:14,0.468,16.140,7.525
10:45:14,0.468,16.140,7.525
10:45:14,0.464,16.140,7.500
10:45:14,0.464,16.141,7.450
10:45:14,0.463,16.143,7.450
10:45:14,0.465,16.140,7.500
10:45:14,0.459,16.140,7.425
10:45:14,0.459,16.141,7.500
10:45:14,0.465,16.141,7.500
10:45:14,0.464,16.141,7.500
10:45:14,0.461,16.141,7.450
10:45:14,0.461,16.140,7.425
10:45:14,0.460,16.141,7.425
10:45:14,0.466,16.140,7.525
10:45:14,0.464,16.140,7.500
10:45:14,0.464,16.141,7.450
10:45:14,0.463,16.141,7.450
10:45:14,0.459,16.140,7.425
10:45:14,0.460,16.140,7.425
10:45:14,0.460,16.141,7.425
10:45:14,0.460,16.143,7.425
10:45:14,0.461,16.141,7.450
10:45:14,0.461,16.141,7.450
10:45:14,0.461,16.141,7.450
10:45:14,0.465,16.140,7.500
10:45:14,0.465,16.140,7.500
10:45:14,0.465,16.141,7.425
10:45:14,0.460,16.140,7.425
10:45:14,0.461,16.141,7.450
10:45:14,0.460,16.141,7.425
10:45:14,0.460,16.143,7.375
10:45:14,0.458,16.140,7.375
10:45:14,0.464,16.140,7.500
10:45:14,0.456,16.140,7.375
10:45:14,0.456,16.140,7.375
10:45:14,0.456,16.141,7.375
10:45:14,0.455,16.143,7.325
10:45:14,0.456,16.143,7.375
10:45:14,0.456,16.143,7.375
10:45:14,0.458,16.141,7.375
10:45:14,0.451,16.141,7.300
10:45:14,0.453,16.141,7.325
10:45:14,0.453,16.143,7.250
10:45:14,0.449,16.143,7.250
10:45:14,0.453,16.141,7.325
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.141,7.300
10:45:14,0.451,16.143,7.300
10:45:14,0.453,16.141,7.325
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.453,16.141,7.325
10:45:14,0.449,16.141,7.250
10:45:14,0.454,16.141,7.325
10:45:14,0.454,16.143,7.325
10:45:14,0.454,16.140,7.325
10:45:14,0.451,16.140,7.300
10:45:14,0.451,16.143,7.175
10:45:14,0.445,16.143,7.175
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.449,16.141,7.250
10:45:14,0.449,16.141,7.250
10:45:14,0.449,16.140,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.450,16.141,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.141,7.625
10:45:14,0.473,16.143,7.625
10:45:14,0.459,16.143,7.425
10:45:14,0.446,16.143,7.200
10:45:14,0.446,16.141,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.446,16.143,7.200
10:45:14,0.446,16.143,7.200
10:45:14,0.446,16.141,7.250
10:45:14,0.449,16.141,7.250
10:45:14,0.450,16.143,7.250
10:45:14,0.456,16.143,7.375
10:45:14,0.456,16.141,7.200
10:45:14,0.446,16.141,7.200
10:45:14,0.450,16.141,7.250
10:45:14,0.450,16.141,7.200
10:45:14,0.446,16.141,7.200
10:45:14,0.446,16.141,7.200
10:45:14,0.449,16.141,7.250
10:45:14,0.449,16.143,7.200
10:45:14,0.446,16.143,7.200
10:45:14,0.451,16.143,7.300
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.143,7.200
10:45:14,0.446,16.143,7.200
10:45:14,0.450,16.143,7.250
10:45:14,0.451,16.143,7.300
10:45:14,0.451,16.143,7.300
10:45:14,0.451,16.141,7.300
10:45:14,0.453,16.143,7.325
10:45:14,0.450,16.143,7.250
10:45:14,0.450,16.141,7.250
10:45:14,0.449,16.143,7.250
10:45:14,0.450,16.141,7.250
10:45:14,0.453,16.141,7.325
10:45:14,0.453,16.141,7.250
10:45:14,0.450,16.141,7.250
10:45:14,0.446,16.143,7.200
10:45:14,0.446,16.143,7.175
10:45:14,0.444,16.143,7.175
10:45:14,0.463,16.143,7.450
10:45:14,0.458,16.143,7.375
10:45:14,0.458,16.143,7.500
10:45:14,0.465,16.141,7.500
10:45:14,0.453,16.140,7.325
10:45:14,0.448,16.140,7.250
10:45:14,0.448,16.140,7.250
10:45:14,0.449,16.143,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.449,16.141,7.250
10:45:14,0.449,16.143,7.250
10:45:14,0.446,16.143,7.200
10:45:14,0.446,16.141,7.200
10:45:14,0.449,16.143,7.250
10:45:14,0.451,16.143,7.300
10:45:14,0.451,16.141,7.250
10:45:14,0.450,16.141,7.250
10:45:14,0.451,16.143,7.300
10:45:14,0.446,16.143,7.200
10:45:14,0.446,16.141,7.200
10:45:14,0.448,16.141,7.250
10:45:14,0.451,16.141,7.300
10:45:14,0.451,16.141,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.449,16.143,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.141,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.448,16.143,7.075
10:45:14,0.440,16.143,7.075
10:45:14,0.445,16.143,7.175
10:45:14,0.445,16.143,7.000
10:45:14,0.435,16.141,7.000
10:45:14,0.433,16.143,7.000
10:45:14,0.429,16.143,6.925
10:45:14,0.429,16.144,6.975
10:45:14,0.431,16.143,6.975
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.143,6.925
10:45:14,0.429,16.143,6.925
10:45:14,0.430,16.141,6.925
10:45:14,0.430,16.141,6.925
10:45:14,0.430,16.141,7.050
10:45:14,0.436,16.143,7.050
10:45:14,0.433,16.143,7.000
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.144,6.975
10:45:14,0.431,16.143,6.975
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.141,6.925
10:45:14,0.430,16.143,6.925
10:45:14,0.431,16.143,6.975
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.144,6.975
10:45:14,0.431,16.143,6.975
10:45:14,0.430,16.143,6.925
10:45:14,0.429,16.143,6.925
10:45:14,0.429,16.141,7.000
10:45:14,0.434,16.143,7.000
10:45:14,0.435,16.143,7.000
10:45:14,0.428,16.143,6.925
10:45:14,0.428,16.141,6.925
10:45:14,0.430,16.143,6.925
10:45:14,0.440,16.143,7.075
10:45:14,0.429,16.143,6.925
10:45:14,0.429,16.144,6.975
10:45:14,0.431,16.143,6.975
10:45:14,0.439,16.144,7.075
10:45:14,0.430,16.144,6.925
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.143,6.925
10:45:14,0.429,16.143,6.925
10:45:14,0.431,16.143,6.975
10:45:14,0.431,16.141,7.000
10:45:14,0.433,16.143,7.000
10:45:14,0.433,16.141,7.000
10:45:14,0.429,16.141,6.925
10:45:14,0.429,16.144,6.925
10:45:14,0.430,16.144,6.925
10:45:14,0.429,16.143,6.925
10:45:14,0.428,16.143,6.925
10:45:14,0.428,16.144,6.925
10:45:14,0.429,16.143,6.925
10:45:14,0.430,16.144,6.925
10:45:14,0.430,16.144,6.975
10:45:14,0.431,16.144,6.975
10:45:14,0.431,16.143,6.975
10:45:14,0.430,16.143,6.925
10:45:14,0.430,16.143,7.000
10:45:14,0.433,16.143,7.000
10:45:14,0.431,16.143,6.975
10:45:14,0.430,16.141,6.925
10:45:14,0.430,16.141,6.925
10:45:14,0.429,16.143,6.925
10:45:14,0.431,16.141,6.975
10:45:14,0.428,16.141,6.925
10:45:14,0.428,16.141,7.075
10:45:14,0.440,16.143,7.075
10:45:14,0.446,16.143,7.200
10:45:14,0.445,16.143,7.175
10:45:14,0.445,16.143,7.175
10:45:14,0.445,16.143,7.175
10:45:14,0.446,16.143,7.200
10:45:14,0.453,16.143,7.325
10:45:14,0.453,16.141,7.250
10:45:14,0.450,16.140,7.250
10:45:14,0.453,16.140,7.325
10:45:14,0.445,16.141,7.175
10:45:14,0.445,16.141,7.250
10:45:14,0.448,16.143,7.250
10:45:14,0.439,16.143,7.075
10:45:14,0.440,16.143,7.075
10:45:14,0.440,16.143,7.050
10:45:14,0.436,16.143,7.050
10:45:14,0.438,16.143,7.075
10:45:14,0.439,16.141,7.075
10:45:14,0.439,16.141,7.075
10:45:14,0.439,16.143,7.075
10:45:14,0.438,16.143,7.075
10:45:14,0.445,16.141,7.175
10:45:14,0.440,16.141,7.075
10:45:14,0.440,16.143,7.075
10:45:14,0.440,16.143,7.075
10:45:14,0.439,16.143,7.075
10:45:14,0.439,16.143,7.075
10:45:14,0.440,16.143,7.075
10:45:14,0.439,16.143,7.075
10:45:14,0.441,16.143,7.125
10:45:14,0.441,16.143,7.050
10:45:14,0.436,16.143,7.050
10:45:14,0.438,16.141,7.075
10:45:14,0.439,16.141,7.075
10:45:14,0.439,16.143,7.050
10:45:14,0.436,16.143,7.050
10:45:14,0.441,16.143,7.125
10:45:14,0.444,16.143,7.175
10:45:14,0.444,16.141,7.075
10:45:14,0.440,16.141,7.075
10:45:14,0.463,16.141,7.450
10:45:14,0.464,16.140,7.500
10:45:14,0.458,16.140,7.375
10:45:14,0.458,16.141,7.375
10:45:14,0.458,16.141,7.375
10:45:14,0.455,16.141,7.325
10:45:14,0.453,16.141,7.325
10:45:14,0.453,16.141,7.375
10:45:14,0.458,16.140,7.375
10:45:14,0.463,16.141,7.450
10:45:14,0.473,16.141,7.625
10:45:14,0.473,16.140,7.650
10:45:14,0.475,16.140,7.650
10:45:14,0.468,16.143,7.525
10:45:14,0.468,16.143,7.525
10:45:14,0.468,16.141,7.525
10:45:14,0.473,16.141,7.625
10:45:14,0.469,16.141,7.575
10:45:14,0.469,16.141,7.575
10:45:14,0.470,16.140,7.575
10:45:14,0.470,16.140,7.575
10:45:14,0.469,16.140,7.575
10:45:14,0.469,16.141,7.575
10:45:14,0.470,16.140,7.575
10:45:14,0.465,16.141,7.500
10:45:14,0.463,16.141,7.450
10:45:14,0.463,16.140,7.700
10:45:14,0.478,16.141,7.700
10:45:14,0.453,16.141,7.325
10:45:14,0.483,16.140,7.775
10:45:14,0.483,16.140,7.975
10:45:14,0.495,16.140,7.975
10:45:14,0.469,16.141,7.575
10:45:14,0.475,16.141,7.650
10:45:14,0.475,16.140,7.625
10:45:14,0.473,16.141,7.625
10:45:14,0.470,16.141,7.575
10:45:14,0.470,16.141,7.375
10:45:14,0.456,16.141,7.375
10:45:14,0.453,16.141,7.325
10:45:14,0.454,16.141,7.325
10:45:14,0.454,16.141,7.325
10:45:14,0.455,16.140,7.325
10:45:14,0.455,16.140,7.325
10:45:14,0.464,16.140,7.500
10:45:14,0.464,16.140,7.325
10:45:14,0.454,16.141,7.325
10:45:14,0.453,16.141,7.325
10:45:14,0.454,16.141,7.325
10:45:14,0.454,16.141,7.375
10:45:14,0.458,16.141,7.375
10:45:14,0.460,16.140,7.425
10:45:14,0.458,16.140,7.375
10:45:14,0.458,16.141,7.325
10:45:14,0.455,16.141,7.325
10:45:14,0.455,16.141,7.325
10:45:14,0.453,16.141,7.325
10:45:14,0.453,16.141,7.375
10:45:14,0.456,16.141,7.375
10:45:14,0.455,16.141,7.325
10:45:14,0.453,16.141,7.325
10:45:14,0.453,16.141,7.375
10:45:14,0.456,16.141,7.375
10:45:14,0.455,16.143,7.325
10:45:14,0.455,16.143,7.325
10:45:14,0.455,16.140,7.250
10:45:14,0.450,16.141,7.250
10:45:14,0.450,16.141,7.250
10:45:14,0.446,16.141,7.200
10:45:14,0.446,16.141,7.200
10:45:14,0.446,16.141,7.200
