timestamp,current_amps,supply_voltage,power_watts
10:57:56,0.509,15.955,7.700
10:57:56,0.483,15.956,7.700
10:57:56,0.476,15.956,7.575
10:57:56,0.476,15.956,7.700
10:57:56,0.483,15.957,7.700
10:57:56,0.483,15.957,7.700
10:57:56,1.238,15.957,19.625
10:57:56,1.238,15.839,119.200
10:57:56,7.595,15.695,119.200
10:57:56,7.743,15.681,121.400
10:57:56,7.743,15.681,119.275
10:57:56,7.608,15.678,119.275
10:57:56,7.295,15.683,114.400
10:57:56,7.295,15.683,112.600
10:57:56,7.178,15.686,112.600
10:57:56,7.110,15.680,111.500
10:57:56,7.110,15.680,111.500
10:57:56,7.024,15.688,110.175
10:57:56,7.024,15.688,102.400
10:57:56,6.521,15.704,102.400
10:57:56,4.496,15.851,71.275
10:57:56,0.785,15.851,12.500
10:57:56,0.785,15.908,10.475
10:57:56,0.659,15.921,10.475
10:57:56,0.629,15.928,10.025
10:57:56,0.580,15.928,9.250
10:57:56,0.580,15.931,8.675
10:57:56,0.544,15.938,8.675
10:57:56,0.509,15.939,8.100
10:57:56,0.485,15.939,7.750
10:57:56,0.485,15.941,7.750
10:57:56,0.474,15.944,7.575
10:57:56,0.475,15.946,7.575
10:57:56,0.475,15.946,7.425
10:57:56,0.465,15.947,7.425
10:57:56,0.460,15.946,7.325
10:57:56,0.463,15.946,7.375
10:57:56,0.463,15.947,7.425
10:57:56,0.466,15.947,7.425
10:57:56,0.468,15.950,7.450
10:57:56,0.468,15.950,7.450
10:57:56,0.468,15.949,7.450
10:57:56,0.466,15.949,7.425
10:57:56,0.468,15.949,7.450
10:57:56,0.468,15.950,7.575
10:57:56,0.475,15.950,7.575
10:57:56,0.470,15.950,7.500
10:57:56,0.470,15.950,7.500
10:57:56,0.470,15.951,7.500
10:57:56,0.470,15.950,7.500
10:57:56,0.468,15.953,7.450
10:57:56,0.468,15.953,7.450
10:57:56,0.468,15.953,7.450
10:57:56,0.468,15.951,7.450
10:57:56,0.468,15.953,7.450
10:57:56,0.468,15.953,7.450
10:57:56,0.468,15.953,7.450
10:57:56,0.470,15.953,7.500
10:57:56,0.468,15.953,7.450
10:57:56,0.468,15.953,7.375
10:57:56,0.463,15.953,7.375
10:57:56,0.469,15.954,7.500
10:57:56,0.469,15.954,7.500
10:57:56,0.469,15.953,7.425
10:57:56,0.465,15.954,7.425
10:57:56,0.464,15.954,7.425
10:57:56,0.466,15.954,7.450
10:57:56,0.466,15.955,7.425
10:57:56,0.465,15.954,7.425
10:57:56,0.466,15.955,7.450
10:57:56,0.471,15.955,7.500
10:57:56,0.471,15.955,7.450
10:57:56,0.468,15.955,7.450
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.954,7.425
10:57:56,0.465,15.955,7.425
10:57:56,0.470,15.955,7.500
10:57:56,0.470,15.955,7.500
10:57:56,0.470,15.955,7.500
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.955,7.425
10:57:56,0.464,15.955,7.425
10:57:56,0.478,15.955,7.625
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.955,7.425
10:57:56,0.464,15.955,7.425
10:57:56,0.464,15.955,7.375
10:57:56,0.463,15.955,7.375
10:57:56,0.465,15.956,7.425
10:57:56,0.469,15.956,7.500
10:57:56,0.469,15.955,7.575
10:57:56,0.476,15.955,7.575
10:57:56,0.469,15.956,7.500
10:57:56,0.466,15.956,7.450
10:57:56,0.466,15.955,7.450
10:57:56,0.466,15.955,7.450
10:57:56,0.468,15.955,7.450
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.956,7.650
10:57:56,0.481,15.956,7.650
10:57:56,0.494,15.956,7.875
10:57:56,0.466,15.956,7.450
10:57:56,0.466,15.956,7.450
10:57:56,0.466,15.955,7.450
10:57:56,0.464,15.956,7.425
10:57:56,0.469,15.956,7.500
10:57:56,0.469,15.955,7.650
10:57:56,0.479,15.955,7.650
10:57:56,0.469,15.956,7.500
10:57:56,0.465,15.956,7.425
10:57:56,0.465,15.956,7.500
10:57:56,0.469,15.955,7.500
10:57:56,0.470,15.955,7.500
10:57:56,0.470,15.955,7.450
10:57:56,0.468,15.956,7.450
10:57:56,0.471,15.955,7.500
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.955,7.575
10:57:56,0.476,15.955,7.575
10:57:56,0.476,15.955,7.575
10:57:56,0.474,15.955,7.575
10:57:56,0.474,15.955,7.525
10:57:56,0.473,15.955,7.525
10:57:56,0.470,15.957,7.500
10:57:56,0.464,15.957,7.425
10:57:56,0.464,15.956,7.325
10:57:56,0.460,15.956,7.325
10:57:56,0.468,15.955,7.450
10:57:56,0.465,15.955,7.425
10:57:56,0.465,15.955,7.425
10:57:56,0.470,15.955,7.500
10:57:56,0.468,15.955,7.450
10:57:56,0.468,15.955,7.375
10:57:56,0.463,15.955,7.375
10:57:56,0.463,15.956,7.375
10:57:56,0.460,15.956,7.325
10:57:56,0.460,15.956,7.425
10:57:56,0.465,15.956,7.425
10:57:56,0.465,15.956,7.425
10:57:56,0.465,15.955,7.375
10:57:56,0.463,15.956,7.375
10:57:56,0.463,15.956,7.375
10:57:56,0.463,15.956,7.375
10:57:56,0.463,15.955,7.250
10:57:56,0.455,15.956,7.250
10:57:56,0.458,15.957,7.300
10:57:56,0.455,15.957,7.250
10:57:56,0.455,15.957,7.250
10:57:56,0.455,15.956,7.250
10:57:56,0.454,15.956,7.250
10:57:56,0.454,15.957,7.000
10:57:56,0.438,15.957,7.000
10:57:56,0.443,15.957,7.075
10:57:56,0.448,15.957,7.175
10:57:56,0.448,15.957,7.000
10:57:56,0.439,15.957,7.000
10:57:56,0.438,15.957,7.000
