timestamp,current_amps,supply_voltage,power_watts
10:55:24,0.500,15.990,7.825
10:55:24,0.488,15.991,7.825
10:55:24,0.488,15.975,7.775
10:55:24,0.488,15.975,61.775
10:55:24,3.913,15.785,61.775
10:55:24,7.466,15.740,117.525
10:55:24,7.081,15.740,111.450
10:55:24,7.081,15.741,104.700
10:55:24,6.648,15.746,104.700
10:55:24,6.621,15.740,104.200
10:55:24,6.658,15.740,104.825
10:55:24,6.658,15.745,104.825
10:55:24,6.166,15.758,97.150
10:55:24,5.533,15.758,87.250
10:55:24,5.533,15.770,88.200
10:55:24,5.574,15.824,88.200
10:55:24,1.034,15.945,16.500
10:55:24,0.638,15.945,10.200
10:55:24,0.638,15.955,12.900
10:55:24,0.808,15.955,12.900
10:55:24,0.916,15.955,14.625
10:55:24,0.916,15.955,15.125
10:55:24,0.948,15.959,15.125
10:55:24,0.905,15.961,14.450
10:55:24,0.851,15.961,13.600
10:55:24,0.851,15.964,13.600
10:55:24,0.810,15.968,12.950
10:55:24,0.770,15.968,12.300
10:55:24,0.770,15.969,11.675
10:55:24,0.731,15.971,11.675
10:55:24,0.701,15.973,11.175
10:55:24,0.676,15.973,10.825
10:55:24,0.676,15.974,10.450
10:55:24,0.655,15.976,10.450
10:55:24,0.626,15.978,10.000
10:55:24,0.626,15.978,9.575
10:55:24,0.600,15.978,9.575
10:55:24,0.585,15.979,9.350
10:55:24,0.576,15.979,9.225
10:55:24,0.576,15.981,9.175
10:55:24,0.575,15.981,9.175
10:55:24,0.574,15.981,9.175
10:55:24,0.573,15.981,9.175
10:55:24,0.573,15.980,9.250
10:55:24,0.578,15.982,9.250
10:55:24,0.579,15.982,9.250
10:55:24,0.574,15.982,9.175
10:55:24,0.574,15.982,9.175
10:55:24,0.574,15.982,9.175
10:55:24,0.574,15.982,9.175
10:55:24,0.568,15.982,9.100
10:55:24,0.568,15.982,9.100
10:55:24,0.561,15.984,8.975
10:55:24,0.559,15.985,8.925
10:55:24,0.559,15.985,8.900
10:55:24,0.555,15.982,8.900
10:55:24,0.551,15.984,8.800
10:55:24,0.545,15.984,8.725
10:55:24,0.545,15.986,8.725
10:55:24,0.545,15.984,8.725
10:55:24,0.540,15.985,8.650
10:55:24,0.538,15.985,8.600
10:55:24,0.538,15.986,8.600
10:55:24,0.539,15.984,8.600
10:55:24,0.540,15.986,8.650
10:55:24,0.540,15.986,8.525
10:55:24,0.533,15.985,8.525
10:55:24,0.530,15.988,8.475
10:55:24,0.530,15.988,8.475
10:55:24,0.530,15.986,8.550
10:55:24,0.535,15.986,8.550
10:55:24,0.523,15.988,8.350
10:55:24,0.520,15.988,8.325
10:55:24,0.520,15.988,8.225
10:55:24,0.516,15.988,8.225
10:55:24,0.515,15.988,8.225
10:55:24,0.509,15.988,8.150
10:55:24,0.509,15.986,8.150
10:55:24,0.510,15.988,8.150
10:55:24,0.516,15.988,8.225
10:55:24,0.506,15.988,8.100
10:55:24,0.506,15.988,8.100
10:55:24,0.503,15.989,8.025
10:55:24,0.499,15.989,7.975
10:55:24,0.499,15.989,7.875
10:55:24,0.493,15.989,7.875
10:55:24,0.494,15.989,7.900
10:55:24,0.490,15.989,7.825
10:55:24,0.490,15.988,7.875
10:55:24,0.493,15.989,7.875
10:55:24,0.488,15.989,7.775
10:55:24,0.484,15.989,7.750
10:55:24,0.484,15.989,7.750
10:55:24,0.484,15.989,7.750
10:55:24,0.485,15.989,7.750
10:55:24,0.489,15.989,7.825
10:55:24,0.489,15.989,7.775
10:55:24,0.486,15.989,7.775
10:55:24,0.486,15.989,7.775
10:55:24,0.486,15.989,7.700
10:55:24,0.481,15.989,7.700
10:55:24,0.485,15.989,7.750
10:55:24,0.484,15.989,7.750
10:55:24,0.484,15.988,7.625
10:55:24,0.476,15.989,7.625
10:55:24,0.483,15.989,7.750
10:55:24,0.489,15.989,7.825
10:55:24,0.489,15.989,7.825
