timestamp,current_amps,supply_voltage,power_watts
10:31:15,2.048,16.190,125.350
10:31:15,7.801,16.067,125.350
10:31:15,7.889,16.050,126.600
10:31:15,7.765,16.050,124.600
10:31:15,7.765,16.047,118.425
10:31:15,7.376,16.055,118.425
10:31:15,7.225,16.050,115.950
10:31:15,7.225,16.050,112.550
10:31:15,7.011,16.056,112.775
10:31:15,7.026,16.051,112.775
10:31:15,7.049,16.065,113.250
10:31:15,2.881,16.065,46.825
10:31:15,2.881,16.256,8.800
10:31:15,0.541,16.300,8.800
10:31:15,0.511,16.314,8.350
10:31:15,0.494,16.314,8.075
10:31:15,0.494,16.320,8.100
10:31:15,0.498,16.325,8.100
10:31:15,0.491,16.329,8.025
10:31:15,0.494,16.329,8.075
10:31:15,0.494,16.329,7.975
10:31:15,0.490,16.330,7.975
10:31:15,0.489,16.332,7.975
10:31:15,0.484,16.332,7.900
10:31:15,0.484,16.335,7.900
10:31:15,0.483,16.335,7.900
10:31:15,0.480,16.336,7.825
10:31:15,0.480,16.336,7.900
10:31:15,0.484,16.337,7.900
10:31:15,0.483,16.337,7.900
10:31:15,0.480,16.337,7.825
10:31:15,0.480,16.337,7.750
10:31:15,0.473,16.339,7.750
10:31:15,0.473,16.339,7.750
10:31:15,0.471,16.339,7.700
10:31:15,0.471,16.341,7.775
10:31:15,0.476,16.340,7.775
10:31:15,0.468,16.341,7.650
10:31:15,0.466,16.341,7.625
10:31:15,0.466,16.341,7.650
10:31:15,0.468,16.343,7.650
10:31:15,0.468,16.343,7.650
10:31:15,0.466,16.343,7.625
10:31:15,0.466,16.343,7.650
10:31:15,0.469,16.343,7.650
10:31:15,0.468,16.344,7.650
10:31:15,0.464,16.344,7.575
10:31:15,0.464,16.344,7.575
10:31:15,0.463,16.344,7.575
10:31:15,0.461,16.344,7.525
10:31:15,0.461,16.344,7.525
10:31:15,0.461,16.345,7.525
10:31:15,0.461,16.345,7.525
10:31:15,0.459,16.345,7.500
10:31:15,0.459,16.345,7.525
10:31:15,0.460,16.345,7.525
10:31:15,0.460,16.344,7.525
10:31:15,0.459,16.344,7.500
10:31:15,0.459,16.345,7.500
10:31:15,0.459,16.346,7.500
10:31:15,0.461,16.346,7.525
10:31:15,0.463,16.346,7.575
10:31:15,0.463,16.346,7.450
10:31:15,0.456,16.346,7.450
10:31:15,0.458,16.346,7.500
10:31:15,0.458,16.346,7.500
10:31:15,0.458,16.346,7.450
10:31:15,0.456,16.346,7.450
10:31:15,0.456,16.348,7.450
10:31:15,0.458,16.348,7.500
10:31:15,0.458,16.348,7.500
10:31:15,0.458,16.348,7.500
10:31:15,0.455,16.346,7.450
10:31:15,0.455,16.346,7.425
10:31:15,0.454,16.346,7.525
10:31:15,0.460,16.348,7.525
10:31:15,0.456,16.346,7.450
10:31:15,0.466,16.346,7.625
10:31:15,0.466,16.346,7.625
10:31:15,0.455,16.348,7.450
10:31:15,0.455,16.348,7.450
10:31:15,0.455,16.349,7.425
10:31:15,0.453,16.349,7.425
10:31:15,0.454,16.348,7.425
10:31:15,0.453,16.348,7.425
10:31:15,0.453,16.348,7.425
10:31:15,0.453,16.348,7.425
10:31:15,0.456,16.348,7.450
10:31:15,0.454,16.348,7.425
10:31:15,0.454,16.348,7.425
10:31:15,0.454,16.348,7.425
10:31:15,0.458,16.348,7.500
10:31:15,0.455,16.348,7.450
10:31:15,0.455,16.349,7.450
10:31:15,0.455,16.348,7.450
10:31:15,0.453,16.349,7.425
10:31:15,0.454,16.349,7.425
10:31:15,0.454,16.349,7.450
10:31:15,0.456,16.349,7.450
10:31:15,0.456,16.348,7.450
10:31:15,0.453,16.348,7.425
10:31:15,0.453,16.349,7.450
10:31:15,0.455,16.349,7.450
10:31:15,0.461,16.348,7.525
10:31:15,0.458,16.348,7.500
10:31:15,0.458,16.349,7.625
10:31:15,0.466,16.348,7.625
10:31:15,0.460,16.349,7.525
10:31:15,0.463,16.349,7.575
10:31:15,0.463,16.349,7.575
10:31:15,0.463,16.349,7.575
10:31:15,0.464,16.348,7.575
10:31:15,0.460,16.348,7.525
10:31:15,0.460,16.349,7.450
10:31:15,0.455,16.349,7.450
10:31:15,0.468,16.349,7.650
10:31:15,0.468,16.349,7.975
10:31:15,0.488,16.349,7.975
10:31:15,0.466,16.349,7.625
10:31:15,0.491,16.349,8.025
10:31:15,0.491,16.349,7.575
10:31:15,0.463,16.349,7.575
10:31:15,0.468,16.349,7.650
10:31:15,0.468,16.349,7.625
10:31:15,0.466,16.349,7.625
10:31:15,0.465,16.349,7.625
10:31:15,0.465,16.349,7.625
10:31:15,0.465,16.349,7.625
10:31:15,0.466,16.349,7.625
10:31:15,0.465,16.348,7.625
10:31:15,0.465,16.348,7.625
10:31:15,0.466,16.349,7.625
10:31:15,0.468,16.349,7.650
10:31:15,0.466,16.349,7.625
10:31:15,0.466,16.349,7.650
10:31:15,0.468,16.348,7.650
10:31:15,0.468,16.349,7.650
10:31:15,0.471,16.349,7.700
10:31:15,0.471,16.349,7.700
10:31:15,0.473,16.349,7.750
10:31:15,0.473,16.349,7.750
10:31:15,0.473,16.349,7.625
10:31:15,0.466,16.349,7.625
10:31:15,0.466,16.349,7.625
10:31:15,0.465,16.349,7.625
10:31:15,0.465,16.350,7.650
10:31:15,0.468,16.349,7.650
10:31:15,0.469,16.349,7.650
10:31:15,0.451,16.349,7.375
10:31:15,0.451,16.350,7.425
10:31:15,0.453,16.349,7.425
10:31:15,0.453,16.349,7.425
10:31:15,0.449,16.349,7.325
10:31:15,0.449,16.351,7.300
10:31:15,0.446,16.349,7.300
10:31:15,0.450,16.349,7.375
10:31:15,0.450,16.349,7.325
10:31:15,0.448,16.350,7.325
10:31:15,0.448,16.350,7.325
10:31:15,0.450,16.350,7.375
10:31:15,0.449,16.350,7.325
10:31:15,0.449,16.350,7.325
10:31:15,0.449,16.350,7.325
10:31:15,0.446,16.350,7.300
10:31:15,0.445,16.350,7.300
10:31:15,0.445,16.350,7.300
10:31:15,0.445,16.351,7.300
10:31:15,0.446,16.351,7.300
10:31:15,0.446,16.351,7.300
10:31:15,0.445,16.350,7.300
10:31:15,0.445,16.350,7.300
10:31:15,0.443,16.350,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.451,16.350,7.375
10:31:15,0.451,16.350,7.300
10:31:15,0.445,16.350,7.300
10:31:15,0.445,16.349,7.300
10:31:15,0.454,16.349,7.425
10:31:15,0.454,16.350,7.200
10:31:15,0.440,16.349,7.200
10:31:15,0.440,16.349,7.200
10:31:15,0.448,16.349,7.325
10:31:15,0.448,16.350,7.200
10:31:15,0.440,16.350,7.200
10:31:15,0.440,16.350,7.200
10:31:15,0.439,16.350,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.438,16.351,7.175
10:31:15,0.440,16.351,7.200
10:31:15,0.445,16.351,7.300
10:31:15,0.445,16.351,7.250
10:31:15,0.443,16.351,7.250
10:31:15,0.441,16.350,7.200
10:31:15,0.439,16.350,7.175
10:31:15,0.439,16.351,7.200
10:31:15,0.440,16.350,7.200
10:31:15,0.439,16.351,7.175
10:31:15,0.438,16.351,7.175
10:31:15,0.438,16.350,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.438,16.351,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.439,16.349,7.175
10:31:15,0.438,16.352,7.175
10:31:15,0.443,16.350,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.443,16.351,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.443,16.349,7.250
10:31:15,0.438,16.349,7.175
10:31:15,0.438,16.351,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.439,16.350,7.175
10:31:15,0.439,16.350,7.175
10:31:15,0.451,16.350,7.375
10:31:15,0.458,16.350,7.500
10:31:15,0.458,16.349,7.500
10:31:15,0.458,16.350,7.500
10:31:15,0.458,16.350,7.500
10:31:15,0.461,16.350,7.525
10:31:15,0.461,16.350,7.500
10:31:15,0.459,16.350,7.500
10:31:15,0.459,16.350,7.500
10:31:15,0.460,16.350,7.525
10:31:15,0.460,16.349,7.500
10:31:15,0.458,16.351,7.500
10:31:15,0.460,16.351,7.525
10:31:15,0.450,16.351,7.375
10:31:15,0.450,16.350,7.375
10:31:15,0.451,16.350,7.375
10:31:15,0.449,16.351,7.325
10:31:15,0.448,16.351,7.325
10:31:15,0.448,16.350,7.375
10:31:15,0.451,16.351,7.375
10:31:15,0.448,16.350,7.325
10:31:15,0.444,16.350,7.250
10:31:15,0.444,16.350,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.350,7.075
10:31:15,0.433,16.350,7.075
10:31:15,0.434,16.350,7.075
10:31:15,0.434,16.350,7.075
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.351,7.175
10:31:15,0.439,16.350,7.175
10:31:15,0.439,16.350,7.175
10:31:15,0.435,16.350,7.125
10:31:15,0.435,16.351,7.125
10:31:15,0.435,16.351,7.125
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.351,7.500
10:31:15,0.459,16.349,7.500
10:31:15,0.459,16.350,7.500
10:31:15,0.458,16.351,7.500
10:31:15,0.451,16.351,7.375
10:31:15,0.451,16.350,7.450
10:31:15,0.455,16.350,7.450
10:31:15,0.450,16.350,7.375
10:31:15,0.455,16.350,7.450
10:31:15,0.455,16.349,7.525
10:31:15,0.460,16.350,7.525
10:31:15,0.461,16.349,7.525
10:31:15,0.464,16.349,7.575
10:31:15,0.464,16.349,7.500
10:31:15,0.458,16.349,7.500
10:31:15,0.460,16.350,7.525
10:31:15,0.466,16.350,7.625
10:31:15,0.466,16.350,7.625
10:31:15,0.464,16.349,7.575
10:31:15,0.465,16.349,7.625
10:31:15,0.465,16.349,7.575
10:31:15,0.463,16.350,7.575
10:31:15,0.463,16.349,7.575
10:31:15,0.464,16.349,7.575
10:31:15,0.464,16.350,7.625
10:31:15,0.465,16.350,7.625
10:31:15,0.463,16.349,7.575
10:31:15,0.471,16.349,7.700
10:31:15,0.471,16.350,7.325
10:31:15,0.448,16.351,7.325
10:31:15,0.445,16.350,7.300
10:31:15,0.441,16.350,7.200
10:31:15,0.441,16.351,7.200
10:31:15,0.443,16.351,7.250
10:31:15,0.444,16.351,7.250
10:31:15,0.444,16.350,7.250
10:31:15,0.443,16.351,7.250
10:31:15,0.443,16.351,7.250
10:31:15,0.448,16.351,7.325
10:31:15,0.448,16.350,7.175
10:31:15,0.439,16.350,7.175
10:31:15,0.448,16.351,7.325
10:31:15,0.444,16.351,7.250
10:31:15,0.444,16.351,7.325
10:31:15,0.448,16.350,7.325
10:31:15,0.454,16.351,7.425
10:31:15,0.441,16.351,7.200
10:31:15,0.441,16.350,7.200
10:31:15,0.441,16.350,7.200
10:31:15,0.440,16.351,7.200
10:31:15,0.440,16.351,7.200
10:31:15,0.441,16.351,7.200
10:31:15,0.444,16.350,7.250
10:31:15,0.441,16.350,7.200
10:31:15,0.441,16.351,7.200
10:31:15,0.441,16.350,7.200
10:31:15,0.471,16.350,7.700
10:31:15,0.468,16.350,7.650
10:31:15,0.468,16.350,7.325
10:31:15,0.448,16.350,7.325
10:31:15,0.445,16.351,7.300
10:31:15,0.441,16.351,7.200
10:31:15,0.441,16.350,7.250
10:31:15,0.444,16.350,7.250
10:31:15,0.441,16.350,7.200
10:31:15,0.444,16.350,7.250
10:31:15,0.444,16.350,7.200
10:31:15,0.440,16.351,7.200
10:31:15,0.441,16.351,7.200
10:31:15,0.440,16.351,7.200
10:31:15,0.440,16.351,7.250
10:31:15,0.443,16.351,7.250
10:31:15,0.448,16.351,7.325
10:31:15,0.444,16.351,7.250
10:31:15,0.444,16.351,7.250
10:31:15,0.443,16.351,7.250
10:31:15,0.441,16.351,7.200
10:31:15,0.443,16.351,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.443,16.350,7.250
10:31:15,0.464,16.349,7.575
10:31:15,0.444,16.349,7.250
10:31:15,0.444,16.351,7.250
10:31:15,0.444,16.351,7.250
10:31:15,0.438,16.351,7.175
10:31:15,0.438,16.351,7.125
10:31:15,0.436,16.351,7.125
10:31:15,0.434,16.350,7.075
10:31:15,0.438,16.350,7.175
10:31:15,0.438,16.351,7.075
10:31:15,0.433,16.351,7.075
10:31:15,0.435,16.351,7.125
10:31:15,0.441,16.351,7.200
10:31:15,0.441,16.351,7.125
10:31:15,0.436,16.351,7.125
10:31:15,0.434,16.351,7.075
10:31:15,0.436,16.351,7.125
10:31:15,0.436,16.350,7.125
10:31:15,0.435,16.351,7.125
10:31:15,0.438,16.351,7.175
10:31:15,0.435,16.351,7.125
10:31:15,0.435,16.351,7.125
10:31:15,0.435,16.351,7.125
10:31:15,0.438,16.350,7.175
10:31:15,0.440,16.350,7.200
10:31:15,0.440,16.350,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.435,16.350,7.125
10:31:15,0.435,16.350,7.125
10:31:15,0.435,16.351,7.075
10:31:15,0.433,16.351,7.075
10:31:15,0.435,16.351,7.125
10:31:15,0.434,16.351,7.075
10:31:15,0.434,16.351,7.125
10:31:15,0.435,16.351,7.125
10:31:15,0.434,16.351,7.075
10:31:15,0.435,16.351,7.125
10:31:15,0.435,16.350,7.125
10:31:15,0.435,16.351,7.125
10:31:15,0.448,16.351,7.325
10:31:15,0.439,16.351,7.175
10:31:15,0.439,16.350,7.175
10:31:15,0.438,16.350,7.175
10:31:15,0.438,16.351,7.175
10:31:15,0.435,16.350,7.125
10:31:15,0.435,16.350,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.438,16.351,7.175
10:31:15,0.439,16.351,7.175
10:31:15,0.435,16.351,7.125
10:31:16,0.435,16.351,7.075
10:31:16,0.434,16.352,7.075
10:31:16,0.436,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.350,7.200
10:31:16,0.441,16.350,7.200
10:31:16,0.439,16.351,7.175
10:31:16,0.439,16.351,7.175
10:31:16,0.439,16.351,7.125
10:31:16,0.436,16.350,7.125
10:31:16,0.438,16.351,7.175
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.436,16.351,7.125
10:31:16,0.438,16.352,7.175
10:31:16,0.434,16.352,7.075
10:31:16,0.434,16.350,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.439,16.351,7.175
10:31:16,0.439,16.351,7.175
10:31:16,0.439,16.351,7.175
10:31:16,0.438,16.352,7.175
10:31:16,0.438,16.352,7.175
10:31:16,0.438,16.351,7.125
10:31:16,0.436,16.351,7.125
10:31:16,0.436,16.350,7.125
10:31:16,0.435,16.350,7.125
10:31:16,0.435,16.350,7.175
10:31:16,0.438,16.351,7.175
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.352,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.443,16.351,7.250
10:31:16,0.439,16.351,7.175
10:31:16,0.439,16.351,7.300
10:31:16,0.445,16.351,7.300
10:31:16,0.439,16.351,7.175
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.436,16.350,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.350,7.125
10:31:16,0.439,16.351,7.175
10:31:16,0.436,16.352,7.125
10:31:16,0.438,16.352,7.175
10:31:16,0.438,16.351,7.175
10:31:16,0.438,16.351,7.175
10:31:16,0.438,16.351,7.175
10:31:16,0.438,16.351,7.175
10:31:16,0.438,16.351,7.125
10:31:16,0.435,16.352,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.433,16.351,7.075
10:31:16,0.433,16.351,7.125
10:31:16,0.436,16.351,7.125
10:31:16,0.435,16.350,7.125
10:31:16,0.435,16.350,7.125
10:31:16,0.435,16.352,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.434,16.350,7.075
10:31:16,0.438,16.350,7.175
10:31:16,0.438,16.350,7.125
10:31:16,0.436,16.351,7.125
10:31:16,0.434,16.352,7.075
10:31:16,0.435,16.352,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.433,16.351,7.075
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.075
10:31:16,0.434,16.351,7.075
10:31:16,0.440,16.351,7.200
10:31:16,0.436,16.351,7.125
10:31:16,0.436,16.351,7.125
10:31:16,0.436,16.351,7.125
10:31:16,0.438,16.351,7.175
10:31:16,0.434,16.351,7.075
10:31:16,0.434,16.350,7.075
10:31:16,0.434,16.351,7.075
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.351,7.125
10:31:16,0.435,16.352,7.050
10:31:16,0.431,16.351,7.050
10:31:16,0.434,16.351,7.075
10:31:16,0.434,16.351,7.075
10:31:16,0.434,16.351,7.200
10:31:16,0.440,16.351,7.200
10:31:16,0.438,16.351,7.175
10:31:16,0.436,16.351,7.125
10:31:16,0.436,16.351,7.200
10:31:16,0.441,16.351,7.200
10:31:16,0.441,16.351,7.200
10:31:16,0.444,16.351,7.250
10:31:16,0.444,16.351,7.200
10:31:16,0.441,16.350,7.200
10:31:16,0.445,16.351,7.300
10:31:16,0.443,16.351,7.250
10:31:16,0.443,16.350,7.300
10:31:16,0.445,16.350,7.300
10:31:16,0.451,16.350,7.375
10:31:16,0.445,16.350,7.300
10:31:16,0.445,16.350,7.325
10:31:16,0.449,16.350,7.325
10:31:16,0.450,16.350,7.375
10:31:16,0.445,16.350,7.300
10:31:16,0.445,16.350,7.300
