timestamp,current_amps,supply_voltage,power_watts
15:11:36,0.496,15.984,7.950
15:11:36,0.459,15.984,7.325
15:11:36,0.456,15.982,7.300
15:11:36,0.456,15.982,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.454,15.982,7.250
15:11:36,0.454,15.982,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.455,15.982,7.300
15:11:36,0.454,15.982,7.250
15:11:36,0.460,15.982,7.375
15:11:36,0.460,15.984,7.325
15:11:36,0.459,15.982,7.325
15:11:36,0.456,15.982,7.300
15:11:36,0.453,15.982,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.982,7.250
15:11:36,0.454,15.982,7.250
15:11:36,0.454,15.982,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.455,15.984,7.300
15:11:36,0.454,15.984,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.451,15.985,7.200
15:11:36,0.458,15.985,7.325
15:11:36,0.458,15.982,7.250
15:11:36,0.454,15.982,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.451,15.984,7.200
15:11:36,0.451,15.984,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.453,15.981,7.250
15:11:36,0.451,15.981,7.200
15:11:36,0.451,15.984,7.300
15:11:36,0.456,15.984,7.300
15:11:36,0.456,15.984,7.300
15:11:36,0.455,15.984,7.300
15:11:36,0.455,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.456,15.982,7.300
15:11:36,0.456,15.982,7.200
15:11:36,0.451,15.985,7.200
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.982,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.454,15.982,7.250
15:11:36,0.454,15.982,7.250
15:11:36,0.454,15.984,7.200
15:11:36,0.451,15.985,7.200
15:11:36,0.454,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.985,7.300
15:11:36,0.455,15.984,7.300
15:11:36,0.454,15.984,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.454,15.984,7.200
15:11:36,0.451,15.985,7.200
15:11:36,0.453,15.984,7.250
15:11:36,0.458,15.984,7.325
15:11:36,0.458,15.984,7.300
15:11:36,0.456,15.984,7.300
15:11:36,0.476,15.984,7.625
15:11:36,0.455,15.984,7.300
15:11:36,0.455,15.984,7.300
15:11:36,0.456,15.982,7.300
15:11:36,0.456,15.984,7.300
15:11:36,0.451,15.984,7.200
15:11:36,0.451,15.982,7.325
15:11:36,0.459,15.982,7.325
15:11:36,0.456,15.984,7.300
15:11:36,0.465,15.984,7.425
15:11:36,0.465,15.985,7.300
15:11:36,0.455,15.984,7.300
15:11:36,0.455,15.982,7.300
15:11:36,0.453,15.982,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.250
15:11:36,0.456,15.984,7.300
15:11:36,0.456,15.984,7.200
15:11:36,0.451,15.984,7.200
15:11:36,0.460,15.984,7.375
15:11:36,0.455,15.982,7.300
15:11:36,0.455,15.982,7.300
15:11:36,0.456,15.984,7.300
15:11:36,0.458,15.984,7.325
15:11:36,0.456,15.984,7.300
15:11:36,0.456,15.984,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.455,15.984,7.300
15:11:36,0.455,15.982,7.300
15:11:36,0.455,15.982,7.200
15:11:36,0.451,15.984,7.200
15:11:36,0.453,15.984,7.250
15:11:36,0.454,15.984,7.250
15:11:36,0.454,15.984,7.200
15:11:36,0.451,15.984,7.200
15:11:36,0.458,15.984,7.325
15:11:36,0.455,15.982,7.300
15:11:36,0.455,15.982,7.300
15:11:36,0.456,15.982,7.300
15:11:36,0.460,15.982,7.325
15:11:36,0.456,15.985,7.300
15:11:36,0.456,15.985,7.300
15:11:36,0.456,15.982,7.300
15:11:36,0.455,15.984,7.300
15:11:36,0.453,15.984,7.250
15:11:36,0.453,15.984,7.175
15:11:36,0.449,15.985,7.175
15:11:36,0.460,15.984,7.375
15:11:36,0.460,15.984,7.325
15:11:36,0.460,15.982,7.425
15:11:36,0.464,15.982,7.425
15:11:36,0.450,15.982,7.200
15:11:36,0.451,15.982,7.200
15:11:36,0.451,15.984,7.250
15:11:36,0.453,15.982,7.250
15:11:36,0.449,15.985,7.175
15:11:36,0.450,15.985,7.200
15:11:36,0.450,15.984,7.200
15:11:36,0.450,15.984,7.200
15:11:36,0.449,15.984,7.175
15:11:36,0.451,15.984,7.200
15:11:36,0.451,15.982,7.250
