timestamp,current_amps,supply_voltage,power_watts
15:03:59,0.483,16.074,7.775
15:03:59,0.476,16.074,7.650
15:03:59,0.468,16.074,7.525
15:03:59,0.468,16.074,7.450
15:03:59,0.465,16.075,7.450
15:03:59,0.469,16.074,7.525
15:03:59,0.468,16.074,7.525
15:03:59,0.468,16.074,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.466,16.074,7.500
15:03:59,0.471,16.074,7.575
15:03:59,0.471,16.074,7.575
15:03:59,0.471,16.075,7.575
15:03:59,0.470,16.075,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.464,16.075,7.450
15:03:59,0.466,16.075,7.500
15:03:59,0.466,16.075,7.525
15:03:59,0.468,16.075,7.525
15:03:59,0.475,16.075,7.625
15:03:59,0.469,16.075,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.468,16.074,7.525
15:03:59,0.468,16.074,7.525
15:03:59,0.468,16.075,7.575
15:03:59,0.471,16.074,7.575
15:03:59,0.469,16.075,7.525
15:03:59,0.471,16.075,7.575
15:03:59,0.471,16.075,7.525
15:03:59,0.470,16.075,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.466,16.075,7.500
15:03:59,0.466,16.075,7.500
15:03:59,0.468,16.075,7.525
15:03:59,0.483,16.074,7.775
15:03:59,0.469,16.074,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.469,16.075,7.525
15:03:59,0.468,16.075,7.525
15:03:59,0.466,16.075,7.500
15:03:59,0.466,16.074,7.525
15:03:59,0.468,16.074,7.525
15:03:59,0.466,16.075,7.500
15:03:59,0.466,16.075,7.525
15:03:59,0.468,16.074,7.525
15:03:59,0.469,16.074,7.525
15:03:59,0.471,16.074,7.575
15:03:59,0.471,16.074,7.525
15:03:59,0.470,16.075,7.525
15:03:59,0.471,16.074,7.575
15:03:59,0.469,16.074,7.525
15:03:59,0.469,16.076,7.500
15:03:59,0.466,16.074,7.500
15:03:59,0.469,16.074,7.525
15:03:59,0.466,16.074,7.500
15:03:59,0.466,16.075,7.525
15:03:59,0.468,16.073,7.525
15:03:59,0.468,16.075,7.525
15:03:59,0.468,16.075,7.500
15:03:59,0.466,16.074,7.500
15:03:59,0.466,16.075,7.500
