timestamp,current_amps,supply_voltage,power_watts
10:54:23,0.471,16.448,7.750
10:54:23,0.464,16.448,7.625
10:54:23,0.465,16.448,7.650
10:54:23,0.465,16.448,7.825
10:54:23,0.475,16.448,7.825
10:54:23,0.468,16.448,7.700
10:54:23,0.468,16.448,7.575
10:54:23,0.460,16.448,7.575
10:54:23,0.465,16.448,7.650
10:54:23,0.468,16.448,7.700
10:54:23,0.468,16.449,7.700
10:54:23,0.468,16.448,7.700
10:54:23,0.475,16.448,7.825
10:54:23,0.475,16.446,7.750
10:54:23,0.471,16.448,7.750
10:54:23,0.483,16.448,7.950
10:54:23,0.480,16.448,7.900
10:54:23,0.480,16.448,7.900
10:54:23,0.480,16.446,7.900
10:54:23,0.481,16.446,7.900
10:54:23,0.480,16.446,7.900
10:54:23,0.480,16.448,7.900
10:54:23,0.486,16.448,7.975
10:54:23,0.480,16.448,7.900
10:54:23,0.480,16.448,7.650
10:54:23,0.465,16.448,7.650
10:54:23,0.465,16.449,7.650
10:54:23,0.465,16.449,7.650
10:54:23,0.465,16.448,7.625
10:54:23,0.464,16.449,7.625
10:54:23,0.463,16.448,7.625
10:54:23,0.465,16.448,7.650
10:54:23,0.465,16.448,7.750
10:54:23,0.471,16.446,7.750
10:54:23,0.481,16.448,7.900
10:54:23,0.478,16.448,7.875
10:54:23,0.478,16.448,7.875
10:54:23,0.479,16.446,7.875
10:54:23,0.478,16.446,7.875
10:54:23,0.478,16.446,7.650
10:54:23,0.466,16.448,7.650
10:54:23,0.468,16.448,7.700
10:54:23,0.473,16.448,7.775
10:54:23,0.473,16.446,7.900
10:54:23,0.481,16.446,7.900
10:54:23,0.478,16.446,7.875
10:54:23,0.475,16.446,7.825
10:54:23,0.475,16.448,8.075
10:54:23,0.491,16.446,8.075
10:54:23,0.479,16.448,7.875
10:54:23,0.478,16.448,7.875
10:54:23,0.478,16.446,7.875
10:54:23,0.479,16.446,7.875
10:54:23,0.479,16.448,7.875
10:54:23,0.463,16.448,7.625
10:54:23,0.463,16.448,7.900
10:54:23,0.480,16.446,7.900
10:54:23,0.484,16.449,7.950
10:54:23,0.474,16.449,7.775
10:54:23,0.474,16.448,7.750
10:54:23,0.470,16.448,7.750
10:54:23,0.490,16.446,8.075
10:54:23,0.490,16.446,7.775
10:54:23,0.474,16.448,7.875
10:54:23,0.479,16.448,7.875
10:54:23,0.471,16.448,7.750
10:54:23,0.466,16.448,7.650
10:54:23,0.466,16.448,7.700
10:54:23,0.469,16.448,7.700
10:54:23,0.470,16.448,7.750
10:54:23,0.468,16.448,7.700
10:54:23,0.468,16.448,7.900
10:54:23,0.481,16.446,7.900
10:54:23,0.473,16.446,7.775
10:54:23,0.490,16.446,8.075
10:54:23,0.490,16.449,7.875
10:54:23,0.479,16.446,7.875
10:54:23,0.473,16.448,7.775
10:54:23,0.471,16.448,7.750
10:54:23,0.471,16.446,7.775
10:54:23,0.473,16.449,7.775
10:54:23,0.474,16.446,7.775
10:54:23,0.474,16.446,7.775
10:54:23,0.474,16.448,7.750
10:54:23,0.471,16.446,7.750
10:54:23,0.474,16.445,7.775
10:54:23,0.476,16.448,7.825
10:54:23,0.466,16.448,7.650
10:54:23,0.466,16.448,7.700
10:54:23,0.469,16.446,7.700
10:54:23,0.479,16.446,7.875
10:54:23,0.479,16.446,7.950
10:54:23,0.484,16.448,7.950
10:54:23,0.481,16.448,7.900
10:54:23,0.474,16.448,7.775
10:54:23,0.474,16.448,7.775
10:54:23,0.473,16.445,7.775
10:54:23,0.473,16.448,7.775
10:54:23,0.470,16.448,7.750
10:54:23,0.470,16.448,7.775
10:54:23,0.473,16.448,7.775
10:54:23,0.471,16.448,7.750
10:54:23,0.468,16.448,7.700
