timestamp,current_amps,supply_voltage,power_watts
11:06:46,0.479,16.143,7.450
11:06:46,0.463,16.143,7.450
11:06:46,0.453,16.143,7.325
11:06:46,0.456,16.143,7.375
11:06:46,0.456,16.141,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.454,16.141,7.325
11:06:46,0.453,16.141,7.325
11:06:46,0.453,16.143,7.425
11:06:46,0.459,16.143,7.425
11:06:46,0.458,16.143,7.375
11:06:46,0.459,16.143,7.425
11:06:46,0.459,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.144,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.144,7.325
11:06:46,0.451,16.144,7.300
11:06:46,0.451,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.451,16.143,7.300
11:06:46,0.456,16.143,7.375
11:06:46,0.460,16.143,7.425
11:06:46,0.460,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.300
11:06:46,0.451,16.144,7.300
11:06:46,0.454,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.250
11:06:46,0.450,16.143,7.250
11:06:46,0.451,16.143,7.300
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.450,16.143,7.250
11:06:46,0.450,16.141,7.300
11:06:46,0.451,16.143,7.300
11:06:46,0.454,16.143,7.325
11:06:46,0.451,16.143,7.300
11:06:46,0.451,16.141,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.453,16.141,7.325
11:06:46,0.454,16.141,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.456,16.143,7.375
11:06:46,0.450,16.143,7.250
11:06:46,0.450,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.451,16.143,7.300
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.450,16.143,7.250
11:06:46,0.451,16.143,7.300
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.375
11:06:46,0.456,16.143,7.375
11:06:46,0.458,16.143,7.375
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.300
11:06:46,0.451,16.143,7.300
11:06:46,0.455,16.141,7.325
11:06:46,0.451,16.144,7.300
11:06:46,0.451,16.144,7.300
11:06:46,0.451,16.144,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.453,16.144,7.325
11:06:46,0.451,16.144,7.300
11:06:46,0.451,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.454,16.144,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.453,16.144,7.325
11:06:46,0.451,16.143,7.300
11:06:46,0.453,16.143,7.325
11:06:46,0.451,16.143,7.300
11:06:46,0.451,16.144,7.250
11:06:46,0.450,16.144,7.250
11:06:46,0.455,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.144,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.456,16.143,7.375
11:06:46,0.456,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.141,7.325
11:06:46,0.458,16.141,7.375
11:06:46,0.458,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.451,16.144,7.300
11:06:46,0.453,16.144,7.325
11:06:46,0.453,16.143,7.250
11:06:46,0.450,16.143,7.250
11:06:46,0.450,16.143,7.250
11:06:46,0.453,16.143,7.325
11:06:46,0.451,16.143,7.300
11:06:46,0.451,16.144,7.375
11:06:46,0.456,16.143,7.375
11:06:46,0.463,16.143,7.450
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.250
11:06:46,0.450,16.144,7.250
11:06:46,0.454,16.144,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.143,7.325
11:06:46,0.454,16.141,7.300
11:06:46,0.451,16.144,7.300
11:06:46,0.455,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.300
11:06:46,0.451,16.143,7.300
11:06:46,0.455,16.143,7.325
11:06:46,0.458,16.143,7.375
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.143,7.325
11:06:46,0.453,16.141,7.325
11:06:46,0.455,16.143,7.375
11:06:46,0.456,16.143,7.375
11:06:46,0.454,16.143,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.455,16.143,7.375
11:06:46,0.456,16.143,7.375
11:06:46,0.454,16.143,7.325
11:06:46,0.461,16.144,7.450
11:06:46,0.456,16.144,7.375
11:06:46,0.456,16.141,7.375
11:06:46,0.458,16.143,7.375
11:06:46,0.450,16.143,7.250
11:06:46,0.451,16.143,7.300
11:06:46,0.451,16.141,7.325
11:06:46,0.455,16.143,7.325
11:06:46,0.469,16.143,7.575
11:06:46,0.458,16.143,7.375
11:06:46,0.470,16.143,7.575
11:06:46,0.470,16.143,7.325
