timestamp,current_amps,supply_voltage,power_watts
11:10:35,0.466,16.094,7.175
11:10:35,0.445,16.096,7.175
11:10:35,0.444,16.095,7.125
11:10:35,0.440,16.095,7.075
11:10:35,0.440,16.096,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.440,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.096,7.125
11:10:35,0.444,16.095,7.125
11:10:35,0.441,16.095,7.075
11:10:35,0.441,16.095,7.075
11:10:35,0.440,16.096,7.075
11:10:35,0.440,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.438,16.096,7.050
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.440,16.096,7.075
11:10:35,0.438,16.096,7.050
11:10:35,0.443,16.096,7.125
11:10:35,0.443,16.095,7.125
11:10:35,0.443,16.096,7.075
11:10:35,0.440,16.096,7.075
11:10:35,0.443,16.095,7.125
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.438,16.095,7.050
11:10:35,0.438,16.095,7.050
11:10:35,0.438,16.096,7.050
11:10:35,0.438,16.095,7.050
11:10:35,0.440,16.095,7.075
11:10:35,0.440,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.098,7.075
11:10:35,0.438,16.096,7.050
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.095,7.050
11:10:35,0.438,16.096,7.050
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.095,7.000
11:10:35,0.436,16.096,7.000
11:10:35,0.436,16.096,7.000
11:10:35,0.449,16.095,7.200
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.441,16.095,7.075
11:10:35,0.440,16.096,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.095,7.000
11:10:35,0.436,16.095,7.075
11:10:35,0.440,16.096,7.075
11:10:35,0.438,16.094,7.050
11:10:35,0.436,16.094,7.000
11:10:35,0.436,16.096,7.050
11:10:35,0.438,16.095,7.050
11:10:35,0.438,16.095,7.050
11:10:35,0.438,16.095,7.050
11:10:35,0.438,16.096,7.050
11:10:35,0.438,16.098,7.050
11:10:35,0.436,16.096,7.000
11:10:35,0.444,16.095,7.125
11:10:35,0.441,16.095,7.075
11:10:35,0.441,16.096,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.444,16.095,7.125
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.000
11:10:35,0.436,16.096,7.000
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.438,16.095,7.050
11:10:35,0.438,16.095,7.050
11:10:35,0.438,16.095,7.050
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.096,7.125
11:10:35,0.443,16.096,7.125
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.440,16.096,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.465,16.095,7.500
11:10:35,0.478,16.094,7.700
11:10:35,0.464,16.094,7.450
11:10:35,0.464,16.094,7.500
11:10:35,0.465,16.094,7.500
11:10:35,0.461,16.095,7.425
11:10:35,0.463,16.095,7.450
11:10:35,0.463,16.094,7.250
11:10:35,0.450,16.095,7.250
11:10:35,0.444,16.096,7.125
11:10:35,0.445,16.095,7.175
11:10:35,0.445,16.095,7.125
11:10:35,0.444,16.095,7.175
11:10:35,0.445,16.095,7.175
11:10:35,0.446,16.095,7.175
11:10:35,0.445,16.095,7.175
11:10:35,0.445,16.095,7.250
11:10:35,0.451,16.095,7.250
11:10:35,0.449,16.095,7.200
11:10:35,0.456,16.095,7.325
11:10:35,0.456,16.096,7.175
11:10:35,0.445,16.096,7.175
11:10:35,0.446,16.095,7.175
11:10:35,0.448,16.095,7.200
11:10:35,0.444,16.095,7.125
11:10:35,0.444,16.095,7.125
11:10:35,0.444,16.095,7.125
11:10:35,0.445,16.095,7.175
11:10:35,0.446,16.095,7.175
11:10:35,0.446,16.094,7.125
11:10:35,0.444,16.095,7.125
11:10:35,0.444,16.095,7.125
11:10:35,0.443,16.096,7.125
11:10:35,0.441,16.096,7.075
11:10:35,0.441,16.096,7.050
11:10:35,0.438,16.096,7.050
11:10:35,0.440,16.095,7.075
11:10:35,0.440,16.095,7.075
11:10:35,0.440,16.095,7.125
11:10:35,0.443,16.095,7.125
11:10:35,0.441,16.096,7.075
11:10:35,0.440,16.095,7.075
11:10:35,0.439,16.095,7.075
11:10:35,0.439,16.096,7.075
11:10:35,0.441,16.096,7.075
11:10:35,0.443,16.095,7.125
