  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:23:11   0.0   0.0   0.3  99.7   0.0    1    174    174   0.00E  56.00  56.00\
11:23:12   0.2   0.0   0.2  99.5   0.0    1    368    352   0.00E  57.00  56.00\
11:23:13   0.2   0.0   0.0  99.8   0.0    1    141    121   0.00E  56.00  56.00\
11:23:14   0.0   0.0   0.0 100.0   0.0    1    117    118   0.00E  57.00  56.00\
11:23:15   0.0   0.0   0.5  99.5   0.0    1    147    135   0.00E  56.00  56.00\
11:23:16   0.0   0.0   0.3  99.7   0.0    1    181    172   0.00E  57.00  56.00\
11:23:17   0.0   0.0   0.2  99.8   0.0    1    195    181   0.00E  56.00  56.00\
11:23:18   4.0   0.0   4.0  91.7   0.3    3    968    649   0.00E  57.00  56.00\
11:23:19  25.9   0.0   2.5  71.5   0.0    1    809   1080   0.00E  57.00  57.00\
11:23:20  16.2   0.0   2.3  81.5   0.0    2   4002   2668   0.00E  58.00  57.00\
11:23:21  26.9   0.0   1.0  72.1   0.0    1   5458   3470   0.00E  58.00  57.00\
11:23:22  24.9   0.0   0.3  74.9   0.0    1   8441   4045   0.00E  58.00  57.00\
11:23:23  24.8   0.0   2.5  71.2   1.5    1   5467   3758   0.00E  58.00  57.00\
11:23:24  25.6   0.0   1.5  70.6   2.3    1   5532   3834   0.00E  58.00  58.00\
11:23:25  26.3   0.0   1.7  72.0   0.0    1   5240   3544   0.00E  58.00  58.00\
11:23:26  26.1   0.0   1.7  72.2   0.0    1   5304   3553   0.00E  59.00  58.00\
11:23:27  25.1   0.0   2.0  72.9   0.0    1   6071   4184   0.00E  59.00  58.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:23:28  25.9   0.0   1.5  72.6   0.0    1   5204   3419   0.00E  58.00  58.00\
11:23:29  25.6   0.0   1.8  72.7   0.0    1   5179   3401   0.00E  59.00  58.00\
11:23:30  25.4   0.0   2.0  72.6   0.0    1   5357   3629   0.00E  59.00  58.00\
11:23:31  26.2   0.0   1.2  72.6   0.0    2   5250   3548   0.00E  59.00  58.00\
11:23:32  25.6   0.0   1.5  72.9   0.0    1   5532   3838   0.00E  59.00  58.00\
11:23:33  25.8   0.0   1.3  72.9   0.0    1   5365   3506   0.00E  59.00  58.00\
11:23:34  25.7   0.0   2.8  71.5   0.0    2   4932   3413   0.00E  59.00  58.00\
11:23:35   5.0   0.0   1.0  94.0   0.0    1    212    284   0.00E  58.00  58.00\
11:23:36   0.3   0.0   0.0  99.7   0.0    1    308    284   0.00E  58.00  58.00\
11:23:37   0.0   0.0   0.3  99.7   0.0    1    847    819   0.00E  58.00  57.00\
11:23:38   0.0   0.0   0.2  99.8   0.0    1    123    121   0.00E  57.00  57.00\
11:23:39   0.0   0.0   0.0 100.0   0.0    1    109    109   0.00E  58.00  57.00\
11:23:40   0.0   0.0   0.2  97.5   2.2    1    549    545   0.00E  57.00  57.00\
11:23:41   0.0   0.0   0.3  99.7   0.0    1    228    217   0.00E  57.00  57.00\
11:23:42   0.5   0.0   0.2  99.3   0.0    1    711    629   0.00E  57.00  57.00\
11:23:43   0.0   0.0   0.2  99.8   0.0    1    119    101   0.00E  57.00  57.00\
11:23:44   0.0   0.0   0.0 100.0   0.0    1    150    150   0.00E  57.00  57.00\
11:23:45   0.0   0.0   0.3  99.7   0.0    1    170    144   0.00E  57.00  57.00\
11:23:46   0.0   0.0   0.2  99.8   0.0    1    245    208   0.00E  57.00  57.00\
11:23:47   0.0   0.0   0.0 100.0   0.0    1    200    197   0.00E  57.00  57.00\
11:23:48   0.3   0.0   0.0  99.7   0.0    2    225    207   0.00E  57.00  57.00\
11:23:49   0.0   0.0   0.2  99.8   0.0    1    143    123   0.00E  57.00  56.00\
11:23:50   0.0   0.0   0.2  99.8   0.0    1    145    127   0.00E  57.00  57.00\
11:23:51   0.0   0.0   0.0 100.0   0.0    1    212    195   0.00E  57.00  56.00\
11:23:52   0.0   0.0   0.2  99.8   0.0    1    446    429   0.00E  57.00  57.00\
11:23:53   0.0   0.0   0.0 100.0   0.0    2    122    124   0.00E  57.00  57.00\
11:23:54   0.2   0.0   0.2  99.5   0.0    1    242    234   0.00E  57.00  57.00\
11:23:55   0.0   0.0   0.2  99.5   0.2    1    179    169   0.00E  56.00  57.00\
11:23:56   0.0   0.0   0.2  99.8   0.0    1    159    149   0.00E  57.00  56.00\
11:23:57   0.0   0.0   0.0 100.0   0.0    1    212    199   0.00E  57.00  56.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:23:58   0.2   0.0   0.0  99.8   0.0    2    116    112   0.00E  57.00  56.00\
11:23:59   0.0   0.0   0.2  99.8   0.0    1    149    136   0.00E  57.00  56.00\
11:24:00   0.0   0.0   0.3  99.7   0.0    1    304    280   0.00E  57.00  56.00\
11:24:01   0.0   0.0   0.3  99.7   0.0    1    206    213   0.00E  57.00  56.00\
11:24:02   0.0   0.0   0.0 100.0   0.0    1    190    182   0.00E  57.00  56.00\
11:24:03   0.0   0.0   0.2  99.8   0.0    2    165    168   0.00E  56.00  56.00\
11:24:04   0.0   0.0   0.2  99.8   0.0    1    155    157   0.00E  56.00  56.00\
11:24:05  26.6   0.0   8.4  64.7   0.3    2   1442   1362   0.00E  58.00  57.00\
11:24:06   9.4   0.0  10.8  79.8   0.0    1   2917   2454   0.00E  58.00  57.00\
11:24:07  20.8   0.0  14.2  65.1   0.0    1   6184   4285   0.00E  58.00  57.00\
11:24:08  18.9   0.0  11.0  70.1   0.0    1   6387   3435   0.00E  58.00  57.00\
11:24:09  20.1   0.0   8.2  71.7   0.0    1   5453   3547   0.00E  59.00  58.00\
11:24:10  21.3   0.0   8.0  70.7   0.0    1   5568   4023   0.00E  58.00  57.00\
11:24:11  20.7   0.0   7.7  71.6   0.0    1   5246   3671   0.00E  58.00  58.00\
11:24:12  21.0   0.0   6.1  72.9   0.0    1   6047   4173   0.00E  59.00  58.00\
11:24:13  21.1   0.0   2.8  76.1   0.0    1   5145   3510   0.00E  59.00  58.00\
11:24:14  22.3   0.0   0.8  76.9   0.0    1   5244   3507   0.00E  59.00  58.00\
11:24:15  22.4   0.0   0.8  76.8   0.0    1   5298   3522   0.00E  58.00  58.00\
11:24:16  22.1   0.0   0.3  77.7   0.0    1   5311   3569   0.00E  59.00  58.00\
11:24:17  22.2   0.0   1.3  76.5   0.0    1   6074   3884   0.00E  59.00  58.00\
11:24:18  22.9   0.0   0.5  76.6   0.0    1   5351   3553   0.00E  59.00  58.00\
11:24:19  22.3   0.0   1.0  76.7   0.0    1   5668   3286   0.00E  59.00  58.00\
11:24:20  23.0   0.0   1.0  76.0   0.0    1   5264   3443   0.00E  59.00  58.00\
11:24:21  11.6   0.0   1.5  86.8   0.0    1   1448   1089   0.00E  58.00  58.00\
11:24:22   0.0   0.0   0.3  99.7   0.0    1    918    542   0.00E  58.00  58.00\
11:24:23   0.0   0.0   0.2  99.8   0.0    1    131    121   0.00E  58.00  57.00\
11:24:24   0.2   0.0   0.2  99.5   0.0    1    282    216   0.00E  57.00  57.00\
11:24:25   0.0   0.0   0.0  99.7   0.3    1    331    273   0.00E  57.00  57.00\
11:24:26   0.2   0.0   0.2  99.5   0.0    1    456    378   0.00E  57.00  57.00\
11:24:27   0.0   0.0   0.0 100.0   0.0    1    765    438   0.00E  57.00  57.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:24:28   0.0   0.0   0.2  99.8   0.0    1    107    107   0.00E  57.00  57.00\
11:24:29   0.0   0.0   0.0 100.0   0.0    1    200    192   0.00E  57.00  57.00\
11:24:30   0.0   0.0   0.5  99.5   0.0    1    448    302   0.00E  57.00  56.00\
11:24:31   0.0   0.0   0.2  99.8   0.0    1    280    258   0.00E  57.00  56.00\
11:24:32   0.0   0.0   0.3  99.7   0.0    1    724    436   0.00E  57.00  56.00\
11:24:33   0.0   0.0   0.2  99.8   0.0    1    144    150   0.00E  56.00  56.00\
11:24:34   0.3   0.0   0.0  99.7   0.0    1    119    125   0.00E  57.00  56.00\
11:24:35   0.0   0.0   0.2  99.8   0.0    1    251    197   0.00E  57.00  56.00\
11:24:36   0.2   0.0   0.0  99.8   0.0    2    294    232   0.00E  57.00  56.00\
11:24:37   0.0   0.0   0.3  99.7   0.0    1    387    262   0.00E  57.00  56.00\
11:24:38   0.2   0.0   0.0  99.8   0.0    1    108    123   0.00E  56.00  56.00\
11:24:39   0.0   0.0   0.0 100.0   0.0    1     88     95   0.00E  56.00  56.00\
11:24:40   0.0   0.0   0.2  99.5   0.2    1    283    224   0.00E  56.00  56.00\
11:24:41   0.0   0.0   0.2  99.8   0.0    1    232    205   0.00E  56.00  56.00\
11:24:42   0.0   0.0   0.3  99.7   0.0    1    395    298   0.00E  56.00  56.00\
11:24:43   0.2   0.0   0.2  99.5   0.0    1    115    129   0.00E  56.00  56.00\
11:24:44   0.0   0.0   0.0 100.0   0.0    1    121    111   0.00E  56.00  56.00\
11:24:45   0.2   0.0   0.5  99.3   0.0    1    262    214   0.00E  56.00  56.00\
11:24:46   0.0   0.0   0.2  99.8   0.0    1    226    219   0.00E  56.00  56.00\
11:24:47   0.2   0.0   0.0  99.8   0.0    1    306    225   0.00E  56.00  56.00\
11:24:48   0.3   0.0   0.0  99.7   0.0    1    246    237   0.00E  56.00  56.00\
11:24:49   0.0   0.0   0.0 100.0   0.0    1    125    123   0.00E  56.00  56.00\
11:24:50   0.0   0.0   0.2  99.8   0.0    1    172    142   0.00E  56.00  56.00\
11:24:51  24.2   0.0   7.1  68.8   0.0    2   1339   1200   0.00E  58.00  56.00\
11:24:52  12.4   0.0   1.3  86.4   0.0    1   2444   2025   0.00E  57.00  56.00\
11:24:53  25.4   0.0   3.7  70.9   0.0    1   5465   3271   0.00E  58.00  57.00\
11:24:54  22.9   0.0   3.9  73.2   0.0    1   5121   3496   0.00E  58.00  57.00\
11:24:55  22.3   0.0   4.0  73.5   0.2    1   5284   3481   0.00E  58.00  57.00\
11:24:56  22.3   0.0   3.3  74.4   0.0    1   5560   3938   0.00E  58.00  57.00\
11:24:57  23.7   0.0   1.8  74.5   0.0    1   6298   4434   0.00E  58.00  57.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:24:58  22.2   0.0   4.2  73.6   0.0    1   5394   3492   0.00E  58.00  57.00\
11:24:59  21.7   0.0   5.4  73.0   0.0    1   5134   3476   0.00E  58.00  58.00\
11:25:00  21.7   0.0   3.3  75.0   0.0    1   5943   3627   0.00E  58.00  58.00\
11:25:01  21.9   0.0   3.1  75.0   0.0    1   5334   3559   0.00E  59.00  58.00\
11:25:02  22.3   0.0   2.1  75.6   0.0    1   5713   3981   0.00E  59.00  58.00\
11:25:03  22.2   0.0   4.4  73.4   0.0    1   5653   3409   0.00E  58.00  58.00\
11:25:04  22.7   0.0   4.2  73.1   0.0    1   5109   3331   0.00E  59.00  58.00\
11:25:05  22.2   0.0   4.9  72.9   0.0    1   5443   3464   0.00E  59.00  58.00\
11:25:06  21.6   0.0   5.1  73.3   0.0    1   5540   3583   0.00E  59.00  58.00\
11:25:07  14.2   0.0   4.0  81.8   0.0    1   2693   1837   0.00E  58.00  58.00\
11:25:08   0.0   0.0   0.0 100.0   0.0    1    130    140   0.00E  58.00  57.00\
11:25:09   0.2   0.0   0.2  99.5   0.0    1    147    156   0.00E  57.00  57.00\
11:25:10   0.0   0.0   0.2  99.5   0.2    1    275    216   0.00E  57.00  57.00\
11:25:11   0.0   0.0   0.3  99.7   0.0    1    228    207   0.00E  57.00  57.00\
11:25:12   0.0   0.0   0.3  99.7   0.0    1   1574    972   0.00E  57.00  57.00\
11:25:13   0.2   0.0   0.2  99.5   0.0    1    124    127   0.00E  57.00  57.00\
11:25:14   0.0   0.0   0.0 100.0   0.0    1    113    114   0.00E  57.00  57.00\
11:25:15   0.0   0.0   0.2  99.8   0.0    1    332    228   0.00E  57.00  57.00\
11:25:16   0.0   0.0   0.0 100.0   0.0    1    196    174   0.00E  57.00  56.00\
11:25:17   0.0   0.0   0.2  99.8   0.0    1    520    435   0.00E  57.00  56.00\
11:25:18   0.0   0.0   0.5  99.5   0.0    1    233    219   0.00E  56.00  56.00\
11:25:19   0.0   0.0   0.2  99.8   0.0    1    113    117   0.00E  57.00  56.00\
11:25:20   0.0   0.0   0.0 100.0   0.0    1    258    197   0.00E  57.00  56.00\
11:25:21   0.0   0.0   0.5  99.5   0.0    1    195    185   0.00E  56.00  56.00\
11:25:22   0.0   0.0   0.0 100.0   0.0    1    259    218   0.00E  57.00  56.00\
11:25:23   0.0   0.0   0.2  99.8   0.0    1    166    149   0.00E  56.00  56.00\
11:25:24   0.2   0.0   0.2  99.5   0.0    1    241    237   0.00E  56.00  56.00\
11:25:25   0.0   0.0   0.2  99.5   0.2    1    262    194   0.00E  57.00  56.00\
11:25:26   0.0   0.0   0.0 100.0   0.0    1    203    182   0.00E  56.00  56.00\
11:25:27   0.0   0.0   0.3  99.7   0.0    1    195    186   0.00E  56.00  56.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:25:28   0.0   0.0   0.0 100.0   0.0    1    115    106   0.00E  56.00  56.00\
11:25:29   0.0   0.0   0.2  99.8   0.0    1    130    103   0.00E  56.00  56.00\
11:25:30   0.0   0.0   0.3  99.7   0.0    1    408    330   0.00E  56.00  56.00\
11:25:31   0.0   0.0   0.0 100.0   0.0    1    183    172   0.00E  56.00  56.00\
11:25:32   0.2   0.0   0.5  99.3   0.0    1    178    168   0.00E  56.00  56.00\
11:25:33   0.0   0.0   0.0 100.0   0.0    1    132    141   0.00E  56.00  56.00\
11:25:34   0.0   0.0   0.3  99.7   0.0    1    135    142   0.00E  56.00  56.00\
11:25:35   0.0   0.0   0.2  99.8   0.0    1    256    201   0.00E  56.00  56.00\
11:25:36   0.0   0.0   0.3  99.7   0.0    1    323    306   0.00E  56.00  56.00\
11:25:37  21.1   0.0   5.8  73.1   0.0    4   1284   1028   0.00E  57.00  57.00\
11:25:38  12.5   0.0   1.5  86.0   0.0    1   1856   1854   0.00E  57.00  56.00\
11:25:39  24.8   0.0   1.3  73.9   0.0    1   6563   3442   0.00E  58.00  57.00\
11:25:40  21.0   0.0   3.3  75.7   0.0    1   5198   3447   0.00E  58.00  57.00\
11:25:41  21.4   0.0   0.8  77.8   0.0    1   5157   3373   0.00E  58.00  57.00\
11:25:42  20.4   0.0   2.4  75.4   1.8    1   5663   3944   0.00E  58.00  57.00\
11:25:43  21.4   0.0   1.3  77.3   0.0    1   5816   4023   0.00E  58.00  57.00\
11:25:44  20.1   0.0   2.3  77.5   0.0    1   5001   3369   0.00E  58.00  58.00\
11:25:45  20.4   0.0   1.3  78.2   0.0    1   5099   3412   0.00E  58.00  57.00\
11:25:46  20.8   0.0   0.8  78.4   0.0    1   5279   3386   0.00E  58.00  57.00\
11:25:47  20.3   0.0   1.3  78.4   0.0    2   5113   3438   0.00E  58.00  58.00\
11:25:48  20.8   0.0   0.8  78.4   0.0    1   6971   4099   0.00E  58.00  57.00\
11:25:49  20.8   0.0   0.8  78.4   0.0    1   5773   3312   0.00E  59.00  58.00\
11:25:50  21.2   0.0   0.3  78.5   0.0    1   5142   3372   0.00E  59.00  58.00\
11:25:51  21.2   0.0   0.5  78.3   0.0    1   5166   3323   0.00E  58.00  58.00\
11:25:52  21.0   0.0   0.3  78.7   0.0    1   5171   3366   0.00E  59.00  58.00\
11:25:53  16.9   0.0   1.5  81.3   0.3    1   3285   2226   0.00E  58.00  58.00\
11:25:54   0.0   0.0   0.2  99.8   0.0    1    289    300   0.00E  58.00  58.00\
11:25:55   0.0   0.0   0.0 100.0   0.0    1    181    169   0.00E  58.00  57.00\
11:25:56   0.0   0.0   0.2  99.8   0.0    1    181    154   0.00E  57.00  57.00\
11:25:57   0.0   0.0   0.2  99.8   0.0    1    122    113   0.00E  57.00  57.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:25:58   0.0   0.0   0.3  97.5   2.3    1   1113    952   0.00E  57.00  57.00\
11:25:59   0.0   0.0   0.3  99.7   0.0    1    112    103   0.00E  57.00  57.00\
11:26:00   0.2   0.0   0.0  99.8   0.0    1    312    261   0.00E  57.00  57.00\
11:26:01   0.0   0.0   0.2  99.8   0.0    1    194    172   0.00E  57.00  56.00\
11:26:02   0.2   0.0   0.0  99.8   0.0    1    121    115   0.00E  57.00  56.00\
11:26:03   0.0   0.0   0.3  99.7   0.0    1    727    420   0.00E  57.00  57.00\
11:26:04   0.0   0.0   0.0 100.0   0.0    1    108    103   0.00E  57.00  56.00\
11:26:05   0.2   0.0   0.0  99.8   0.0    1    159    128   0.00E  57.00  56.00\
11:26:06   0.0   0.0   0.2  99.8   0.0    1    300    217   0.00E  57.00  56.00\
11:26:07   0.0   0.0   0.0 100.0   0.0    1    134    110   0.00E  56.00  56.00\
11:26:08   0.0   0.0   0.5  99.5   0.0    1    621    367   0.00E  57.00  56.00\
11:26:09   0.0   0.0   0.2  99.8   0.0    1    143    122   0.00E  57.00  56.00\
11:26:10   0.0   0.0   0.2  99.5   0.2    1    213    163   0.00E  57.00  56.00\
11:26:11   0.0   0.0   0.2  99.8   0.0    1    211    155   0.00E  57.00  56.00\
11:26:12   0.3   0.0   0.0  99.7   0.0    1    219    171   0.00E  56.00  56.00\
11:26:13   0.0   0.0   0.2  99.8   0.0    1    645    545   0.00E  56.00  56.00\
11:26:14   0.0   0.0   0.2  99.8   0.0    1    124    118   0.00E  56.00  56.00\
11:26:15   0.0   0.0   0.0 100.0   0.0    1    159    127   0.00E  56.00  56.00\
11:26:16   0.0   0.0   0.2  99.8   0.0    1    228    173   0.00E  56.00  56.00\
11:26:17   0.0   0.0   0.3  99.7   0.0    1    212    185   0.00E  56.00  56.00\
11:26:18   0.0   0.0   0.2  99.8   0.0    1    454    292   0.00E  56.00  56.00\
11:26:19   0.0   0.0   0.3  99.7   0.0    1    247    189   0.00E  56.00  56.00\
11:26:20   0.0   0.0   0.5  99.5   0.0    1    244    192   0.00E  56.00  56.00\
11:26:21   0.0   0.0   0.3  99.7   0.0    1    252    203   0.00E  56.00  56.00\
11:26:22   0.0   0.0   0.2  99.8   0.0    1    151    127   0.00E  56.00  56.00\
11:26:23  18.1   0.0   5.3  76.6   0.0    2   1684   1160   0.00E  57.00  56.00\
11:26:24  13.4   0.0   1.5  85.1   0.0    2    882   1078   0.00E  57.00  57.00\
11:26:25  26.6   0.0   1.0  72.1   0.3    2   5455   3494   0.00E  57.00  57.00\
11:26:26  21.5   0.0   0.3  78.3   0.0    2   5085   3248   0.00E  58.00  57.00\
11:26:27  21.0   0.0   1.0  78.0   0.0    2   5303   3335   0.00E  58.00  57.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:26:28  20.9   0.0   2.1  77.0   0.0    2   6483   4536   0.00E  58.00  57.00\
11:26:29  21.1   0.0   1.1  77.9   0.0    2   5118   3311   0.00E  58.00  57.00\
11:26:30  21.0   0.0   1.3  77.7   0.0    2   5444   3330   0.00E  58.00  57.00\
11:26:31  20.5   0.0   1.3  78.2   0.0    2   5222   3415   0.00E  58.00  57.00\
11:26:32  19.8   0.0   2.1  78.1   0.0    2   5150   3408   0.00E  58.00  57.00\
11:26:33  20.2   0.0   2.4  77.2   0.3    2   5810   4000   0.00E  58.00  58.00\
11:26:34  19.8   0.0   1.9  78.3   0.0    2   5065   3425   0.00E  58.00  58.00\
11:26:35  20.1   0.0   1.9  78.0   0.0    2   5307   3482   0.00E  58.00  58.00\
11:26:36  21.8   0.0   1.0  77.2   0.0    2   5359   3636   0.00E  59.00  58.00\
11:26:37  20.8   0.0   1.8  77.3   0.0    2   5340   3550   0.00E  58.00  58.00\
11:26:38  21.1   0.0   0.5  78.4   0.0    2   5507   3649   0.00E  58.00  58.00\
11:26:39  18.9   0.0   2.8  78.1   0.3    1   3196   2235   0.00E  58.00  58.00\
11:26:40   0.0   0.0   0.0 100.0   0.0    1    166    151   0.00E  58.00  58.00\
11:26:41   0.0   0.0   0.3  99.7   0.0    1    255    221   0.00E  57.00  57.00\
11:26:42   0.0   0.0   0.2  99.8   0.0    1    247    185   0.00E  57.00  57.00\
11:26:43   0.0   0.0   0.3  99.7   0.0    1    827    794   0.00E  57.00  57.00\
11:26:44   0.0   0.0   0.3  99.7   0.0    1    397    468   0.00E  57.00  57.00\
11:26:45   0.2   0.0   0.0  99.8   0.0    1    198    167   0.00E  57.00  57.00\
11:26:46   0.0   0.0   0.0 100.0   0.0    1    168    159   0.00E  57.00  57.00\
11:26:47   0.0   0.0   0.2  99.8   0.0    1    129    128   0.00E  57.00  56.00\
11:26:48   0.0   0.0   0.3  99.7   0.0    1    669    517   0.00E  57.00  57.00\
11:26:49   0.0   0.0   0.0 100.0   0.0    1    132    120   0.00E  57.00  56.00\
11:26:50   0.0   0.0   0.3  99.7   0.0    1    165    131   0.00E  57.00  56.00\
11:26:51   0.0   0.0   0.2  99.8   0.0    1    185    183   0.00E  56.00  56.00\
11:26:52   0.0   0.0   0.2  99.8   0.0    1    116    107   0.00E  56.00  56.00\
11:26:53   0.0   0.0   0.3  99.7   0.0    1    316    276   0.00E  57.00  56.00\
11:26:54   0.0   0.0   0.2  99.8   0.0    1    317    272   0.00E  56.00  56.00\
11:26:55   0.0   0.0   0.2  99.5   0.2    1    291    241   0.00E  56.00  56.00\
11:26:56   0.0   0.0   0.0 100.0   0.0    1    192    184   0.00E  56.00  56.00\
11:26:57   0.2   0.0   0.0  99.8   0.0    1    149    143   0.00E  56.00  56.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
11:26:58   0.2   0.0   0.2  99.5   0.0    1    538    468   0.00E  56.00  56.00\
11:26:59   0.0   0.0   0.2  99.8   0.0    1    156    141   0.00E  56.00  56.00\
11:27:00   0.0   0.0   0.0 100.0   0.0    1    287    249   0.00E  56.00  56.00\
11:27:01   0.0   0.0   0.0 100.0   0.0    1    195    181   0.00E  56.00  56.00\
11:27:02   0.0   0.0   0.2  99.8   0.0    1    104     98   0.00E  56.00  56.00\
11:27:03   0.0   0.0   0.5  99.5   0.0    1    199    174   0.00E  56.00  56.00\
11:27:04   0.0   0.0   0.2  99.8   0.0    1    112     90   0.00E  56.00  56.00\
11:27:05   0.0   0.0   0.3  99.7   0.0    1    159    141   0.00E  56.00  55.00\
11:27:06   0.0   0.0   0.2  99.8   0.0    1    292    268   0.00E  56.00  56.00\
11:27:07   0.0   0.0   0.2  99.8   0.0    1    121    119   0.00E  56.00  56.00\
11:27:08   0.3   0.0   0.0  99.7   0.0    1    446    409   0.00E  56.00  56.00\
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------  ------ ------\
 Average   8.0   0.0   1.1  90.8   0.1  1.3 1961.9 1320.6  -N/A-   55.12  54.70\
 GeoMean   0.0   0.0   0.0  90.0   0.0  0.0  637.8  512.9   0.00   55.05  54.64\
  StdDev  10.7   0.0   2.1  11.9   0.4  0.8 2428.5 1540.7  -N/A-    2.63   2.55\
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------  ------ ------\
 Minimum   0.0   0.0   0.0  57.8   0.0  1.0   87.0   82.0  -N/A-   48.00  48.00\
 Maximum  30.5   0.0  22.2 100.0  12.0  6.0 10115.0 4852.0  -N/A-   59.00  58.00\
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------  ------ ------}
