  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:54:36   2.1   0.0   3.7  94.1   0.0    2  34736  23682   0.00E  47.00  46.00
10:54:36   3.2   0.0   4.2  92.6   0.0    1  34682  24504   0.00E  47.00  46.00
10:54:37   2.6   0.0   4.8  92.6   0.0    1  34300  22890   0.00E  47.00  47.00
10:54:37   2.7   0.0   3.2  94.1   0.0    1  34828  25058   0.00E  47.00  46.00
10:54:38   2.6   0.0   4.7  92.6   0.0    1  34326  26144   0.00E  47.00  46.00
10:54:38   3.2   0.0   4.2  92.6   0.0    1  34578  21380   0.00E  47.00  47.00
10:54:39   2.1   0.0   5.3  92.6   0.0    1  34840  24996   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:54:39   1.0   0.0   3.1  95.9   0.0    1  10908   7140   0.00E  47.00  46.00
10:54:40   0.0   0.0   0.5  99.5   0.0    1     98    100   0.00E  47.00  46.00
10:54:40   0.0   0.0   0.0 100.0   0.0    1    188    170   0.00E  47.00  46.00
10:54:41   0.0   0.0   0.0 100.0   0.0    1    100    102   0.00E  47.00  46.00
10:54:41   0.5   0.0   0.5  99.0   0.0    1    456    396   0.00E  47.00  46.00
10:54:42   0.0   0.0   0.0 100.0   0.0    1     98    116   0.00E  46.00  46.00
10:54:42   0.0   0.0   0.0 100.0   0.0    1    154    124   0.00E  46.00  46.00
10:54:43   0.0   0.0   0.0 100.0   0.0    1     86    100   0.00E  46.00  46.00
10:54:43   0.0   0.0   0.0 100.0   0.0    1    124    116   0.00E  46.00  46.00
10:54:44   0.5   0.0   0.5  99.0   0.0    1    390    266   0.00E  46.00  46.00
10:54:44   0.0   0.0   0.5  99.5   0.0    1   1734   1248   0.00E  46.00  46.00
10:54:45   0.0   0.0   0.0 100.0   0.0    1    114    120   0.00E  46.00  46.00
10:54:45   0.0   0.0   0.0 100.0   0.0    1    132    106   0.00E  46.00  46.00
10:54:46   0.0   0.0   0.5  99.5   0.0    1     90     92   0.00E  46.00  46.00
10:54:46   0.0   0.0   0.0 100.0   0.0    1    144    128   0.00E  46.00  46.00
10:54:47   0.0   0.0   0.5  99.5   0.0    1    160    160   0.00E  46.00  46.00
10:54:47   0.0   0.0   0.0 100.0   0.0    1    402    374   0.00E  46.00  46.00
10:54:48   0.5   0.0   0.0  99.5   0.0    1    152    166   0.00E  46.00  46.00
10:54:48   0.0   0.0   0.5  99.5   0.0    1    132    110   0.00E  46.00  45.00
10:54:49   0.0   0.0   0.0 100.0   0.0    1    200    172   0.00E  46.00  45.00
10:54:49   0.0   0.0   0.0 100.0   0.0    1   1248    770   0.00E  46.00  46.00
10:54:50   0.0   0.0   0.5  99.5   0.0    1    102    106   0.00E  46.00  46.00
10:54:50   0.0   0.0   0.0  99.5   0.5    1    204    164   0.00E  46.00  46.00
10:54:51   0.0   0.0   0.5  99.5   0.0    1    198    180   0.00E  46.00  46.00
10:54:51   0.0   0.0   0.0 100.0   0.0    1    182    168   0.00E  46.00  45.00
10:54:52   0.0   0.0   0.0 100.0   0.0    1    144    150   0.00E  46.00  46.00
10:54:52   0.5   0.0   0.0  99.5   0.0    1    128    112   0.00E  46.00  45.00
10:54:53   0.0   0.0   0.5  99.5   0.0    1     78     88   0.00E  46.00  45.00
10:54:53   0.0   0.0   0.0 100.0   0.0    1    412    386   0.00E  46.00  45.00
10:54:54   0.0   0.0   0.0 100.0   0.0    1    370    262   0.00E  46.00  46.00
10:54:54   0.0   0.0   0.5  99.5   0.0    1    378    308   0.00E  46.00  46.00
10:54:55   0.0   0.0   0.0 100.0   0.0    1    114    132   0.00E  46.00  46.00
10:54:55   0.0   0.0   0.0 100.0   0.0    1    172    156   0.00E  46.00  45.00
10:54:56   0.0   0.0   0.5  99.5   0.0    1    122    146   0.00E  46.00  45.00
10:54:56   0.0   0.0   0.0 100.0   0.0    1    182    174   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:54:57   0.0   0.0   0.5  99.5   0.0    2     90    110   0.00E  45.00  45.00
10:54:57   0.0   0.0   0.0 100.0   0.0    1    120    118   0.00E  45.00  45.00
10:54:58   0.0   0.0   0.0 100.0   0.0    1     86     80   0.00E  45.00  45.00
10:54:58   0.0   0.0   0.0 100.0   0.0    1    108    120   0.00E  46.00  45.00
10:54:59   0.5   0.0   0.0  99.5   0.0    1    342    238   0.00E  46.00  45.00
10:54:59   0.0   0.0   0.5  99.5   0.0    1    892    664   0.00E  46.00  45.00
10:55:00   0.0   0.0   0.5  99.5   0.0    1    256    276   0.00E  46.00  45.00
10:55:00   0.0   0.0   0.0 100.0   0.0    1    202    190   0.00E  45.00  45.00
10:55:01   0.5   0.0   0.0  99.5   0.0    1     92     90   0.00E  45.00  45.00
10:55:01   0.0   0.0   0.0 100.0   0.0    2    116    110   0.00E  46.00  45.00
10:55:02   0.0   0.0   0.0 100.0   0.0    1     98    104   0.00E  46.00  46.00
10:55:02   0.0   0.0   0.0 100.0   0.0    1    108    130   0.00E  46.00  45.00
10:55:03   0.0   0.0   0.5  99.5   0.0    1    102    114   0.00E  45.00  45.00
10:55:03   0.0   0.0   0.0 100.0   0.0    1     86     86   0.00E  46.00  45.00
10:55:04   0.0   0.0   0.5  99.0   0.5    1    204    178   0.00E  46.00  45.00
10:55:04   0.0   0.0   0.0 100.0   0.0    1    278    244   0.00E  46.00  45.00
10:55:05   0.0   0.0   0.0 100.0   0.0    1    108    114   0.00E  46.00  46.00
10:55:05   0.0   0.0   0.0 100.0   0.0    1    396    374   0.00E  45.00  45.00
10:55:06   0.0   0.0   0.0 100.0   0.0    1    126    114   0.00E  45.00  45.00
10:55:06   0.5   0.0   0.0  99.5   0.0    1    170    148   0.00E  45.00  45.00
10:55:07   0.0   0.0   0.5  99.5   0.0    1    136    134   0.00E  46.00  45.00
10:55:07   0.0   0.0   0.0 100.0   0.0    1    178    150   0.00E  45.00  45.00
10:55:08   0.0   0.0   0.5  99.5   0.0    1    120    116   0.00E  45.00  45.00
10:55:08   0.0   0.0   0.0 100.0   0.0    1     96     92   0.00E  45.00  45.00
10:55:09   0.0   0.0   0.0 100.0   0.0    1    198    150   0.00E  45.00  45.00
10:55:09   0.5   0.0   0.5  99.0   0.0    1    396    290   0.00E  45.00  45.00
10:55:10   0.0   0.0   0.0 100.0   0.0    1    152    156   0.00E  45.00  45.00
10:55:10   0.0   0.0   0.5  99.5   0.0    1    104    108   0.00E  46.00  45.00
10:55:11   0.0   0.0   0.0 100.0   0.0    1    150    128   0.00E  46.00  45.00
10:55:11   0.0   0.0   0.5  99.5   0.0    1    372    344   0.00E  46.00  45.00
10:55:12   0.0   0.0   0.0 100.0   0.0    1    132    128   0.00E  45.00  45.00
10:55:12   0.5   0.0   0.0  99.5   0.0    1    124    114   0.00E  45.00  45.00
10:55:13   0.0   0.0   0.0 100.0   0.0    1    124    108   0.00E  45.00  45.00
10:55:13   0.0   0.0   0.0 100.0   0.0    1     94     86   0.00E  45.00  45.00
10:55:14   0.0   0.0   0.5  99.0   0.5    1    202    162   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:55:14   0.5   0.0   0.0  99.5   0.0    1    604    464   0.00E  46.00  45.00
10:55:15   0.0   0.0   0.0 100.0   0.0    1    126    106   0.00E  46.00  45.00
10:55:15   0.0   0.0   0.0 100.0   0.0    1    100    102   0.00E  46.00  45.00
10:55:16   0.0   0.0   0.0 100.0   0.0    1    144    128   0.00E  46.00  45.00
10:55:16   0.0   0.0   1.0  99.0   0.0    1    150    138   0.00E  46.00  45.00
10:55:17   0.0   0.0   0.0 100.0   0.0    1    132    138   0.00E  46.00  45.00
10:55:17   0.0   0.0   0.0 100.0   0.0    1    342    312   0.00E  45.00  46.00
10:55:18   0.0   0.0   0.5  99.5   0.0    1    126    116   0.00E  46.00  45.00
10:55:18   0.0   0.0   0.5  99.5   0.0    1    130    120   0.00E  45.00  45.00
10:55:19   0.0   0.0   0.0 100.0   0.0    1    228    174   0.00E  46.00  45.00
10:55:19   0.0   0.0   0.5  99.5   0.0    1    620    558   0.00E  45.00  45.00
10:55:20   0.0   0.0   0.0 100.0   0.0    1    130    136   0.00E  46.00  45.00
10:55:20   0.0   0.0   0.0 100.0   0.0    1    126    104   0.00E  45.00  45.00
10:55:21   0.0   0.0   0.5  99.5   0.0    1     98     92   0.00E  46.00  45.00
10:55:21   0.5   0.0   0.0  99.5   0.0    1    208    198   0.00E  46.00  45.00
10:55:22   0.0   0.0   0.0 100.0   0.0    1    162    164   0.00E  46.00  45.00
10:55:22   0.0   0.0   0.0 100.0   0.0    1    146    116   0.00E  46.00  45.00
10:55:23   0.0   0.0   0.0 100.0   0.0    1    234    190   0.00E  46.00  45.00
10:55:23   0.5   0.0   0.5  99.0   0.0    1    404    376   0.00E  46.00  45.00
10:55:24   0.0   0.0   0.0 100.0   0.0    1    200    168   0.00E  46.00  45.00
10:55:24   0.0   0.0   0.5  99.5   0.0    1    756    656   0.00E  46.00  45.00
10:55:25   0.0   0.0   0.0 100.0   0.0    1    120    134   0.00E  46.00  45.00
10:55:25   0.0   0.0   0.0 100.0   0.0    1    128    104   0.00E  45.00  45.00
10:55:26   0.0   0.0   0.0 100.0   0.0    1     86     96   0.00E  46.00  45.00
10:55:26   0.0   0.0   0.0 100.0   0.0    1    138    122   0.00E  46.00  45.00
10:55:27   0.5   0.0   0.0  99.5   0.0    1    102    114   0.00E  46.00  45.00
10:55:27   0.0   0.0   0.0 100.0   0.0    1    122    102   0.00E  46.00  45.00
10:55:28   0.0   0.0   0.5  99.5   0.0    1     94    110   0.00E  46.00  45.00
10:55:28   0.5   0.0   0.0  99.5   0.0    1    118    100   0.00E  45.00  45.00
10:55:29   0.0   0.0   0.5  99.0   0.5    1    196    164   0.00E  46.00  45.00
10:55:29   0.0   0.0   0.0 100.0   0.0    1    692    578   0.00E  46.00  45.00
10:55:30   0.0   0.0   0.0 100.0   0.0    1    130    140   0.00E  45.00  45.00
10:55:30   0.0   0.0   0.5  99.5   0.0    1    144    140   0.00E  46.00  46.00
10:55:31   0.0   0.0   0.0 100.0   0.0    1    114    122   0.00E  45.00  45.00
10:55:31   0.0   0.0   0.5  99.5   0.0    1    138    128   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:55:32   0.0   0.0   0.0 100.0   0.0    1     84     88   0.00E  45.00  45.00
10:55:32   0.0   0.0   0.0 100.0   0.0    1    154    138   0.00E  46.00  45.00
10:55:33   0.0   0.0   0.0 100.0   0.0    1    140    158   0.00E  46.00  45.00
10:55:33   0.0   0.0   0.5  99.5   0.0    1    140    134   0.00E  45.00  45.00
10:55:34   0.0   0.0   0.0 100.0   0.0    1    170    150   0.00E  46.00  45.00
10:55:34   0.5   0.0   1.0  98.5   0.0    1    328    266   0.00E  45.00  45.00
10:55:35   0.0   0.0   0.0 100.0   0.0    1    180    156   0.00E  46.00  45.00
10:55:35   0.5   0.0   0.0  99.5   0.0    1    418    390   0.00E  46.00  45.00
10:55:36   0.0   0.0   0.0 100.0   0.0    1     88    104   0.00E  46.00  45.00
10:55:36   0.0   0.0   0.0 100.0   0.0    1    138    108   0.00E  45.00  45.00
10:55:37   0.0   0.0   0.0 100.0   0.0    1    100     98   0.00E  46.00  45.00
10:55:37   0.0   0.0   0.5  99.5   0.0    1    156    144   0.00E  45.00  45.00
10:55:38   0.0   0.0   0.0 100.0   0.0    1     88     96   0.00E  45.00  45.00
10:55:38   0.0   0.0   0.0 100.0   0.0    1    164    144   0.00E  46.00  45.00
10:55:39   0.5   0.0   0.5  99.0   0.0    1    184    170   0.00E  45.00  45.00
10:55:39   6.5   0.0   6.5  87.0   0.0    3   7408   5250   0.00E  46.00  46.00
10:55:40   8.9   0.0   4.7  86.4   0.0    2  32240  21388   0.00E  46.00  46.00
10:55:40   0.5   0.0   3.7  95.8   0.0    2  30432  21730   0.00E  47.00  46.00
10:55:41   2.6   0.0   4.2  93.2   0.0    2  32408  22532   0.00E  46.00  46.00
10:55:41   2.2   0.0   3.2  94.6   0.0    1  34750  20602   0.00E  46.00  46.00
10:55:42   3.2   0.0   3.2  93.6   0.0    2  34906  22384   0.00E  46.00  46.00
10:55:42   2.1   0.0   4.3  93.6   0.0    1  34372  24814   0.00E  46.00  46.00
10:55:43   2.6   0.0   5.2  92.1   0.0    2  35182  22024   0.00E  47.00  46.00
10:55:43   2.7   0.0   4.3  93.1   0.0    1  34344  24002   0.00E  47.00  46.00
10:55:44   3.1   0.0   4.7  91.6   0.5    2  34886  27102   0.00E  47.00  46.00
10:55:44   3.2   0.0   4.7  92.1   0.0    1  35472  24398   0.00E  47.00  46.00
10:55:45   3.7   0.0   3.2  93.1   0.0    3  35366  22932   0.00E  47.00  46.00
10:55:45   3.7   0.0   3.7  92.6   0.0    1  34316  22864   0.00E  47.00  46.00
10:55:46   3.2   0.0   4.2  92.6   0.0    2  34796  23162   0.00E  47.00  46.00
10:55:46   2.7   0.0   3.2  94.1   0.0    1  34418  22172   0.00E  47.00  47.00
10:55:47   2.7   0.0   4.3  93.1   0.0    2  34910  22322   0.00E  47.00  47.00
10:55:47   2.1   0.0   5.3  92.6   0.0    1  34814  23972   0.00E  47.00  47.00
10:55:48   3.2   0.0   4.7  92.1   0.0    1  34594  25784   0.00E  47.00  46.00
10:55:48   2.7   0.0   3.7  93.6   0.0    2  34666  25722   0.00E  47.00  47.00
10:55:49   3.7   0.0   4.7  91.6   0.0    1  34928  24456   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:55:49   3.2   0.0   2.7  94.1   0.0    1  34656  22048   0.00E  47.00  47.00
10:55:50   3.1   0.0   5.2  91.7   0.0    2  35048  25200   0.00E  47.00  46.00
10:55:50   3.2   0.0   4.2  92.6   0.0    1  34584  22862   0.00E  47.00  47.00
10:55:51   3.6   0.0   5.7  90.7   0.0    1  34864  23292   0.00E  47.00  47.00
10:55:51   3.7   0.0   4.2  92.1   0.0    1  34354  24214   0.00E  47.00  47.00
10:55:52   3.7   0.0   3.2  93.1   0.0    1  34824  24324   0.00E  47.00  47.00
10:55:52   3.1   0.0   5.7  91.2   0.0    1  34192  25406   0.00E  47.00  47.00
10:55:53   3.7   0.0   3.7  92.6   0.0    2  34878  25134   0.00E  47.00  47.00
10:55:53   3.2   0.0   4.7  92.1   0.0    1  34890  26040   0.00E  47.00  47.00
10:55:54   3.1   0.0   5.2  91.6   0.0    2  34738  27108   0.00E  47.00  46.00
10:55:54   3.6   0.0   5.2  91.1   0.0    2  35058  25134   0.00E  47.00  47.00
10:55:55   4.2   0.0   3.7  92.1   0.0    2  34872  25954   0.00E  47.00  47.00
10:55:55   3.1   0.0   5.1  91.8   0.0    2  23180  16894   0.00E  47.00  47.00
10:55:56   0.0   0.0   0.0 100.0   0.0    1    122    112   0.00E  47.00  47.00
10:55:56   0.0   0.0   0.0 100.0   0.0    1    150    150   0.00E  47.00  46.00
10:55:57   0.0   0.0   0.5  99.5   0.0    1    126    122   0.00E  47.00  47.00
10:55:57   0.0   0.0   0.0 100.0   0.0    1    114    122   0.00E  47.00  46.00
10:55:58   0.5   0.0   0.0  99.5   0.0    1    176    160   0.00E  47.00  47.00
10:55:58   0.0   0.0   0.0 100.0   0.0    1    102     94   0.00E  46.00  46.00
10:55:59   0.0   0.0   0.0 100.0   0.0    1    434    286   0.00E  46.00  46.00
10:55:59   0.0   0.0   1.0  99.0   0.0    1   1594   1540   0.00E  46.00  46.00
10:56:00   0.5   0.0   0.0  99.5   0.0    1    254    230   0.00E  46.00  46.00
10:56:00   0.0   0.0   0.0 100.0   0.0    1    574    506   0.00E  46.00  46.00
10:56:01   0.0   0.0   0.5  99.5   0.0    1    174    166   0.00E  46.00  46.00
10:56:01   0.0   0.0   0.0 100.0   0.0    1    100     98   0.00E  46.00  46.00
10:56:02   0.0   0.0   0.5  99.5   0.0    1     82     86   0.00E  46.00  46.00
10:56:02   0.0   0.0   0.0 100.0   0.0    1    136    108   0.00E  46.00  46.00
10:56:03   0.0   0.0   0.0 100.0   0.0    1    130    142   0.00E  46.00  46.00
10:56:03   0.0   0.0   0.5  99.5   0.0    1    130    124   0.00E  46.00  46.00
10:56:04   0.0   0.0   0.5  99.0   0.5    1    188    168   0.00E  46.00  46.00
10:56:04   0.0   0.0   0.0 100.0   0.0    1    662    630   0.00E  46.00  46.00
10:56:05   0.0   0.0   0.0 100.0   0.0    1    234    200   0.00E  46.00  45.00
10:56:05   0.0   0.0   0.5  99.5   0.0    1    396    380   0.00E  46.00  46.00
10:56:06   0.0   0.0   0.0 100.0   0.0    1    100    112   0.00E  46.00  46.00
10:56:06   0.0   0.0   0.5  99.5   0.0    1    158    142   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:56:07   0.0   0.0   0.0 100.0   0.0    1    122    120   0.00E  46.00  46.00
10:56:07   0.0   0.0   0.0 100.0   0.0    1    118    124   0.00E  46.00  46.00
10:56:08   0.5   0.0   0.0  99.5   0.0    1     84    112   0.00E  46.00  46.00
10:56:08   0.0   0.0   0.5  99.5   0.0    1    102     90   0.00E  46.00  46.00
10:56:09   0.0   0.0   0.0 100.0   0.0    1    190    162   0.00E  46.00  46.00
10:56:09   0.0   0.0   0.0 100.0   0.0    1    204    172   0.00E  46.00  46.00
10:56:10   0.0   0.0   0.0 100.0   0.0    1    222    206   0.00E  46.00  46.00
10:56:10   0.0   0.0   0.5  99.5   0.0    1    192    158   0.00E  46.00  46.00
10:56:11   0.0   0.0   0.0 100.0   0.0    1    126    110   0.00E  46.00  46.00
10:56:11   0.0   0.0   0.5  99.5   0.0    1    402    378   0.00E  46.00  46.00
10:56:12   0.0   0.0   0.5  99.5   0.0    1    114    148   0.00E  46.00  46.00
10:56:12   0.0   0.0   0.0 100.0   0.0    1    114    100   0.00E  46.00  46.00
10:56:13   0.0   0.0   0.0 100.0   0.0    1     86     96   0.00E  46.00  46.00
10:56:13   0.0   0.0   0.5  99.5   0.0    1    134    126   0.00E  46.00  46.00
10:56:14   0.0   0.0   0.5  99.5   0.0    1    166    148   0.00E  46.00  46.00
10:56:14   0.0   0.0   0.0 100.0   0.0    1    326    278   0.00E  46.00  46.00
10:56:15   0.0   0.0   0.0 100.0   0.0    1    218    202   0.00E  46.00  46.00
10:56:15   0.0   0.0   0.5  99.5   0.0    1    152    146   0.00E  46.00  46.00
10:56:16   0.0   0.0   0.0 100.0   0.0    1    130    114   0.00E  46.00  45.00
10:56:16   0.0   0.0   0.5  99.5   0.0    1    168    148   0.00E  46.00  46.00
10:56:17   0.0   0.0   0.0 100.0   0.0    1     86    108   0.00E  46.00  46.00
10:56:17   0.0   0.0   0.0 100.0   0.0    1    450    414   0.00E  46.00  46.00
10:56:18   0.0   0.0   1.0  99.0   0.0    1    142    132   0.00E  46.00  46.00
10:56:18   0.5   0.0   0.0  99.5   0.0    1    226    202   0.00E  46.00  46.00
10:56:19   0.0   0.0   0.0  99.5   0.5    1    186    168   0.00E  46.00  46.00
10:56:19   0.0   0.0   0.0 100.0   0.0    1    398    366   0.00E  46.00  46.00
10:56:20   0.5   0.0   0.0  99.5   0.0    1    262    238   0.00E  46.00  46.00
10:56:20   0.0   0.0   0.5  99.5   0.0    1    130    124   0.00E  46.00  46.00
10:56:21   0.0   0.0   0.0 100.0   0.0    1     84    100   0.00E  46.00  45.00
10:56:21   0.0   0.0   0.5  99.5   0.0    1    216    178   0.00E  46.00  46.00
10:56:22   0.0   0.0   0.0 100.0   0.0    1    156    162   0.00E  46.00  45.00
10:56:22   0.0   0.0   0.5  99.5   0.0    1    214    186   0.00E  46.00  46.00
10:56:23   0.0   0.0   0.0 100.0   0.0    1    180    174   0.00E  46.00  46.00
10:56:23   0.0   0.0   0.0 100.0   0.0    1    390    360   0.00E  46.00  46.00
10:56:24   0.0   0.0   0.5  99.5   0.0    1    192    162   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:56:24   0.0   0.0   0.0 100.0   0.0    1    488    458   0.00E  46.00  45.00
10:56:25   0.0   0.0   0.0 100.0   0.0    1    260    236   0.00E  46.00  45.00
10:56:25   0.0   0.0   0.5  99.5   0.0    1    102     98   0.00E  46.00  45.00
10:56:26   0.0   0.0   0.0 100.0   0.0    1    204    216   0.00E  46.00  45.00
10:56:26   0.0   0.0   0.0 100.0   0.0    1    116    114   0.00E  46.00  45.00
10:56:27   0.0   0.0   0.5  99.5   0.0    1    126    122   0.00E  46.00  45.00
10:56:27   0.0   0.0   0.0 100.0   0.0    1     98    106   0.00E  46.00  46.00
10:56:28   0.0   0.0   0.0 100.0   0.0    1    114    116   0.00E  46.00  46.00
10:56:28   0.0   0.0   0.5  99.5   0.0    1    142    164   0.00E  46.00  45.00
10:56:29   0.0   0.0   0.5  99.5   0.0    1    196    174   0.00E  46.00  46.00
10:56:29   0.5   0.0   0.0  99.5   0.0    1    488    422   0.00E  46.00  46.00
10:56:30   0.0   0.0   0.5  99.5   0.0    1    370    312   0.00E  46.00  45.00
10:56:30   0.0   0.0   0.0 100.0   0.0    1    156    164   0.00E  46.00  46.00
10:56:31   0.0   0.0   0.5  99.5   0.0    1    188    156   0.00E  46.00  46.00
10:56:31   0.0   0.0   0.0 100.0   0.0    1    116    104   0.00E  46.00  45.00
10:56:32   0.0   0.0   0.0 100.0   0.0    1    120    112   0.00E  46.00  45.00
10:56:32   0.0   0.0   0.0 100.0   0.0    1     98    106   0.00E  46.00  45.00
10:56:33   0.0   0.0   0.5  99.5   0.0    1    118    116   0.00E  46.00  45.00
10:56:33   0.5   0.0   0.0  99.5   0.0    1    104     92   0.00E  46.00  45.00
10:56:34   0.0   0.0   0.5  99.5   0.0    1    408    284   0.00E  46.00  46.00
10:56:34   0.0   0.0   0.5  99.5   0.0    1    864    838   0.00E  46.00  46.00
10:56:35   0.0   0.0   0.0 100.0   0.0    1    246    234   0.00E  46.00  46.00
10:56:35   0.0   0.0   0.0 100.0   0.0    1    478    360   0.00E  46.00  45.00
10:56:36   0.0   0.0   0.0 100.0   0.0    1    118    102   0.00E  46.00  46.00
10:56:36   0.0   0.0   0.0 100.0   0.0    1     96     86   0.00E  46.00  46.00
10:56:37   0.0   0.0   0.0 100.0   0.0    1    134    126   0.00E  46.00  46.00
10:56:37   0.0   0.0   0.5  99.5   0.0    1    102    104   0.00E  46.00  46.00
10:56:38   0.0   0.0   0.0 100.0   0.0    1    132    122   0.00E  46.00  45.00
10:56:38   0.5   0.0   0.0  99.5   0.0    1    100    122   0.00E  46.00  46.00
10:56:39   0.0   0.0   0.5  99.0   0.5    1    224    186   0.00E  46.00  46.00
10:56:39   0.0   0.0   0.0 100.0   0.0    1    536    500   0.00E  46.00  46.00
10:56:40   0.0   0.0   0.5  99.5   0.0    1    264    234   0.00E  46.00  46.00
10:56:40   0.0   0.0   0.0 100.0   0.0    1     92     90   0.00E  46.00  46.00
10:56:41   0.0   0.0   0.5  99.5   0.0    1    254    206   0.00E  46.00  46.00
10:56:41   0.0   0.0   0.5  99.5   0.0    1    326    238   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
10:56:42   0.0   0.0   0.0 100.0   0.0    1    142    152   0.00E  46.00  46.00
10:56:42   0.0   0.0   0.5  99.5   0.0    1    114    108   0.00E  46.00  46.00
10:56:43   0.0   0.0   0.0 100.0   0.0    1    112    102   0.00E  46.00  45.00
10:56:43   0.0   0.0   0.0 100.0   0.0    1    102    108   0.00E  46.00  46.00
10:56:44   0.0   0.0   0.5  99.5   0.0    1    208    176   0.00E  46.00  46.00
10:56:44   0.5   0.0   0.5  99.0   0.0    1    322    314   0.00E  45.00  46.00
10:56:45   0.0   0.0   0.0 100.0   0.0    1    254    246   0.00E  46.00  46.00
10:56:45   0.0   0.0   0.0 100.0   0.0    1    240    174   0.00E  46.00  46.00
10:56:46   0.0   0.0   0.0 100.0   0.0    1    106    110   0.00E  46.00  46.00
10:56:46   0.0   0.0   0.5  99.5   0.0    1    134    114   0.00E  46.00  45.00
10:56:47   0.0   0.0   0.0 100.0   0.0    1     82     82   0.00E  46.00  46.00
10:56:47   0.0   0.0   0.5  99.5   0.0    1    396    272   0.00E  46.00  45.00
10:56:48   0.5   0.0   0.0  99.5   0.0    1     92    104   0.00E  46.00  46.00
10:56:48   0.0   0.0   0.0 100.0   0.0    1    192    160   0.00E  46.00  45.00
10:56:49   0.0   0.0   0.5  99.5   0.0    1    176    160   0.00E  46.00  45.00
10:56:49   0.5   0.0   0.0  99.5   0.0    1    196    190   0.00E  46.00  45.00
