  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:37:52   0.0   0.0   0.0 100.0   0.0    1   1152   1066   0.00E  46.00  46.00
09:37:52   0.0   0.0   0.5  99.5   0.0    1    288    212   0.00E  46.00  46.00
09:37:53   0.0   0.0   0.0 100.0   0.0    1    112    106   0.00E  46.00  46.00
09:37:53   0.0   0.0   0.0 100.0   0.0    1     94     94   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:37:54   0.0   0.0   0.0 100.0   0.0    1     92     94   0.00E  46.00  46.00
09:37:54   0.0   0.0   0.5  99.5   0.0    1     68     86   0.00E  46.00  46.00
09:37:55   0.0   0.0   0.0 100.0   0.0    1     74     70   0.00E  46.00  46.00
09:37:55   0.0   0.0   0.5  99.5   0.0    1     78     70   0.00E  46.00  46.00
09:37:56   0.0   0.0   0.0 100.0   0.0    1    118     96   0.00E  46.00  46.00
09:37:56   0.0   0.0   0.0 100.0   0.0    1    382    236   0.00E  46.00  46.00
09:37:57   0.0   0.0   0.5  99.5   0.0    1    496    356   0.00E  46.00  46.00
09:37:57   0.0   0.0   0.0 100.0   0.0    1    100    110   0.00E  46.00  46.00
09:37:58   0.0   0.0   0.5  99.5   0.0    1     76     66   0.00E  46.00  46.00
09:37:58   0.5   0.0   0.0  99.5   0.0    1    440    426   0.00E  46.00  46.00
09:37:59   0.0   0.0   0.5  99.5   0.0    1    180    156   0.00E  46.00  46.00
09:37:59   0.0   0.0   0.0 100.0   0.0    1     82     70   0.00E  46.00  46.00
09:38:00   0.0   0.0   0.0 100.0   0.0    1     90     78   0.00E  46.00  46.00
09:38:00   0.0   0.0   0.5  99.5   0.0    1     76     80   0.00E  46.00  46.00
09:38:01   0.0   0.0   0.0 100.0   0.0    1     98     90   0.00E  46.00  46.00
09:38:01   0.0   0.0   0.0  99.5   0.5    1    244    184   0.00E  46.00  46.00
09:38:02   0.0   0.0   1.0  99.0   0.0    1    838    760   0.00E  46.00  46.00
09:38:02   0.0   0.0   0.0 100.0   0.0    1    108     96   0.00E  46.00  46.00
09:38:03   0.0   0.0   0.0 100.0   0.0    1     84    102   0.00E  46.00  46.00
09:38:03   0.0   0.0   0.5  99.5   0.0    1     96     80   0.00E  46.00  46.00
09:38:04   0.0   0.0   0.0 100.0   0.0    1    170    126   0.00E  46.00  46.00
09:38:04   0.0   0.0   0.5  99.5   0.0    1    352    252   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:38:05   0.0   0.0   0.0 100.0   0.0    1    210    240   0.00E  46.00  46.00
09:38:05   0.0   0.0   0.5  99.5   0.0    1    162    132   0.00E  46.00  46.00
09:38:06   0.0   0.0   0.5  99.5   0.0    1     86    102   0.00E  46.00  46.00
09:38:06   0.0   0.0   0.0 100.0   0.0    1    160    132   0.00E  46.00  46.00
09:38:07   0.0   0.0   0.0 100.0   0.0    1    230    168   0.00E  46.00  45.00
09:38:07   0.0   0.0   0.5  99.5   0.0    1     94     88   0.00E  46.00  46.00
09:38:08   0.0   0.0   0.0 100.0   0.0    1     48     74   0.00E  46.00  46.00
09:38:08   0.0   0.0   0.0 100.0   0.0    1    100    100   0.00E  46.00  46.00
09:38:09   0.5   0.0   0.0  99.5   0.0    1     60     66   0.00E  46.00  46.00
09:38:09   0.0   0.0   0.0 100.0   0.0    1    144    144   0.00E  46.00  46.00
09:38:10   0.0   0.0   0.5  99.5   0.0    1     64     82   0.00E  46.00  46.00
09:38:10   0.0   0.0   0.0 100.0   0.0    1    348    238   0.00E  46.00  46.00
09:38:11   0.0   0.0   0.5  99.5   0.0    1    158    148   0.00E  46.00  46.00
09:38:11   0.0   0.0   0.0 100.0   0.0    2    126    102   0.00E  46.00  46.00
09:38:12   0.0   0.0   0.5  99.5   0.0    1    288    240   0.00E  46.00  46.00
09:38:12   0.0   0.0   0.0 100.0   0.0    1    126     96   0.00E  46.00  46.00
09:38:13   0.0   0.0   0.0 100.0   0.0    1     66     58   0.00E  46.00  46.00
09:38:13   0.0   0.0   0.0 100.0   0.0    1    118    118   0.00E  46.00  46.00
09:38:14   0.0   0.0   0.0 100.0   0.0    1     60     78   0.00E  46.00  46.00
09:38:14   0.5   0.0   0.0  99.5   0.0    1    100    102   0.00E  46.00  46.00
09:38:15   0.0   0.0   0.5  99.5   0.0    1     58     70   0.00E  46.00  46.00
09:38:15   0.0   0.0   0.0 100.0   0.0    1     96     90   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:38:16   0.0   0.0   0.5  99.5   0.0    1    144    128   0.00E  46.00  46.00
09:38:16   0.5   0.0   0.0  99.0   0.5    1    438    312   0.00E  46.00  46.00
09:38:17   0.0   0.0   0.0 100.0   0.0    1   1158   1068   0.00E  46.00  46.00
09:38:17   0.0   0.0   0.5  99.5   0.0    1     96     90   0.00E  46.00  46.00
09:38:18   0.0   0.0   0.0 100.0   0.0    1    106    100   0.00E  46.00  46.00
09:38:18   0.0   0.0   0.5  99.5   0.0    1     74     72   0.00E  46.00  46.00
09:38:19   0.0   0.0   0.0 100.0   0.0    1     98     82   0.00E  46.00  46.00
09:38:19   0.0   0.0   0.0 100.0   0.0    1     62     72   0.00E  46.00  46.00
09:38:20   0.0   0.0   0.0 100.0   0.0    1     94    104   0.00E  46.00  46.00
09:38:20   0.0   0.0   0.0 100.0   0.0    1     64     76   0.00E  46.00  46.00
09:38:21   0.0   0.0   0.5  99.5   0.0    1    184    152   0.00E  46.00  46.00
09:38:21   0.5   0.0   1.0  98.0   0.5    1    170    150   0.00E  46.00  46.00
09:38:22   0.0   0.0   0.0 100.0   0.0    2    270    192   0.00E  46.00  46.00
09:38:22   0.0   0.0   0.5  99.5   0.0    1    624    516   0.00E  46.00  46.00
09:38:23   0.0   0.0   0.0 100.0   0.0    1    104    100   0.00E  46.00  46.00
09:38:23   0.0   0.0   0.0 100.0   0.0    1     88     78   0.00E  46.00  46.00
09:38:24   0.0   0.0   0.5  99.5   0.0    1    120    124   0.00E  46.00  46.00
09:38:24   0.0   0.0   0.0 100.0   0.0    1     66     58   0.00E  46.00  46.00
09:38:25   0.0   0.0   0.0 100.0   0.0    1     98     92   0.00E  46.00  46.00
09:38:25   0.0   0.0   0.5  99.5   0.0    1     76     80   0.00E  46.00  46.00
09:38:26   0.0   0.0   0.0 100.0   0.0    1    112     90   0.00E  46.00  46.00
09:38:26   0.0   0.0   0.0 100.0   0.0    1    148    138   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:38:27   0.0   0.0   0.5  99.5   0.0    1    212    156   0.00E  46.00  46.00
09:38:27   0.5   0.0   0.0  99.5   0.0    1    164    166   0.00E  46.00  46.00
09:38:28   0.0   0.0   0.5  99.5   0.0    1     80     78   0.00E  46.00  46.00
09:38:28   0.0   0.0   0.5  99.5   0.0    1    350    374   0.00E  46.00  46.00
09:38:29   0.0   0.0   0.0 100.0   0.0    1     96     92   0.00E  46.00  46.00
09:38:29   0.0   0.0   0.5  99.5   0.0    1     72     76   0.00E  46.00  46.00
09:38:30   0.0   0.0   0.0 100.0   0.0    1     96     80   0.00E  46.00  46.00
09:38:30   0.0   0.0   0.0 100.0   0.0    1     64     62   0.00E  46.00  46.00
09:38:31   0.0   0.0   0.0 100.0   0.0    1    132    126   0.00E  46.00  46.00
09:38:31   0.0   0.0   0.5  99.5   0.0    1    112    102   0.00E  46.00  46.00
09:38:32   0.0   0.0   0.0 100.0   0.0    1    256    224   0.00E  46.00  46.00
09:38:32   0.5   0.0   0.0  99.5   0.0    1    658    644   0.00E  46.00  46.00
09:38:33   0.0   0.0   0.5  99.5   0.0    1    116     90   0.00E  46.00  46.00
09:38:33   0.0   0.0   0.0 100.0   0.0    1     68     72   0.00E  46.00  46.00
09:38:34   0.0   0.0   0.0 100.0   0.0    1    106     92   0.00E  46.00  46.00
09:38:34   0.0   0.0   0.5  99.5   0.0    1    296    300   0.00E  46.00  46.00
09:38:35   1.0   0.0   2.6  96.4   0.0    1   3044   2354   0.00E  46.00  46.00
09:38:35   1.0   0.0   3.6  95.3   0.0    1  30750  24588   0.00E  46.00  46.00
09:38:36   1.0   0.0   3.1  95.8   0.0    1  31332  23860   0.00E  46.00  46.00
09:38:36   1.0   0.0   4.1  94.3   0.5    1  30852  20708   0.00E  46.00  46.00
09:38:37   0.5   0.0   3.6  95.8   0.0    1  30890  20474   0.00E  46.00  46.00
09:38:37   1.0   0.0   3.1  95.8   0.0    1  31142  22756   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:38:38   1.0   0.0   4.1  94.8   0.0    1  31196  21772   0.00E  46.00  46.00
09:38:38   0.0   0.0   2.1  97.9   0.0    1  30878  22170   0.00E  46.00  46.00
09:38:39   0.5   0.0   5.2  94.3   0.0    1  31024  21736   0.00E  46.00  46.00
09:38:39   1.0   0.0   4.1  94.8   0.0    1  31266  21974   0.00E  47.00  46.00
09:38:40   0.0   0.0   2.7  97.3   0.0    1  30916  22554   0.00E  47.00  46.00
09:38:40   0.5   0.0   5.1  94.4   0.0    1  31234  23268   0.00E  47.00  46.00
09:38:41   0.5   0.0   3.7  95.8   0.0    1  30846  21740   0.00E  47.00  46.00
09:38:41   1.0   0.0   4.1  94.3   0.5    2  30498  21952   0.00E  47.00  46.00
09:38:42   0.5   0.0   4.1  95.3   0.0    4  30550  22602   0.00E  47.00  46.00
09:38:42   0.5   0.0   3.7  95.8   0.0    1  31548  24202   0.00E  46.00  46.00
09:38:43   0.5   0.0   3.6  95.8   0.0    1  30446  24174   0.00E  47.00  46.00
09:38:43   0.0   0.0   3.2  96.8   0.0    2  30516  22924   0.00E  46.00  46.00
09:38:44   0.5   0.0   3.6  95.9   0.0    1  30510  20658   0.00E  46.00  46.00
09:38:44   0.0   0.0   4.7  95.3   0.0    1  31196  23826   0.00E  46.00  46.00
09:38:45   0.5   0.0   3.1  96.3   0.0    1  30752  23614   0.00E  47.00  46.00
09:38:45   0.5   0.0   3.7  95.8   0.0    1  30918  23298   0.00E  46.00  46.00
09:38:46   1.0   0.0   4.6  94.4   0.0    1  30860  23222   0.00E  47.00  46.00
09:38:46   1.0   0.0   4.1  94.8   0.0    1  31464  22312   0.00E  47.00  46.00
09:38:47   0.5   0.0   4.2  95.3   0.0    1  30752  22400   0.00E  47.00  46.00
09:38:47   1.0   0.0   3.1  95.8   0.0    2  31534  21748   0.00E  47.00  46.00
09:38:48   0.5   0.0   2.6  96.8   0.0    1  31214  22416   0.00E  47.00  46.00
09:38:48   0.0   0.0   3.2  96.8   0.0    1  30994  23052   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:38:49   0.5   0.0   4.6  94.8   0.0    1  30586  21538   0.00E  47.00  46.00
09:38:49   0.5   0.0   3.6  95.8   0.0    1  30998  20626   0.00E  47.00  46.00
09:38:50   0.0   0.0   3.2  96.8   0.0    1  30620  22570   0.00E  46.00  46.00
09:38:50   0.5   0.0   5.1  94.4   0.0    1  30380  21536   0.00E  47.00  46.00
09:38:51   0.5   0.0   2.1  97.4   0.0    1  15388  10316   0.00E  47.00  46.00
09:38:51   0.0   0.0   0.0  99.5   0.5    1    178    156   0.00E  46.00  46.00
09:38:52   0.0   0.0   0.0 100.0   0.0    1    338    242   0.00E  46.00  46.00
09:38:52   0.0   0.0   0.0 100.0   0.0    1   1302   1170   0.00E  47.00  46.00
09:38:53   0.0   0.0   0.5  99.5   0.0    1    132    138   0.00E  46.00  46.00
09:38:53   0.0   0.0   0.5  99.5   0.0    1    132    128   0.00E  46.00  46.00
09:38:54   0.0   0.0   0.0 100.0   0.0    1     64     74   0.00E  46.00  46.00
09:38:54   0.0   0.0   0.0 100.0   0.0    1    176    142   0.00E  46.00  46.00
09:38:55   0.0   0.0   0.5  99.5   0.0    1     90     90   0.00E  46.00  46.00
09:38:55   0.0   0.0   0.0 100.0   0.0    1    100     88   0.00E  46.00  46.00
09:38:56   0.5   0.0   0.5  99.0   0.0    1    596    592   0.00E  47.00  46.00
09:38:56   0.0   0.0   0.0 100.0   0.0    1    192    150   0.00E  46.00  46.00
09:38:57   0.5   0.0   0.0  99.5   0.0    1    224    162   0.00E  46.00  46.00
09:38:57   0.0   0.0   0.0 100.0   0.0    1   1318   1186   0.00E  46.00  46.00
09:38:58   0.0   0.0   0.0 100.0   0.0    1     60     66   0.00E  46.00  46.00
09:38:58   0.0   0.0   0.0 100.0   0.0    1    364    244   0.00E  46.00  46.00
09:38:59   0.0   0.0   0.5  99.5   0.0    1     66     74   0.00E  46.00  46.00
09:38:59   0.5   0.0   0.0  99.5   0.0    1     80     96   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:39:00   0.0   0.0   0.0 100.0   0.0    1     90     78   0.00E  46.00  46.00
09:39:00   0.0   0.0   0.0 100.0   0.0    1     82     76   0.00E  47.00  46.00
09:39:01   0.0   0.0   0.0 100.0   0.0    1    142    106   0.00E  46.00  46.00
09:39:01   0.0   0.0   0.5  99.5   0.0    1    166    146   0.00E  46.00  46.00
09:39:02   0.0   0.0   0.0 100.0   0.0    1    272    236   0.00E  46.00  46.00
09:39:02   0.0   0.0   0.0 100.0   0.0    1    452    466   0.00E  46.00  46.00
09:39:03   0.5   0.0   0.0  99.5   0.0    1     92     80   0.00E  46.00  46.00
09:39:03   0.0   0.0   0.5  99.5   0.0    1     72     80   0.00E  46.00  46.00
09:39:04   0.0   0.0   0.0 100.0   0.0    1    114    120   0.00E  46.00  46.00
09:39:04   0.0   0.0   0.5  99.5   0.0    1    326    230   0.00E  46.00  46.00
09:39:05   0.0   0.0   0.0 100.0   0.0    1    110     98   0.00E  46.00  46.00
09:39:05   0.0   0.0   0.0 100.0   0.0    1     92    102   0.00E  47.00  46.00
09:39:06   0.0   0.0   0.5  99.5   0.0    1    332    222   0.00E  46.00  46.00
09:39:06   0.0   0.0   0.0  99.5   0.5    1    106     96   0.00E  46.00  46.00
09:39:07   0.0   0.0   0.5  99.5   0.0    1    254    208   0.00E  46.00  46.00
09:39:07   0.0   0.0   0.0 100.0   0.0    1    670    562   0.00E  46.00  46.00
09:39:08   0.0   0.0   0.0 100.0   0.0    1    166    170   0.00E  46.00  46.00
09:39:08   0.0   0.0   0.5  99.5   0.0    1     72     94   0.00E  46.00  46.00
09:39:09   0.5   0.0   0.0  99.5   0.0    1     96     76   0.00E  46.00  46.00
09:39:09   0.0   0.0   0.0 100.0   0.0    1     80     96   0.00E  46.00  46.00
09:39:10   0.0   0.0   0.5  99.5   0.0    1    174    136   0.00E  46.00  46.00
09:39:10   0.0   0.0   0.0 100.0   0.0    1    322    224   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:39:11   0.5   0.0   0.0  99.5   0.0    1    174    118   0.00E  47.00  46.00
09:39:11   0.0   0.0   0.0 100.0   0.0    1    160    150   0.00E  46.00  46.00
09:39:12   0.0   0.0   0.0 100.0   0.0    1    278    232   0.00E  46.00  46.00
09:39:12   0.0   0.0   0.0 100.0   0.0    1     88     90   0.00E  46.00  46.00
09:39:13   0.0   0.0   0.0 100.0   0.0    1    112     86   0.00E  46.00  46.00
09:39:13   0.0   0.0   0.0 100.0   0.0    1     82     76   0.00E  46.00  46.00
09:39:14   0.0   0.0   0.5  99.5   0.0    1    108    104   0.00E  46.00  46.00
09:39:14   0.5   0.0   0.0  99.5   0.0    1     44     56   0.00E  46.00  46.00
09:39:15   0.0   0.0   0.0 100.0   0.0    1     92     90   0.00E  46.00  46.00
09:39:15   0.0   0.0   0.5  99.5   0.0    1     54     52   0.00E  46.00  46.00
09:39:16   0.0   0.0   0.5  99.5   0.0    1    286    180   0.00E  46.00  46.00
09:39:16   0.0   0.0   0.0  99.5   0.5    1    356    242   0.00E  46.00  46.00
09:39:17   0.0   0.0   0.5  99.5   0.0    2    302    234   0.00E  46.00  46.00
09:39:17   0.0   0.0   0.0 100.0   0.0    1    696    684   0.00E  46.00  46.00
09:39:18   0.0   0.0   0.0 100.0   0.0    1    144    112   0.00E  46.00  46.00
09:39:18   0.0   0.0   0.5  99.5   0.0    1     76    112   0.00E  46.00  46.00
09:39:19   0.0   0.0   0.0 100.0   0.0    1     80    112   0.00E  46.00  46.00
09:39:19   0.0   0.0   0.5  99.5   0.0    1    100    104   0.00E  46.00  46.00
09:39:20   0.0   0.0   0.0 100.0   0.0    1     88     86   0.00E  46.00  46.00
09:39:20   0.0   0.0   0.0 100.0   0.0    1     64     62   0.00E  46.00  46.00
09:39:21   0.0   0.0   0.0 100.0   0.0    1    214    148   0.00E  46.00  46.00
09:39:21   0.0   0.0   0.5  99.5   0.0    1    176    156   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:39:22   0.0   0.0   0.0 100.0   0.0    1    320    302   0.00E  46.00  46.00
09:39:22   0.5   0.0   1.0  98.5   0.0    1   1370   1110   0.00E  46.00  46.00
09:39:23   0.0   0.0   0.0 100.0   0.0    1     60     74   0.00E  46.00  46.00
09:39:23   0.0   0.0   0.5  99.5   0.0    1    100    106   0.00E  46.00  46.00
09:39:24   0.0   0.0   0.0 100.0   0.0    1     78     66   0.00E  46.00  46.00
09:39:24   0.0   0.0   0.0 100.0   0.0    1     86     74   0.00E  46.00  46.00
09:39:25   0.0   0.0   0.0 100.0   0.0    1     88    114   0.00E  46.00  46.00
09:39:25   0.0   0.0   0.0 100.0   0.0    1    128    146   0.00E  46.00  46.00
09:39:26   0.5   0.0   0.5  99.0   0.0    1    268    186   0.00E  47.00  46.00
09:39:26   0.0   0.0   0.0 100.0   0.0    1    148    120   0.00E  46.00  46.00
09:39:27   0.0   0.0   0.5  99.5   0.0    1    264    226   0.00E  46.00  46.00
09:39:27   0.0   0.0   0.0 100.0   0.0    1    712    686   0.00E  46.00  46.00
09:39:28   0.0   0.0   0.0 100.0   0.0    1     66     72   0.00E  46.00  46.00
09:39:28   0.0   0.0   0.5  99.5   0.0    1    378    282   0.00E  46.00  46.00
09:39:29   0.0   0.0   0.0 100.0   0.0    1    128    132   0.00E  46.00  46.00
09:39:29   0.0   0.0   0.5  99.5   0.0    1    182    156   0.00E  46.00  46.00
09:39:30   0.0   0.0   0.0 100.0   0.0    1    116    106   0.00E  47.00  46.00
09:39:30   0.0   0.0   0.0 100.0   0.0    1    118    112   0.00E  46.00  46.00
09:39:31   0.0   0.0   0.5  99.5   0.0    1    206    152   0.00E  46.00  46.00
09:39:31   0.0   0.0   0.0 100.0   0.0    1    186    158   0.00E  46.00  46.00
09:39:32   0.5   0.0   0.0  99.5   0.0    1    226    222   0.00E  46.00  46.00
09:39:32   0.0   0.0   0.5  99.5   0.0    1    804    806   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:39:33   0.0   0.0   0.0 100.0   0.0    1     64    106   0.00E  46.00  46.00
09:39:33   0.0   0.0   0.5  99.5   0.0    1    148    132   0.00E  46.00  46.00
09:39:34   0.0   0.0   0.0 100.0   0.0    1     48     74   0.00E  46.00  46.00
09:39:34   0.5   0.0   0.0  99.5   0.0    1    400    262   0.00E  46.00  46.00
09:39:35   0.0   0.0   0.0 100.0   0.0    1     60     86   0.00E  46.00  46.00
09:39:35   0.0   0.0   0.0 100.0   0.0    1    108     88   0.00E  46.00  46.00
09:39:36   0.0   0.0   1.0  99.0   0.0    1    296    208   0.00E  46.00  46.00
09:39:36   0.0   0.0   0.0  99.5   0.5    1    140    126   0.00E  46.00  46.00
09:39:37   0.5   0.0   0.0  99.5   0.0    1    200    186   0.00E  46.00  46.00
09:39:37   0.0   0.0   0.5  99.5   0.0    1    626    400   0.00E  46.00  46.00
09:39:38   0.0   0.0   0.0 100.0   0.0    1     52     74   0.00E  46.00  46.00
09:39:38   0.0   0.0   0.5  99.5   0.0    1    116    100   0.00E  46.00  46.00
09:39:39   0.0   0.0   0.0 100.0   0.0    1     68     66   0.00E  46.00  46.00
09:39:39   0.0   0.0   0.5  99.5   0.0    1     94     78   0.00E  46.00  46.00
09:39:40   0.0   0.0   0.0 100.0   0.0    1    112     96   0.00E  46.00  46.00
09:39:40   0.0   0.0   0.0 100.0   0.0    1    354    234   0.00E  46.00  46.00
09:39:41   0.0   0.0   0.5  99.5   0.0    1    282    198   0.00E  46.00  46.00
09:39:41   0.0   0.0   0.5  99.5   0.0    1    172    148   0.00E  46.00  46.00
09:39:42   0.0   0.0   0.0 100.0   0.0    1    216    220   0.00E  46.00  46.00
09:39:42   0.0   0.0   0.0 100.0   0.0    1   1160   1116   0.00E  46.00  46.00
09:39:43   0.5   0.0   0.0  99.5   0.0    1    102    106   0.00E  46.00  46.00
09:39:43   0.0   0.0   0.5  99.5   0.0    1     72     92   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:39:44   0.0   0.0   0.0 100.0   0.0    1     88     82   0.00E  46.00  46.00
09:39:44   0.0   0.0   0.5  99.5   0.0    1    100     86   0.00E  46.00  46.00
09:39:45   0.0   0.0   0.0 100.0   0.0    1     86     94   0.00E  46.00  46.00
09:39:45   0.0   0.0   0.0 100.0   0.0    1     84     96   0.00E  46.00  46.00
09:39:46   0.0   0.0   0.5  99.5   0.0    1    238    156   0.00E  46.00  46.00
09:39:46   0.5   0.0   0.0  99.5   0.0    1    598    386   0.00E  47.00  46.00
09:39:47   0.0   0.0   0.0 100.0   0.0    1    244    206   0.00E  46.00  46.00
09:39:47   0.0   0.0   0.5  99.5   0.0    1    132    116   0.00E  46.00  46.00
09:39:48   0.0   0.0   0.0 100.0   0.0    1    106    102   0.00E  46.00  46.00
09:39:48   0.0   0.0   0.0 100.0   0.0    1     54     70   0.00E  46.00  46.00
09:39:49   0.0   0.0   0.0 100.0   0.0    1     84     76   0.00E  46.00  46.00
09:39:49   0.0   0.0   0.5  99.5   0.0    1    106    100   0.00E  46.00  46.00
09:39:50   0.0   0.0   0.0 100.0   0.0    1    102     92   0.00E  46.00  46.00
09:39:50   0.0   0.0   0.5  99.5   0.0    1     62     78   0.00E  46.00  46.00
09:39:51   0.0   0.0   0.0 100.0   0.0    1     92     98   0.00E  46.00  46.00
09:39:51   2.0   0.0   5.1  92.9   0.0    2  17818  13326   0.00E  46.00  46.00
09:39:52   0.5   0.0   3.2  96.3   0.0    1  30982  24730   0.00E  46.00  46.00
09:39:52   0.0   0.0   3.7  96.3   0.0    1  31466  23772   0.00E  47.00  46.00
09:39:53   0.5   0.0   4.6  94.8   0.0    1  30410  23026   0.00E  47.00  46.00
09:39:53   0.5   0.0   2.6  96.8   0.0    1  30846  24620   0.00E  47.00  46.00
09:39:54   0.5   0.0   4.1  95.3   0.0    1  30336  24328   0.00E  46.00  46.00
09:39:54   0.5   0.0   2.6  96.8   0.0    2  30524  22364   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:39:55   0.5   0.0   3.7  95.8   0.0    1  30898  22434   0.00E  47.00  46.00
09:39:55   0.5   0.0   4.1  95.3   0.0    1  30694  23194   0.00E  47.00  46.00
09:39:56   0.5   0.0   5.6  93.9   0.0    1  30756  21658   0.00E  47.00  46.00
09:39:56   1.5   0.0   4.1  93.8   0.5    1  31386  24434   0.00E  47.00  46.00
09:39:57   1.0   0.0   2.6  96.3   0.0    1  31192  22386   0.00E  47.00  46.00
09:39:57   0.0   0.0   4.7  95.3   0.0    1  31374  21980   0.00E  47.00  46.00
09:39:58   1.0   0.0   5.1  93.8   0.0    1  30768  23438   0.00E  47.00  46.00
09:39:58   0.5   0.0   3.1  96.3   0.0    1  30934  22802   0.00E  46.00  46.00
09:39:59   0.5   0.0   3.1  96.3   0.0    1  30626  24024   0.00E  47.00  46.00
09:39:59   0.5   0.0   2.6  96.8   0.0    1  31080  21422   0.00E  47.00  47.00
09:40:00   0.0   0.0   3.7  96.3   0.0    1  30754  21960   0.00E  47.00  46.00
09:40:00   0.5   0.0   5.6  93.9   0.0    2  30810  21984   0.00E  47.00  46.00
09:40:01   0.5   0.0   2.1  97.3   0.0    1  31118  21878   0.00E  47.00  46.00
09:40:01   0.5   0.0   3.1  95.8   0.5    2  30726  24056   0.00E  47.00  46.00
09:40:02   1.0   0.0   4.1  94.8   0.0    3  31296  23062   0.00E  47.00  46.00
09:40:02   0.0   0.0   3.7  96.3   0.0    1  31592  21298   0.00E  47.00  47.00
09:40:03   0.0   0.0   2.7  97.3   0.0    1  30824  22310   0.00E  47.00  47.00
09:40:03   0.5   0.0   3.6  95.8   0.0    1  30454  24066   0.00E  47.00  47.00
09:40:04   0.5   0.0   3.6  95.8   0.0    1  31130  22038   0.00E  47.00  46.00
09:40:04   1.0   0.0   3.1  95.8   0.0    2  30772  24712   0.00E  47.00  46.00
09:40:05   0.5   0.0   3.7  95.8   0.0    1  30832  22742   0.00E  47.00  47.00
09:40:05   0.5   0.0   3.1  96.3   0.0    1  30658  24520   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:40:06   0.5   0.0   4.2  95.3   0.0    1  30664  24522   0.00E  47.00  46.00
09:40:06   1.1   0.0   2.1  96.8   0.0    2  30340  24058   0.00E  47.00  46.00
09:40:07   0.0   0.0   4.2  95.8   0.0    1  30916  24672   0.00E  47.00  46.00
09:40:07   0.5   0.0   1.5  98.0   0.0    1   2828   2446   0.00E  46.00  46.00
09:40:08   0.0   0.0   0.0 100.0   0.0    1     82     84   0.00E  46.00  46.00
09:40:08   0.0   0.0   0.5  99.5   0.0    1    150    142   0.00E  47.00  46.00
09:40:09   0.0   0.0   0.0 100.0   0.0    1     74     66   0.00E  46.00  46.00
09:40:09   0.0   0.0   0.0 100.0   0.0    1    104    124   0.00E  46.00  46.00
09:40:10   0.0   0.0   0.5  99.5   0.0    1    142    142   0.00E  47.00  46.00
09:40:10   0.5   0.0   0.0  99.5   0.0    1    362    348   0.00E  46.00  46.00
09:40:11   0.0   0.0   0.0 100.0   0.0    1     54     60   0.00E  46.00  46.00
09:40:11   0.0   0.0   0.5  99.0   0.5    1    232    198   0.00E  47.00  46.00
09:40:12   0.0   0.0   0.0 100.0   0.0    1    244    226   0.00E  46.00  46.00
09:40:12   0.0   0.0   0.0 100.0   0.0    1   1690   1596   0.00E  46.00  46.00
09:40:13   0.0   0.0   0.5  99.5   0.0    1    126    130   0.00E  47.00  46.00
09:40:13   0.0   0.0   0.0 100.0   0.0    1    156    132   0.00E  47.00  46.00
09:40:14   0.0   0.0   0.0 100.0   0.0    1     86     86   0.00E  46.00  46.00
09:40:14   0.0   0.0   0.5  99.5   0.0    1     98     86   0.00E  46.00  46.00
09:40:15   0.5   0.0   0.0  99.5   0.0    1     70     76   0.00E  46.00  46.00
09:40:15   0.0   0.0   0.0 100.0   0.0    2    110    104   0.00E  46.00  46.00
09:40:16   0.0   0.0   0.0 100.0   0.0    1     80     72   0.00E  46.00  46.00
09:40:16   0.0   0.0   0.5  99.5   0.0    1    402    362   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
