  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
15:49:26   0.0   0.0   0.5  99.5   0.0    1    116    112   0.00E  45.00  45.00
15:49:26   0.0   0.0   0.0 100.0   0.0    1    140    146   0.00E  45.00  45.00
15:49:27   0.0   0.0   0.5  99.5   0.0    1    106     96   0.00E  45.00  45.00
15:49:27   0.0   0.0   0.0 100.0   0.0    1    466    432   0.00E  45.00  45.00
15:49:28   0.0   0.0   0.0 100.0   0.0    1    118    120   0.00E  45.00  45.00
15:49:28   0.5   0.0   0.0  99.5   0.0    1     92    104   0.00E  45.00  45.00
15:49:29   0.0   0.0   0.5  99.5   0.0    1    122    108   0.00E  46.00  45.00
15:49:29   0.0   0.0   0.5  99.5   0.0    1    956    792   0.00E  45.00  45.00
15:49:30   0.0   0.0   0.0 100.0   0.0    1    126    142   0.00E  45.00  45.00
15:49:30   0.0   0.0   0.0 100.0   0.0    1    248    182   0.00E  45.00  45.00
15:49:31   0.0   0.0   0.5  99.5   0.0    1    466    392   0.00E  45.00  45.00
15:49:31   0.0   0.0   0.5  99.5   0.0    1    218    202   0.00E  45.00  45.00
15:49:32   0.0   0.0   0.0 100.0   0.0    1    130    118   0.00E  45.00  45.00
15:49:32   0.5   0.0   0.0  99.5   0.0    1     86    102   0.00E  45.00  45.00
15:49:33   0.0   0.0   0.5  99.5   0.0    1    116    110   0.00E  45.00  45.00
15:49:33   0.0   0.0   0.0 100.0   0.0    1    378    362   0.00E  45.00  45.00
15:49:34   0.0   0.0   0.0 100.0   0.0    1    126    104   0.00E  45.00  45.00
15:49:34   0.0   0.0   0.0  99.5   0.5    1    514    444   0.00E  45.00  45.00
15:49:35   0.0   0.0   0.5  99.5   0.0    1    114    126   0.00E  45.00  45.00
15:49:35   0.5   0.0   0.0  99.5   0.0    1    242    190   0.00E  45.00  45.00
15:49:36   0.0   0.0   0.0 100.0   0.0    1    160    148   0.00E  45.00  45.00
15:49:36   0.0   0.0   0.0 100.0   0.0    1     92     98   0.00E  45.00  45.00
15:49:37   0.0   0.0   0.5  99.5   0.0    1    194    172   0.00E  45.00  45.00
15:49:37   0.0   0.0   0.5  99.5   0.0    1     94    104   0.00E  45.00  45.00
15:49:38   0.0   0.0   0.0 100.0   0.0    1    124    116   0.00E  46.00  45.00
15:49:38   0.0   0.0   0.0 100.0   0.0    1    338    238   0.00E  45.00  45.00
15:49:39   0.0   0.0   0.5  99.5   0.0    1    356    298   0.00E  46.00  45.00
15:49:39   0.5   0.0   0.0  99.5   0.0    1    924    840   0.00E  45.00  45.00
15:49:40   0.5   0.0   0.0  99.5   0.0    1    124    126   0.00E  45.00  45.00
15:49:40   0.0   0.0   0.0 100.0   0.0    1    220    184   0.00E  45.00  45.00
15:49:41   0.0   0.0   0.5  99.5   0.0    1    118    100   0.00E  45.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
15:49:41   0.0   0.0   0.0 100.0   0.0    1    116    116   0.00E  45.00  45.00
15:49:42   0.0   0.0   0.0 100.0   0.0    1    140    124   0.00E  45.00  45.00
15:49:42   0.0   0.0   0.0 100.0   0.0    1    108    116   0.00E  45.00  45.00
15:49:43   0.5   0.0   0.0  99.5   0.0    1    104    108   0.00E  45.00  45.00
15:49:43   0.0   0.0   0.0 100.0   0.0    1     82     78   0.00E  45.00  45.00
15:49:44   0.0   0.0   0.0 100.0   0.0    1    230    204   0.00E  45.00  45.00
15:49:44   0.0   0.0   0.5  99.0   0.5    1   1384   1310   0.00E  45.00  45.00
15:49:45   0.0   0.0   0.0 100.0   0.0    1     78     72   0.00E  45.00  45.00
15:49:45   0.0   0.0   0.0 100.0   0.0    1    522    438   0.00E  45.00  45.00
15:49:46   0.0   0.0   0.5  99.5   0.0    1    126    118   0.00E  45.00  45.00
15:49:46   0.0   0.0   0.0 100.0   0.0    1    140    120   0.00E  45.00  45.00
15:49:47   0.0   0.0   0.5  99.5   0.0    1     72     74   0.00E  45.00  45.00
15:49:47   0.0   0.0   0.0 100.0   0.0    1    128    124   0.00E  45.00  45.00
15:49:48   0.0   0.0   0.5  99.5   0.0    1    108    112   0.00E  45.00  45.00
15:49:48   0.0   0.0   0.0 100.0   0.0    1    118    108   0.00E  45.00  45.00
15:49:49   0.0   0.0   0.0 100.0   0.0    1    100     96   0.00E  45.00  45.00
15:49:49   0.5   0.0   0.0  99.5   0.0    1    698    628   0.00E  45.00  45.00
15:49:50   0.0   0.0   0.5  99.5   0.0    1    118    104   0.00E  45.00  45.00
15:49:50   0.0   0.0   0.0 100.0   0.0    1    276    210   0.00E  45.00  45.00
15:49:51   0.0   0.0   0.5  99.5   0.0    1     98    104   0.00E  45.00  45.00
15:49:51   0.0   0.0   0.0 100.0   0.0    1    406    378   0.00E  45.00  45.00
15:49:52   0.5   0.0   0.0  99.5   0.0    1    104     86   0.00E  45.00  45.00
15:49:52   0.0   0.0   0.0 100.0   0.0    1    184    172   0.00E  45.00  45.00
15:49:53   0.0   0.0   0.0 100.0   0.0    1    104     88   0.00E  45.00  45.00
15:49:53   0.0   0.0   0.0 100.0   0.0    1    112    112   0.00E  45.00  45.00
15:49:54   0.0   0.0   0.0 100.0   0.0    1    112    104   0.00E  45.00  45.00
15:49:54   0.0   0.0   0.5  99.5   0.0    1    674    614   0.00E  45.00  45.00
15:49:55   5.5   0.0   2.5  92.0   0.0    2   1460   1256   0.00E  46.00  45.00
15:49:55   0.5   0.0   0.0  99.5   0.0    1    254    200   0.00E  45.00  45.00
15:49:56   0.0   0.0   0.0 100.0   0.0    1     96     92   0.00E  45.00  45.00
15:49:56   0.0   0.0   0.5  99.5   0.0    2    280    228   0.00E  45.00  45.00
15:49:57   2.5   0.0   4.0  93.4   0.0    2   1720   1320   0.00E  46.00  45.00
15:49:57   1.0   0.0   1.5  97.5   0.0    1    470    360   0.00E  46.00  45.00
15:49:58   0.0   0.0   0.5  99.5   0.0    1     90     92   0.00E  46.00  45.00
15:49:58   0.0   0.0   0.0 100.0   0.0    1    148    120   0.00E  45.00  45.00
15:49:59   0.0   0.0   0.0 100.0   0.0    1    100    102   0.00E  45.00  45.00
15:49:59   0.5   0.0   0.5  98.5   0.5    1    432    382   0.00E  45.00  45.00
15:50:00   0.0   0.0   0.5  99.0   0.5    1   1578   1736   0.00E  45.00  45.00
15:50:00   0.0   0.0   0.0 100.0   0.0    1    368    296   0.00E  45.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
15:50:01   0.0   0.0   0.5  99.5   0.0    1    112    126   0.00E  45.00  45.00
15:50:01   0.0   0.0   0.0 100.0   0.0    1    542    452   0.00E  45.00  45.00
15:50:02   0.0   0.0   0.5  99.5   0.0    1    300    238   0.00E  45.00  45.00
15:50:02   0.5   0.0   0.5  99.0   0.0    1    750    612   0.00E  45.00  45.00
15:50:03   0.0   0.0   0.0 100.0   0.0    1    214    180   0.00E  45.00  45.00
15:50:03   0.0   0.0   0.5  99.5   0.0    1    572    398   0.00E  45.00  45.00
15:50:04   0.0   0.0   0.0 100.0   0.0    1    432    348   0.00E  45.00  45.00
15:50:04   0.0   0.0   0.0 100.0   0.0    2    306    254   0.00E  45.00  45.00
15:50:05   0.0   0.0   0.0 100.0   0.0    1   1700   1412   0.00E  45.00  45.00
15:50:05   0.0   0.0   0.5  99.5   0.0    1    256    180   0.00E  45.00  45.00
15:50:06   0.0   0.0   0.0 100.0   0.0    1    510    394   0.00E  45.00  45.00
15:50:06   0.0   0.0   0.5  99.5   0.0    1    270    282   0.00E  46.00  45.00
15:50:07   0.0   0.0   0.0 100.0   0.0    1    252    240   0.00E  45.00  45.00
15:50:07   0.0   0.0   0.0 100.0   0.0    1    652    516   0.00E  45.00  45.00
15:50:08   0.0   0.0   0.5  99.5   0.0    1    224    178   0.00E  45.00  45.00
15:50:08   0.0   0.0   0.5  99.5   0.0    1    448    320   0.00E  45.00  45.00
15:50:09   0.0   0.0   0.0 100.0   0.0    1    288    220   0.00E  46.00  45.00
15:50:09   0.5   0.0   0.0  99.5   0.0    1    562    394   0.00E  45.00  45.00
15:50:10   0.0   0.0   0.5  99.5   0.0    1    524    426   0.00E  45.00  45.00
15:50:10   0.0   0.0   0.5  99.5   0.0    1    352    262   0.00E  45.00  45.00
15:50:11   0.0   0.0   0.0 100.0   0.0    1    448    324   0.00E  45.00  45.00
15:50:11   0.0   0.0   0.0 100.0   0.0    1     82     84   0.00E  46.00  45.00
15:50:12   0.0   0.0   0.5  99.5   0.0    1    132    122   0.00E  46.00  45.00
15:50:12   0.0   0.0   0.5  99.5   0.0    1    312    314   0.00E  45.00  45.00
15:50:13   0.0   0.0   0.0 100.0   0.0    1    104    106   0.00E  45.00  45.00
15:50:13   0.0   0.0   0.0 100.0   0.0    1     86     88   0.00E  45.00  45.00
15:50:14   0.5   0.0   0.0  99.0   0.5    1    242    216   0.00E  45.00  45.00
15:50:14   0.0   0.0   0.0 100.0   0.0    1    170    168   0.00E  46.00  45.00
15:50:15   0.0   0.0   0.5  99.5   0.0    1    762    734   0.00E  45.00  45.00
15:50:15   0.0   0.0   0.5  99.5   0.0    1    510    340   0.00E  45.00  45.00
15:50:16   0.0   0.0   0.0 100.0   0.0    1    142    134   0.00E  45.00  45.00
15:50:16   0.0   0.0   0.0 100.0   0.0    1    104     90   0.00E  46.00  45.00
15:50:17   0.5   0.0   0.0  99.5   0.0    1    120    124   0.00E  45.00  45.00
15:50:17   0.0   0.0   0.5  99.5   0.0    1    106    112   0.00E  45.00  45.00
15:50:18   0.0   0.0   0.0 100.0   0.0    1    138    120   0.00E  45.00  45.00
15:50:18   0.0   0.0   0.5  99.0   0.5    1    226    184   0.00E  46.00  45.00
15:50:19   0.0   0.0   0.0 100.0   0.0    1    242    198   0.00E  45.00  45.00
15:50:19   0.0   0.0   0.5  99.5   0.0    1    140    138   0.00E  46.00  45.00
15:50:20   0.0   0.0   0.5  99.5   0.0    1    498    404   0.00E  45.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
15:50:20   0.0   0.0   0.5  99.0   0.5    3    738    458   0.00E  46.00  45.00
15:50:21   2.1   0.0   3.7  94.2   0.0    1  28854  18240   0.00E  46.00  45.00
15:50:21   1.0   0.0   3.6  95.3   0.0    3  30822  21086   0.00E  46.00  45.00
15:50:22   1.5   0.0   4.1  94.4   0.0    2  30808  19742   0.00E  46.00  46.00
15:50:22   0.5   0.0   3.1  96.3   0.0    1  31180  18520   0.00E  46.00  46.00
15:50:23   1.0   0.0   3.1  95.8   0.0    2  31280  19650   0.00E  46.00  45.00
15:50:23   0.0   0.0   3.2  96.8   0.0    2  30400  22288   0.00E  46.00  46.00
15:50:24   0.5   0.0   4.2  95.3   0.0    1  30992  24480   0.00E  46.00  45.00
15:50:24   2.0   0.0   4.6  93.4   0.0    1  31292  23766   0.00E  46.00  45.00
15:50:25   0.5   0.0   4.1  95.3   0.0    1  31698  22060   0.00E  46.00  46.00
15:50:25   0.5   0.0   3.7  95.8   0.0    1  30872  21570   0.00E  46.00  45.00
15:50:26   1.0   0.0   3.6  95.3   0.0    2  31646  18788   0.00E  46.00  45.00
15:50:26   0.5   0.0   5.2  94.3   0.0    1  30902  24886   0.00E  46.00  46.00
15:50:27   0.5   0.0   4.2  95.3   0.0    1  31182  25036   0.00E  46.00  46.00
15:50:27   0.5   0.0   5.2  94.3   0.0    1  31124  22502   0.00E  46.00  46.00
15:50:28   1.6   0.0   2.1  96.3   0.0    2  31246  19522   0.00E  46.00  46.00
15:50:28   0.5   0.0   3.7  95.8   0.0    2  30816  22826   0.00E  46.00  45.00
15:50:29   1.6   0.0   3.6  94.8   0.0    3  30880  23644   0.00E  46.00  46.00
15:50:29   0.5   0.0   4.1  95.3   0.0    1  30654  22866   0.00E  46.00  46.00
15:50:30   0.5   0.0   4.2  95.3   0.0    2  31460  24162   0.00E  46.00  46.00
15:50:30   0.5   0.0   4.1  94.8   0.5    1  30764  21970   0.00E  46.00  46.00
15:50:31   0.0   0.0   5.2  94.8   0.0    1  30708  22826   0.00E  46.00  46.00
15:50:31   1.0   0.0   3.6  95.3   0.0    1  31084  23910   0.00E  46.00  46.00
15:50:32   1.1   0.0   2.6  96.3   0.0    1  30446  24482   0.00E  46.00  46.00
15:50:32   0.5   0.0   4.1  95.3   0.0    1  31024  22150   0.00E  46.00  46.00
15:50:33   0.0   0.0   4.2  95.8   0.0    2  30514  24490   0.00E  46.00  46.00
15:50:33   1.0   0.0   5.6  93.4   0.0    2  31108  24222   0.00E  46.00  46.00
15:50:34   0.5   0.0   4.1  95.3   0.0    1  30866  22158   0.00E  46.00  46.00
15:50:34   0.5   0.0   4.7  94.8   0.0    1  30686  23292   0.00E  46.00  46.00
15:50:35   1.6   0.0   3.1  95.3   0.0    1  31620  23678   0.00E  46.00  46.00
15:50:35   0.5   0.0   4.6  94.8   0.0    2  30700  22288   0.00E  46.00  46.00
15:50:36   0.5   0.0   4.7  94.8   0.0    1  31086  22572   0.00E  46.00  45.00
15:50:36   0.5   0.0   3.1  96.4   0.0    1  20592  16060   0.00E  46.00  46.00
15:50:37   0.0   0.0   0.5  99.5   0.0    2    534    472   0.00E  46.00  46.00
15:50:37   0.0   0.0   0.0 100.0   0.0    1    128    108   0.00E  46.00  46.00
15:50:38   0.0   0.0   0.5  99.5   0.0    1    176    166   0.00E  46.00  45.00
15:50:38   0.0   0.0   0.0 100.0   0.0    2    136    134   0.00E  46.00  46.00
15:50:39   0.0   0.0   0.0 100.0   0.0    2    152    134   0.00E  46.00  46.00
15:50:39   0.0   0.0   0.5  99.5   0.0    1    504    442   0.00E  46.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
15:50:40   0.0   0.0   0.0 100.0   0.0    1   1312   1186   0.00E  46.00  45.00
15:50:40   0.0   0.0   0.0 100.0   0.0    2    254    202   0.00E  46.00  46.00
15:50:41   0.5   0.0   0.0  99.5   0.0    2    124    108   0.00E  46.00  46.00
15:50:41   0.0   0.0   0.5  99.5   0.0    1    218    218   0.00E  46.00  46.00
15:50:42   0.5   0.0   0.0  99.5   0.0    1    348    384   0.00E  46.00  46.00
15:50:42   0.0   0.0   0.0 100.0   0.0    2    170    150   0.00E  46.00  45.00
15:50:43   0.0   0.0   0.0 100.0   0.0    2    106     90   0.00E  46.00  45.00
15:50:43   0.0   0.0   0.0 100.0   0.0    2    116     98   0.00E  46.00  46.00
15:50:44   0.0   0.0   0.5  99.5   0.0    1    102    122   0.00E  46.00  45.00
15:50:44   0.0   0.0   0.0 100.0   0.0    2    172    142   0.00E  46.00  46.00
15:50:45   0.0   0.0   0.5  99.5   0.0    1    596    592   0.00E  46.00  45.00
15:50:45   0.0   0.0   0.0 100.0   0.0    2    524    450   0.00E  46.00  46.00
15:50:46   0.0   0.0   0.0 100.0   0.0    2     74     80   0.00E  46.00  46.00
15:50:46   0.0   0.0   0.5  99.0   0.5    1    224    186   0.00E  46.00  45.00
15:50:47   0.0   0.0   0.5  99.5   0.0    2    100    110   0.00E  46.00  46.00
15:50:47   0.0   0.0   0.0 100.0   0.0    2    134    112   0.00E  46.00  46.00
15:50:48   0.0   0.0   0.0 100.0   0.0    2     80     86   0.00E  46.00  46.00
15:50:48   0.0   0.0   0.0 100.0   0.0    1    128    124   0.00E  46.00  45.00
15:50:49   0.0   0.0   0.5  99.5   0.0    1     90    106   0.00E  46.00  46.00
15:50:49   0.0   0.0   0.0 100.0   0.0    1    140    116   0.00E  46.00  46.00
15:50:50   0.5   0.0   0.0  99.5   0.0    2    292    262   0.00E  46.00  46.00
15:50:50   0.0   0.0   0.0 100.0   0.0    2    248    188   0.00E  46.00  46.00
15:50:51   0.0   0.0   0.5  99.5   0.0    2    128    122   0.00E  46.00  46.00
15:50:51   0.5   0.0   0.0  99.5   0.0    2    390    372   0.00E  46.00  46.00
15:50:52   0.0   0.0   0.0 100.0   0.0    2    166    132   0.00E  46.00  46.00
15:50:52   0.0   0.0   0.5  99.5   0.0    1    114    124   0.00E  46.00  45.00
15:50:53   0.0   0.0   0.0 100.0   0.0    2    200    196   0.00E  46.00  46.00
15:50:53   0.0   0.0   0.0 100.0   0.0    2     90     88   0.00E  46.00  46.00
15:50:54   0.5   0.0   0.0  99.5   0.0    2    108     94   0.00E  46.00  46.00
15:50:54   0.0   0.0   0.5  99.5   0.0    2    350    282   0.00E  46.00  46.00
15:50:55   0.0   0.0   0.0 100.0   0.0    2    306    274   0.00E  46.00  46.00
15:50:55   0.0   0.0   0.5  99.5   0.0    2    248    188   0.00E  46.00  46.00
15:50:56   0.0   0.0   0.0 100.0   0.0    2    160    150   0.00E  46.00  46.00
15:50:56   0.0   0.0   0.5  99.5   0.0    2    104    116   0.00E  46.00  46.00
15:50:57   0.0   0.0   0.0 100.0   0.0    1    156    146   0.00E  46.00  45.00
15:50:57   0.5   0.0   0.0  99.5   0.0    2    354    364   0.00E  46.00  46.00
15:50:58   0.0   0.0   0.5  99.5   0.0    1    114    100   0.00E  46.00  46.00
15:50:58   0.0   0.0   0.0 100.0   0.0    1    114    112   0.00E  46.00  45.00
15:50:59   0.0   0.0   0.5  99.5   0.0    2    118    120   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
15:50:59   0.0   0.0   0.0  99.5   0.5    2    168    144   0.00E  46.00  46.00
15:51:00   0.0   0.0   0.0 100.0   0.0    2    504    468   0.00E  46.00  46.00
15:51:00   0.0   0.0   0.5  99.5   0.0    2    256    192   0.00E  46.00  46.00
15:51:01   0.0   0.0   0.0 100.0   0.0    2    124    106   0.00E  46.00  45.00
15:51:01   0.0   0.0   0.5  99.5   0.0    2     98    108   0.00E  46.00  46.00
15:51:02   0.0   0.0   0.0 100.0   0.0    2    468    306   0.00E  46.00  45.00
15:51:02   0.0   0.0   0.0 100.0   0.0    2    222    198   0.00E  46.00  46.00
15:51:03   0.0   0.0   0.5  99.5   0.0    1    156    130   0.00E  46.00  46.00
15:51:03   0.5   0.0   0.0  99.5   0.0    2    326    316   0.00E  46.00  46.00
15:51:04   0.0   0.0   0.5  99.5   0.0    2    122    102   0.00E  46.00  45.00
15:51:04   0.0   0.0   0.0 100.0   0.0    2    170    140   0.00E  46.00  46.00
15:51:05   0.0   0.0   0.0 100.0   0.0    2    732    688   0.00E  46.00  46.00
15:51:05   0.0   0.0   0.0 100.0   0.0    2    226    166   0.00E  46.00  45.00
15:51:06   0.5   0.0   0.0  99.5   0.0    1    256    192   0.00E  46.00  45.00
15:51:06   0.0   0.0   0.0 100.0   0.0    1    120    112   0.00E  46.00  46.00
15:51:07   0.5   0.0   2.0  97.5   0.0    1   8164   4336   0.00E  46.00  46.00
15:51:07   0.0   0.0   0.5  99.5   0.0    1    100    106   0.00E  46.00  46.00
15:51:08   0.0   0.0   0.5  99.5   0.0    1    122    106   0.00E  46.00  45.00
15:51:08   0.0   0.0   0.0 100.0   0.0    1     78     78   0.00E  46.00  46.00
15:51:09   0.0   0.0   0.0 100.0   0.0    1    106     90   0.00E  46.00  46.00
15:51:09   0.0   0.0   0.5  99.5   0.0    2    434    402   0.00E  46.00  46.00
15:51:10   0.0   0.0   0.0 100.0   0.0    1    386    292   0.00E  46.00  45.00
15:51:10   0.0   0.0   0.0 100.0   0.0    2    258    204   0.00E  46.00  46.00
15:51:11   0.0   0.0   0.5  99.5   0.0    1     78     84   0.00E  46.00  46.00
15:51:11   0.0   0.0   0.0 100.0   0.0    1    152    146   0.00E  46.00  46.00
15:51:12   0.0   0.0   0.0 100.0   0.0    1    124    148   0.00E  46.00  46.00
15:51:12   0.0   0.0   0.5  99.5   0.0    1    138    120   0.00E  46.00  46.00
15:51:13   0.0   0.0   0.5  99.5   0.0    1     84     96   0.00E  46.00  46.00
15:51:13   0.0   0.0   0.0 100.0   0.0    1    168    152   0.00E  46.00  46.00
15:51:14   0.0   0.0   0.0 100.0   0.0    1     68     78   0.00E  46.00  46.00
15:51:14   0.0   0.0   0.5  99.5   0.0    1    348    238   0.00E  46.00  46.00
15:51:15   0.0   0.0   0.0 100.0   0.0    1   1158   1126   0.00E  46.00  46.00
15:51:15   0.0   0.0   0.5  99.5   0.0    1    514    440   0.00E  46.00  46.00
15:51:16   0.0   0.0   0.0 100.0   0.0    1     88     96   0.00E  46.00  46.00
15:51:16   0.0   0.0   0.0 100.0   0.0    1    138    110   0.00E  46.00  46.00
15:51:17   0.5   0.0   0.0  99.5   0.0    1    112    100   0.00E  46.00  46.00
15:51:17   0.0   0.0   0.0 100.0   0.0    1    160    160   0.00E  46.00  46.00
15:51:18   0.0   0.0   0.5  99.5   0.0    1    162    146   0.00E  46.00  46.00
15:51:18   0.5   0.0   0.0  99.5   0.0    1    144    124   0.00E  46.00  45.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
15:51:19   0.0   0.0   0.0 100.0   0.0    1    106    112   0.00E  46.00  45.00
15:51:19   0.0   0.0   0.5  99.0   0.5    1    218    188   0.00E  46.00  46.00
15:51:20   0.0   0.0   0.0 100.0   0.0    1    526    486   0.00E  46.00  46.00
15:51:20   0.0   0.0   0.0 100.0   0.0    1    258    196   0.00E  46.00  46.00
15:51:21   0.0   0.0   0.5  99.5   0.0    1     98    106   0.00E  46.00  46.00
15:51:21   0.5   0.0   0.0  99.5   0.0    1    412    390   0.00E  46.00  46.00
15:51:22   0.0   0.0   0.5  99.5   0.0    1     92    106   0.00E  46.00  45.00
15:51:22   0.0   0.0   0.0 100.0   0.0    1    150    142   0.00E  46.00  46.00
15:51:23   0.0   0.0   0.0 100.0   0.0    1    154    142   0.00E  46.00  46.00
15:51:23   0.0   0.0   0.0 100.0   0.0    1    154    132   0.00E  46.00  46.00
15:51:24   0.0   0.0   0.0 100.0   0.0    1    152    136   0.00E  46.00  46.00
15:51:24   0.5   0.0   0.5  99.0   0.0    1    250    220   0.00E  46.00  46.00
15:51:25   0.0   0.0   0.0 100.0   0.0    1    800    796   0.00E  46.00  46.00
15:51:25   0.0   0.0   0.5  99.5   0.0    1    262    232   0.00E  46.00  46.00
15:51:26   0.0   0.0   0.0 100.0   0.0    1     88     94   0.00E  46.00  46.00
15:51:26   0.0   0.0   0.5  99.5   0.0    1    154    132   0.00E  46.00  46.00
15:51:27   0.0   0.0   0.0 100.0   0.0    1     98    126   0.00E  46.00  45.00
15:51:27   0.0   0.0   0.5  99.5   0.0    1    392    370   0.00E  46.00  46.00
15:51:28   0.0   0.0   0.0 100.0   0.0    2     90    108   0.00E  46.00  46.00
15:51:28   0.0   0.0   0.0 100.0   0.0    2    144    120   0.00E  46.00  45.00
15:51:29   0.0   0.0   0.5  99.5   0.0    2     98    102   0.00E  46.00  45.00
15:51:29   0.5   0.0   0.0  99.5   0.0    1    214    156   0.00E  46.00  46.00
15:51:30   0.0   0.0   0.0 100.0   0.0    1    262    236   0.00E  46.00  46.00
15:51:30   0.0   0.0   0.0 100.0   0.0    2    320    284   0.00E  46.00  46.00
