  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:37:09   0.0   0.0   0.0 100.0   0.0    1     94     92   0.00E  48.00  47.00
11:37:10   0.0   0.0   0.0 100.0   0.0    1    194    174   0.00E  48.00  48.00
11:37:10   0.5   0.0   0.0  99.5   0.0    1     84     94   0.00E  48.00  48.00
11:37:11   0.0   0.0   0.0 100.0   0.0    1    426    290   0.00E  48.00  47.00
11:37:11   0.0   0.0   0.5  99.0   0.5    1    382    308   0.00E  48.00  47.00
11:37:12   0.0   0.0   0.0 100.0   0.0    1    296    248   0.00E  48.00  47.00
11:37:12   0.0   0.0   0.5  99.5   0.0    1    332    302   0.00E  48.00  47.00
11:37:13   0.0   0.0   0.0 100.0   0.0    1    198    160   0.00E  47.00  48.00
11:37:13   0.0   0.0   0.0 100.0   0.0    1     94     96   0.00E  48.00  47.00
11:37:14   0.0   0.0   0.5  99.5   0.0    1    186    162   0.00E  47.00  47.00
11:37:14   0.0   0.0   0.5  99.5   0.0    1    116    112   0.00E  48.00  47.00
11:37:15   0.0   0.0   0.5  99.5   0.0    1    164    138   0.00E  48.00  47.00
11:37:15   0.0   0.0   0.0 100.0   0.0    1    198    160   0.00E  48.00  47.00
11:37:16   0.0   0.0   0.0 100.0   0.0    1    216    182   0.00E  47.00  47.00
11:37:16   0.5   0.0   0.0  99.5   0.0    1    230    186   0.00E  48.00  47.00
11:37:17   0.0   0.0   0.5  99.5   0.0    1    542    394   0.00E  48.00  47.00
11:37:17   0.0   0.0   0.0 100.0   0.0    1    404    330   0.00E  48.00  47.00
11:37:18   0.0   0.0   0.5  99.5   0.0    1    168    158   0.00E  48.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:37:18   0.0   0.0   0.0 100.0   0.0    1     94    118   0.00E  48.00  47.00
11:37:19   0.0   0.0   0.5  99.5   0.0    1    148    148   0.00E  48.00  47.00
11:37:19   0.0   0.0   0.0 100.0   0.0    1    120    122   0.00E  48.00  47.00
11:37:20   0.0   0.0   0.0 100.0   0.0    1    126    116   0.00E  48.00  47.00
11:37:20   0.0   0.0   0.5  99.5   0.0    1    136    156   0.00E  47.00  47.00
11:37:21   0.0   0.0   0.0 100.0   0.0    1    104     94   0.00E  48.00  47.00
11:37:21  12.3   0.0  10.8  76.9   0.0    2  21564  16954   0.00E  48.00  48.00
11:37:22   3.1   0.0   4.2  92.7   0.0    1  31174  20510   0.00E  48.00  48.00
11:37:22   4.7   0.0   3.7  91.6   0.0    1  31674  23600   0.00E  49.00  48.00
11:37:23  18.9   0.0   4.7  76.3   0.0    2  36658  24744   0.00E  49.00  48.00
11:37:23  18.3   0.0   4.7  77.0   0.0    1  36548  27484   0.00E  50.00  49.00
11:37:24  18.3   0.0   4.2  77.5   0.0    1  36882  27028   0.00E  50.00  49.00
11:37:24  19.2   0.0   4.7  76.2   0.0    2  36450  25998   0.00E  50.00  49.00
11:37:25  19.1   0.0   5.2  75.8   0.0    2  36320  26106   0.00E  50.00  49.00
11:37:25  18.8   0.0   4.2  77.0   0.0    3  35996  26452   0.00E  50.00  49.00
11:37:26  19.3   0.0   3.6  77.1   0.0    1  36908  26928   0.00E  51.00  49.00
11:37:26  18.8   0.0   5.2  76.0   0.0    1  36682  26228   0.00E  50.00  49.00
11:37:27  18.7   0.0   4.7  76.7   0.0    1  37124  25194   0.00E  51.00  50.00
11:37:27  19.9   0.0   3.1  77.0   0.0    1  37538  28406   0.00E  50.00  49.00
11:37:28  18.2   0.0   4.7  77.1   0.0    2  36840  25776   0.00E  51.00  49.00
11:37:28  19.3   0.0   4.2  76.6   0.0    1  36072  27248   0.00E  51.00  49.00
11:37:29  17.9   0.0   4.2  77.9   0.0    1  36482  28084   0.00E  51.00  50.00
11:37:29  18.6   0.0   5.2  76.3   0.0    1  35468  26572   0.00E  51.00  50.00
11:37:30  18.4   0.0   3.7  77.9   0.0    1  36940  25612   0.00E  51.00  50.00
11:37:30  18.1   0.0   5.2  76.7   0.0    1  36400  24332   0.00E  51.00  49.00
11:37:31  17.9   0.0   4.2  77.9   0.0    1  36666  25364   0.00E  51.00  50.00
11:37:31  18.8   0.0   3.6  77.1   0.5    1  36000  25732   0.00E  51.00  50.00
11:37:32  21.8   0.0   4.1  74.1   0.0    2  36562  27614   0.00E  51.00  50.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:37:32  20.2   0.0   5.2  74.6   0.0    2  37424  26916   0.00E  51.00  50.00
11:37:33  19.8   0.0   6.6  73.6   0.0    2  36704  25260   0.00E  51.00  50.00
11:37:33  19.0   0.0   2.6  78.3   0.0    1  36454  26332   0.00E  51.00  50.00
11:37:34  18.5   0.0   3.2  78.3   0.0    1  36574  25622   0.00E  51.00  50.00
11:37:34  19.9   0.0   6.1  74.0   0.0    2  36560  27108   0.00E  51.00  50.00
11:37:35  19.9   0.0   3.7  76.4   0.0    2  36380  25200   0.00E  52.00  50.00
11:37:35  19.3   0.0   2.1  78.6   0.0    2  36342  26260   0.00E  51.00  50.00
11:37:36  20.2   0.0   4.1  75.6   0.0    2  36268  24364   0.00E  52.00  50.00
11:37:36  19.6   0.0   3.2  77.2   0.0    1  36322  25204   0.00E  51.00  50.00
11:37:37  12.0   0.0   2.6  85.3   0.0    1  24112  16778   0.00E  51.00  50.00
11:37:37   0.0   0.0   0.5  99.5   0.0    1   2270   2054   0.00E  50.00  50.00
11:37:38   0.0   0.0   0.0 100.0   0.0    1    154    144   0.00E  50.00  50.00
11:37:38   0.0   0.0   0.5  99.5   0.0    1    158    132   0.00E  50.00  50.00
11:37:39   0.0   0.0   0.0 100.0   0.0    1    144    134   0.00E  50.00  50.00
11:37:39   0.0   0.0   0.0 100.0   0.0    1    168    134   0.00E  49.00  49.00
11:37:40   0.5   0.0   0.0  99.5   0.0    1     84     90   0.00E  49.00  49.00
11:37:40   0.0   0.0   0.0 100.0   0.0    1    122    112   0.00E  49.00  49.00
11:37:41   0.0   0.0   0.5  99.5   0.0    1    390    362   0.00E  49.00  49.00
11:37:41   0.0   0.0   0.0 100.0   0.0    1    224    194   0.00E  49.00  49.00
11:37:42   0.0   0.0   0.5  99.5   0.0    1    662    554   0.00E  49.00  49.00
11:37:42   0.0   0.0   0.0 100.0   0.0    1    818    812   0.00E  49.00  48.00
11:37:43   0.0   0.0   0.0 100.0   0.0    1    134    136   0.00E  49.00  49.00
11:37:43   0.0   0.0   0.5  99.5   0.0    1    158    144   0.00E  48.00  48.00
11:37:44   0.0   0.0   0.5  99.5   0.0    1    198    184   0.00E  49.00  49.00
11:37:44   0.5   0.0   0.0  99.5   0.0    1     98    108   0.00E  49.00  48.00
11:37:45   0.0   0.0   0.0 100.0   0.0    1    142    112   0.00E  49.00  48.00
11:37:45   0.0   0.0   0.0 100.0   0.0    1    134    132   0.00E  49.00  48.00
11:37:46   0.0   0.0   0.5  99.5   0.0    1    198    182   0.00E  48.00  48.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:37:46   0.0   0.0   0.0  99.5   0.5    1    262    240   0.00E  48.00  48.00
11:37:47   0.0   0.0   0.5  99.5   0.0    1    536    470   0.00E  48.00  48.00
11:37:47   0.0   0.0   0.5  99.5   0.0    1    588    578   0.00E  48.00  48.00
11:37:48   0.0   0.0   0.0 100.0   0.0    1    136    122   0.00E  48.00  48.00
11:37:48   0.5   0.0   0.0  99.5   0.0    2    104    114   0.00E  48.00  48.00
11:37:49   0.0   0.0   0.0 100.0   0.0    1    146    152   0.00E  48.00  48.00
11:37:49   0.0   0.0   0.5  99.5   0.0    1    152    128   0.00E  48.00  48.00
11:37:50   0.5   0.0   0.0  99.5   0.0    2    148    140   0.00E  48.00  48.00
11:37:50   0.0   0.0   0.0 100.0   0.0    1     90     96   0.00E  48.00  48.00
11:37:51   0.0   0.0   0.0 100.0   0.0    1    130    112   0.00E  48.00  48.00
11:37:51   0.0   0.0   0.5  99.5   0.0    1    180    156   0.00E  48.00  48.00
11:37:52   0.0   0.0   0.0 100.0   0.0    1    270    200   0.00E  48.00  48.00
11:37:52   0.5   0.0   0.5  99.0   0.0    1    254    262   0.00E  48.00  48.00
11:37:53   0.5   0.0   0.0  99.5   0.0    2    420    398   0.00E  48.00  48.00
11:37:53   0.0   0.0   0.0 100.0   0.0    1    104    112   0.00E  48.00  48.00
11:37:54   0.0   0.0   0.0 100.0   0.0    1    158    140   0.00E  48.00  48.00
11:37:54   0.0   0.0   0.0 100.0   0.0    2    104    132   0.00E  48.00  48.00
11:37:55   0.0   0.0   0.5  99.5   0.0    1    128    122   0.00E  48.00  48.00
11:37:55   0.0   0.0   0.0 100.0   0.0    1    120    112   0.00E  48.00  48.00
11:37:56   0.0   0.0   0.0 100.0   0.0    2    120    106   0.00E  48.00  48.00
11:37:56   0.0   0.0   0.5  99.5   0.0    1    176    158   0.00E  48.00  48.00
11:37:57   0.5   0.0   0.0  99.5   0.0    1    214    160   0.00E  48.00  48.00
11:37:57   0.5   0.0   0.5  99.0   0.0    1    386    378   0.00E  48.00  48.00
11:37:58   0.0   0.0   0.0 100.0   0.0    1    142    126   0.00E  48.00  48.00
11:37:58   0.0   0.0   0.5  99.5   0.0    1     76     84   0.00E  48.00  48.00
11:37:59   0.0   0.0   0.0 100.0   0.0    1    440    412   0.00E  48.00  48.00
11:37:59   0.0   0.0   0.0 100.0   0.0    1    132    132   0.00E  48.00  48.00
11:38:00   0.0   0.0   0.5  99.5   0.0    1    120    128   0.00E  48.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:38:00   0.0   0.0   0.0 100.0   0.0    1     78     80   0.00E  48.00  48.00
11:38:01   0.0   0.0   0.0 100.0   0.0    1    110    104   0.00E  48.00  48.00
11:38:01   0.0   0.0   0.5  99.0   0.5    1    262    258   0.00E  48.00  48.00
11:38:02   0.5   0.0   0.0  99.5   0.0    1    144    126   0.00E  48.00  48.00
11:38:02   0.0   0.0   0.0 100.0   0.0    1    840    790   0.00E  48.00  47.00
11:38:03   0.0   0.0   0.0 100.0   0.0    1    124    122   0.00E  48.00  48.00
11:38:03   0.0   0.0   0.5  99.5   0.0    1    168    162   0.00E  48.00  48.00
11:38:04   0.0   0.0   0.0 100.0   0.0    1     92    114   0.00E  48.00  48.00
11:38:04   0.0   0.0   0.5  99.5   0.0    1    136    140   0.00E  48.00  48.00
11:38:05   0.0   0.0   0.0 100.0   0.0    1    374    348   0.00E  48.00  47.00
11:38:05   0.0   0.0   0.5  99.5   0.0    1    152    144   0.00E  48.00  48.00
11:38:06   0.0   0.0   0.0 100.0   0.0    1    114    138   0.00E  48.00  47.00
11:38:06   0.5   0.0   0.5  99.0   0.0    1    214    176   0.00E  48.00  48.00
11:38:07   0.0   0.0   0.0 100.0   0.0    1    124    122   0.00E  48.00  48.00
11:38:07   0.0   0.0   0.0 100.0   0.0    1    480    412   0.00E  48.00  48.00
11:38:08   0.0   0.0   0.5  99.5   0.0    1     98     96   0.00E  48.00  47.00
11:38:08   0.0   0.0   0.0 100.0   0.0    1    106    100   0.00E  48.00  48.00
11:38:09   0.0   0.0   0.0 100.0   0.0    1     72     88   0.00E  48.00  47.00
11:38:09   0.0   0.0   0.5  99.5   0.0    1    106     94   0.00E  48.00  48.00
11:38:10   0.0   0.0   0.0 100.0   0.0    2    102    100   0.00E  48.00  47.00
11:38:10   0.0   0.0   0.0 100.0   0.0    1     96     96   0.00E  48.00  48.00
11:38:11   0.0   0.0   0.5  99.5   0.0    2    364    372   0.00E  48.00  47.00
11:38:11   0.5   0.0   0.0  99.5   0.0    1    214    176   0.00E  48.00  48.00
11:38:12   0.0   0.0   0.5  99.5   0.0    1     88     80   0.00E  48.00  47.00
11:38:12   0.0   0.0   0.0 100.0   0.0    1    990    864   0.00E  48.00  48.00
11:38:13   0.0   0.0   0.5  99.5   0.0    1    116    112   0.00E  48.00  48.00
11:38:13   0.0   0.0   0.0 100.0   0.0    1    136    120   0.00E  48.00  47.00
11:38:14   0.0   0.0   0.5  99.5   0.0    1    132    136   0.00E  48.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:38:14   0.5   0.0   0.0  99.5   0.0    1    122    126   0.00E  48.00  47.00
11:38:15   0.0   0.0   0.0 100.0   0.0    1    106    114   0.00E  48.00  47.00
11:38:15   0.0   0.0   0.0 100.0   0.0    1    148    156   0.00E  48.00  48.00
11:38:16   0.0   0.0   1.0  99.0   0.0    1    132    130   0.00E  48.00  48.00
11:38:16   0.0   0.0   0.0 100.0   0.0    1    266    212   0.00E  48.00  47.00
11:38:17   0.5   0.0   0.0  99.5   0.0    1    380    346   0.00E  48.00  48.00
11:38:17   0.0   0.0   0.0 100.0   0.0    1    628    560   0.00E  48.00  48.00
11:38:18   0.0   0.0   0.5  99.5   0.0    1    102    118   0.00E  48.00  48.00
11:38:18   0.0   0.0   0.0 100.0   0.0    1    146    126   0.00E  48.00  47.00
11:38:19   0.5   0.0   0.0  99.5   0.0    1     92     94   0.00E  48.00  47.00
11:38:19   0.0   0.0   0.0 100.0   0.0    1    128    120   0.00E  48.00  48.00
11:38:20   0.0   0.0   0.5  99.5   0.0    1    106     90   0.00E  48.00  48.00
11:38:20   0.0   0.0   0.0 100.0   0.0    1    132    134   0.00E  48.00  48.00
11:38:21   0.0   0.0   0.0 100.0   0.0    1    122    134   0.00E  48.00  47.00
11:38:21   0.0   0.0   0.5  99.0   0.5    1    240    192   0.00E  48.00  47.00
11:38:22   0.0   0.0   0.0 100.0   0.0    1    144    146   0.00E  48.00  48.00
11:38:22   0.0   0.0   0.5  99.5   0.0    1    786    714   0.00E  48.00  48.00
11:38:23   0.0   0.0   0.0 100.0   0.0    1    342    328   0.00E  48.00  47.00
11:38:23   0.0   0.0   0.5  99.5   0.0    1    108    110   0.00E  48.00  48.00
11:38:24   0.0   0.0   0.0 100.0   0.0    1    192    160   0.00E  48.00  48.00
11:38:24   0.0   0.0   0.5  99.5   0.0    1     84     86   0.00E  48.00  47.00
11:38:25   0.0   0.0   0.0 100.0   0.0    1    116    106   0.00E  48.00  48.00
11:38:25   0.0   0.0   0.0 100.0   0.0    1     88    108   0.00E  48.00  48.00
11:38:26   0.0   0.0   0.0 100.0   0.0    1    178    150   0.00E  48.00  47.00
11:38:26   0.5   0.0   0.0  99.5   0.0    1    214    176   0.00E  48.00  48.00
11:38:27   0.0   0.0   0.0 100.0   0.0    1    138    136   0.00E  48.00  48.00
11:38:27   0.0   0.0   0.5  99.5   0.0    1   1000    910   0.00E  48.00  48.00
11:38:28   0.0   0.0   0.5  99.5   0.0    1    132    106   0.00E  48.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:38:28   0.5   0.0   0.0  99.5   0.0    1     78     92   0.00E  48.00  48.00
11:38:29   0.0   0.0   0.0 100.0   0.0    1    422    398   0.00E  48.00  47.00
11:38:29   0.0   0.0   0.5  99.5   0.0    1     82     84   0.00E  48.00  48.00
11:38:30   0.0   0.0   0.0 100.0   0.0    1    156    124   0.00E  48.00  47.00
11:38:30   0.0   0.0   0.0 100.0   0.0    1    110    108   0.00E  48.00  48.00
11:38:31   0.0   0.0   0.5  99.5   0.0    1    124    104   0.00E  48.00  47.00
11:38:31   0.0   0.0   0.0  99.5   0.5    1    216    184   0.00E  48.00  47.00
11:38:32   0.0   0.0   0.0 100.0   0.0    1    158    146   0.00E  48.00  47.00
11:38:32   0.0   0.0   0.5  99.5   0.0    1    926    864   0.00E  48.00  48.00
11:38:33   0.0   0.0   0.0 100.0   0.0    1    124    112   0.00E  48.00  48.00
11:38:33   0.0   0.0   0.5  99.5   0.0    1     72     86   0.00E  48.00  47.00
11:38:34   0.0   0.0   0.0 100.0   0.0    1    212    186   0.00E  48.00  48.00
11:38:34   0.0   0.0   0.0 100.0   0.0    1     90    100   0.00E  48.00  47.00
11:38:35   0.5   0.0   0.5  99.0   0.0    1    422    310   0.00E  48.00  47.00
11:38:35   0.0   0.0   0.5  99.5   0.0    1     74     86   0.00E  48.00  48.00
11:38:36   0.0   0.0   0.0 100.0   0.0    1    146    128   0.00E  48.00  47.00
11:38:36   0.0   0.0   0.5  99.5   0.0    1    200    162   0.00E  48.00  47.00
11:38:37   0.0   0.0   0.0 100.0   0.0    1    188    148   0.00E  48.00  47.00
11:38:37   5.1   0.0   4.0  90.9   0.0    3   3542   2602   0.00E  49.00  48.00
11:38:38  12.5   0.0   5.7  81.8   0.0    1  31806  23914   0.00E  49.00  48.00
11:38:38   0.0   0.0   4.7  95.3   0.0    1  30824  25106   0.00E  49.00  48.00
11:38:39  12.1   0.0   5.8  82.1   0.0    2  33570  24962   0.00E  49.00  48.00
11:38:39  17.4   0.0   6.8  75.8   0.0    4  35586  26462   0.00E  50.00  49.00
11:38:40  17.7   0.0   6.8  75.5   0.0    3  36222  24120   0.00E  50.00  49.00
11:38:40  16.0   0.0   6.4  77.5   0.0    2  36198  26514   0.00E  50.00  49.00
11:38:41  19.4   0.0   5.8  74.9   0.0    6  37636  25400   0.00E  50.00  49.00
11:38:41  21.3   0.0   3.7  75.0   0.0    2  36458  24014   0.00E  51.00  49.00
11:38:42  23.2   0.0   4.7  72.1   0.0    2  36926  26772   0.00E  51.00  49.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:38:42  22.0   0.0   4.8  73.1   0.0    2  37500  27922   0.00E  51.00  50.00
11:38:43  22.8   0.0   5.3  72.0   0.0    3  36614  25568   0.00E  51.00  50.00
11:38:43  21.3   0.0   4.3  74.5   0.0    2  36586  26386   0.00E  51.00  50.00
11:38:44  21.9   0.0   3.7  74.3   0.0    6  37594  26852   0.00E  51.00  50.00
11:38:44  21.8   0.0   5.3  72.9   0.0    2  36140  25848   0.00E  51.00  50.00
11:38:45  22.9   0.0   4.3  72.9   0.0    2  36372  23656   0.00E  51.00  50.00
11:38:45  22.0   0.0   6.8  71.2   0.0    2  36586  26362   0.00E  51.00  50.00
11:38:46  22.9   0.0   4.8  72.3   0.0    2  35910  25138   0.00E  51.00  50.00
11:38:46  24.1   0.0   3.2  72.7   0.0    2  36670  26100   0.00E  51.00  50.00
11:38:47  21.4   0.0   4.8  73.8   0.0    2  36442  26164   0.00E  51.00  50.00
11:38:47  21.7   0.0   4.2  73.5   0.5    3  38090  26438   0.00E  51.00  50.00
11:38:48  21.6   0.0   2.7  75.7   0.0    2  35942  27744   0.00E  51.00  50.00
11:38:48  21.1   0.0   3.8  75.1   0.0    3  35898  22980   0.00E  52.00  50.00
11:38:49  22.8   0.0   4.8  72.5   0.0    2  36320  24300   0.00E  51.00  50.00
11:38:49  21.7   0.0   2.2  76.1   0.0    3  36632  26250   0.00E  52.00  51.00
11:38:50  21.7   0.0   4.2  74.1   0.0    7  35934  23694   0.00E  52.00  51.00
11:38:50  21.7   0.0   4.8  73.5   0.0    2  36464  24802   0.00E  52.00  51.00
11:38:51  21.7   0.0   2.2  76.1   0.0    7  36788  26832   0.00E  51.00  51.00
11:38:51  21.9   0.0   2.2  76.0   0.0    3  36952  25496   0.00E  52.00  51.00
11:38:52  22.0   0.0   1.1  76.9   0.0    2  36546  25398   0.00E  52.00  51.00
11:38:52  22.1   0.0   4.7  73.2   0.0    3  37716  26976   0.00E  52.00  51.00
11:38:53  21.5   0.0   3.8  74.7   0.0    4  36870  25930   0.00E  52.00  51.00
11:38:53   6.7   0.0   3.1  90.3   0.0    2  11572   8560   0.00E  51.00  51.00
11:38:54   0.5   0.0   0.0  99.5   0.0    1    152    138   0.00E  51.00  50.00
11:38:54   0.0   0.0   0.0 100.0   0.0    1    210    202   0.00E  51.00  50.00
11:38:55   0.0   0.0   0.5  99.5   0.0    1     94     92   0.00E  50.00  50.00
11:38:55   0.0   0.0   0.0 100.0   0.0    2    172    144   0.00E  50.00  49.00
11:38:56   0.0   0.0   0.0 100.0   0.0    1    112    124   0.00E  50.00  50.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:38:56   0.0   0.0   0.0 100.0   0.0    1    346    220   0.00E  50.00  49.00
11:38:57   0.0   0.0   0.0 100.0   0.0    2    100    100   0.00E  49.00  49.00
11:38:57   0.0   0.0   0.5  99.5   0.0    2   2398   2316   0.00E  49.00  49.00
11:38:58   0.0   0.0   0.5  99.5   0.0    2    164    146   0.00E  49.00  49.00
11:38:58   0.0   0.0   0.0 100.0   0.0    2    546    622   0.00E  49.00  49.00
11:38:59   0.0   0.0   0.0 100.0   0.0    2    344    316   0.00E  49.00  49.00
11:38:59   0.0   0.0   0.5  99.5   0.0    1    132    118   0.00E  49.00  49.00
11:39:00   0.0   0.0   0.0 100.0   0.0    2    126    124   0.00E  49.00  49.00
11:39:00   0.0   0.0   0.5  99.5   0.0    2    126    116   0.00E  49.00  49.00
11:39:01   0.0   0.0   0.0 100.0   0.0    1     92    108   0.00E  49.00  49.00
11:39:01   0.5   0.0   0.5  99.0   0.0    2    198    164   0.00E  49.00  49.00
11:39:02   0.0   0.0   0.0 100.0   0.0    2    128    116   0.00E  49.00  49.00
11:39:02   0.0   0.0   0.0 100.0   0.0    2   1398   1256   0.00E  49.00  49.00
11:39:03   0.0   0.0   0.5  99.5   0.0    1    158    162   0.00E  49.00  49.00
11:39:03   0.0   0.0   0.0 100.0   0.0    1    144    126   0.00E  49.00  49.00
11:39:04   0.0   0.0   0.0 100.0   0.0    1    146    132   0.00E  49.00  49.00
11:39:04   0.5   0.0   0.0  99.5   0.0    1    126    118   0.00E  49.00  48.00
11:39:05   0.0   0.0   0.5  99.5   0.0    1    324    320   0.00E  49.00  48.00
11:39:05   0.0   0.0   0.0 100.0   0.0    1    192    182   0.00E  49.00  48.00
11:39:06   0.0   0.0   0.0 100.0   0.0    2    136    122   0.00E  49.00  49.00
11:39:06   0.5   0.0   0.5  99.0   0.0    2    170    142   0.00E  49.00  48.00
11:39:07   0.0   0.0   0.0 100.0   0.0    1    110    118   0.00E  48.00  48.00
11:39:07   0.0   0.0   0.0 100.0   0.0    2    374    344   0.00E  48.00  48.00
11:39:08   0.0   0.0   0.5  99.5   0.0    1    128    118   0.00E  49.00  48.00
11:39:08   0.0   0.0   0.0 100.0   0.0    2    100    110   0.00E  49.00  48.00
11:39:09   0.0   0.0   0.0 100.0   0.0    2    186    150   0.00E  49.00  48.00
11:39:09   0.0   0.0   0.0 100.0   0.0    2    100    118   0.00E  48.00  48.00
11:39:10   0.0   0.0   0.0 100.0   0.0    2    156    136   0.00E  49.00  48.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:39:10   0.0   0.0   0.0 100.0   0.0    2     74     86   0.00E  49.00  48.00
11:39:11   0.5   0.0   0.0  99.5   0.0    1    416    396   0.00E  48.00  48.00
11:39:11   0.0   0.0   0.5  99.0   0.5    1    184    178   0.00E  49.00  48.00
11:39:12   0.0   0.0   0.0 100.0   0.0    1    138    130   0.00E  49.00  48.00
11:39:12   0.0   0.0   0.5  99.5   0.0    2    386    354   0.00E  48.00  48.00
11:39:13   0.0   0.0   0.0 100.0   0.0    1    132    106   0.00E  48.00  48.00
11:39:13   0.0   0.0   0.5  99.5   0.0    1    144    146   0.00E  48.00  48.00
11:39:14   0.0   0.0   0.0 100.0   0.0    1    146    138   0.00E  48.00  48.00
11:39:14   0.0   0.0   0.0 100.0   0.0    1     76     74   0.00E  48.00  48.00
11:39:15   0.0   0.0   0.5  99.5   0.0    2    150    124   0.00E  48.00  48.00
11:39:15   0.0   0.0   0.0 100.0   0.0    1     82     86   0.00E  48.00  48.00
11:39:16   0.5   0.0   0.0  99.5   0.0    1    126    114   0.00E  48.00  48.00
11:39:16   0.0   0.0   0.0 100.0   0.0    1    316    298   0.00E  48.00  48.00
11:39:17   0.5   0.0   0.0  99.5   0.0    2    396    374   0.00E  48.00  48.00
11:39:17   0.0   0.0   1.5  98.5   0.0    1   1316   1274   0.00E  48.00  48.00
11:39:18   0.0   0.0   0.0 100.0   0.0    1    140    128   0.00E  48.00  48.00
11:39:18   0.0   0.0   0.5  99.5   0.0    1     86     84   0.00E  48.00  48.00
11:39:19   0.0   0.0   0.0 100.0   0.0    1    154    144   0.00E  48.00  48.00
11:39:19   0.0   0.0   0.5  99.5   0.0    1    104    114   0.00E  48.00  48.00
11:39:20   0.0   0.0   0.0 100.0   0.0    1    154    128   0.00E  48.00  48.00
11:39:20   0.0   0.0   0.5  99.5   0.0    1     98     88   0.00E  48.00  48.00
11:39:21   0.0   0.0   0.0 100.0   0.0    1    124    108   0.00E  48.00  48.00
11:39:21   0.0   0.0   0.0  99.5   0.5    1    516    372   0.00E  48.00  48.00
11:39:22   0.0   0.0   0.5  99.5   0.0    1    368    304   0.00E  48.00  48.00
11:39:22   0.0   0.0   0.0 100.0   0.0    1   1706   1506   0.00E  48.00  48.00
11:39:23   0.0   0.0   0.5  99.5   0.0    1    470    432   0.00E  48.00  48.00
11:39:23   0.0   0.0   0.0 100.0   0.0    1    334    268   0.00E  48.00  48.00
11:39:24   0.0   0.0   0.0 100.0   0.0    1    322    262   0.00E  48.00  48.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
11:39:24   0.0   0.0   0.5  99.5   0.0    1    248    220   0.00E  48.00  48.00
11:39:25   0.0   0.0   0.5  99.5   0.0    1    260    202   0.00E  48.00  48.00
11:39:25   0.0   0.0   0.0 100.0   0.0    1     86     82   0.00E  48.00  48.00
11:39:26   0.0   0.0   0.0 100.0   0.0    1    224    180   0.00E  48.00  48.00
11:39:26   0.5   0.0   0.0  99.5   0.0    1    204    166   0.00E  48.00  48.00
11:39:27   0.0   0.0   0.5  99.5   0.0    1    148    142   0.00E  48.00  48.00
11:39:27   0.0   0.0   0.0 100.0   0.0    1   1416   1326   0.00E  48.00  48.00
11:39:28   0.0   0.0   0.5  99.5   0.0    1    138    114   0.00E  48.00  48.00
11:39:28   0.0   0.0   0.0 100.0   0.0    1     96     90   0.00E  48.00  48.00
11:39:29   0.0   0.0   0.5  99.5   0.0    1    374    348   0.00E  48.00  48.00
11:39:29   0.0   0.0   0.0 100.0   0.0    1    120    116   0.00E  48.00  48.00
11:39:30   0.0   0.0   0.5  99.5   0.0    1    126    112   0.00E  48.00  48.00
11:39:30   0.0   0.0   0.0 100.0   0.0    1    138    134   0.00E  48.00  48.00
11:39:31   0.0   0.0   0.0 100.0   0.0    1    116    124   0.00E  48.00  48.00
11:39:31   0.5   0.0   0.0  99.5   0.0    1    434    302   0.00E  48.00  48.00
11:39:32   0.0   0.0   0.5  99.5   0.0    1    118    110   0.00E  48.00  47.00
11:39:32   0.0   0.0   0.0 100.0   0.0    1    582    450   0.00E  48.00  48.00
11:39:33   0.0   0.0   0.0 100.0   0.0    1     88     76   0.00E  48.00  48.00
11:39:33   0.0   0.0   0.5  99.5   0.0    1    146    118   0.00E  48.00  48.00
11:39:34   0.0   0.0   0.0 100.0   0.0    1    130    130   0.00E  48.00  48.00
11:39:34   0.0   0.0   0.0 100.0   0.0    1    118    118   0.00E  48.00  48.00
11:39:35   0.0   0.0   0.5  99.5   0.0    1    364    352   0.00E  48.00  48.00
11:39:35   0.0   0.0   0.5  99.5   0.0    1    186    178   0.00E  48.00  48.00
11:39:36   0.0   0.0   0.0 100.0   0.0    1     82     80   0.00E  48.00  48.00
11:39:36   0.0   0.0   0.5  99.0   0.5    1    322    238   0.00E  48.00  48.00
