timestamp,current_amps,supply_voltage,power_watts
12:43:10,0.440,16.465,7.250
12:43:10,0.421,16.468,6.925
12:43:10,0.415,16.468,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.418,16.466,6.875
12:43:10,0.419,16.466,6.875
12:43:10,0.419,16.466,6.800
12:43:10,0.414,16.466,6.800
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.421,16.465,6.925
12:43:10,0.416,16.465,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.415,16.466,6.925
12:43:10,0.420,16.466,6.925
12:43:10,0.415,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.415,16.468,6.850
12:43:10,0.415,16.468,6.800
12:43:10,0.413,16.468,6.800
12:43:10,0.420,16.468,6.925
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.419,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.466,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.468,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.423,16.468,6.975
12:43:10,0.423,16.466,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.468,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.416,16.466,6.850
12:43:10,0.419,16.466,6.875
12:43:10,0.419,16.466,6.925
12:43:10,0.421,16.468,6.925
12:43:10,0.420,16.468,6.925
12:43:10,0.420,16.466,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.419,16.466,6.875
12:43:10,0.419,16.466,6.875
12:43:10,0.419,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.419,16.466,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.469,6.875
12:43:10,0.424,16.466,6.975
12:43:10,0.423,16.466,6.975
12:43:10,0.423,16.468,6.925
12:43:10,0.420,16.465,6.925
12:43:10,0.418,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.419,16.466,6.875
12:43:10,0.419,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.418,16.468,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.466,6.975
12:43:10,0.424,16.468,6.975
12:43:10,0.423,16.466,6.975
12:43:10,0.423,16.466,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.925
12:43:10,0.420,16.468,6.925
12:43:10,0.420,16.468,6.925
12:43:10,0.420,16.468,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.420,16.468,6.925
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.468,6.925
12:43:10,0.421,16.468,6.925
12:43:10,0.424,16.468,6.975
12:43:10,0.424,16.468,6.925
12:43:10,0.421,16.466,6.925
12:43:10,0.420,16.468,6.925
12:43:10,0.421,16.466,6.925
12:43:10,0.421,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.418,16.468,6.875
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.418,16.468,6.875
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.420,16.466,6.925
12:43:10,0.420,16.466,6.925
12:43:10,0.420,16.466,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.418,16.468,6.875
12:43:10,0.419,16.468,6.875
12:43:10,0.419,16.466,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.415,16.465,6.850
12:43:10,0.421,16.466,6.925
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.418,16.466,6.875
12:43:10,0.415,16.466,6.850
12:43:10,0.415,16.466,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.421,16.466,6.925
12:43:10,0.419,16.466,6.875
12:43:10,0.419,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.418,16.466,6.875
12:43:10,0.414,16.466,6.800
12:43:10,0.414,16.466,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.418,16.466,6.875
12:43:10,0.416,16.466,6.850
12:43:10,0.416,16.466,6.925
12:43:10,0.420,16.468,6.925
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.466,6.875
12:43:10,0.418,16.468,6.850
12:43:10,0.416,16.468,6.850
12:43:10,0.418,16.466,6.875
12:43:10,0.438,16.466,7.200
12:43:10,0.438,16.465,7.175
12:43:10,0.436,16.466,7.175
12:43:10,0.420,16.468,6.925
12:43:10,0.415,16.468,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.418,16.466,6.875
12:43:10,0.415,16.466,6.850
12:43:10,0.415,16.468,6.850
12:43:10,0.416,16.466,6.850
12:43:10,0.418,16.468,6.875
