timestamp,current_amps,supply_voltage,power_watts
12:05:18,0.498,15.626,7.325
12:05:18,0.469,15.626,7.325
12:05:18,0.470,15.626,7.325
12:05:18,0.465,15.626,7.250
12:05:18,0.465,15.626,7.250
12:05:18,0.465,15.626,7.250
12:05:18,0.476,15.626,7.450
12:05:18,0.475,15.626,7.425
12:05:18,0.475,15.627,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.480,15.627,7.500
12:05:18,0.483,15.627,7.525
12:05:18,0.483,15.626,7.450
12:05:18,0.478,15.627,7.450
12:05:18,0.478,15.626,7.450
12:05:18,0.473,15.626,7.375
12:05:18,0.473,15.626,7.375
12:05:18,0.474,15.627,7.425
12:05:18,0.473,15.627,7.375
12:05:18,0.473,15.626,7.375
12:05:18,0.473,15.625,7.375
12:05:18,0.475,15.626,7.425
12:05:18,0.480,15.626,7.500
12:05:18,0.480,15.626,7.450
12:05:18,0.476,15.627,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.476,15.626,7.500
12:05:18,0.479,15.626,7.500
12:05:18,0.478,15.626,7.450
12:05:18,0.475,15.626,7.425
12:05:18,0.475,15.627,7.375
12:05:18,0.473,15.626,7.375
12:05:18,0.473,15.627,7.375
12:05:18,0.474,15.627,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.473,15.626,7.375
12:05:18,0.473,15.626,7.375
12:05:18,0.473,15.626,7.375
12:05:18,0.473,15.626,7.375
12:05:18,0.476,15.627,7.450
12:05:18,0.478,15.627,7.450
12:05:18,0.478,15.627,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.479,15.626,7.500
12:05:18,0.479,15.626,7.375
12:05:18,0.473,15.626,7.375
12:05:18,0.475,15.626,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.475,15.626,7.425
12:05:18,0.473,15.627,7.375
12:05:18,0.473,15.627,7.375
12:05:18,0.473,15.626,7.450
12:05:18,0.476,15.627,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.474,15.626,7.425
12:05:18,0.474,15.627,7.500
12:05:18,0.479,15.626,7.500
12:05:18,0.479,15.627,7.500
12:05:18,0.478,15.627,7.450
12:05:18,0.478,15.626,7.450
12:05:18,0.474,15.627,7.425
12:05:18,0.474,15.627,7.425
12:05:18,0.474,15.627,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.475,15.627,7.425
12:05:18,0.475,15.627,7.425
12:05:18,0.475,15.627,7.375
12:05:18,0.473,15.627,7.375
12:05:18,0.473,15.627,7.375
12:05:18,0.473,15.627,7.375
12:05:18,0.473,15.626,7.425
12:05:18,0.475,15.626,7.425
12:05:18,0.480,15.626,7.500
12:05:18,0.476,15.626,7.450
12:05:18,0.476,15.627,7.425
12:05:18,0.475,15.627,7.425
12:05:18,0.474,15.625,7.425
12:05:18,0.474,15.625,7.525
12:05:18,0.483,15.626,7.525
12:05:18,0.474,15.627,7.425
12:05:18,0.476,15.627,7.450
12:05:18,0.476,15.626,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.475,15.626,7.425
12:05:18,0.475,15.626,7.425
12:05:18,0.475,15.627,7.425
12:05:18,0.475,15.626,7.425
12:05:18,0.483,15.626,7.525
12:05:18,0.478,15.626,7.450
12:05:18,0.478,15.625,7.425
12:05:18,0.475,15.627,7.425
12:05:18,0.475,15.627,7.425
12:05:18,0.473,15.627,7.375
12:05:18,0.473,15.626,7.425
12:05:18,0.475,15.626,7.425
12:05:18,0.474,15.627,7.425
12:05:18,0.476,15.627,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.474,15.625,7.425
12:05:18,0.475,15.625,7.425
12:05:18,0.475,15.625,7.425
12:05:18,0.474,15.626,7.425
12:05:18,0.475,15.626,7.425
12:05:18,0.483,15.626,7.525
12:05:18,0.483,15.626,7.500
12:05:18,0.479,15.626,7.500
12:05:18,0.478,15.626,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.480,15.626,7.500
12:05:18,0.476,15.626,7.450
12:05:18,0.476,15.627,7.375
12:05:18,0.471,15.626,7.375
12:05:18,0.485,15.626,7.575
12:05:18,0.488,15.626,7.625
12:05:18,0.488,15.626,7.625
12:05:18,0.476,15.625,7.450
12:05:18,0.476,15.625,7.450
12:05:18,0.476,15.626,7.525
12:05:18,0.483,15.625,7.525
12:05:18,0.476,15.626,7.450
12:05:18,0.476,15.626,7.450
12:05:18,0.476,15.627,7.450
12:05:19,0.475,15.627,7.425
12:05:19,0.475,15.627,7.425
12:05:19,0.475,15.626,7.425
12:05:19,0.474,15.626,7.425
12:05:19,0.475,15.626,7.425
12:05:19,0.475,15.626,7.425
12:05:19,0.475,15.626,7.425
12:05:19,0.474,15.626,7.425
12:05:19,0.474,15.626,7.425
12:05:19,0.474,15.626,7.375
12:05:19,0.473,15.626,7.375
12:05:19,0.475,15.625,7.425
12:05:19,0.480,15.625,7.500
12:05:19,0.480,15.627,7.450
12:05:19,0.478,15.626,7.450
12:05:19,0.475,15.627,7.425
12:05:19,0.475,15.627,7.375
12:05:19,0.473,15.629,7.375
12:05:19,0.475,15.626,7.425
12:05:19,0.473,15.629,7.375
12:05:19,0.475,15.629,7.425
12:05:19,0.475,15.626,7.425
12:05:19,0.474,15.626,7.425
12:05:19,0.461,15.626,7.200
12:05:19,0.461,15.626,7.175
12:05:19,0.459,15.626,7.175
12:05:19,0.459,15.627,7.175
12:05:19,0.460,15.627,7.200
12:05:19,0.460,15.627,7.200
12:05:19,0.460,15.627,7.200
12:05:19,0.459,15.627,7.175
12:05:19,0.459,15.627,7.175
12:05:19,0.458,15.626,7.175
12:05:19,0.463,15.626,7.250
12:05:19,0.464,15.626,7.250
12:05:19,0.464,15.626,7.250
12:05:19,0.463,15.627,7.250
12:05:19,0.460,15.627,7.200
12:05:19,0.460,15.627,7.200
12:05:19,0.460,15.627,7.200
12:05:19,0.461,15.627,7.200
12:05:19,0.459,15.627,7.175
12:05:19,0.459,15.626,7.175
12:05:19,0.459,15.627,7.175
12:05:19,0.460,15.626,7.175
12:05:19,0.460,15.626,7.200
12:05:19,0.460,15.629,7.200
12:05:19,0.460,15.627,7.200
12:05:19,0.459,15.627,7.175
12:05:19,0.459,15.627,7.300
12:05:19,0.466,15.626,7.300
12:05:19,0.471,15.627,7.375
12:05:19,0.471,15.627,7.200
12:05:19,0.461,15.626,7.200
12:05:19,0.458,15.627,7.175
12:05:19,0.459,15.627,7.175
12:05:19,0.459,15.626,7.175
12:05:19,0.460,15.626,7.175
12:05:19,0.460,15.626,7.175
12:05:19,0.460,15.626,7.125
12:05:19,0.456,15.627,7.125
12:05:19,0.459,15.626,7.175
12:05:19,0.459,15.626,7.175
12:05:19,0.459,15.627,7.175
12:05:19,0.459,15.627,7.175
12:05:19,0.459,15.626,7.175
12:05:19,0.460,15.626,7.200
12:05:19,0.460,15.627,7.250
12:05:19,0.463,15.626,7.250
12:05:19,0.460,15.626,7.175
12:05:19,0.460,15.626,7.175
12:05:19,0.460,15.626,7.175
12:05:19,0.458,15.625,7.175
12:05:19,0.456,15.629,7.125
12:05:19,0.455,15.629,7.125
12:05:19,0.455,15.627,7.125
12:05:19,0.455,15.626,7.125
12:05:19,0.453,15.627,7.075
12:05:19,0.454,15.627,7.075
12:05:19,0.454,15.627,7.125
12:05:19,0.455,15.627,7.125
12:05:19,0.458,15.627,7.175
12:05:19,0.455,15.627,7.125
12:05:19,0.455,15.627,7.125
