timestamp,current_amps,supply_voltage,power_watts
11:57:41,0.475,15.710,7.200
11:57:41,0.460,15.713,7.200
11:57:41,0.454,15.713,7.125
11:57:41,0.454,15.713,7.125
11:57:41,0.454,15.711,7.300
11:57:41,0.465,15.711,7.300
11:57:41,0.466,15.711,7.325
11:57:41,0.463,15.711,7.300
11:57:41,0.463,15.711,7.325
11:57:41,0.466,15.711,7.325
11:57:41,0.468,15.710,7.325
11:57:41,0.468,15.710,7.325
11:57:41,0.468,15.710,7.325
11:57:41,0.468,15.711,7.375
11:57:41,0.463,15.711,7.300
11:57:41,0.463,15.711,7.300
11:57:41,0.465,15.713,7.300
11:57:41,0.463,15.710,7.300
11:57:41,0.463,15.710,7.300
11:57:41,0.463,15.711,7.300
11:57:41,0.463,15.711,7.300
11:57:41,0.458,15.711,7.200
11:57:41,0.459,15.711,7.200
11:57:41,0.459,15.711,7.200
11:57:41,0.458,15.711,7.200
11:57:41,0.459,15.711,7.200
11:57:41,0.460,15.711,7.200
11:57:41,0.460,15.710,7.200
11:57:41,0.460,15.710,7.200
11:57:41,0.458,15.711,7.200
11:57:41,0.458,15.711,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.456,15.711,7.175
11:57:41,0.456,15.711,7.200
11:57:41,0.460,15.711,7.200
11:57:41,0.458,15.710,7.200
11:57:41,0.458,15.710,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.458,15.711,7.200
11:57:41,0.458,15.710,7.200
11:57:41,0.458,15.710,7.300
11:57:41,0.463,15.711,7.300
11:57:41,0.460,15.711,7.200
11:57:41,0.461,15.711,7.250
11:57:41,0.461,15.711,7.175
11:57:41,0.456,15.711,7.175
11:57:41,0.458,15.711,7.200
11:57:41,0.454,15.711,7.125
11:57:41,0.454,15.711,7.200
11:57:41,0.459,15.711,7.200
11:57:41,0.461,15.710,7.250
11:57:41,0.458,15.710,7.200
11:57:41,0.458,15.713,7.175
11:57:41,0.456,15.711,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.458,15.711,7.200
11:57:41,0.459,15.711,7.200
11:57:41,0.459,15.713,7.175
11:57:41,0.456,15.713,7.175
11:57:41,0.458,15.711,7.200
11:57:41,0.459,15.711,7.200
11:57:41,0.459,15.711,7.250
11:57:41,0.461,15.711,7.250
11:57:41,0.458,15.713,7.200
11:57:41,0.458,15.713,7.200
11:57:41,0.458,15.710,7.200
11:57:41,0.458,15.711,7.200
11:57:41,0.456,15.711,7.175
11:57:41,0.456,15.713,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.458,15.713,7.200
11:57:41,0.458,15.713,7.200
11:57:41,0.458,15.710,7.175
11:57:41,0.455,15.711,7.175
11:57:41,0.455,15.711,7.175
