timestamp,current_amps,supply_voltage,power_watts
11:53:52,0.478,15.755,7.375
11:53:52,0.468,15.755,7.375
11:53:52,0.474,15.754,7.450
11:53:52,0.474,15.754,7.450
11:53:52,0.474,15.755,7.450
11:53:52,0.474,15.754,7.450
11:53:52,0.474,15.755,7.450
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.755,7.450
11:53:52,0.474,15.754,7.450
11:53:52,0.476,15.755,7.500
11:53:52,0.473,15.755,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.474,15.754,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.473,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.754,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.754,7.450
11:53:52,0.474,15.756,7.450
11:53:52,0.475,15.755,7.500
11:53:52,0.474,15.755,7.450
11:53:52,0.474,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.471,15.754,7.375
11:53:52,0.469,15.755,7.375
11:53:52,0.470,15.756,7.425
11:53:52,0.470,15.756,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.483,15.755,7.625
11:53:52,0.490,15.754,7.700
11:53:52,0.473,15.754,7.450
11:53:52,0.473,15.756,7.450
11:53:52,0.473,15.755,7.450
11:53:52,0.475,15.754,7.500
11:53:52,0.474,15.754,7.450
11:53:52,0.474,15.754,7.500
11:53:52,0.475,15.754,7.500
11:53:52,0.473,15.755,7.450
11:53:52,0.474,15.755,7.450
11:53:52,0.474,15.754,7.450
11:53:52,0.474,15.754,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.475,15.754,7.500
11:53:52,0.475,15.754,7.500
11:53:52,0.475,15.756,7.500
11:53:52,0.473,15.755,7.450
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.754,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.471,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.754,7.425
11:53:52,0.470,15.754,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.475,15.755,7.500
11:53:52,0.473,15.755,7.450
11:53:52,0.473,15.755,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.473,15.754,7.450
11:53:52,0.471,15.754,7.425
11:53:52,0.471,15.755,7.450
11:53:52,0.473,15.755,7.450
11:53:52,0.470,15.755,7.425
11:53:52,0.469,15.755,7.375
11:53:52,0.469,15.754,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.479,15.755,7.525
11:53:52,0.479,15.755,7.450
11:53:52,0.474,15.755,7.450
11:53:52,0.476,15.755,7.500
11:53:52,0.476,15.755,7.450
11:53:52,0.473,15.755,7.450
11:53:52,0.471,15.755,7.425
11:53:52,0.473,15.754,7.450
11:53:52,0.473,15.754,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.478,15.755,7.525
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.473,15.755,7.450
11:53:52,0.468,15.755,7.375
11:53:52,0.468,15.754,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.474,15.755,7.450
11:53:52,0.474,15.755,7.450
11:53:52,0.474,15.755,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.470,15.754,7.425
11:53:52,0.468,15.754,7.375
11:53:52,0.468,15.755,7.375
11:53:52,0.469,15.754,7.375
11:53:52,0.474,15.755,7.450
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.754,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.470,15.754,7.425
11:53:52,0.475,15.754,7.500
11:53:52,0.475,15.755,7.500
11:53:52,0.476,15.755,7.500
11:53:52,0.478,15.755,7.525
11:53:52,0.473,15.755,7.450
11:53:52,0.473,15.755,7.375
11:53:52,0.468,15.755,7.375
11:53:52,0.478,15.754,7.525
11:53:52,0.481,15.754,7.575
11:53:52,0.481,15.754,7.450
11:53:52,0.474,15.754,7.450
11:53:52,0.471,15.754,7.425
11:53:52,0.473,15.754,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.470,15.755,7.425
11:53:52,0.473,15.755,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.474,15.756,7.450
11:53:52,0.475,15.755,7.500
11:53:52,0.474,15.755,7.450
11:53:52,0.474,15.755,7.450
11:53:52,0.473,15.755,7.450
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.755,7.425
11:53:52,0.473,15.755,7.450
11:53:52,0.471,15.755,7.425
11:53:52,0.471,15.756,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.470,15.755,7.425
11:53:52,0.470,15.755,7.450
11:53:52,0.473,15.754,7.450
11:53:52,0.474,15.755,7.450
11:53:52,0.476,15.755,7.500
11:53:52,0.476,15.755,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.471,15.754,7.425
11:53:52,0.473,15.754,7.450
11:53:52,0.473,15.755,7.250
11:53:52,0.459,15.755,7.250
11:53:52,0.456,15.755,7.175
11:53:52,0.455,15.755,7.175
11:53:52,0.455,15.755,7.175
11:53:52,0.455,15.755,7.175
11:53:52,0.455,15.754,7.175
11:53:52,0.455,15.754,7.175
11:53:52,0.455,15.756,7.175
11:53:52,0.463,15.754,7.300
11:53:52,0.459,15.754,7.250
11:53:52,0.459,15.756,7.250
11:53:52,0.459,15.756,7.250
11:53:52,0.455,15.755,7.175
11:53:52,0.455,15.755,7.175
11:53:52,0.456,15.755,7.175
11:53:52,0.456,15.755,7.175
11:53:52,0.456,15.755,7.175
11:53:52,0.456,15.755,7.200
11:53:52,0.458,15.754,7.200
11:53:52,0.455,15.754,7.175
11:53:52,0.455,15.755,7.200
11:53:52,0.458,15.755,7.200
11:53:53,0.454,15.754,7.175
11:53:53,0.459,15.754,7.250
11:53:53,0.459,15.755,7.300
11:53:53,0.463,15.755,7.300
11:53:53,0.459,15.755,7.250
11:53:53,0.459,15.755,7.125
11:53:53,0.453,15.755,7.125
11:53:53,0.454,15.756,7.175
11:53:53,0.454,15.756,7.175
11:53:53,0.454,15.756,7.175
11:53:53,0.456,15.755,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.754,7.175
11:53:53,0.454,15.755,7.175
11:53:53,0.455,15.756,7.175
11:53:53,0.454,15.756,7.175
11:53:53,0.454,15.755,7.175
11:53:53,0.453,15.756,7.125
11:53:53,0.460,15.756,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.459,15.754,7.250
11:53:53,0.456,15.755,7.175
11:53:53,0.456,15.755,7.175
11:53:53,0.456,15.756,7.175
11:53:53,0.455,15.756,7.175
11:53:53,0.456,15.756,7.175
11:53:53,0.456,15.754,7.175
11:53:53,0.456,15.756,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.451,15.755,7.075
11:53:53,0.451,15.756,7.175
11:53:53,0.454,15.755,7.175
11:53:53,0.456,15.755,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.755,7.125
11:53:53,0.453,15.755,7.125
11:53:53,0.456,15.755,7.175
11:53:53,0.453,15.755,7.125
11:53:53,0.453,15.755,7.075
11:53:53,0.450,15.756,7.075
11:53:53,0.449,15.756,7.075
11:53:53,0.453,15.756,7.125
11:53:53,0.453,15.755,7.125
11:53:53,0.453,15.756,7.125
11:53:53,0.453,15.756,7.125
11:53:53,0.453,15.756,7.075
11:53:53,0.451,15.754,7.075
11:53:53,0.453,15.755,7.125
11:53:53,0.460,15.755,7.250
11:53:53,0.473,15.755,7.450
11:53:53,0.473,15.754,7.650
11:53:53,0.486,15.754,7.650
11:53:53,0.469,15.755,7.375
11:53:53,0.469,15.755,7.375
11:53:53,0.469,15.754,7.375
11:53:53,0.468,15.755,7.375
11:53:53,0.470,15.755,7.425
11:53:53,0.470,15.755,7.425
11:53:53,0.470,15.755,7.425
11:53:53,0.470,15.755,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.463,15.754,7.300
11:53:53,0.463,15.755,7.300
11:53:53,0.463,15.755,7.300
11:53:53,0.468,15.755,7.375
11:53:53,0.464,15.755,7.300
11:53:53,0.464,15.754,7.250
11:53:53,0.460,15.754,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.461,15.755,7.250
11:53:53,0.463,15.756,7.300
11:53:53,0.463,15.756,7.250
11:53:53,0.461,15.755,7.250
11:53:53,0.460,15.754,7.250
11:53:53,0.461,15.754,7.250
11:53:53,0.461,15.754,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.465,15.755,7.325
11:53:53,0.465,15.755,7.325
11:53:53,0.464,15.755,7.300
11:53:53,0.464,15.755,7.300
11:53:53,0.464,15.754,7.300
11:53:53,0.463,15.755,7.300
11:53:53,0.461,15.755,7.250
11:53:53,0.461,15.755,7.250
11:53:53,0.461,15.755,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.484,15.755,7.625
11:53:53,0.484,15.754,7.900
11:53:53,0.503,15.752,7.900
11:53:53,0.500,15.754,7.875
11:53:53,0.483,15.754,7.625
11:53:53,0.483,15.754,7.575
11:53:53,0.480,15.752,7.575
11:53:53,0.480,15.754,7.575
11:53:53,0.479,15.754,7.525
11:53:53,0.479,15.754,7.700
11:53:53,0.489,15.754,7.625
11:53:53,0.484,15.754,7.625
11:53:53,0.486,15.754,7.650
11:53:53,0.474,15.754,7.450
11:53:53,0.474,15.754,7.525
11:53:53,0.479,15.755,7.525
11:53:53,0.475,15.754,7.500
11:53:53,0.484,15.754,7.625
11:53:53,0.484,15.754,7.625
11:53:53,0.483,15.755,7.625
11:53:53,0.483,15.752,7.625
11:53:53,0.484,15.752,7.625
11:53:53,0.484,15.754,7.650
11:53:53,0.486,15.754,7.650
11:53:53,0.485,15.754,7.650
11:53:53,0.484,15.754,7.625
11:53:53,0.484,15.754,7.500
11:53:53,0.475,15.755,7.500
11:53:53,0.476,15.754,7.500
11:53:53,0.485,15.754,7.650
11:53:53,0.485,15.754,7.500
11:53:53,0.475,15.754,7.500
11:53:53,0.470,15.754,7.425
11:53:53,0.473,15.754,7.450
11:53:53,0.473,15.754,7.425
11:53:53,0.471,15.755,7.425
11:53:53,0.475,15.755,7.500
11:53:53,0.473,15.755,7.450
11:53:53,0.473,15.754,7.450
11:53:53,0.474,15.754,7.450
11:53:53,0.470,15.754,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.470,15.755,7.425
11:53:53,0.471,15.755,7.425
11:53:53,0.470,15.755,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.470,15.755,7.425
11:53:53,0.473,15.754,7.450
11:53:53,0.469,15.754,7.375
11:53:53,0.469,15.755,7.450
11:53:53,0.473,15.755,7.450
11:53:53,0.479,15.754,7.525
11:53:53,0.474,15.754,7.450
11:53:53,0.474,15.754,7.500
11:53:53,0.475,15.754,7.500
11:53:53,0.473,15.754,7.450
11:53:53,0.475,15.754,7.500
11:53:53,0.475,15.754,7.375
11:53:53,0.469,15.755,7.375
11:53:53,0.470,15.755,7.425
11:53:53,0.473,15.755,7.450
11:53:53,0.473,15.755,7.450
11:53:53,0.473,15.755,7.450
11:53:53,0.474,15.754,7.450
11:53:53,0.468,15.754,7.375
11:53:53,0.468,15.754,7.500
11:53:53,0.475,15.754,7.500
11:53:53,0.474,15.754,7.450
11:53:53,0.471,15.754,7.425
11:53:53,0.471,15.754,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.471,15.754,7.425
11:53:53,0.471,15.754,7.425
11:53:53,0.470,15.755,7.425
11:53:53,0.475,15.755,7.500
11:53:53,0.469,15.755,7.375
11:53:53,0.469,15.754,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.471,15.754,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.470,15.754,7.875
11:53:53,0.498,15.754,7.875
11:53:53,0.484,15.755,7.625
11:53:53,0.476,15.755,7.500
11:53:53,0.476,15.755,7.500
11:53:53,0.476,15.754,7.500
11:53:53,0.465,15.755,7.325
11:53:53,0.463,15.754,7.300
11:53:53,0.463,15.754,7.300
11:53:53,0.463,15.754,7.300
11:53:53,0.463,15.755,7.300
11:53:53,0.464,15.755,7.300
11:53:53,0.464,15.755,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.460,15.755,7.250
11:53:53,0.459,15.755,7.250
11:53:53,0.459,15.754,7.250
11:53:53,0.459,15.754,7.250
11:53:53,0.463,15.754,7.300
11:53:53,0.465,15.754,7.325
11:53:53,0.465,15.754,7.575
11:53:53,0.480,15.754,7.575
11:53:53,0.466,15.755,7.325
11:53:53,0.465,15.755,7.325
11:53:53,0.464,15.755,7.300
11:53:53,0.464,15.754,7.300
11:53:53,0.464,15.754,7.300
11:53:53,0.463,15.754,7.300
11:53:53,0.465,15.754,7.325
11:53:53,0.465,15.754,7.250
11:53:53,0.461,15.755,7.250
11:53:53,0.463,15.755,7.300
11:53:53,0.463,15.755,7.300
11:53:53,0.463,15.755,7.425
11:53:53,0.470,15.754,7.425
11:53:53,0.468,15.755,7.375
11:53:53,0.465,15.755,7.325
11:53:53,0.465,15.755,7.300
11:53:53,0.464,15.755,7.300
11:53:53,0.463,15.755,7.300
11:53:53,0.460,15.755,7.250
11:53:53,0.460,15.754,7.175
11:53:53,0.454,15.754,7.175
11:53:53,0.454,15.755,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.756,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.755,7.200
11:53:53,0.458,15.755,7.200
11:53:53,0.453,15.755,7.125
11:53:53,0.449,15.755,7.075
11:53:53,0.449,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.449,15.755,7.075
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.075
11:53:53,0.449,15.755,7.075
11:53:53,0.449,15.755,7.075
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.446,15.755,7.050
11:53:53,0.453,15.755,7.125
11:53:53,0.453,15.755,7.125
11:53:53,0.453,15.755,7.075
11:53:53,0.450,15.755,7.075
11:53:53,0.448,15.756,7.050
11:53:53,0.449,15.756,7.075
11:53:53,0.449,15.755,7.075
11:53:53,0.449,15.755,7.075
11:53:53,0.448,15.755,7.050
11:53:53,0.449,15.755,7.075
11:53:53,0.449,15.755,7.000
11:53:53,0.445,15.755,7.000
11:53:53,0.448,15.756,7.050
11:53:53,0.445,15.756,7.000
11:53:53,0.445,15.755,7.050
11:53:53,0.448,15.756,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.450,15.755,7.075
11:53:53,0.450,15.755,7.050
11:53:53,0.446,15.756,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.446,15.755,7.050
11:53:53,0.449,15.755,7.075
11:53:53,0.448,15.756,7.050
11:53:53,0.449,15.756,7.075
11:53:53,0.449,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.446,15.755,7.050
11:53:53,0.451,15.755,7.075
11:53:53,0.451,15.755,7.125
11:53:53,0.453,15.756,7.125
11:53:53,0.449,15.756,7.075
11:53:53,0.449,15.756,7.075
11:53:53,0.449,15.755,7.075
11:53:53,0.450,15.754,7.075
11:53:53,0.449,15.756,7.075
11:53:53,0.449,15.756,7.075
11:53:53,0.449,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.449,15.755,7.075
11:53:53,0.449,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.454,15.754,7.175
11:53:53,0.450,15.754,7.075
11:53:53,0.450,15.755,7.075
11:53:53,0.451,15.755,7.075
11:53:53,0.450,15.755,7.075
11:53:53,0.446,15.755,7.050
11:53:53,0.446,15.756,7.075
11:53:53,0.449,15.756,7.075
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.755,7.050
11:53:53,0.448,15.756,7.050
11:53:53,0.448,15.756,7.050
11:53:53,0.448,15.755,7.075
11:53:53,0.450,15.755,7.075
11:53:53,0.450,15.756,7.075
11:53:53,0.453,15.756,7.125
11:53:53,0.453,15.755,7.075
11:53:53,0.449,15.754,7.075
11:53:53,0.451,15.755,7.075
11:53:53,0.451,15.755,7.075
11:53:53,0.451,15.754,7.075
11:53:53,0.450,15.756,7.075
11:53:53,0.454,15.756,7.175
11:53:53,0.454,15.755,7.175
11:53:53,0.454,15.756,7.175
11:53:53,0.453,15.755,7.125
11:53:53,0.450,15.755,7.075
11:53:53,0.450,15.756,7.075
11:53:53,0.450,15.756,7.075
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.455,15.755,7.175
11:53:53,0.451,15.756,7.075
11:53:53,0.450,15.756,7.075
11:53:53,0.450,15.754,7.075
11:53:53,0.451,15.755,7.075
11:53:53,0.449,15.755,7.075
11:53:53,0.451,15.755,7.075
11:53:53,0.451,15.755,7.075
